Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-09-29 10:00:00,GM0003,Appingedam,Groningen,18,3,0
2020-09-29 10:00:00,GM0010,Delfzijl,Groningen,69,6,0
2020-09-29 10:00:00,GM0014,Groningen,Groningen,1123,19,3
2020-09-29 10:00:00,GM0024,Loppersum,Groningen,12,0,0
2020-09-29 10:00:00,GM0034,Almere,Flevoland,1336,137,37
2020-09-29 10:00:00,GM0037,Stadskanaal,Groningen,53,2,2
2020-09-29 10:00:00,GM0047,Veendam,Groningen,46,2,1
2020-09-29 10:00:00,GM0050,Zeewolde,Flevoland,104,12,6
2020-09-29 10:00:00,GM0059,Achtkarspelen,Friesland,33,0,0
2020-09-29 10:00:00,GM0060,Ameland,Friesland,1,0,0
2020-09-29 10:00:00,GM0072,Harlingen,Friesland,27,4,1
2020-09-29 10:00:00,GM0074,Heerenveen,Friesland,143,13,21
2020-09-29 10:00:00,GM0080,Leeuwarden,Friesland,408,37,6
2020-09-29 10:00:00,GM0085,Ooststellingwerf,Friesland,17,3,0
2020-09-29 10:00:00,GM0086,Opsterland,Friesland,41,7,0
2020-09-29 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-09-29 10:00:00,GM0090,Smallingerland,Friesland,92,9,5
2020-09-29 10:00:00,GM0093,Terschelling,Friesland,5,0,0
2020-09-29 10:00:00,GM0096,Vlieland,Friesland,2,0,0
2020-09-29 10:00:00,GM0098,Weststellingwerf,Friesland,51,3,4
2020-09-29 10:00:00,GM0106,Assen,Drenthe,133,12,2
2020-09-29 10:00:00,GM0109,Coevorden,Drenthe,88,13,2
2020-09-29 10:00:00,GM0114,Emmen,Drenthe,337,21,12
2020-09-29 10:00:00,GM0118,Hoogeveen,Drenthe,134,20,8
2020-09-29 10:00:00,GM0119,Meppel,Drenthe,89,11,5
2020-09-29 10:00:00,GM0141,Almelo,Overijssel,202,25,10
2020-09-29 10:00:00,GM0147,Borne,Overijssel,69,14,6
2020-09-29 10:00:00,GM0148,Dalfsen,Overijssel,125,16,7
2020-09-29 10:00:00,GM0150,Deventer,Overijssel,537,48,36
2020-09-29 10:00:00,GM0153,Enschede,Overijssel,515,58,26
2020-09-29 10:00:00,GM0158,Haaksbergen,Overijssel,182,15,7
2020-09-29 10:00:00,GM0160,Hardenberg,Overijssel,208,23,10
2020-09-29 10:00:00,GM0163,Hellendoorn,Overijssel,105,8,12
2020-09-29 10:00:00,GM0164,Hengelo,Overijssel,284,24,19
2020-09-29 10:00:00,GM0166,Kampen,Overijssel,427,59,36
2020-09-29 10:00:00,GM0168,Losser,Overijssel,64,9,0
2020-09-29 10:00:00,GM0171,Noordoostpolder,Flevoland,121,17,10
2020-09-29 10:00:00,GM0173,Oldenzaal,Overijssel,126,15,7
2020-09-29 10:00:00,GM0175,Ommen,Overijssel,100,9,4
2020-09-29 10:00:00,GM0177,Raalte,Overijssel,213,24,21
2020-09-29 10:00:00,GM0180,Staphorst,Overijssel,76,8,4
2020-09-29 10:00:00,GM0183,Tubbergen,Overijssel,121,12,5
2020-09-29 10:00:00,GM0184,Urk,Flevoland,91,23,4
2020-09-29 10:00:00,GM0189,Wierden,Overijssel,91,7,6
2020-09-29 10:00:00,GM0193,Zwolle,Overijssel,592,53,49
2020-09-29 10:00:00,GM0197,Aalten,Gelderland,102,9,7
2020-09-29 10:00:00,GM0200,Apeldoorn,Gelderland,740,101,51
2020-09-29 10:00:00,GM0202,Arnhem,Gelderland,866,71,33
2020-09-29 10:00:00,GM0203,Barneveld,Gelderland,228,18,8
2020-09-29 10:00:00,GM0209,Beuningen,Gelderland,163,19,5
2020-09-29 10:00:00,GM0213,Brummen,Gelderland,73,18,6
2020-09-29 10:00:00,GM0214,Buren,Gelderland,83,17,8
2020-09-29 10:00:00,GM0216,Culemborg,Gelderland,195,24,8
2020-09-29 10:00:00,GM0221,Doesburg,Gelderland,54,9,6
2020-09-29 10:00:00,GM0222,Doetinchem,Gelderland,219,27,15
2020-09-29 10:00:00,GM0225,Druten,Gelderland,141,25,8
2020-09-29 10:00:00,GM0226,Duiven,Gelderland,101,14,6
2020-09-29 10:00:00,GM0228,Ede,Gelderland,550,57,22
2020-09-29 10:00:00,GM0230,Elburg,Gelderland,176,28,8
2020-09-29 10:00:00,GM0232,Epe,Gelderland,179,49,23
2020-09-29 10:00:00,GM0233,Ermelo,Gelderland,210,33,23
2020-09-29 10:00:00,GM0243,Harderwijk,Gelderland,314,44,20
2020-09-29 10:00:00,GM0244,Hattem,Gelderland,64,18,5
2020-09-29 10:00:00,GM0246,Heerde,Gelderland,240,55,28
2020-09-29 10:00:00,GM0252,Heumen,Gelderland,133,19,9
2020-09-29 10:00:00,GM0262,Lochem,Gelderland,142,16,15
2020-09-29 10:00:00,GM0263,Maasdriel,Gelderland,99,15,7
2020-09-29 10:00:00,GM0267,Nijkerk,Gelderland,211,22,3
2020-09-29 10:00:00,GM0268,Nijmegen,Gelderland,1725,141,72
2020-09-29 10:00:00,GM0269,Oldebroek,Gelderland,196,40,19
2020-09-29 10:00:00,GM0273,Putten,Gelderland,88,10,0
2020-09-29 10:00:00,GM0274,Renkum,Gelderland,151,14,7
2020-09-29 10:00:00,GM0275,Rheden,Gelderland,207,34,14
2020-09-29 10:00:00,GM0277,Rozendaal,Gelderland,5,1,0
2020-09-29 10:00:00,GM0279,Scherpenzeel,Gelderland,45,4,2
2020-09-29 10:00:00,GM0281,Tiel,Gelderland,236,43,21
2020-09-29 10:00:00,GM0285,Voorst,Gelderland,120,17,11
2020-09-29 10:00:00,GM0289,Wageningen,Gelderland,213,20,9
2020-09-29 10:00:00,GM0293,Westervoort,Gelderland,60,12,6
2020-09-29 10:00:00,GM0294,Winterswijk,Gelderland,82,7,3
2020-09-29 10:00:00,GM0296,Wijchen,Gelderland,270,44,13
2020-09-29 10:00:00,GM0297,Zaltbommel,Gelderland,159,21,9
2020-09-29 10:00:00,GM0299,Zevenaar,Gelderland,211,48,16
2020-09-29 10:00:00,GM0301,Zutphen,Gelderland,159,31,13
2020-09-29 10:00:00,GM0302,Nunspeet,Gelderland,264,55,21
2020-09-29 10:00:00,GM0303,Dronten,Flevoland,154,31,12
2020-09-29 10:00:00,GM0307,Amersfoort,Utrecht,752,78,25
2020-09-29 10:00:00,GM0308,Baarn,Utrecht,115,12,9
2020-09-29 10:00:00,GM0310,De Bilt,Utrecht,297,29,24
