Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-11-15 10:00:00,GM0003,Appingedam,Groningen,73,8,1
2020-11-15 10:00:00,GM0010,Delfzijl,Groningen,167,8,0
2020-11-15 10:00:00,GM0014,Groningen,Groningen,3979,32,5
2020-11-15 10:00:00,GM0024,Loppersum,Groningen,72,1,0
2020-11-15 10:00:00,GM0034,Almere,Flevoland,5254,174,46
2020-11-15 10:00:00,GM0037,Stadskanaal,Groningen,479,9,7
2020-11-15 10:00:00,GM0047,Veendam,Groningen,220,4,1
2020-11-15 10:00:00,GM0050,Zeewolde,Flevoland,342,14,6
2020-11-15 10:00:00,GM0059,Achtkarspelen,Friesland,231,0,0
2020-11-15 10:00:00,GM0060,Ameland,Friesland,46,0,0
2020-11-15 10:00:00,GM0072,Harlingen,Friesland,123,5,2
2020-11-15 10:00:00,GM0074,Heerenveen,Friesland,515,17,22
2020-11-15 10:00:00,GM0080,Leeuwarden,Friesland,1621,47,12
2020-11-15 10:00:00,GM0085,Ooststellingwerf,Friesland,239,6,1
2020-11-15 10:00:00,GM0086,Opsterland,Friesland,220,9,0
2020-11-15 10:00:00,GM0088,Schiermonnikoog,Friesland,4,1,0
2020-11-15 10:00:00,GM0090,Smallingerland,Friesland,518,13,8
2020-11-15 10:00:00,GM0093,Terschelling,Friesland,66,1,1
2020-11-15 10:00:00,GM0096,Vlieland,Friesland,18,0,0
2020-11-15 10:00:00,GM0098,Weststellingwerf,Friesland,309,4,6
2020-11-15 10:00:00,GM0106,Assen,Drenthe,832,17,4
2020-11-15 10:00:00,GM0109,Coevorden,Drenthe,453,20,6
2020-11-15 10:00:00,GM0114,Emmen,Drenthe,1879,53,26
2020-11-15 10:00:00,GM0118,Hoogeveen,Drenthe,797,32,15
2020-11-15 10:00:00,GM0119,Meppel,Drenthe,394,12,5
2020-11-15 10:00:00,GM0141,Almelo,Overijssel,2127,39,20
2020-11-15 10:00:00,GM0147,Borne,Overijssel,532,16,6
2020-11-15 10:00:00,GM0148,Dalfsen,Overijssel,613,18,9
2020-11-15 10:00:00,GM0150,Deventer,Overijssel,1847,53,48
2020-11-15 10:00:00,GM0153,Enschede,Overijssel,4114,93,57
2020-11-15 10:00:00,GM0158,Haaksbergen,Overijssel,712,19,16
2020-11-15 10:00:00,GM0160,Hardenberg,Overijssel,981,26,11
2020-11-15 10:00:00,GM0163,Hellendoorn,Overijssel,814,15,14
2020-11-15 10:00:00,GM0164,Hengelo,Overijssel,2062,42,27
2020-11-15 10:00:00,GM0166,Kampen,Overijssel,849,63,37
2020-11-15 10:00:00,GM0168,Losser,Overijssel,589,13,4
2020-11-15 10:00:00,GM0171,Noordoostpolder,Flevoland,606,21,12
2020-11-15 10:00:00,GM0173,Oldenzaal,Overijssel,920,22,22
2020-11-15 10:00:00,GM0175,Ommen,Overijssel,273,9,4
2020-11-15 10:00:00,GM0177,Raalte,Overijssel,767,26,25
2020-11-15 10:00:00,GM0180,Staphorst,Overijssel,400,11,5
2020-11-15 10:00:00,GM0183,Tubbergen,Overijssel,921,13,8
2020-11-15 10:00:00,GM0184,Urk,Flevoland,478,26,5
2020-11-15 10:00:00,GM0189,Wierden,Overijssel,816,8,7
2020-11-15 10:00:00,GM0193,Zwolle,Overijssel,2053,56,58
2020-11-15 10:00:00,GM0197,Aalten,Gelderland,527,14,9
2020-11-15 10:00:00,GM0200,Apeldoorn,Gelderland,2730,124,60
2020-11-15 10:00:00,GM0202,Arnhem,Gelderland,3369,109,56
2020-11-15 10:00:00,GM0203,Barneveld,Gelderland,1382,29,16
2020-11-15 10:00:00,GM0209,Beuningen,Gelderland,563,22,9
2020-11-15 10:00:00,GM0213,Brummen,Gelderland,333,21,7
2020-11-15 10:00:00,GM0214,Buren,Gelderland,566,24,10
2020-11-15 10:00:00,GM0216,Culemborg,Gelderland,749,29,11
2020-11-15 10:00:00,GM0221,Doesburg,Gelderland,222,11,7
2020-11-15 10:00:00,GM0222,Doetinchem,Gelderland,1059,38,17
2020-11-15 10:00:00,GM0225,Druten,Gelderland,425,29,14
2020-11-15 10:00:00,GM0226,Duiven,Gelderland,495,18,8
2020-11-15 10:00:00,GM0228,Ede,Gelderland,2626,82,39
2020-11-15 10:00:00,GM0230,Elburg,Gelderland,404,30,9
2020-11-15 10:00:00,GM0232,Epe,Gelderland,566,54,24
2020-11-15 10:00:00,GM0233,Ermelo,Gelderland,496,33,24
2020-11-15 10:00:00,GM0243,Harderwijk,Gelderland,914,51,22
2020-11-15 10:00:00,GM0244,Hattem,Gelderland,201,18,5
2020-11-15 10:00:00,GM0246,Heerde,Gelderland,377,55,28
2020-11-15 10:00:00,GM0252,Heumen,Gelderland,444,19,13
2020-11-15 10:00:00,GM0262,Lochem,Gelderland,524,19,16
2020-11-15 10:00:00,GM0263,Maasdriel,Gelderland,676,26,12
2020-11-15 10:00:00,GM0267,Nijkerk,Gelderland,996,32,6
2020-11-15 10:00:00,GM0268,Nijmegen,Gelderland,4584,191,110
2020-11-15 10:00:00,GM0269,Oldebroek,Gelderland,385,40,20
2020-11-15 10:00:00,GM0273,Putten,Gelderland,431,12,2
2020-11-15 10:00:00,GM0274,Renkum,Gelderland,627,20,11
2020-11-15 10:00:00,GM0275,Rheden,Gelderland,816,38,19
2020-11-15 10:00:00,GM0277,Rozendaal,Gelderland,15,1,0
2020-11-15 10:00:00,GM0279,Scherpenzeel,Gelderland,203,5,2
2020-11-15 10:00:00,GM0281,Tiel,Gelderland,1223,53,28
2020-11-15 10:00:00,GM0285,Voorst,Gelderland,391,18,11
2020-11-15 10:00:00,GM0289,Wageningen,Gelderland,814,27,20
2020-11-15 10:00:00,GM0293,Westervoort,Gelderland,260,13,7
2020-11-15 10:00:00,GM0294,Winterswijk,Gelderland,473,10,6
2020-11-15 10:00:00,GM0296,Wijchen,Gelderland,938,57,23
2020-11-15 10:00:00,GM0297,Zaltbommel,Gelderland,754,25,10
2020-11-15 10:00:00,GM0299,Zevenaar,Gelderland,747,60,20
2020-11-15 10:00:00,GM0301,Zutphen,Gelderland,810,38,16
2020-11-15 10:00:00,GM0302,Nunspeet,Gelderland,559,61,22
2020-11-15 10:00:00,GM0303,Dronten,Flevoland,501,40,16
2020-11-15 10:00:00,GM0307,Amersfoort,Utrecht,3851,110,44
2020-11-15 10:00:00,GM0308,Baarn,Utrecht,549,18,12
2020-11-15 10:00:00,GM0310,De Bilt,Utrecht,1199,37,25
2020-11-15 10:00:00,GM0312,Bunnik,Utrecht,350,12,6
2020-11-15 10:00:00,GM0313,Bunschoten,Utrecht,888,22,9
2020-11-15 10:00:00,GM0317,Eemnes,Utrecht,226,4,1
2020-11-15 10:00:00,GM0321,Houten,Utrecht,1206,39,41
2020-11-15 10:00:00,GM0327,Leusden,Utrecht,658,14,12
2020-11-15 10:00:00,GM0331,Lopik,Utrecht,437,25,8
2020-11-15 10:00:00,GM0335,Montfoort,Utrecht,364,16,7
2020-11-15 10:00:00,GM0339,Renswoude,Utrecht,112,5,5
2020-11-15 10:00:00,GM0340,Rhenen,Utrecht,452,14,6
2020-11-15 10:00:00,GM0342,Soest,Utrecht,1288,40,32
2020-11-15 10:00:00,GM0344,Utrecht,Utrecht,12531,411,151
2020-11-15 10:00:00,GM0345,Veenendaal,Utrecht,1955,64,17
2020-11-15 10:00:00,GM0351,Woudenberg,Utrecht,293,11,3
2020-11-15 10:00:00,GM0352,Wijk bij Duurstede,Utrecht,480,13,7
2020-11-15 10:00:00,GM0353,IJsselstein,Utrecht,927,49,41
2020-11-15 10:00:00,GM0355,Zeist,Utrecht,1571,47,32
2020-11-15 10:00:00,GM0356,Nieuwegein,Utrecht,1502,61,17
2020-11-15 10:00:00,GM0358,Aalsmeer,Noord-Holland,889,15,14
2020-11-15 10:00:00,GM0361,Alkmaar,Noord-Holland,2218,74,40
2020-11-15 10:00:00,GM0362,Amstelveen,Noord-Holland,2653,82,56
2020-11-15 10:00:00,GM0363,Amsterdam,Noord-Holland,35710,1113,390
2020-11-15 10:00:00,GM0370,Beemster,Noord-Holland,191,4,2
2020-11-15 10:00:00,GM0373,Bergen (NH.),Noord-Holland,689,23,24
2020-11-15 10:00:00,GM0375,Beverwijk,Noord-Holland,1044,23,15
2020-11-15 10:00:00,GM0376,Blaricum,Noord-Holland,270,8,2
2020-11-15 10:00:00,GM0377,Bloemendaal,Noord-Holland,472,10,6
2020-11-15 10:00:00,GM0383,Castricum,Noord-Holland,609,18,11
2020-11-15 10:00:00,GM0384,Diemen,Noord-Holland,1175,26,19
2020-11-15 10:00:00,GM0385,Edam-Volendam,Noord-Holland,1243,50,5
2020-11-15 10:00:00,GM0388,Enkhuizen,Noord-Holland,326,20,5
2020-11-15 10:00:00,GM0392,Haarlem,Noord-Holland,3671,116,81
2020-11-15 10:00:00,GM0394,Haarlemmermeer,Noord-Holland,4110,109,44
2020-11-15 10:00:00,GM0396,Heemskerk,Noord-Holland,941,36,20
2020-11-15 10:00:00,GM0397,Heemstede,Noord-Holland,537,17,35
2020-11-15 10:00:00,GM0398,Heerhugowaard,Noord-Holland,1107,33,10
2020-11-15 10:00:00,GM0399,Heiloo,Noord-Holland,375,13,10
2020-11-15 10:00:00,GM0400,Den Helder,Noord-Holland,613,19,6
2020-11-15 10:00:00,GM0402,Hilversum,Noord-Holland,2040,47,35
2020-11-15 10:00:00,GM0405,Hoorn,Noord-Holland,1414,44,17
2020-11-15 10:00:00,GM0406,Huizen,Noord-Holland,1199,34,16
2020-11-15 10:00:00,GM0415,Landsmeer,Noord-Holland,311,6,3
2020-11-15 10:00:00,GM0416,Langedijk,Noord-Holland,603,21,7
2020-11-15 10:00:00,GM0417,Laren,Noord-Holland,303,10,6
2020-11-15 10:00:00,GM0420,Medemblik,Noord-Holland,759,22,6
