Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-11-18 10:00:00,GM0003,Appingedam,Groningen,74,8,1
2020-11-18 10:00:00,GM0010,Delfzijl,Groningen,176,9,0
2020-11-18 10:00:00,GM0014,Groningen,Groningen,4068,33,5
2020-11-18 10:00:00,GM0024,Loppersum,Groningen,72,1,0
2020-11-18 10:00:00,GM0034,Almere,Flevoland,5491,175,46
2020-11-18 10:00:00,GM0037,Stadskanaal,Groningen,504,9,7
2020-11-18 10:00:00,GM0047,Veendam,Groningen,229,4,1
2020-11-18 10:00:00,GM0050,Zeewolde,Flevoland,353,14,6
2020-11-18 10:00:00,GM0059,Achtkarspelen,Friesland,249,0,0
2020-11-18 10:00:00,GM0060,Ameland,Friesland,46,0,0
2020-11-18 10:00:00,GM0072,Harlingen,Friesland,126,5,2
2020-11-18 10:00:00,GM0074,Heerenveen,Friesland,528,17,22
2020-11-18 10:00:00,GM0080,Leeuwarden,Friesland,1686,47,16
2020-11-18 10:00:00,GM0085,Ooststellingwerf,Friesland,252,6,1
2020-11-18 10:00:00,GM0086,Opsterland,Friesland,231,11,0
2020-11-18 10:00:00,GM0088,Schiermonnikoog,Friesland,4,1,0
2020-11-18 10:00:00,GM0090,Smallingerland,Friesland,529,13,8
2020-11-18 10:00:00,GM0093,Terschelling,Friesland,66,1,1
2020-11-18 10:00:00,GM0096,Vlieland,Friesland,18,0,0
2020-11-18 10:00:00,GM0098,Weststellingwerf,Friesland,323,5,9
2020-11-18 10:00:00,GM0106,Assen,Drenthe,863,17,5
2020-11-18 10:00:00,GM0109,Coevorden,Drenthe,487,20,7
2020-11-18 10:00:00,GM0114,Emmen,Drenthe,1965,53,26
2020-11-18 10:00:00,GM0118,Hoogeveen,Drenthe,845,32,15
2020-11-18 10:00:00,GM0119,Meppel,Drenthe,418,13,5
2020-11-18 10:00:00,GM0141,Almelo,Overijssel,2205,39,22
2020-11-18 10:00:00,GM0147,Borne,Overijssel,549,16,6
2020-11-18 10:00:00,GM0148,Dalfsen,Overijssel,627,18,9
2020-11-18 10:00:00,GM0150,Deventer,Overijssel,1932,54,50
2020-11-18 10:00:00,GM0153,Enschede,Overijssel,4220,93,60
2020-11-18 10:00:00,GM0158,Haaksbergen,Overijssel,730,21,18
2020-11-18 10:00:00,GM0160,Hardenberg,Overijssel,1019,26,12
2020-11-18 10:00:00,GM0163,Hellendoorn,Overijssel,842,15,15
2020-11-18 10:00:00,GM0164,Hengelo,Overijssel,2116,42,27
2020-11-18 10:00:00,GM0166,Kampen,Overijssel,879,63,37
2020-11-18 10:00:00,GM0168,Losser,Overijssel,620,13,4
2020-11-18 10:00:00,GM0171,Noordoostpolder,Flevoland,657,21,13
2020-11-18 10:00:00,GM0173,Oldenzaal,Overijssel,946,22,23
2020-11-18 10:00:00,GM0175,Ommen,Overijssel,281,9,4
2020-11-18 10:00:00,GM0177,Raalte,Overijssel,783,26,25
2020-11-18 10:00:00,GM0180,Staphorst,Overijssel,409,11,5
