Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-09-23 10:00:00,GM0003,Appingedam,Groningen,13,3,0
2020-09-23 10:00:00,GM0010,Delfzijl,Groningen,67,6,0
2020-09-23 10:00:00,GM0014,Groningen,Groningen,826,18,3
2020-09-23 10:00:00,GM0024,Loppersum,Groningen,6,0,0
2020-09-23 10:00:00,GM0034,Almere,Flevoland,1159,135,36
2020-09-23 10:00:00,GM0037,Stadskanaal,Groningen,38,2,2
2020-09-23 10:00:00,GM0047,Veendam,Groningen,40,2,1
2020-09-23 10:00:00,GM0050,Zeewolde,Flevoland,87,12,6
2020-09-23 10:00:00,GM0059,Achtkarspelen,Friesland,27,0,0
2020-09-23 10:00:00,GM0060,Ameland,Friesland,0,0,0
2020-09-23 10:00:00,GM0072,Harlingen,Friesland,25,4,1
2020-09-23 10:00:00,GM0074,Heerenveen,Friesland,129,13,21
2020-09-23 10:00:00,GM0080,Leeuwarden,Friesland,248,35,6
2020-09-23 10:00:00,GM0085,Ooststellingwerf,Friesland,11,3,0
2020-09-23 10:00:00,GM0086,Opsterland,Friesland,34,7,0
2020-09-23 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-09-23 10:00:00,GM0090,Smallingerland,Friesland,76,9,5
2020-09-23 10:00:00,GM0093,Terschelling,Friesland,3,0,0
2020-09-23 10:00:00,GM0096,Vlieland,Friesland,0,0,0
2020-09-23 10:00:00,GM0098,Weststellingwerf,Friesland,41,3,4
2020-09-23 10:00:00,GM0106,Assen,Drenthe,97,12,2
2020-09-23 10:00:00,GM0109,Coevorden,Drenthe,79,13,2
2020-09-23 10:00:00,GM0114,Emmen,Drenthe,200,20,11
2020-09-23 10:00:00,GM0118,Hoogeveen,Drenthe,114,20,8
2020-09-23 10:00:00,GM0119,Meppel,Drenthe,68,11,5
2020-09-23 10:00:00,GM0141,Almelo,Overijssel,168,23,10
2020-09-23 10:00:00,GM0147,Borne,Overijssel,64,14,6
2020-09-23 10:00:00,GM0148,Dalfsen,Overijssel,108,16,6
2020-09-23 10:00:00,GM0150,Deventer,Overijssel,465,48,33
2020-09-23 10:00:00,GM0153,Enschede,Overijssel,450,58,26
2020-09-23 10:00:00,GM0158,Haaksbergen,Overijssel,122,15,7
2020-09-23 10:00:00,GM0160,Hardenberg,Overijssel,199,23,8
2020-09-23 10:00:00,GM0163,Hellendoorn,Overijssel,104,8,12
2020-09-23 10:00:00,GM0164,Hengelo,Overijssel,218,24,19
2020-09-23 10:00:00,GM0166,Kampen,Overijssel,412,59,27
2020-09-23 10:00:00,GM0168,Losser,Overijssel,47,8,0
2020-09-23 10:00:00,GM0171,Noordoostpolder,Flevoland,109,16,10
2020-09-23 10:00:00,GM0173,Oldenzaal,Overijssel,90,13,7
2020-09-23 10:00:00,GM0175,Ommen,Overijssel,82,9,2
2020-09-23 10:00:00,GM0177,Raalte,Overijssel,191,24,17
2020-09-23 10:00:00,GM0180,Staphorst,Overijssel,71,8,4
2020-09-23 10:00:00,GM0183,Tubbergen,Overijssel,97,12,5
2020-09-23 10:00:00,GM0184,Urk,Flevoland,87,23,4
2020-09-23 10:00:00,GM0189,Wierden,Overijssel,76,7,6
2020-09-23 10:00:00,GM0193,Zwolle,Overijssel,517,53,46
2020-09-23 10:00:00,GM0197,Aalten,Gelderland,95,9,7
2020-09-23 10:00:00,GM0200,Apeldoorn,Gelderland,631,100,51
2020-09-23 10:00:00,GM0202,Arnhem,Gelderland,756,69,33
2020-09-23 10:00:00,GM0203,Barneveld,Gelderland,204,18,8
2020-09-23 10:00:00,GM0209,Beuningen,Gelderland,131,19,5
2020-09-23 10:00:00,GM0213,Brummen,Gelderland,56,18,6
2020-09-23 10:00:00,GM0214,Buren,Gelderland,75,17,8
2020-09-23 10:00:00,GM0216,Culemborg,Gelderland,154,23,8
2020-09-23 10:00:00,GM0221,Doesburg,Gelderland,47,9,6
2020-09-23 10:00:00,GM0222,Doetinchem,Gelderland,183,27,15
2020-09-23 10:00:00,GM0225,Druten,Gelderland,132,25,8
2020-09-23 10:00:00,GM0226,Duiven,Gelderland,82,14,6
2020-09-23 10:00:00,GM0228,Ede,Gelderland,462,57,22
2020-09-23 10:00:00,GM0230,Elburg,Gelderland,172,28,8
2020-09-23 10:00:00,GM0232,Epe,Gelderland,162,48,23
2020-09-23 10:00:00,GM0233,Ermelo,Gelderland,196,33,23
2020-09-23 10:00:00,GM0243,Harderwijk,Gelderland,280,44,20
2020-09-23 10:00:00,GM0244,Hattem,Gelderland,57,18,5
2020-09-23 10:00:00,GM0246,Heerde,Gelderland,227,55,28
2020-09-23 10:00:00,GM0252,Heumen,Gelderland,106,17,9
2020-09-23 10:00:00,GM0262,Lochem,Gelderland,124,15,15
2020-09-23 10:00:00,GM0263,Maasdriel,Gelderland,82,15,7
2020-09-23 10:00:00,GM0267,Nijkerk,Gelderland,146,22,3
2020-09-23 10:00:00,GM0268,Nijmegen,Gelderland,1403,136,71
2020-09-23 10:00:00,GM0269,Oldebroek,Gelderland,190,40,19
2020-09-23 10:00:00,GM0273,Putten,Gelderland,72,10,0
2020-09-23 10:00:00,GM0274,Renkum,Gelderland,131,14,7
2020-09-23 10:00:00,GM0275,Rheden,Gelderland,182,34,14
2020-09-23 10:00:00,GM0277,Rozendaal,Gelderland,5,1,0
2020-09-23 10:00:00,GM0279,Scherpenzeel,Gelderland,40,4,2
2020-09-23 10:00:00,GM0281,Tiel,Gelderland,197,43,19
2020-09-23 10:00:00,GM0285,Voorst,Gelderland,107,17,11
2020-09-23 10:00:00,GM0289,Wageningen,Gelderland,183,20,9
2020-09-23 10:00:00,GM0293,Westervoort,Gelderland,55,12,6
2020-09-23 10:00:00,GM0294,Winterswijk,Gelderland,70,7,3
2020-09-23 10:00:00,GM0296,Wijchen,Gelderland,237,44,13
2020-09-23 10:00:00,GM0297,Zaltbommel,Gelderland,136,21,9
2020-09-23 10:00:00,GM0299,Zevenaar,Gelderland,172,46,15
2020-09-23 10:00:00,GM0301,Zutphen,Gelderland,147,31,13
2020-09-23 10:00:00,GM0302,Nunspeet,Gelderland,253,55,21
2020-09-23 10:00:00,GM0303,Dronten,Flevoland,143,30,12
2020-09-23 10:00:00,GM0307,Amersfoort,Utrecht,620,73,25
2020-09-23 10:00:00,GM0308,Baarn,Utrecht,96,12,9
2020-09-23 10:00:00,GM0310,De Bilt,Utrecht,261,29,24
2020-09-23 10:00:00,GM0312,Bunnik,Utrecht,77,9,1
2020-09-23 10:00:00,GM0313,Bunschoten,Utrecht,111,10,7
2020-09-23 10:00:00,GM0317,Eemnes,Utrecht,35,2,1
2020-09-23 10:00:00,GM0321,Houten,Utrecht,238,26,15
