Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2021-01-04 10:00:00,GM0003,Appingedam,Groningen,312,9,1
2021-01-04 10:00:00,GM0010,Delfzijl,Groningen,764,14,6
2021-01-04 10:00:00,GM0014,Groningen,Groningen,6585,53,17
2021-01-04 10:00:00,GM0024,Loppersum,Groningen,210,2,0
2021-01-04 10:00:00,GM0034,Almere,Flevoland,11115,219,53
2021-01-04 10:00:00,GM0037,Stadskanaal,Groningen,1261,15,8
2021-01-04 10:00:00,GM0047,Veendam,Groningen,719,4,4
2021-01-04 10:00:00,GM0050,Zeewolde,Flevoland,880,17,9
2021-01-04 10:00:00,GM0059,Achtkarspelen,Friesland,661,2,1
2021-01-04 10:00:00,GM0060,Ameland,Friesland,124,0,0
2021-01-04 10:00:00,GM0072,Harlingen,Friesland,239,5,2
2021-01-04 10:00:00,GM0074,Heerenveen,Friesland,994,19,24
2021-01-04 10:00:00,GM0080,Leeuwarden,Friesland,3070,58,23
2021-01-04 10:00:00,GM0085,Ooststellingwerf,Friesland,524,10,1
2021-01-04 10:00:00,GM0086,Opsterland,Friesland,556,15,1
2021-01-04 10:00:00,GM0088,Schiermonnikoog,Friesland,7,1,0
2021-01-04 10:00:00,GM0090,Smallingerland,Friesland,1107,16,14
2021-01-04 10:00:00,GM0093,Terschelling,Friesland,103,1,1
2021-01-04 10:00:00,GM0096,Vlieland,Friesland,24,0,0
2021-01-04 10:00:00,GM0098,Weststellingwerf,Friesland,617,6,12
2021-01-04 10:00:00,GM0106,Assen,Drenthe,1576,32,9
2021-01-04 10:00:00,GM0109,Coevorden,Drenthe,1185,30,8
2021-01-04 10:00:00,GM0114,Emmen,Drenthe,3799,68,36
2021-01-04 10:00:00,GM0118,Hoogeveen,Drenthe,2182,43,21
2021-01-04 10:00:00,GM0119,Meppel,Drenthe,1046,15,11
2021-01-04 10:00:00,GM0141,Almelo,Overijssel,4302,56,36
2021-01-04 10:00:00,GM0147,Borne,Overijssel,1332,22,15
2021-01-04 10:00:00,GM0148,Dalfsen,Overijssel,1132,19,15
2021-01-04 10:00:00,GM0150,Deventer,Overijssel,4387,69,63
2021-01-04 10:00:00,GM0153,Enschede,Overijssel,7729,140,101
2021-01-04 10:00:00,GM0158,Haaksbergen,Overijssel,1632,24,27
2021-01-04 10:00:00,GM0160,Hardenberg,Overijssel,2551,41,20
2021-01-04 10:00:00,GM0163,Hellendoorn,Overijssel,2160,18,21
2021-01-04 10:00:00,GM0164,Hengelo,Overijssel,4227,56,44
2021-01-04 10:00:00,GM0166,Kampen,Overijssel,1843,68,41
2021-01-04 10:00:00,GM0168,Losser,Overijssel,1505,26,16
2021-01-04 10:00:00,GM0171,Noordoostpolder,Flevoland,1907,27,21
2021-01-04 10:00:00,GM0173,Oldenzaal,Overijssel,1886,35,34
2021-01-04 10:00:00,GM0175,Ommen,Overijssel,607,13,10
2021-01-04 10:00:00,GM0177,Raalte,Overijssel,1857,28,27
2021-01-04 10:00:00,GM0180,Staphorst,Overijssel,1081,13,10
2021-01-04 10:00:00,GM0183,Tubbergen,Overijssel,1569,16,12
2021-01-04 10:00:00,GM0184,Urk,Flevoland,1699,40,11
2021-01-04 10:00:00,GM0189,Wierden,Overijssel,1924,11,18
2021-01-04 10:00:00,GM0193,Zwolle,Overijssel,3927,67,70
2021-01-04 10:00:00,GM0197,Aalten,Gelderland,1079,17,15
2021-01-04 10:00:00,GM0200,Apeldoorn,Gelderland,5989,149,99
2021-01-04 10:00:00,GM0202,Arnhem,Gelderland,7023,136,87
2021-01-04 10:00:00,GM0203,Barneveld,Gelderland,4207,34,27
2021-01-04 10:00:00,GM0209,Beuningen,Gelderland,1076,25,12
2021-01-04 10:00:00,GM0213,Brummen,Gelderland,742,25,10
2021-01-04 10:00:00,GM0214,Buren,Gelderland,1196,29,13
2021-01-04 10:00:00,GM0216,Culemborg,Gelderland,1384,35,13
2021-01-04 10:00:00,GM0221,Doesburg,Gelderland,396,15,8
2021-01-04 10:00:00,GM0222,Doetinchem,Gelderland,2207,46,23
2021-01-04 10:00:00,GM0225,Druten,Gelderland,850,32,18
2021-01-04 10:00:00,GM0226,Duiven,Gelderland,1156,23,8
2021-01-04 10:00:00,GM0228,Ede,Gelderland,6557,104,57
2021-01-04 10:00:00,GM0230,Elburg,Gelderland,1006,33,12
2021-01-04 10:00:00,GM0232,Epe,Gelderland,1279,62,30
2021-01-04 10:00:00,GM0233,Ermelo,Gelderland,1423,35,28
2021-01-04 10:00:00,GM0243,Harderwijk,Gelderland,2179,61,28
2021-01-04 10:00:00,GM0244,Hattem,Gelderland,421,19,5
2021-01-04 10:00:00,GM0246,Heerde,Gelderland,622,55,29
2021-01-04 10:00:00,GM0252,Heumen,Gelderland,773,24,13
2021-01-04 10:00:00,GM0262,Lochem,Gelderland,1122,26,23
2021-01-04 10:00:00,GM0263,Maasdriel,Gelderland,1258,28,23
2021-01-04 10:00:00,GM0267,Nijkerk,Gelderland,2424,37,9
2021-01-04 10:00:00,GM0268,Nijmegen,Gelderland,7735,211,139
2021-01-04 10:00:00,GM0269,Oldebroek,Gelderland,995,43,27
2021-01-04 10:00:00,GM0273,Putten,Gelderland,1370,16,7
2021-01-04 10:00:00,GM0274,Renkum,Gelderland,1131,26,22
2021-01-04 10:00:00,GM0275,Rheden,Gelderland,1798,45,30
2021-01-04 10:00:00,GM0277,Rozendaal,Gelderland,64,1,0
