Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-04-30 10:00:00,GM0003,Appingedam,Groningen,5,3,0
2020-04-30 10:00:00,GM0010,Delfzijl,Groningen,16,5,0
2020-04-30 10:00:00,GM0014,Groningen,Groningen,158,18,3
2020-04-30 10:00:00,GM0024,Loppersum,Groningen,2,0,0
2020-04-30 10:00:00,GM0034,Almere,Flevoland,316,115,12
2020-04-30 10:00:00,GM0037,Stadskanaal,Groningen,5,2,1
2020-04-30 10:00:00,GM0047,Veendam,Groningen,8,2,0
2020-04-30 10:00:00,GM0050,Zeewolde,Flevoland,34,11,4
2020-04-30 10:00:00,GM0059,Achtkarspelen,Friesland,10,0,0
2020-04-30 10:00:00,GM0060,Ameland,Friesland,0,0,0
2020-04-30 10:00:00,GM0072,Harlingen,Friesland,16,4,1
2020-04-30 10:00:00,GM0074,Heerenveen,Friesland,82,13,19
2020-04-30 10:00:00,GM0080,Leeuwarden,Friesland,55,33,6
2020-04-30 10:00:00,GM0085,Ooststellingwerf,Friesland,7,3,0
2020-04-30 10:00:00,GM0086,Opsterland,Friesland,23,6,0
2020-04-30 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-04-30 10:00:00,GM0090,Smallingerland,Friesland,50,9,5
2020-04-30 10:00:00,GM0093,Terschelling,Friesland,2,0,0
2020-04-30 10:00:00,GM0096,Vlieland,Friesland,0,0,0
2020-04-30 10:00:00,GM0098,Weststellingwerf,Friesland,26,3,4
2020-04-30 10:00:00,GM0106,Assen,Drenthe,39,12,2
2020-04-30 10:00:00,GM0109,Coevorden,Drenthe,54,13,1
2020-04-30 10:00:00,GM0114,Emmen,Drenthe,95,20,10
2020-04-30 10:00:00,GM0118,Hoogeveen,Drenthe,80,17,6
2020-04-30 10:00:00,GM0119,Meppel,Drenthe,31,8,3
2020-04-30 10:00:00,GM0141,Almelo,Overijssel,88,22,7
2020-04-30 10:00:00,GM0147,Borne,Overijssel,49,14,6
2020-04-30 10:00:00,GM0148,Dalfsen,Overijssel,76,15,6
2020-04-30 10:00:00,GM0150,Deventer,Overijssel,212,44,29
2020-04-30 10:00:00,GM0153,Enschede,Overijssel,178,51,16
2020-04-30 10:00:00,GM0158,Haaksbergen,Overijssel,51,14,4
2020-04-30 10:00:00,GM0160,Hardenberg,Overijssel,166,23,8
2020-04-30 10:00:00,GM0163,Hellendoorn,Overijssel,87,8,4
2020-04-30 10:00:00,GM0164,Hengelo,Overijssel,113,20,15
2020-04-30 10:00:00,GM0166,Kampen,Overijssel,310,59,26
2020-04-30 10:00:00,GM0168,Losser,Overijssel,22,7,0
2020-04-30 10:00:00,GM0171,Noordoostpolder,Flevoland,69,14,4
2020-04-30 10:00:00,GM0173,Oldenzaal,Overijssel,48,14,5
2020-04-30 10:00:00,GM0175,Ommen,Overijssel,50,9,2
2020-04-30 10:00:00,GM0177,Raalte,Overijssel,137,23,16
2020-04-30 10:00:00,GM0180,Staphorst,Overijssel,55,8,4
2020-04-30 10:00:00,GM0183,Tubbergen,Overijssel,76,11,3
2020-04-30 10:00:00,GM0184,Urk,Flevoland,67,21,4
2020-04-30 10:00:00,GM0189,Wierden,Overijssel,44,4,5
2020-04-30 10:00:00,GM0193,Zwolle,Overijssel,336,53,45
2020-04-30 10:00:00,GM0197,Aalten,Gelderland,53,6,5
2020-04-30 10:00:00,GM0200,Apeldoorn,Gelderland,342,67,40
2020-04-30 10:00:00,GM0202,Arnhem,Gelderland,249,61,23
2020-04-30 10:00:00,GM0203,Barneveld,Gelderland,103,18,6
2020-04-30 10:00:00,GM0209,Beuningen,Gelderland,60,19,5
2020-04-30 10:00:00,GM0213,Brummen,Gelderland,31,16,5
2020-04-30 10:00:00,GM0214,Buren,Gelderland,41,15,6
2020-04-30 10:00:00,GM0216,Culemborg,Gelderland,54,21,7
2020-04-30 10:00:00,GM0221,Doesburg,Gelderland,28,7,6
2020-04-30 10:00:00,GM0222,Doetinchem,Gelderland,89,18,14
2020-04-30 10:00:00,GM0225,Druten,Gelderland,109,24,8
2020-04-30 10:00:00,GM0226,Duiven,Gelderland,45,14,6
2020-04-30 10:00:00,GM0228,Ede,Gelderland,186,53,20
2020-04-30 10:00:00,GM0230,Elburg,Gelderland,111,22,8
2020-04-30 10:00:00,GM0232,Epe,Gelderland,123,34,17
2020-04-30 10:00:00,GM0233,Ermelo,Gelderland,104,23,13
2020-04-30 10:00:00,GM0243,Harderwijk,Gelderland,124,29,13
2020-04-30 10:00:00,GM0244,Hattem,Gelderland,41,12,5
2020-04-30 10:00:00,GM0246,Heerde,Gelderland,176,40,25
2020-04-30 10:00:00,GM0252,Heumen,Gelderland,66,17,7
2020-04-30 10:00:00,GM0262,Lochem,Gelderland,79,12,11
2020-04-30 10:00:00,GM0263,Maasdriel,Gelderland,40,15,5
2020-04-30 10:00:00,GM0267,Nijkerk,Gelderland,51,22,2
2020-04-30 10:00:00,GM0268,Nijmegen,Gelderland,533,123,51
2020-04-30 10:00:00,GM0269,Oldebroek,Gelderland,144,32,16
2020-04-30 10:00:00,GM0273,Putten,Gelderland,20,4,0
2020-04-30 10:00:00,GM0274,Renkum,Gelderland,63,14,5
2020-04-30 10:00:00,GM0275,Rheden,Gelderland,73,32,14
2020-04-30 10:00:00,GM0277,Rozendaal,Gelderland,3,1,0
2020-04-30 10:00:00,GM0279,Scherpenzeel,Gelderland,22,4,2
2020-04-30 10:00:00,GM0281,Tiel,Gelderland,97,40,17
2020-04-30 10:00:00,GM0285,Voorst,Gelderland,46,10,11
2020-04-30 10:00:00,GM0289,Wageningen,Gelderland,44,20,9
2020-04-30 10:00:00,GM0293,Westervoort,Gelderland,32,12,4
2020-04-30 10:00:00,GM0294,Winterswijk,Gelderland,37,4,2
2020-04-30 10:00:00,GM0296,Wijchen,Gelderland,126,39,11
2020-04-30 10:00:00,GM0297,Zaltbommel,Gelderland,76,18,9
2020-04-30 10:00:00,GM0299,Zevenaar,Gelderland,83,42,13
2020-04-30 10:00:00,GM0301,Zutphen,Gelderland,76,23,10
2020-04-30 10:00:00,GM0302,Nunspeet,Gelderland,188,39,18
2020-04-30 10:00:00,GM0303,Dronten,Flevoland,105,27,11
2020-04-30 10:00:00,GM0307,Amersfoort,Utrecht,163,56,22
2020-04-30 10:00:00,GM0308,Baarn,Utrecht,45,11,7
2020-04-30 10:00:00,GM0310,De Bilt,Utrecht,121,24,12
2020-04-30 10:00:00,GM0312,Bunnik,Utrecht,31,7,1
2020-04-30 10:00:00,GM0313,Bunschoten,Utrecht,54,9,6
2020-04-30 10:00:00,GM0317,Eemnes,Utrecht,14,2,1
2020-04-30 10:00:00,GM0321,Houten,Utrecht,106,24,12
2020-04-30 10:00:00,GM0327,Leusden,Utrecht,41,9,4
2020-04-30 10:00:00,GM0331,Lopik,Utrecht,54,19,7
2020-04-30 10:00:00,GM0335,Montfoort,Utrecht,34,12,4
2020-04-30 10:00:00,GM0339,Renswoude,Utrecht,18,5,5
2020-04-30 10:00:00,GM0340,Rhenen,Utrecht,24,8,4
2020-04-30 10:00:00,GM0342,Soest,Utrecht,74,22,10
2020-04-30 10:00:00,GM0344,Utrecht,Utrecht,802,227,81
2020-04-30 10:00:00,GM0345,Veenendaal,Utrecht,146,47,10
2020-04-30 10:00:00,GM0351,Woudenberg,Utrecht,28,9,1
2020-04-30 10:00:00,GM0352,Wijk bij Duurstede,Utrecht,28,9,1
2020-04-30 10:00:00,GM0353,IJsselstein,Utrecht,117,34,29
2020-04-30 10:00:00,GM0355,Zeist,Utrecht,138,33,16
2020-04-30 10:00:00,GM0356,Nieuwegein,Utrecht,101,40,12
2020-04-30 10:00:00,GM0358,Aalsmeer,Noord-Holland,36,9,2
2020-04-30 10:00:00,GM0361,Alkmaar,Noord-Holland,214,52,22
2020-04-30 10:00:00,GM0362,Amstelveen,Noord-Holland,291,55,33
2020-04-30 10:00:00,GM0363,Amsterdam,Noord-Holland,1913,550,196
2020-04-30 10:00:00,GM0370,Beemster,Noord-Holland,9,4,1
2020-04-30 10:00:00,GM0373,Bergen (NH.),Noord-Holland,50,16,3
2020-04-30 10:00:00,GM0375,Beverwijk,Noord-Holland,70,15,8
2020-04-30 10:00:00,GM0376,Blaricum,Noord-Holland,24,7,0
2020-04-30 10:00:00,GM0377,Bloemendaal,Noord-Holland,44,7,4
2020-04-30 10:00:00,GM0383,Castricum,Noord-Holland,74,14,9
2020-04-30 10:00:00,GM0384,Diemen,Noord-Holland,81,16,10
2020-04-30 10:00:00,GM0385,Edam-Volendam,Noord-Holland,78,21,3
2020-04-30 10:00:00,GM0388,Enkhuizen,Noord-Holland,29,18,4
2020-04-30 10:00:00,GM0392,Haarlem,Noord-Holland,241,58,46
2020-04-30 10:00:00,GM0394,Haarlemmermeer,Noord-Holland,199,60,20
2020-04-30 10:00:00,GM0396,Heemskerk,Noord-Holland,75,25,9
2020-04-30 10:00:00,GM0397,Heemstede,Noord-Holland,87,10,30
2020-04-30 10:00:00,GM0398,Heerhugowaard,Noord-Holland,134,26,8
2020-04-30 10:00:00,GM0399,Heiloo,Noord-Holland,45,9,7
2020-04-30 10:00:00,GM0400,Den Helder,Noord-Holland,36,12,1
2020-04-30 10:00:00,GM0402,Hilversum,Noord-Holland,158,27,4
2020-04-30 10:00:00,GM0405,Hoorn,Noord-Holland,86,34,12
2020-04-30 10:00:00,GM0406,Huizen,Noord-Holland,101,19,3
2020-04-30 10:00:00,GM0415,Landsmeer,Noord-Holland,22,3,2
2020-04-30 10:00:00,GM0416,Langedijk,Noord-Holland,43,16,2
2020-04-30 10:00:00,GM0417,Laren,Noord-Holland,23,8,1
2020-04-30 10:00:00,GM0420,Medemblik,Noord-Holland,68,18,6
2020-04-30 10:00:00,GM0431,Oostzaan,Noord-Holland,26,11,1
2020-04-30 10:00:00,GM0432,Opmeer,Noord-Holland,8,1,1
2020-04-30 10:00:00,GM0437,Ouder-Amstel,Noord-Holland,30,5,0
2020-04-30 10:00:00,GM0439,Purmerend,Noord-Holland,198,64,29
2020-04-30 10:00:00,GM0441,Schagen,Noord-Holland,70,19,7
2020-04-30 10:00:00,GM0448,Texel,Noord-Holland,10,4,1
2020-04-30 10:00:00,GM0450,Uitgeest,Noord-Holland,21,5,1
2020-04-30 10:00:00,GM0451,Uithoorn,Noord-Holland,46,16,2
2020-04-30 10:00:00,GM0453,Velsen,Noord-Holland,252,30,36
2020-04-30 10:00:00,GM0457,Weesp,Noord-Holland,58,9,1
2020-04-30 10:00:00,GM0473,Zandvoort,Noord-Holland,31,10,8
2020-04-30 10:00:00,GM0479,Zaanstad,Noord-Holland,326,107,40
2020-04-30 10:00:00,GM0482,Alblasserdam,Zuid-Holland,40,10,1
2020-04-30 10:00:00,GM0484,Alphen aan den Rijn,Zuid-Holland,158,57,22
2020-04-30 10:00:00,GM0489,Barendrecht,Zuid-Holland,108,31,10
