Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-04-24 10:00:00,GM0003,Appingedam,Groningen,5,3,0
2020-04-24 10:00:00,GM0010,Delfzijl,Groningen,16,5,0
2020-04-24 10:00:00,GM0014,Groningen,Groningen,156,17,3
2020-04-24 10:00:00,GM0024,Loppersum,Groningen,2,0,0
2020-04-24 10:00:00,GM0034,Almere,Flevoland,277,109,6
2020-04-24 10:00:00,GM0037,Stadskanaal,Groningen,5,2,1
2020-04-24 10:00:00,GM0047,Veendam,Groningen,9,2,0
2020-04-24 10:00:00,GM0050,Zeewolde,Flevoland,32,10,3
2020-04-24 10:00:00,GM0059,Achtkarspelen,Friesland,9,0,0
2020-04-24 10:00:00,GM0060,Ameland,Friesland,0,0,0
2020-04-24 10:00:00,GM0072,Harlingen,Friesland,16,4,1
2020-04-24 10:00:00,GM0074,Heerenveen,Friesland,81,13,17
2020-04-24 10:00:00,GM0080,Leeuwarden,Friesland,53,33,6
2020-04-24 10:00:00,GM0085,Ooststellingwerf,Friesland,7,3,0
2020-04-24 10:00:00,GM0086,Opsterland,Friesland,22,6,0
2020-04-24 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-04-24 10:00:00,GM0090,Smallingerland,Friesland,46,7,4
2020-04-24 10:00:00,GM0093,Terschelling,Friesland,2,0,0
2020-04-24 10:00:00,GM0096,Vlieland,Friesland,0,0,0
2020-04-24 10:00:00,GM0098,Weststellingwerf,Friesland,25,3,3
2020-04-24 10:00:00,GM0106,Assen,Drenthe,36,12,2
2020-04-24 10:00:00,GM0109,Coevorden,Drenthe,50,12,1
2020-04-24 10:00:00,GM0114,Emmen,Drenthe,83,19,10
2020-04-24 10:00:00,GM0118,Hoogeveen,Drenthe,75,15,5
2020-04-24 10:00:00,GM0119,Meppel,Drenthe,31,6,3
2020-04-24 10:00:00,GM0141,Almelo,Overijssel,86,21,6
2020-04-24 10:00:00,GM0147,Borne,Overijssel,44,13,6
2020-04-24 10:00:00,GM0148,Dalfsen,Overijssel,72,15,6
2020-04-24 10:00:00,GM0150,Deventer,Overijssel,192,43,25
2020-04-24 10:00:00,GM0153,Enschede,Overijssel,170,51,14
2020-04-24 10:00:00,GM0158,Haaksbergen,Overijssel,49,14,4
2020-04-24 10:00:00,GM0160,Hardenberg,Overijssel,162,23,7
2020-04-24 10:00:00,GM0163,Hellendoorn,Overijssel,68,8,2
2020-04-24 10:00:00,GM0164,Hengelo,Overijssel,111,20,15
2020-04-24 10:00:00,GM0166,Kampen,Overijssel,298,58,26
2020-04-24 10:00:00,GM0168,Losser,Overijssel,21,7,0
2020-04-24 10:00:00,GM0171,Noordoostpolder,Flevoland,61,14,3
2020-04-24 10:00:00,GM0173,Oldenzaal,Overijssel,47,14,5
2020-04-24 10:00:00,GM0175,Ommen,Overijssel,47,9,2
2020-04-24 10:00:00,GM0177,Raalte,Overijssel,123,23,10
2020-04-24 10:00:00,GM0180,Staphorst,Overijssel,53,8,4
2020-04-24 10:00:00,GM0183,Tubbergen,Overijssel,73,11,3
2020-04-24 10:00:00,GM0184,Urk,Flevoland,61,20,4
2020-04-24 10:00:00,GM0189,Wierden,Overijssel,43,4,3
2020-04-24 10:00:00,GM0193,Zwolle,Overijssel,313,52,41
2020-04-24 10:00:00,GM0197,Aalten,Gelderland,50,5,3
2020-04-24 10:00:00,GM0200,Apeldoorn,Gelderland,309,54,36
2020-04-24 10:00:00,GM0202,Arnhem,Gelderland,229,58,21
2020-04-24 10:00:00,GM0203,Barneveld,Gelderland,98,17,6
2020-04-24 10:00:00,GM0209,Beuningen,Gelderland,56,19,4
2020-04-24 10:00:00,GM0213,Brummen,Gelderland,29,13,4
2020-04-24 10:00:00,GM0214,Buren,Gelderland,35,13,5
2020-04-24 10:00:00,GM0216,Culemborg,Gelderland,53,21,7
2020-04-24 10:00:00,GM0221,Doesburg,Gelderland,22,7,6
2020-04-24 10:00:00,GM0222,Doetinchem,Gelderland,81,16,13
2020-04-24 10:00:00,GM0225,Druten,Gelderland,104,21,6
2020-04-24 10:00:00,GM0226,Duiven,Gelderland,40,13,4
2020-04-24 10:00:00,GM0228,Ede,Gelderland,175,53,18
2020-04-24 10:00:00,GM0230,Elburg,Gelderland,104,18,5
2020-04-24 10:00:00,GM0232,Epe,Gelderland,116,31,17
2020-04-24 10:00:00,GM0233,Ermelo,Gelderland,93,20,13
2020-04-24 10:00:00,GM0243,Harderwijk,Gelderland,105,25,12
2020-04-24 10:00:00,GM0244,Hattem,Gelderland,40,11,5
2020-04-24 10:00:00,GM0246,Heerde,Gelderland,166,33,22
2020-04-24 10:00:00,GM0252,Heumen,Gelderland,61,17,5
2020-04-24 10:00:00,GM0262,Lochem,Gelderland,77,12,10
2020-04-24 10:00:00,GM0263,Maasdriel,Gelderland,35,15,4
2020-04-24 10:00:00,GM0267,Nijkerk,Gelderland,49,21,2
2020-04-24 10:00:00,GM0268,Nijmegen,Gelderland,517,122,48
2020-04-24 10:00:00,GM0269,Oldebroek,Gelderland,126,27,14
2020-04-24 10:00:00,GM0273,Putten,Gelderland,18,3,0
2020-04-24 10:00:00,GM0274,Renkum,Gelderland,60,14,3
2020-04-24 10:00:00,GM0275,Rheden,Gelderland,64,31,14
2020-04-24 10:00:00,GM0277,Rozendaal,Gelderland,3,1,0
2020-04-24 10:00:00,GM0279,Scherpenzeel,Gelderland,19,3,2
2020-04-24 10:00:00,GM0281,Tiel,Gelderland,89,39,16
2020-04-24 10:00:00,GM0285,Voorst,Gelderland,45,10,8
2020-04-24 10:00:00,GM0289,Wageningen,Gelderland,42,19,9
2020-04-24 10:00:00,GM0293,Westervoort,Gelderland,31,12,4
2020-04-24 10:00:00,GM0294,Winterswijk,Gelderland,33,3,2
2020-04-24 10:00:00,GM0296,Wijchen,Gelderland,123,38,10
2020-04-24 10:00:00,GM0297,Zaltbommel,Gelderland,66,18,7
2020-04-24 10:00:00,GM0299,Zevenaar,Gelderland,81,42,13
2020-04-24 10:00:00,GM0301,Zutphen,Gelderland,67,22,10
2020-04-24 10:00:00,GM0302,Nunspeet,Gelderland,173,35,17
2020-04-24 10:00:00,GM0303,Dronten,Flevoland,97,26,6
2020-04-24 10:00:00,GM0307,Amersfoort,Utrecht,153,56,19
2020-04-24 10:00:00,GM0308,Baarn,Utrecht,40,10,4
2020-04-24 10:00:00,GM0310,De Bilt,Utrecht,105,24,9
2020-04-24 10:00:00,GM0312,Bunnik,Utrecht,26,7,1
2020-04-24 10:00:00,GM0313,Bunschoten,Utrecht,51,6,5
2020-04-24 10:00:00,GM0317,Eemnes,Utrecht,14,2,1
2020-04-24 10:00:00,GM0321,Houten,Utrecht,102,24,11
2020-04-24 10:00:00,GM0327,Leusden,Utrecht,36,8,4
2020-04-24 10:00:00,GM0331,Lopik,Utrecht,51,19,7
2020-04-24 10:00:00,GM0335,Montfoort,Utrecht,34,12,4
