Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-10-10 10:00:00,GM0003,Appingedam,Groningen,28,5,0
2020-10-10 10:00:00,GM0010,Delfzijl,Groningen,79,6,0
2020-10-10 10:00:00,GM0014,Groningen,Groningen,1955,22,3
2020-10-10 10:00:00,GM0024,Loppersum,Groningen,20,0,0
2020-10-10 10:00:00,GM0034,Almere,Flevoland,1858,143,37
2020-10-10 10:00:00,GM0037,Stadskanaal,Groningen,90,2,2
2020-10-10 10:00:00,GM0047,Veendam,Groningen,82,2,1
2020-10-10 10:00:00,GM0050,Zeewolde,Flevoland,131,12,6
2020-10-10 10:00:00,GM0059,Achtkarspelen,Friesland,76,0,0
2020-10-10 10:00:00,GM0060,Ameland,Friesland,15,0,0
2020-10-10 10:00:00,GM0072,Harlingen,Friesland,39,4,1
2020-10-10 10:00:00,GM0074,Heerenveen,Friesland,215,14,22
2020-10-10 10:00:00,GM0080,Leeuwarden,Friesland,770,42,6
2020-10-10 10:00:00,GM0085,Ooststellingwerf,Friesland,43,3,1
2020-10-10 10:00:00,GM0086,Opsterland,Friesland,76,8,0
2020-10-10 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-10-10 10:00:00,GM0090,Smallingerland,Friesland,149,9,6
2020-10-10 10:00:00,GM0093,Terschelling,Friesland,17,0,0
2020-10-10 10:00:00,GM0096,Vlieland,Friesland,9,0,0
2020-10-10 10:00:00,GM0098,Weststellingwerf,Friesland,81,3,4
2020-10-10 10:00:00,GM0106,Assen,Drenthe,211,12,2
2020-10-10 10:00:00,GM0109,Coevorden,Drenthe,138,14,2
2020-10-10 10:00:00,GM0114,Emmen,Drenthe,638,34,17
2020-10-10 10:00:00,GM0118,Hoogeveen,Drenthe,190,22,8
2020-10-10 10:00:00,GM0119,Meppel,Drenthe,134,11,5
2020-10-10 10:00:00,GM0141,Almelo,Overijssel,405,29,11
2020-10-10 10:00:00,GM0147,Borne,Overijssel,123,14,6
2020-10-10 10:00:00,GM0148,Dalfsen,Overijssel,213,16,7
2020-10-10 10:00:00,GM0150,Deventer,Overijssel,749,49,37
2020-10-10 10:00:00,GM0153,Enschede,Overijssel,848,60,26
2020-10-10 10:00:00,GM0158,Haaksbergen,Overijssel,271,15,8
2020-10-10 10:00:00,GM0160,Hardenberg,Overijssel,268,23,10
2020-10-10 10:00:00,GM0163,Hellendoorn,Overijssel,144,8,12
2020-10-10 10:00:00,GM0164,Hengelo,Overijssel,557,32,21
2020-10-10 10:00:00,GM0166,Kampen,Overijssel,490,60,37
2020-10-10 10:00:00,GM0168,Losser,Overijssel,140,11,0
2020-10-10 10:00:00,GM0171,Noordoostpolder,Flevoland,190,17,10
2020-10-10 10:00:00,GM0173,Oldenzaal,Overijssel,223,15,7
2020-10-10 10:00:00,GM0175,Ommen,Overijssel,118,9,4
2020-10-10 10:00:00,GM0177,Raalte,Overijssel,287,24,21
2020-10-10 10:00:00,GM0180,Staphorst,Overijssel,126,8,4
2020-10-10 10:00:00,GM0183,Tubbergen,Overijssel,210,12,5
2020-10-10 10:00:00,GM0184,Urk,Flevoland,103,23,4
2020-10-10 10:00:00,GM0189,Wierden,Overijssel,144,7,6
2020-10-10 10:00:00,GM0193,Zwolle,Overijssel,772,53,49
2020-10-10 10:00:00,GM0197,Aalten,Gelderland,156,11,7
2020-10-10 10:00:00,GM0200,Apeldoorn,Gelderland,1038,106,52
2020-10-10 10:00:00,GM0202,Arnhem,Gelderland,1166,75,34
2020-10-10 10:00:00,GM0203,Barneveld,Gelderland,337,19,8
2020-10-10 10:00:00,GM0209,Beuningen,Gelderland,237,20,5
2020-10-10 10:00:00,GM0213,Brummen,Gelderland,107,18,6
2020-10-10 10:00:00,GM0214,Buren,Gelderland,148,19,8
2020-10-10 10:00:00,GM0216,Culemborg,Gelderland,267,24,8
2020-10-10 10:00:00,GM0221,Doesburg,Gelderland,90,10,6
2020-10-10 10:00:00,GM0222,Doetinchem,Gelderland,348,27,15
2020-10-10 10:00:00,GM0225,Druten,Gelderland,163,25,8
2020-10-10 10:00:00,GM0226,Duiven,Gelderland,183,15,6
2020-10-10 10:00:00,GM0228,Ede,Gelderland,897,62,25
2020-10-10 10:00:00,GM0230,Elburg,Gelderland,197,28,8
2020-10-10 10:00:00,GM0232,Epe,Gelderland,218,50,23
2020-10-10 10:00:00,GM0233,Ermelo,Gelderland,233,33,23
2020-10-10 10:00:00,GM0243,Harderwijk,Gelderland,409,44,20
2020-10-10 10:00:00,GM0244,Hattem,Gelderland,81,18,5
2020-10-10 10:00:00,GM0246,Heerde,Gelderland,254,55,28
2020-10-10 10:00:00,GM0252,Heumen,Gelderland,209,19,11
2020-10-10 10:00:00,GM0262,Lochem,Gelderland,223,16,15
2020-10-10 10:00:00,GM0263,Maasdriel,Gelderland,159,16,7
2020-10-10 10:00:00,GM0267,Nijkerk,Gelderland,373,22,3
2020-10-10 10:00:00,GM0268,Nijmegen,Gelderland,2281,152,73
2020-10-10 10:00:00,GM0269,Oldebroek,Gelderland,222,40,19
2020-10-10 10:00:00,GM0273,Putten,Gelderland,120,10,1
2020-10-10 10:00:00,GM0274,Renkum,Gelderland,268,14,9
2020-10-10 10:00:00,GM0275,Rheden,Gelderland,274,34,14
2020-10-10 10:00:00,GM0277,Rozendaal,Gelderland,8,1,0
2020-10-10 10:00:00,GM0279,Scherpenzeel,Gelderland,66,4,2
2020-10-10 10:00:00,GM0281,Tiel,Gelderland,357,44,21
2020-10-10 10:00:00,GM0285,Voorst,Gelderland,158,17,11
2020-10-10 10:00:00,GM0289,Wageningen,Gelderland,353,21,9
2020-10-10 10:00:00,GM0293,Westervoort,Gelderland,92,12,6
2020-10-10 10:00:00,GM0294,Winterswijk,Gelderland,101,7,3
2020-10-10 10:00:00,GM0296,Wijchen,Gelderland,377,47,13
2020-10-10 10:00:00,GM0297,Zaltbommel,Gelderland,208,21,9
2020-10-10 10:00:00,GM0299,Zevenaar,Gelderland,279,50,16
2020-10-10 10:00:00,GM0301,Zutphen,Gelderland,239,31,13
2020-10-10 10:00:00,GM0302,Nunspeet,Gelderland,310,58,21
2020-10-10 10:00:00,GM0303,Dronten,Flevoland,196,34,13
2020-10-10 10:00:00,GM0307,Amersfoort,Utrecht,1250,81,25
2020-10-10 10:00:00,GM0308,Baarn,Utrecht,174,12,9
2020-10-10 10:00:00,GM0310,De Bilt,Utrecht,468,30,24
2020-10-10 10:00:00,GM0312,Bunnik,Utrecht,129,10,1
2020-10-10 10:00:00,GM0313,Bunschoten,Utrecht,180,12,7
2020-10-10 10:00:00,GM0317,Eemnes,Utrecht,58,2,1
2020-10-10 10:00:00,GM0321,Houten,Utrecht,389,28,15
2020-10-10 10:00:00,GM0327,Leusden,Utrecht,242,9,8
2020-10-10 10:00:00,GM0331,Lopik,Utrecht,162,20,8
2020-10-10 10:00:00,GM0335,Montfoort,Utrecht,134,15,6
2020-10-10 10:00:00,GM0339,Renswoude,Utrecht,41,5,5
2020-10-10 10:00:00,GM0340,Rhenen,Utrecht,113,11,6
2020-10-10 10:00:00,GM0342,Soest,Utrecht,452,26,13
2020-10-10 10:00:00,GM0344,Utrecht,Utrecht,5218,312,122
