Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-09-30 10:00:00,GM0003,Appingedam,Groningen,18,3,0
2020-09-30 10:00:00,GM0010,Delfzijl,Groningen,69,6,0
2020-09-30 10:00:00,GM0014,Groningen,Groningen,1186,19,3
2020-09-30 10:00:00,GM0024,Loppersum,Groningen,13,0,0
2020-09-30 10:00:00,GM0034,Almere,Flevoland,1371,137,37
2020-09-30 10:00:00,GM0037,Stadskanaal,Groningen,54,2,2
2020-09-30 10:00:00,GM0047,Veendam,Groningen,50,2,1
2020-09-30 10:00:00,GM0050,Zeewolde,Flevoland,106,12,6
2020-09-30 10:00:00,GM0059,Achtkarspelen,Friesland,38,0,0
2020-09-30 10:00:00,GM0060,Ameland,Friesland,1,0,0
2020-09-30 10:00:00,GM0072,Harlingen,Friesland,28,4,1
2020-09-30 10:00:00,GM0074,Heerenveen,Friesland,146,13,21
2020-09-30 10:00:00,GM0080,Leeuwarden,Friesland,447,37,6
2020-09-30 10:00:00,GM0085,Ooststellingwerf,Friesland,19,3,0
2020-09-30 10:00:00,GM0086,Opsterland,Friesland,44,7,0
2020-09-30 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-09-30 10:00:00,GM0090,Smallingerland,Friesland,93,9,5
2020-09-30 10:00:00,GM0093,Terschelling,Friesland,6,0,0
2020-09-30 10:00:00,GM0096,Vlieland,Friesland,3,0,0
2020-09-30 10:00:00,GM0098,Weststellingwerf,Friesland,57,3,4
2020-09-30 10:00:00,GM0106,Assen,Drenthe,136,12,2
2020-09-30 10:00:00,GM0109,Coevorden,Drenthe,89,13,2
2020-09-30 10:00:00,GM0114,Emmen,Drenthe,348,21,12
2020-09-30 10:00:00,GM0118,Hoogeveen,Drenthe,138,20,8
2020-09-30 10:00:00,GM0119,Meppel,Drenthe,92,11,5
2020-09-30 10:00:00,GM0141,Almelo,Overijssel,216,25,10
2020-09-30 10:00:00,GM0147,Borne,Overijssel,70,14,6
2020-09-30 10:00:00,GM0148,Dalfsen,Overijssel,132,16,7
2020-09-30 10:00:00,GM0150,Deventer,Overijssel,545,48,36
2020-09-30 10:00:00,GM0153,Enschede,Overijssel,528,59,26
2020-09-30 10:00:00,GM0158,Haaksbergen,Overijssel,189,15,7
2020-09-30 10:00:00,GM0160,Hardenberg,Overijssel,208,23,10
2020-09-30 10:00:00,GM0163,Hellendoorn,Overijssel,105,8,12
2020-09-30 10:00:00,GM0164,Hengelo,Overijssel,304,24,19
2020-09-30 10:00:00,GM0166,Kampen,Overijssel,429,59,37
2020-09-30 10:00:00,GM0168,Losser,Overijssel,72,10,0
2020-09-30 10:00:00,GM0171,Noordoostpolder,Flevoland,126,17,10
2020-09-30 10:00:00,GM0173,Oldenzaal,Overijssel,133,15,7
2020-09-30 10:00:00,GM0175,Ommen,Overijssel,100,9,4
2020-09-30 10:00:00,GM0177,Raalte,Overijssel,213,24,21
2020-09-30 10:00:00,GM0180,Staphorst,Overijssel,79,8,4
2020-09-30 10:00:00,GM0183,Tubbergen,Overijssel,124,12,5
2020-09-30 10:00:00,GM0184,Urk,Flevoland,91,23,4
2020-09-30 10:00:00,GM0189,Wierden,Overijssel,92,7,6
2020-09-30 10:00:00,GM0193,Zwolle,Overijssel,600,53,49
2020-09-30 10:00:00,GM0197,Aalten,Gelderland,105,9,7
2020-09-30 10:00:00,GM0200,Apeldoorn,Gelderland,754,101,51
2020-09-30 10:00:00,GM0202,Arnhem,Gelderland,877,73,34
2020-09-30 10:00:00,GM0203,Barneveld,Gelderland,232,18,8
2020-09-30 10:00:00,GM0209,Beuningen,Gelderland,168,19,5
2020-09-30 10:00:00,GM0213,Brummen,Gelderland,79,18,6
2020-09-30 10:00:00,GM0214,Buren,Gelderland,86,17,8
2020-09-30 10:00:00,GM0216,Culemborg,Gelderland,198,24,8
2020-09-30 10:00:00,GM0221,Doesburg,Gelderland,54,9,6
2020-09-30 10:00:00,GM0222,Doetinchem,Gelderland,228,27,15
2020-09-30 10:00:00,GM0225,Druten,Gelderland,143,25,8
2020-09-30 10:00:00,GM0226,Duiven,Gelderland,101,14,6
2020-09-30 10:00:00,GM0228,Ede,Gelderland,564,58,23
2020-09-30 10:00:00,GM0230,Elburg,Gelderland,177,28,8
2020-09-30 10:00:00,GM0232,Epe,Gelderland,182,49,23
2020-09-30 10:00:00,GM0233,Ermelo,Gelderland,210,33,23
2020-09-30 10:00:00,GM0243,Harderwijk,Gelderland,319,44,20
2020-09-30 10:00:00,GM0244,Hattem,Gelderland,66,18,5
2020-09-30 10:00:00,GM0246,Heerde,Gelderland,242,55,28
2020-09-30 10:00:00,GM0252,Heumen,Gelderland,135,18,9
2020-09-30 10:00:00,GM0262,Lochem,Gelderland,146,16,15
2020-09-30 10:00:00,GM0263,Maasdriel,Gelderland,102,15,7
2020-09-30 10:00:00,GM0267,Nijkerk,Gelderland,223,22,3
2020-09-30 10:00:00,GM0268,Nijmegen,Gelderland,1775,142,72
2020-09-30 10:00:00,GM0269,Oldebroek,Gelderland,198,40,19
2020-09-30 10:00:00,GM0273,Putten,Gelderland,90,10,0
2020-09-30 10:00:00,GM0274,Renkum,Gelderland,157,14,7
2020-09-30 10:00:00,GM0275,Rheden,Gelderland,211,34,14
2020-09-30 10:00:00,GM0277,Rozendaal,Gelderland,5,1,0
2020-09-30 10:00:00,GM0279,Scherpenzeel,Gelderland,46,4,2
2020-09-30 10:00:00,GM0281,Tiel,Gelderland,240,43,21
2020-09-30 10:00:00,GM0285,Voorst,Gelderland,125,17,11
2020-09-30 10:00:00,GM0289,Wageningen,Gelderland,219,21,9
2020-09-30 10:00:00,GM0293,Westervoort,Gelderland,61,12,6
2020-09-30 10:00:00,GM0294,Winterswijk,Gelderland,83,7,3
2020-09-30 10:00:00,GM0296,Wijchen,Gelderland,279,44,13
2020-09-30 10:00:00,GM0297,Zaltbommel,Gelderland,160,21,9
2020-09-30 10:00:00,GM0299,Zevenaar,Gelderland,212,48,16
2020-09-30 10:00:00,GM0301,Zutphen,Gelderland,163,31,13
2020-09-30 10:00:00,GM0302,Nunspeet,Gelderland,267,55,21
2020-09-30 10:00:00,GM0303,Dronten,Flevoland,159,31,12
2020-09-30 10:00:00,GM0307,Amersfoort,Utrecht,797,78,25
2020-09-30 10:00:00,GM0308,Baarn,Utrecht,116,12,9
2020-09-30 10:00:00,GM0310,De Bilt,Utrecht,305,29,24
2020-09-30 10:00:00,GM0312,Bunnik,Utrecht,94,10,1
2020-09-30 10:00:00,GM0313,Bunschoten,Utrecht,130,12,7
2020-09-30 10:00:00,GM0317,Eemnes,Utrecht,42,2,1
2020-09-30 10:00:00,GM0321,Houten,Utrecht,287,27,15
2020-09-30 10:00:00,GM0327,Leusden,Utrecht,156,9,8
2020-09-30 10:00:00,GM0331,Lopik,Utrecht,124,20,8
2020-09-30 10:00:00,GM0335,Montfoort,Utrecht,105,15,6
2020-09-30 10:00:00,GM0339,Renswoude,Utrecht,27,5,5
2020-09-30 10:00:00,GM0340,Rhenen,Utrecht,73,11,6
2020-09-30 10:00:00,GM0342,Soest,Utrecht,260,24,13
2020-09-30 10:00:00,GM0344,Utrecht,Utrecht,3632,301,120
2020-09-30 10:00:00,GM0345,Veenendaal,Utrecht,337,50,11
2020-09-30 10:00:00,GM0351,Woudenberg,Utrecht,57,10,2
