Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-12-25 10:00:00,GM0003,Appingedam,Groningen,270,9,1
2020-12-25 10:00:00,GM0010,Delfzijl,Groningen,614,11,2
2020-12-25 10:00:00,GM0014,Groningen,Groningen,5925,51,14
2020-12-25 10:00:00,GM0024,Loppersum,Groningen,172,2,0
2020-12-25 10:00:00,GM0034,Almere,Flevoland,9737,209,52
2020-12-25 10:00:00,GM0037,Stadskanaal,Groningen,1114,12,8
2020-12-25 10:00:00,GM0047,Veendam,Groningen,578,4,2
2020-12-25 10:00:00,GM0050,Zeewolde,Flevoland,737,16,9
2020-12-25 10:00:00,GM0059,Achtkarspelen,Friesland,537,2,0
2020-12-25 10:00:00,GM0060,Ameland,Friesland,106,0,0
2020-12-25 10:00:00,GM0072,Harlingen,Friesland,198,5,2
2020-12-25 10:00:00,GM0074,Heerenveen,Friesland,829,17,24
2020-12-25 10:00:00,GM0080,Leeuwarden,Friesland,2640,55,18
2020-12-25 10:00:00,GM0085,Ooststellingwerf,Friesland,473,10,1
2020-12-25 10:00:00,GM0086,Opsterland,Friesland,455,14,1
2020-12-25 10:00:00,GM0088,Schiermonnikoog,Friesland,7,1,0
2020-12-25 10:00:00,GM0090,Smallingerland,Friesland,920,16,13
2020-12-25 10:00:00,GM0093,Terschelling,Friesland,83,1,1
2020-12-25 10:00:00,GM0096,Vlieland,Friesland,21,0,0
2020-12-25 10:00:00,GM0098,Weststellingwerf,Friesland,542,6,12
2020-12-25 10:00:00,GM0106,Assen,Drenthe,1399,30,9
2020-12-25 10:00:00,GM0109,Coevorden,Drenthe,958,27,8
2020-12-25 10:00:00,GM0114,Emmen,Drenthe,3326,63,33
2020-12-25 10:00:00,GM0118,Hoogeveen,Drenthe,1750,37,18
2020-12-25 10:00:00,GM0119,Meppel,Drenthe,842,14,6
2020-12-25 10:00:00,GM0141,Almelo,Overijssel,3822,53,32
2020-12-25 10:00:00,GM0147,Borne,Overijssel,1108,21,12
2020-12-25 10:00:00,GM0148,Dalfsen,Overijssel,988,18,11
2020-12-25 10:00:00,GM0150,Deventer,Overijssel,3910,65,59
2020-12-25 10:00:00,GM0153,Enschede,Overijssel,6799,124,86
2020-12-25 10:00:00,GM0158,Haaksbergen,Overijssel,1406,24,23
2020-12-25 10:00:00,GM0160,Hardenberg,Overijssel,1934,35,18
2020-12-25 10:00:00,GM0163,Hellendoorn,Overijssel,1827,17,21
2020-12-25 10:00:00,GM0164,Hengelo,Overijssel,3646,52,37
2020-12-25 10:00:00,GM0166,Kampen,Overijssel,1658,68,41
2020-12-25 10:00:00,GM0168,Losser,Overijssel,1249,23,13
2020-12-25 10:00:00,GM0171,Noordoostpolder,Flevoland,1704,26,21
2020-12-25 10:00:00,GM0173,Oldenzaal,Overijssel,1644,34,33
2020-12-25 10:00:00,GM0175,Ommen,Overijssel,496,10,8
2020-12-25 10:00:00,GM0177,Raalte,Overijssel,1645,27,25
2020-12-25 10:00:00,GM0180,Staphorst,Overijssel,886,11,5
2020-12-25 10:00:00,GM0183,Tubbergen,Overijssel,1392,15,10
2020-12-25 10:00:00,GM0184,Urk,Flevoland,1561,40,11
2020-12-25 10:00:00,GM0189,Wierden,Overijssel,1690,11,17
2020-12-25 10:00:00,GM0193,Zwolle,Overijssel,3455,65,68
2020-12-25 10:00:00,GM0197,Aalten,Gelderland,948,17,13
2020-12-25 10:00:00,GM0200,Apeldoorn,Gelderland,5273,143,76
2020-12-25 10:00:00,GM0202,Arnhem,Gelderland,6167,127,81
2020-12-25 10:00:00,GM0203,Barneveld,Gelderland,3482,32,23
2020-12-25 10:00:00,GM0209,Beuningen,Gelderland,954,24,11
2020-12-25 10:00:00,GM0213,Brummen,Gelderland,645,24,7
2020-12-25 10:00:00,GM0214,Buren,Gelderland,1030,29,13
2020-12-25 10:00:00,GM0216,Culemborg,Gelderland,1231,35,12
2020-12-25 10:00:00,GM0221,Doesburg,Gelderland,346,14,8
2020-12-25 10:00:00,GM0222,Doetinchem,Gelderland,1932,44,22
2020-12-25 10:00:00,GM0225,Druten,Gelderland,730,31,18
2020-12-25 10:00:00,GM0226,Duiven,Gelderland,998,20,8
2020-12-25 10:00:00,GM0228,Ede,Gelderland,5528,101,55
2020-12-25 10:00:00,GM0230,Elburg,Gelderland,879,32,11
2020-12-25 10:00:00,GM0232,Epe,Gelderland,1069,59,27
2020-12-25 10:00:00,GM0233,Ermelo,Gelderland,1185,33,28
2020-12-25 10:00:00,GM0243,Harderwijk,Gelderland,1778,58,26
2020-12-25 10:00:00,GM0244,Hattem,Gelderland,347,19,5
2020-12-25 10:00:00,GM0246,Heerde,Gelderland,553,55,29
2020-12-25 10:00:00,GM0252,Heumen,Gelderland,691,23,13
2020-12-25 10:00:00,GM0262,Lochem,Gelderland,995,25,23
2020-12-25 10:00:00,GM0263,Maasdriel,Gelderland,1136,28,22
2020-12-25 10:00:00,GM0267,Nijkerk,Gelderland,2044,36,7
2020-12-25 10:00:00,GM0268,Nijmegen,Gelderland,6916,207,126
2020-12-25 10:00:00,GM0269,Oldebroek,Gelderland,844,43,24
2020-12-25 10:00:00,GM0273,Putten,Gelderland,1106,13,6
2020-12-25 10:00:00,GM0274,Renkum,Gelderland,1029,22,19
2020-12-25 10:00:00,GM0275,Rheden,Gelderland,1555,43,28
2020-12-25 10:00:00,GM0277,Rozendaal,Gelderland,52,1,0
2020-12-25 10:00:00,GM0279,Scherpenzeel,Gelderland,565,5,6
2020-12-25 10:00:00,GM0281,Tiel,Gelderland,1870,66,39
2020-12-25 10:00:00,GM0285,Voorst,Gelderland,772,22,12
2020-12-25 10:00:00,GM0289,Wageningen,Gelderland,1422,30,29
2020-12-25 10:00:00,GM0293,Westervoort,Gelderland,566,17,7
2020-12-25 10:00:00,GM0294,Winterswijk,Gelderland,857,13,8
2020-12-25 10:00:00,GM0296,Wijchen,Gelderland,1756,61,32
2020-12-25 10:00:00,GM0297,Zaltbommel,Gelderland,1632,26,26
2020-12-25 10:00:00,GM0299,Zevenaar,Gelderland,1254,63,23
2020-12-25 10:00:00,GM0301,Zutphen,Gelderland,1370,42,19
2020-12-25 10:00:00,GM0302,Nunspeet,Gelderland,1014,69,25
2020-12-25 10:00:00,GM0303,Dronten,Flevoland,1368,50,17
2020-12-25 10:00:00,GM0307,Amersfoort,Utrecht,7081,151,71
2020-12-25 10:00:00,GM0308,Baarn,Utrecht,1033,26,20
2020-12-25 10:00:00,GM0310,De Bilt,Utrecht,1843,41,41
2020-12-25 10:00:00,GM0312,Bunnik,Utrecht,568,16,11
2020-12-25 10:00:00,GM0313,Bunschoten,Utrecht,2139,38,21
2020-12-25 10:00:00,GM0317,Eemnes,Utrecht,388,7,1
2020-12-25 10:00:00,GM0321,Houten,Utrecht,2059,44,48
2020-12-25 10:00:00,GM0327,Leusden,Utrecht,1143,19,17
2020-12-25 10:00:00,GM0331,Lopik,Utrecht,702,25,9
2020-12-25 10:00:00,GM0335,Montfoort,Utrecht,675,16,7
2020-12-25 10:00:00,GM0339,Renswoude,Utrecht,289,5,5
2020-12-25 10:00:00,GM0340,Rhenen,Utrecht,1180,20,9
2020-12-25 10:00:00,GM0342,Soest,Utrecht,2079,50,36
2020-12-25 10:00:00,GM0344,Utrecht,Utrecht,17180,478,183
2020-12-25 10:00:00,GM0345,Veenendaal,Utrecht,4340,84,40
2020-12-25 10:00:00,GM0351,Woudenberg,Utrecht,756,12,5
2020-12-25 10:00:00,GM0352,Wijk bij Duurstede,Utrecht,828,15,8
2020-12-25 10:00:00,GM0353,IJsselstein,Utrecht,1453,53,46
2020-12-25 10:00:00,GM0355,Zeist,Utrecht,2611,55,35
2020-12-25 10:00:00,GM0356,Nieuwegein,Utrecht,2355,75,18
2020-12-25 10:00:00,GM0358,Aalsmeer,Noord-Holland,1383,19,21
2020-12-25 10:00:00,GM0361,Alkmaar,Noord-Holland,3871,88,47
2020-12-25 10:00:00,GM0362,Amstelveen,Noord-Holland,3787,93,78
2020-12-25 10:00:00,GM0363,Amsterdam,Noord-Holland,49257,1309,481
2020-12-25 10:00:00,GM0370,Beemster,Noord-Holland,303,5,2
2020-12-25 10:00:00,GM0373,Bergen (NH.),Noord-Holland,1121,27,28
2020-12-25 10:00:00,GM0375,Beverwijk,Noord-Holland,1599,25,17
2020-12-25 10:00:00,GM0376,Blaricum,Noord-Holland,447,8,4
2020-12-25 10:00:00,GM0377,Bloemendaal,Noord-Holland,717,10,8
2020-12-25 10:00:00,GM0383,Castricum,Noord-Holland,1251,18,13
2020-12-25 10:00:00,GM0384,Diemen,Noord-Holland,1720,31,24
2020-12-25 10:00:00,GM0385,Edam-Volendam,Noord-Holland,1621,59,8
2020-12-25 10:00:00,GM0388,Enkhuizen,Noord-Holland,883,24,5
2020-12-25 10:00:00,GM0392,Haarlem,Noord-Holland,6083,145,110
2020-12-25 10:00:00,GM0394,Haarlemmermeer,Noord-Holland,6624,124,74
2020-12-25 10:00:00,GM0396,Heemskerk,Noord-Holland,1617,42,23
2020-12-25 10:00:00,GM0397,Heemstede,Noord-Holland,945,21,49
2020-12-25 10:00:00,GM0398,Heerhugowaard,Noord-Holland,2098,36,13
2020-12-25 10:00:00,GM0399,Heiloo,Noord-Holland,721,15,10
2020-12-25 10:00:00,GM0400,Den Helder,Noord-Holland,1454,23,8
2020-12-25 10:00:00,GM0402,Hilversum,Noord-Holland,3176,52,52
2020-12-25 10:00:00,GM0405,Hoorn,Noord-Holland,2773,55,19
2020-12-25 10:00:00,GM0406,Huizen,Noord-Holland,2050,41,28
2020-12-25 10:00:00,GM0415,Landsmeer,Noord-Holland,489,7,4
2020-12-25 10:00:00,GM0416,Langedijk,Noord-Holland,1082,23,7
2020-12-25 10:00:00,GM0417,Laren,Noord-Holland,484,12,9
2020-12-25 10:00:00,GM0420,Medemblik,Noord-Holland,1757,24,10
2020-12-25 10:00:00,GM0431,Oostzaan,Noord-Holland,507,13,3
2020-12-25 10:00:00,GM0432,Opmeer,Noord-Holland,406,3,2
2020-12-25 10:00:00,GM0437,Ouder-Amstel,Noord-Holland,717,8,1
