Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-03-30 10:00:00,GM0003,Appingedam,Groningen,1,1,0
2020-03-30 10:00:00,GM0010,Delfzijl,Groningen,7,3,0
2020-03-30 10:00:00,GM0014,Groningen,Groningen,88,8,0
2020-03-30 10:00:00,GM0024,Loppersum,Groningen,1,0,0
2020-03-30 10:00:00,GM0034,Almere,Flevoland,61,36,0
2020-03-30 10:00:00,GM0037,Stadskanaal,Groningen,1,0,0
2020-03-30 10:00:00,GM0047,Veendam,Groningen,2,0,0
2020-03-30 10:00:00,GM0050,Zeewolde,Flevoland,9,3,0
2020-03-30 10:00:00,GM0059,Achtkarspelen,Friesland,2,0,0
2020-03-30 10:00:00,GM0060,Ameland,Friesland,0,0,0
2020-03-30 10:00:00,GM0072,Harlingen,Friesland,4,1,0
2020-03-30 10:00:00,GM0074,Heerenveen,Friesland,9,5,1
2020-03-30 10:00:00,GM0080,Leeuwarden,Friesland,23,16,2
2020-03-30 10:00:00,GM0085,Ooststellingwerf,Friesland,1,1,0
2020-03-30 10:00:00,GM0086,Opsterland,Friesland,7,4,0
2020-03-30 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-03-30 10:00:00,GM0090,Smallingerland,Friesland,10,5,0
2020-03-30 10:00:00,GM0093,Terschelling,Friesland,0,0,0
2020-03-30 10:00:00,GM0096,Vlieland,Friesland,0,0,0
2020-03-30 10:00:00,GM0098,Weststellingwerf,Friesland,3,2,0
2020-03-30 10:00:00,GM0106,Assen,Drenthe,12,3,0
2020-03-30 10:00:00,GM0109,Coevorden,Drenthe,20,5,0
2020-03-30 10:00:00,GM0114,Emmen,Drenthe,15,5,0
2020-03-30 10:00:00,GM0118,Hoogeveen,Drenthe,13,2,0
2020-03-30 10:00:00,GM0119,Meppel,Drenthe,8,3,1
2020-03-30 10:00:00,GM0141,Almelo,Overijssel,20,8,0
2020-03-30 10:00:00,GM0147,Borne,Overijssel,21,8,2
2020-03-30 10:00:00,GM0148,Dalfsen,Overijssel,16,4,1
2020-03-30 10:00:00,GM0150,Deventer,Overijssel,55,11,7
