Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2021-01-08 10:00:00,GM0014,Groningen,Groningen,6853,56,20
2021-01-08 10:00:00,GM0034,Almere,Flevoland,11561,223,57
2021-01-08 10:00:00,GM0037,Stadskanaal,Groningen,1319,15,9
2021-01-08 10:00:00,GM0047,Veendam,Groningen,778,5,5
2021-01-08 10:00:00,GM0050,Zeewolde,Flevoland,924,18,9
2021-01-08 10:00:00,GM0059,Achtkarspelen,Frysl̢n,713,2,2
2021-01-08 10:00:00,GM0060,Ameland,Frysl̢n,125,0,0
2021-01-08 10:00:00,GM0072,Harlingen,Frysl̢n,250,5,2
2021-01-08 10:00:00,GM0074,Heerenveen,Frysl̢n,1050,19,24
2021-01-08 10:00:00,GM0080,Leeuwarden,Frysl̢n,3207,58,24
2021-01-08 10:00:00,GM0085,Ooststellingwerf,Frysl̢n,542,10,1
2021-01-08 10:00:00,GM0086,Opsterland,Frysl̢n,601,17,1
2021-01-08 10:00:00,GM0088,Schiermonnikoog,Frysl̢n,7,1,0
2021-01-08 10:00:00,GM0090,Smallingerland,Frysl̢n,1178,17,15
2021-01-08 10:00:00,GM0093,Terschelling,Frysl̢n,134,1,1
2021-01-08 10:00:00,GM0096,Vlieland,Frysl̢n,26,0,0
2021-01-08 10:00:00,GM0098,Weststellingwerf,Frysl̢n,643,6,12
2021-01-08 10:00:00,GM0106,Assen,Drenthe,1642,33,10
2021-01-08 10:00:00,GM0109,Coevorden,Drenthe,1271,31,12
2021-01-08 10:00:00,GM0114,Emmen,Drenthe,3987,69,43
2021-01-08 10:00:00,GM0118,Hoogeveen,Drenthe,2318,44,24
2021-01-08 10:00:00,GM0119,Meppel,Drenthe,1090,17,14
2021-01-08 10:00:00,GM0141,Almelo,Overijssel,4469,58,39
2021-01-08 10:00:00,GM0147,Borne,Overijssel,1394,25,17
2021-01-08 10:00:00,GM0148,Dalfsen,Overijssel,1197,19,16
2021-01-08 10:00:00,GM0150,Deventer,Overijssel,4571,70,65
2021-01-08 10:00:00,GM0153,Enschede,Overijssel,8109,148,113
2021-01-08 10:00:00,GM0158,Haaksbergen,Overijssel,1749,26,28
2021-01-08 10:00:00,GM0160,Hardenberg,Overijssel,2840,41,26
2021-01-08 10:00:00,GM0163,Hellendoorn,Overijssel,2281,22,23
2021-01-08 10:00:00,GM0164,Hengelo (O.),Overijssel,4437,56,47
2021-01-08 10:00:00,GM0166,Kampen,Overijssel,1912,68,41
2021-01-08 10:00:00,GM0168,Losser,Overijssel,1612,27,18
2021-01-08 10:00:00,GM0171,Noordoostpolder,Flevoland,1989,27,21
2021-01-08 10:00:00,GM0173,Oldenzaal,Overijssel,1991,36,39
2021-01-08 10:00:00,GM0175,Ommen,Overijssel,673,13,13
2021-01-08 10:00:00,GM0177,Raalte,Overijssel,1954,28,28
2021-01-08 10:00:00,GM0180,Staphorst,Overijssel,1171,13,10
2021-01-08 10:00:00,GM0183,Tubbergen,Overijssel,1660,17,12
2021-01-08 10:00:00,GM0184,Urk,Flevoland,1740,40,11
2021-01-08 10:00:00,GM0189,Wierden,Overijssel,1974,11,20
2021-01-08 10:00:00,GM0193,Zwolle,Overijssel,4069,67,74
2021-01-08 10:00:00,GM0197,Aalten,Gelderland,1130,17,15
2021-01-08 10:00:00,GM0200,Apeldoorn,Gelderland,6235,154,108
2021-01-08 10:00:00,GM0202,Arnhem,Gelderland,7271,138,90
2021-01-08 10:00:00,GM0203,Barneveld,Gelderland,4434,34,32
2021-01-08 10:00:00,GM0209,Beuningen,Gelderland,1114,27,12
2021-01-08 10:00:00,GM0213,Brummen,Gelderland,763,25,10
2021-01-08 10:00:00,GM0214,Buren,Gelderland,1256,30,14
2021-01-08 10:00:00,GM0216,Culemborg,Gelderland,1446,35,14
2021-01-08 10:00:00,GM0221,Doesburg,Gelderland,417,15,8
2021-01-08 10:00:00,GM0222,Doetinchem,Gelderland,2336,49,23
2021-01-08 10:00:00,GM0225,Druten,Gelderland,878,33,18
2021-01-08 10:00:00,GM0226,Duiven,Gelderland,1196,23,8
2021-01-08 10:00:00,GM0228,Ede,Gelderland,6907,105,62
2021-01-08 10:00:00,GM0230,Elburg,Gelderland,1055,33,12
2021-01-08 10:00:00,GM0232,Epe,Gelderland,1336,62,31
2021-01-08 10:00:00,GM0233,Ermelo,Gelderland,1484,35,29
2021-01-08 10:00:00,GM0243,Harderwijk,Gelderland,2301,62,31
2021-01-08 10:00:00,GM0244,Hattem,Gelderland,443,19,5
2021-01-08 10:00:00,GM0246,Heerde,Gelderland,648,55,29
2021-01-08 10:00:00,GM0252,Heumen,Gelderland,800,24,13
2021-01-08 10:00:00,GM0262,Lochem,Gelderland,1169,26,23
2021-01-08 10:00:00,GM0263,Maasdriel,Gelderland,1314,28,23
2021-01-08 10:00:00,GM0267,Nijkerk,Gelderland,2606,40,9
2021-01-08 10:00:00,GM0268,Nijmegen,Gelderland,8025,213,145
2021-01-08 10:00:00,GM0269,Oldebroek,Gelderland,1076,43,28
2021-01-08 10:00:00,GM0273,Putten,Gelderland,1447,16,7
2021-01-08 10:00:00,GM0274,Renkum,Gelderland,1182,26,21
2021-01-08 10:00:00,GM0275,Rheden,Gelderland,1904,47,32
2021-01-08 10:00:00,GM0277,Rozendaal,Gelderland,66,1,0
2021-01-08 10:00:00,GM0279,Scherpenzeel,Gelderland,643,5,8
2021-01-08 10:00:00,GM0281,Tiel,Gelderland,2081,68,40
2021-01-08 10:00:00,GM0285,Voorst,Gelderland,928,24,12
2021-01-08 10:00:00,GM0289,Wageningen,Gelderland,1609,31,31
2021-01-08 10:00:00,GM0293,Westervoort,Gelderland,649,18,8
2021-01-08 10:00:00,GM0294,Winterswijk,Gelderland,1034,13,9
2021-01-08 10:00:00,GM0296,Wijchen,Gelderland,2103,65,38
2021-01-08 10:00:00,GM0297,Zaltbommel,Gelderland,1895,29,31
2021-01-08 10:00:00,GM0299,Zevenaar,Gelderland,1527,66,29
2021-01-08 10:00:00,GM0301,Zutphen,Gelderland,1614,44,22
2021-01-08 10:00:00,GM0302,Nunspeet,Gelderland,1211,71,26
2021-01-08 10:00:00,GM0303,Dronten,Flevoland,1697,51,18
2021-01-08 10:00:00,GM0307,Amersfoort,Utrecht,8107,165,86
2021-01-08 10:00:00,GM0308,Baarn,Utrecht,1192,26,22
2021-01-08 10:00:00,GM0310,De Bilt,Utrecht,2077,42,54
2021-01-08 10:00:00,GM0312,Bunnik,Utrecht,662,16,11
2021-01-08 10:00:00,GM0313,Bunschoten,Utrecht,2563,40,32
2021-01-08 10:00:00,GM0317,Eemnes,Utrecht,480,8,2
2021-01-08 10:00:00,GM0321,Houten,Utrecht,2297,47,49
2021-01-08 10:00:00,GM0327,Leusden,Utrecht,1321,21,19
2021-01-08 10:00:00,GM0331,Lopik,Utrecht,755,25,9
2021-01-08 10:00:00,GM0335,Montfoort,Utrecht,745,18,7
2021-01-08 10:00:00,GM0339,Renswoude,Utrecht,347,6,5
2021-01-08 10:00:00,GM0340,Rhenen,Utrecht,1394,23,13
2021-01-08 10:00:00,GM0342,Soest,Utrecht,2383,52,39
2021-01-08 10:00:00,GM0344,Utrecht,Utrecht,18714,497,191
2021-01-08 10:00:00,GM0345,Veenendaal,Utrecht,4965,93,53
2021-01-08 10:00:00,GM0351,Woudenberg,Utrecht,896,14,6
2021-01-08 10:00:00,GM0352,Wijk bij Duurstede,Utrecht,958,17,9
2021-01-08 10:00:00,GM0353,IJsselstein,Utrecht,1594,59,46
2021-01-08 10:00:00,GM0355,Zeist,Utrecht,2918,57,41
2021-01-08 10:00:00,GM0356,Nieuwegein,Utrecht,2670,75,19
2021-01-08 10:00:00,GM0358,Aalsmeer,Noord-Holland,1571,20,22
2021-01-08 10:00:00,GM0361,Alkmaar,Noord-Holland,4508,91,52
2021-01-08 10:00:00,GM0362,Amstelveen,Noord-Holland,4156,96,83
2021-01-08 10:00:00,GM0363,Amsterdam,Noord-Holland,53502,1367,540
2021-01-08 10:00:00,GM0370,Beemster,Noord-Holland,351,5,2
