Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-10-28 10:00:00,GM0003,Appingedam,Groningen,50,7,0
2020-10-28 10:00:00,GM0010,Delfzijl,Groningen,130,7,0
2020-10-28 10:00:00,GM0014,Groningen,Groningen,3384,32,4
2020-10-28 10:00:00,GM0024,Loppersum,Groningen,51,0,0
2020-10-28 10:00:00,GM0034,Almere,Flevoland,3595,169,39
2020-10-28 10:00:00,GM0037,Stadskanaal,Groningen,265,7,2
2020-10-28 10:00:00,GM0047,Veendam,Groningen,178,4,1
2020-10-28 10:00:00,GM0050,Zeewolde,Flevoland,255,13,6
2020-10-28 10:00:00,GM0059,Achtkarspelen,Friesland,175,0,0
2020-10-28 10:00:00,GM0060,Ameland,Friesland,35,0,0
2020-10-28 10:00:00,GM0072,Harlingen,Friesland,90,4,1
2020-10-28 10:00:00,GM0074,Heerenveen,Friesland,380,16,22
2020-10-28 10:00:00,GM0080,Leeuwarden,Friesland,1347,45,9
2020-10-28 10:00:00,GM0085,Ooststellingwerf,Friesland,159,5,1
2020-10-28 10:00:00,GM0086,Opsterland,Friesland,172,8,0
2020-10-28 10:00:00,GM0088,Schiermonnikoog,Friesland,2,1,0
2020-10-28 10:00:00,GM0090,Smallingerland,Friesland,385,12,7
2020-10-28 10:00:00,GM0093,Terschelling,Friesland,57,1,1
2020-10-28 10:00:00,GM0096,Vlieland,Friesland,16,0,0
2020-10-28 10:00:00,GM0098,Weststellingwerf,Friesland,210,3,5
2020-10-28 10:00:00,GM0106,Assen,Drenthe,610,14,3
2020-10-28 10:00:00,GM0109,Coevorden,Drenthe,311,15,2
2020-10-28 10:00:00,GM0114,Emmen,Drenthe,1376,47,23
2020-10-28 10:00:00,GM0118,Hoogeveen,Drenthe,578,27,12
2020-10-28 10:00:00,GM0119,Meppel,Drenthe,277,11,5
2020-10-28 10:00:00,GM0141,Almelo,Overijssel,1132,32,14
2020-10-28 10:00:00,GM0147,Borne,Overijssel,351,16,6
2020-10-28 10:00:00,GM0148,Dalfsen,Overijssel,438,17,7
2020-10-28 10:00:00,GM0150,Deventer,Overijssel,1374,50,40
2020-10-28 10:00:00,GM0153,Enschede,Overijssel,2536,68,37
2020-10-28 10:00:00,GM0158,Haaksbergen,Overijssel,491,17,11
