Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-04-23 10:00:00,GM0003,Appingedam,Groningen,4,3,0
2020-04-23 10:00:00,GM0010,Delfzijl,Groningen,15,5,0
2020-04-23 10:00:00,GM0014,Groningen,Groningen,153,17,3
2020-04-23 10:00:00,GM0024,Loppersum,Groningen,2,0,0
2020-04-23 10:00:00,GM0034,Almere,Flevoland,275,108,6
2020-04-23 10:00:00,GM0037,Stadskanaal,Groningen,5,2,1
2020-04-23 10:00:00,GM0047,Veendam,Groningen,8,2,0
2020-04-23 10:00:00,GM0050,Zeewolde,Flevoland,30,9,3
2020-04-23 10:00:00,GM0059,Achtkarspelen,Friesland,9,0,0
2020-04-23 10:00:00,GM0060,Ameland,Friesland,0,0,0
2020-04-23 10:00:00,GM0072,Harlingen,Friesland,16,4,1
2020-04-23 10:00:00,GM0074,Heerenveen,Friesland,79,13,15
2020-04-23 10:00:00,GM0080,Leeuwarden,Friesland,51,33,6
2020-04-23 10:00:00,GM0085,Ooststellingwerf,Friesland,7,3,0
2020-04-23 10:00:00,GM0086,Opsterland,Friesland,22,6,0
2020-04-23 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-04-23 10:00:00,GM0090,Smallingerland,Friesland,44,7,4
2020-04-23 10:00:00,GM0093,Terschelling,Friesland,2,0,0
2020-04-23 10:00:00,GM0096,Vlieland,Friesland,0,0,0
2020-04-23 10:00:00,GM0098,Weststellingwerf,Friesland,24,3,3
2020-04-23 10:00:00,GM0106,Assen,Drenthe,36,12,2
2020-04-23 10:00:00,GM0109,Coevorden,Drenthe,47,12,1
2020-04-23 10:00:00,GM0114,Emmen,Drenthe,77,19,9
2020-04-23 10:00:00,GM0118,Hoogeveen,Drenthe,70,15,5
2020-04-23 10:00:00,GM0119,Meppel,Drenthe,31,6,3
2020-04-23 10:00:00,GM0141,Almelo,Overijssel,83,20,6
2020-04-23 10:00:00,GM0147,Borne,Overijssel,44,13,6
2020-04-23 10:00:00,GM0148,Dalfsen,Overijssel,72,15,6
2020-04-23 10:00:00,GM0150,Deventer,Overijssel,187,42,25
2020-04-23 10:00:00,GM0153,Enschede,Overijssel,168,50,14
2020-04-23 10:00:00,GM0158,Haaksbergen,Overijssel,49,14,3
2020-04-23 10:00:00,GM0160,Hardenberg,Overijssel,158,23,6
2020-04-23 10:00:00,GM0163,Hellendoorn,Overijssel,65,8,2
2020-04-23 10:00:00,GM0164,Hengelo,Overijssel,111,20,15
2020-04-23 10:00:00,GM0166,Kampen,Overijssel,296,58,26
2020-04-23 10:00:00,GM0168,Losser,Overijssel,21,7,0
2020-04-23 10:00:00,GM0171,Noordoostpolder,Flevoland,59,14,3
2020-04-23 10:00:00,GM0173,Oldenzaal,Overijssel,46,14,5
2020-04-23 10:00:00,GM0175,Ommen,Overijssel,46,9,2
2020-04-23 10:00:00,GM0177,Raalte,Overijssel,119,23,10
2020-04-23 10:00:00,GM0180,Staphorst,Overijssel,52,8,4
2020-04-23 10:00:00,GM0183,Tubbergen,Overijssel,72,10,3
2020-04-23 10:00:00,GM0184,Urk,Flevoland,60,19,4
2020-04-23 10:00:00,GM0189,Wierden,Overijssel,42,4,3
2020-04-23 10:00:00,GM0193,Zwolle,Overijssel,307,52,41
2020-04-23 10:00:00,GM0197,Aalten,Gelderland,49,5,3
2020-04-23 10:00:00,GM0200,Apeldoorn,Gelderland,302,51,33
2020-04-23 10:00:00,GM0202,Arnhem,Gelderland,228,58,20
2020-04-23 10:00:00,GM0203,Barneveld,Gelderland,96,17,6
2020-04-23 10:00:00,GM0209,Beuningen,Gelderland,55,19,4
2020-04-23 10:00:00,GM0213,Brummen,Gelderland,29,13,4
2020-04-23 10:00:00,GM0214,Buren,Gelderland,34,13,5
2020-04-23 10:00:00,GM0216,Culemborg,Gelderland,53,21,7
2020-04-23 10:00:00,GM0221,Doesburg,Gelderland,22,7,6
2020-04-23 10:00:00,GM0222,Doetinchem,Gelderland,75,16,13
2020-04-23 10:00:00,GM0225,Druten,Gelderland,103,21,6
2020-04-23 10:00:00,GM0226,Duiven,Gelderland,40,13,4
2020-04-23 10:00:00,GM0228,Ede,Gelderland,172,53,18
2020-04-23 10:00:00,GM0230,Elburg,Gelderland,101,18,5
2020-04-23 10:00:00,GM0232,Epe,Gelderland,114,31,17
2020-04-23 10:00:00,GM0233,Ermelo,Gelderland,91,20,12
2020-04-23 10:00:00,GM0243,Harderwijk,Gelderland,100,24,11
2020-04-23 10:00:00,GM0244,Hattem,Gelderland,39,11,5
2020-04-23 10:00:00,GM0246,Heerde,Gelderland,162,33,21
2020-04-23 10:00:00,GM0252,Heumen,Gelderland,60,17,5
2020-04-23 10:00:00,GM0262,Lochem,Gelderland,75,12,9
2020-04-23 10:00:00,GM0263,Maasdriel,Gelderland,32,15,4
2020-04-23 10:00:00,GM0267,Nijkerk,Gelderland,48,21,2
2020-04-23 10:00:00,GM0268,Nijmegen,Gelderland,513,120,48
2020-04-23 10:00:00,GM0269,Oldebroek,Gelderland,117,27,13
2020-04-23 10:00:00,GM0273,Putten,Gelderland,17,3,0
2020-04-23 10:00:00,GM0274,Renkum,Gelderland,59,14,3
2020-04-23 10:00:00,GM0275,Rheden,Gelderland,64,31,14
2020-04-23 10:00:00,GM0277,Rozendaal,Gelderland,3,1,0
2020-04-23 10:00:00,GM0279,Scherpenzeel,Gelderland,19,3,2
