Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-12-06 10:00:00,GM0003,Appingedam,Groningen,134,8,1
2020-12-06 10:00:00,GM0010,Delfzijl,Groningen,298,9,1
2020-12-06 10:00:00,GM0014,Groningen,Groningen,4584,37,8
2020-12-06 10:00:00,GM0024,Loppersum,Groningen,97,1,0
2020-12-06 10:00:00,GM0034,Almere,Flevoland,6799,185,50
2020-12-06 10:00:00,GM0037,Stadskanaal,Groningen,689,10,7
2020-12-06 10:00:00,GM0047,Veendam,Groningen,305,4,1
2020-12-06 10:00:00,GM0050,Zeewolde,Flevoland,436,16,7
2020-12-06 10:00:00,GM0059,Achtkarspelen,Friesland,318,1,0
2020-12-06 10:00:00,GM0060,Ameland,Friesland,47,0,0
2020-12-06 10:00:00,GM0072,Harlingen,Friesland,159,5,2
2020-12-06 10:00:00,GM0074,Heerenveen,Friesland,624,17,24
2020-12-06 10:00:00,GM0080,Leeuwarden,Friesland,1969,54,16
2020-12-06 10:00:00,GM0085,Ooststellingwerf,Friesland,360,8,1
2020-12-06 10:00:00,GM0086,Opsterland,Friesland,302,11,0
2020-12-06 10:00:00,GM0088,Schiermonnikoog,Friesland,5,1,0
2020-12-06 10:00:00,GM0090,Smallingerland,Friesland,647,14,11
2020-12-06 10:00:00,GM0093,Terschelling,Friesland,73,1,1
2020-12-06 10:00:00,GM0096,Vlieland,Friesland,19,0,0
2020-12-06 10:00:00,GM0098,Weststellingwerf,Friesland,387,5,12
2020-12-06 10:00:00,GM0106,Assen,Drenthe,1078,22,8
2020-12-06 10:00:00,GM0109,Coevorden,Drenthe,625,22,7
2020-12-06 10:00:00,GM0114,Emmen,Drenthe,2364,56,31
2020-12-06 10:00:00,GM0118,Hoogeveen,Drenthe,989,33,15
2020-12-06 10:00:00,GM0119,Meppel,Drenthe,535,13,5
2020-12-06 10:00:00,GM0141,Almelo,Overijssel,2730,42,25
2020-12-06 10:00:00,GM0147,Borne,Overijssel,691,18,6
2020-12-06 10:00:00,GM0148,Dalfsen,Overijssel,712,18,9
2020-12-06 10:00:00,GM0150,Deventer,Overijssel,2578,56,52
2020-12-06 10:00:00,GM0153,Enschede,Overijssel,5172,100,68
2020-12-06 10:00:00,GM0158,Haaksbergen,Overijssel,913,22,23
2020-12-06 10:00:00,GM0160,Hardenberg,Overijssel,1239,31,16
2020-12-06 10:00:00,GM0163,Hellendoorn,Overijssel,1102,16,15
2020-12-06 10:00:00,GM0164,Hengelo,Overijssel,2553,46,32
2020-12-06 10:00:00,GM0166,Kampen,Overijssel,1133,66,39
2020-12-06 10:00:00,GM0168,Losser,Overijssel,830,14,5
2020-12-06 10:00:00,GM0171,Noordoostpolder,Flevoland,1090,23,20
2020-12-06 10:00:00,GM0173,Oldenzaal,Overijssel,1180,26,30
2020-12-06 10:00:00,GM0175,Ommen,Overijssel,326,9,7
2020-12-06 10:00:00,GM0177,Raalte,Overijssel,1011,27,25
2020-12-06 10:00:00,GM0180,Staphorst,Overijssel,519,11,5
2020-12-06 10:00:00,GM0183,Tubbergen,Overijssel,1143,14,9
2020-12-06 10:00:00,GM0184,Urk,Flevoland,1216,34,10
2020-12-06 10:00:00,GM0189,Wierden,Overijssel,1124,11,13
2020-12-06 10:00:00,GM0193,Zwolle,Overijssel,2513,62,66
2020-12-06 10:00:00,GM0197,Aalten,Gelderland,651,14,12
2020-12-06 10:00:00,GM0200,Apeldoorn,Gelderland,3510,134,67
2020-12-06 10:00:00,GM0202,Arnhem,Gelderland,4487,115,73
2020-12-06 10:00:00,GM0203,Barneveld,Gelderland,1951,31,18
2020-12-06 10:00:00,GM0209,Beuningen,Gelderland,714,24,10
2020-12-06 10:00:00,GM0213,Brummen,Gelderland,396,22,7
2020-12-06 10:00:00,GM0214,Buren,Gelderland,694,27,12
2020-12-06 10:00:00,GM0216,Culemborg,Gelderland,951,34,11
2020-12-06 10:00:00,GM0221,Doesburg,Gelderland,265,12,7
2020-12-06 10:00:00,GM0222,Doetinchem,Gelderland,1336,40,19
2020-12-06 10:00:00,GM0225,Druten,Gelderland,508,29,17
2020-12-06 10:00:00,GM0226,Duiven,Gelderland,731,18,8
2020-12-06 10:00:00,GM0228,Ede,Gelderland,3519,89,46
2020-12-06 10:00:00,GM0230,Elburg,Gelderland,586,31,11
2020-12-06 10:00:00,GM0232,Epe,Gelderland,693,55,25
2020-12-06 10:00:00,GM0233,Ermelo,Gelderland,685,33,25
2020-12-06 10:00:00,GM0243,Harderwijk,Gelderland,1214,54,22
2020-12-06 10:00:00,GM0244,Hattem,Gelderland,249,18,5
2020-12-06 10:00:00,GM0246,Heerde,Gelderland,412,55,29
2020-12-06 10:00:00,GM0252,Heumen,Gelderland,524,21,13
2020-12-06 10:00:00,GM0262,Lochem,Gelderland,707,22,20
2020-12-06 10:00:00,GM0263,Maasdriel,Gelderland,853,26,17
2020-12-06 10:00:00,GM0267,Nijkerk,Gelderland,1327,33,7
2020-12-06 10:00:00,GM0268,Nijmegen,Gelderland,5400,199,120
2020-12-06 10:00:00,GM0269,Oldebroek,Gelderland,486,40,20
2020-12-06 10:00:00,GM0273,Putten,Gelderland,653,13,6
2020-12-06 10:00:00,GM0274,Renkum,Gelderland,789,20,11
2020-12-06 10:00:00,GM0275,Rheden,Gelderland,1101,39,20
2020-12-06 10:00:00,GM0277,Rozendaal,Gelderland,32,1,0
2020-12-06 10:00:00,GM0279,Scherpenzeel,Gelderland,304,5,2
2020-12-06 10:00:00,GM0281,Tiel,Gelderland,1456,61,33
2020-12-06 10:00:00,GM0285,Voorst,Gelderland,490,18,11
2020-12-06 10:00:00,GM0289,Wageningen,Gelderland,1078,30,26
2020-12-06 10:00:00,GM0293,Westervoort,Gelderland,411,15,7
2020-12-06 10:00:00,GM0294,Winterswijk,Gelderland,655,13,8
2020-12-06 10:00:00,GM0296,Wijchen,Gelderland,1179,59,25
2020-12-06 10:00:00,GM0297,Zaltbommel,Gelderland,1021,26,10
2020-12-06 10:00:00,GM0299,Zevenaar,Gelderland,938,61,22
2020-12-06 10:00:00,GM0301,Zutphen,Gelderland,1044,39,16
2020-12-06 10:00:00,GM0302,Nunspeet,Gelderland,722,64,23
2020-12-06 10:00:00,GM0303,Dronten,Flevoland,777,43,16
2020-12-06 10:00:00,GM0307,Amersfoort,Utrecht,5008,129,61
2020-12-06 10:00:00,GM0308,Baarn,Utrecht,712,24,19
2020-12-06 10:00:00,GM0310,De Bilt,Utrecht,1414,38,32
2020-12-06 10:00:00,GM0312,Bunnik,Utrecht,447,15,10
2020-12-06 10:00:00,GM0313,Bunschoten,Utrecht,1330,33,12
2020-12-06 10:00:00,GM0317,Eemnes,Utrecht,277,6,1
2020-12-06 10:00:00,GM0321,Houten,Utrecht,1503,43,45
2020-12-06 10:00:00,GM0327,Leusden,Utrecht,804,16,12
2020-12-06 10:00:00,GM0331,Lopik,Utrecht,545,25,8
2020-12-06 10:00:00,GM0335,Montfoort,Utrecht,478,16,7
2020-12-06 10:00:00,GM0339,Renswoude,Utrecht,142,5,5
2020-12-06 10:00:00,GM0340,Rhenen,Utrecht,680,15,8
2020-12-06 10:00:00,GM0342,Soest,Utrecht,1521,43,33
2020-12-06 10:00:00,GM0344,Utrecht,Utrecht,14465,456,170
2020-12-06 10:00:00,GM0345,Veenendaal,Utrecht,2747,72,25
2020-12-06 10:00:00,GM0351,Woudenberg,Utrecht,429,11,4
2020-12-06 10:00:00,GM0352,Wijk bij Duurstede,Utrecht,618,14,7
2020-12-06 10:00:00,GM0353,IJsselstein,Utrecht,1136,51,46
2020-12-06 10:00:00,GM0355,Zeist,Utrecht,1900,51,35
2020-12-06 10:00:00,GM0356,Nieuwegein,Utrecht,1840,65,17
2020-12-06 10:00:00,GM0358,Aalsmeer,Noord-Holland,1099,18,20
2020-12-06 10:00:00,GM0361,Alkmaar,Noord-Holland,2838,80,42
2020-12-06 10:00:00,GM0362,Amstelveen,Noord-Holland,3101,88,66
2020-12-06 10:00:00,GM0363,Amsterdam,Noord-Holland,41555,1207,430
2020-12-06 10:00:00,GM0370,Beemster,Noord-Holland,228,4,2
2020-12-06 10:00:00,GM0373,Bergen (NH.),Noord-Holland,859,25,25
2020-12-06 10:00:00,GM0375,Beverwijk,Noord-Holland,1251,23,15
2020-12-06 10:00:00,GM0376,Blaricum,Noord-Holland,341,8,2
2020-12-06 10:00:00,GM0377,Bloemendaal,Noord-Holland,555,10,6
2020-12-06 10:00:00,GM0383,Castricum,Noord-Holland,865,18,12
2020-12-06 10:00:00,GM0384,Diemen,Noord-Holland,1421,28,20
2020-12-06 10:00:00,GM0385,Edam-Volendam,Noord-Holland,1378,55,9
2020-12-06 10:00:00,GM0388,Enkhuizen,Noord-Holland,469,20,5
2020-12-06 10:00:00,GM0392,Haarlem,Noord-Holland,4486,131,98
2020-12-06 10:00:00,GM0394,Haarlemmermeer,Noord-Holland,5060,114,46
2020-12-06 10:00:00,GM0396,Heemskerk,Noord-Holland,1231,40,22
2020-12-06 10:00:00,GM0397,Heemstede,Noord-Holland,711,18,37
2020-12-06 10:00:00,GM0398,Heerhugowaard,Noord-Holland,1387,33,11
2020-12-06 10:00:00,GM0399,Heiloo,Noord-Holland,526,14,10
2020-12-06 10:00:00,GM0400,Den Helder,Noord-Holland,867,19,8
2020-12-06 10:00:00,GM0402,Hilversum,Noord-Holland,2456,49,44
2020-12-06 10:00:00,GM0405,Hoorn,Noord-Holland,1884,48,18
2020-12-06 10:00:00,GM0406,Huizen,Noord-Holland,1479,37,18
2020-12-06 10:00:00,GM0415,Landsmeer,Noord-Holland,387,6,4
2020-12-06 10:00:00,GM0416,Langedijk,Noord-Holland,755,22,7
2020-12-06 10:00:00,GM0417,Laren,Noord-Holland,362,11,8
2020-12-06 10:00:00,GM0420,Medemblik,Noord-Holland,1040,23,7
2020-12-06 10:00:00,GM0431,Oostzaan,Noord-Holland,364,13,3
2020-12-06 10:00:00,GM0432,Opmeer,Noord-Holland,257,3,2
2020-12-06 10:00:00,GM0437,Ouder-Amstel,Noord-Holland,555,8,0
2020-12-06 10:00:00,GM0439,Purmerend,Noord-Holland,2182,99,48
2020-12-06 10:00:00,GM0441,Schagen,Noord-Holland,1214,24,16
2020-12-06 10:00:00,GM0448,Texel,Noord-Holland,126,6,2
