Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-11-12 10:00:00,GM0003,Appingedam,Groningen,67,8,1
2020-11-12 10:00:00,GM0010,Delfzijl,Groningen,164,8,0
2020-11-12 10:00:00,GM0014,Groningen,Groningen,3873,32,5
2020-11-12 10:00:00,GM0024,Loppersum,Groningen,66,0,0
2020-11-12 10:00:00,GM0034,Almere,Flevoland,5063,173,45
2020-11-12 10:00:00,GM0037,Stadskanaal,Groningen,436,9,7
2020-11-12 10:00:00,GM0047,Veendam,Groningen,214,4,1
2020-11-12 10:00:00,GM0050,Zeewolde,Flevoland,330,13,6
2020-11-12 10:00:00,GM0059,Achtkarspelen,Friesland,226,0,0
2020-11-12 10:00:00,GM0060,Ameland,Friesland,46,0,0
2020-11-12 10:00:00,GM0072,Harlingen,Friesland,118,5,2
2020-11-12 10:00:00,GM0074,Heerenveen,Friesland,508,17,22
2020-11-12 10:00:00,GM0080,Leeuwarden,Friesland,1567,47,11
2020-11-12 10:00:00,GM0085,Ooststellingwerf,Friesland,226,6,1
2020-11-12 10:00:00,GM0086,Opsterland,Friesland,212,9,0
2020-11-12 10:00:00,GM0088,Schiermonnikoog,Friesland,4,1,0
2020-11-12 10:00:00,GM0090,Smallingerland,Friesland,492,12,8
2020-11-12 10:00:00,GM0093,Terschelling,Friesland,66,1,1
2020-11-12 10:00:00,GM0096,Vlieland,Friesland,18,0,0
2020-11-12 10:00:00,GM0098,Weststellingwerf,Friesland,297,3,6
2020-11-12 10:00:00,GM0106,Assen,Drenthe,810,16,4
2020-11-12 10:00:00,GM0109,Coevorden,Drenthe,434,20,4
2020-11-12 10:00:00,GM0114,Emmen,Drenthe,1810,53,25
2020-11-12 10:00:00,GM0118,Hoogeveen,Drenthe,770,32,15
2020-11-12 10:00:00,GM0119,Meppel,Drenthe,379,12,5
2020-11-12 10:00:00,GM0141,Almelo,Overijssel,1969,39,20
2020-11-12 10:00:00,GM0147,Borne,Overijssel,506,16,6
2020-11-12 10:00:00,GM0148,Dalfsen,Overijssel,582,18,9
2020-11-12 10:00:00,GM0150,Deventer,Overijssel,1788,53,47
2020-11-12 10:00:00,GM0153,Enschede,Overijssel,3893,81,53
2020-11-12 10:00:00,GM0158,Haaksbergen,Overijssel,679,19,16
2020-11-12 10:00:00,GM0160,Hardenberg,Overijssel,934,26,11
2020-11-12 10:00:00,GM0163,Hellendoorn,Overijssel,764,14,14
2020-11-12 10:00:00,GM0164,Hengelo,Overijssel,1959,42,27
2020-11-12 10:00:00,GM0166,Kampen,Overijssel,821,63,37
2020-11-12 10:00:00,GM0168,Losser,Overijssel,564,13,4
2020-11-12 10:00:00,GM0171,Noordoostpolder,Flevoland,570,21,12
2020-11-12 10:00:00,GM0173,Oldenzaal,Overijssel,870,19,22
2020-11-12 10:00:00,GM0175,Ommen,Overijssel,262,9,4
2020-11-12 10:00:00,GM0177,Raalte,Overijssel,740,26,25
2020-11-12 10:00:00,GM0180,Staphorst,Overijssel,392,11,5
2020-11-12 10:00:00,GM0183,Tubbergen,Overijssel,885,13,8
2020-11-12 10:00:00,GM0184,Urk,Flevoland,394,26,5
2020-11-12 10:00:00,GM0189,Wierden,Overijssel,767,8,7
2020-11-12 10:00:00,GM0193,Zwolle,Overijssel,1984,56,56
2020-11-12 10:00:00,GM0197,Aalten,Gelderland,500,14,9
2020-11-12 10:00:00,GM0200,Apeldoorn,Gelderland,2608,123,59
2020-11-12 10:00:00,GM0202,Arnhem,Gelderland,3229,108,54
2020-11-12 10:00:00,GM0203,Barneveld,Gelderland,1298,28,14
2020-11-12 10:00:00,GM0209,Beuningen,Gelderland,539,22,9
2020-11-12 10:00:00,GM0213,Brummen,Gelderland,316,21,7
2020-11-12 10:00:00,GM0214,Buren,Gelderland,538,23,9
2020-11-12 10:00:00,GM0216,Culemborg,Gelderland,716,29,11
2020-11-12 10:00:00,GM0221,Doesburg,Gelderland,216,11,7
2020-11-12 10:00:00,GM0222,Doetinchem,Gelderland,1012,37,17
2020-11-12 10:00:00,GM0225,Druten,Gelderland,413,29,14
2020-11-12 10:00:00,GM0226,Duiven,Gelderland,473,18,7
2020-11-12 10:00:00,GM0228,Ede,Gelderland,2510,78,37
2020-11-12 10:00:00,GM0230,Elburg,Gelderland,388,30,9
2020-11-12 10:00:00,GM0232,Epe,Gelderland,555,54,24
2020-11-12 10:00:00,GM0233,Ermelo,Gelderland,483,33,24
2020-11-12 10:00:00,GM0243,Harderwijk,Gelderland,881,50,22
2020-11-12 10:00:00,GM0244,Hattem,Gelderland,184,18,5
2020-11-12 10:00:00,GM0246,Heerde,Gelderland,371,55,28
2020-11-12 10:00:00,GM0252,Heumen,Gelderland,436,19,13
2020-11-12 10:00:00,GM0262,Lochem,Gelderland,499,19,16
2020-11-12 10:00:00,GM0263,Maasdriel,Gelderland,621,26,11
2020-11-12 10:00:00,GM0267,Nijkerk,Gelderland,966,31,6
2020-11-12 10:00:00,GM0268,Nijmegen,Gelderland,4448,188,105
2020-11-12 10:00:00,GM0269,Oldebroek,Gelderland,373,40,20
2020-11-12 10:00:00,GM0273,Putten,Gelderland,410,12,2
2020-11-12 10:00:00,GM0274,Renkum,Gelderland,605,20,11
2020-11-12 10:00:00,GM0275,Rheden,Gelderland,772,38,18
2020-11-12 10:00:00,GM0277,Rozendaal,Gelderland,15,1,0
2020-11-12 10:00:00,GM0279,Scherpenzeel,Gelderland,198,5,2
2020-11-12 10:00:00,GM0281,Tiel,Gelderland,1178,53,25
2020-11-12 10:00:00,GM0285,Voorst,Gelderland,370,18,11
2020-11-12 10:00:00,GM0289,Wageningen,Gelderland,779,26,20
2020-11-12 10:00:00,GM0293,Westervoort,Gelderland,241,12,7
2020-11-12 10:00:00,GM0294,Winterswijk,Gelderland,456,9,5
2020-11-12 10:00:00,GM0296,Wijchen,Gelderland,889,55,22
2020-11-12 10:00:00,GM0297,Zaltbommel,Gelderland,688,25,10
2020-11-12 10:00:00,GM0299,Zevenaar,Gelderland,724,60,20
2020-11-12 10:00:00,GM0301,Zutphen,Gelderland,769,35,14
2020-11-12 10:00:00,GM0302,Nunspeet,Gelderland,539,61,22
2020-11-12 10:00:00,GM0303,Dronten,Flevoland,472,40,15
2020-11-12 10:00:00,GM0307,Amersfoort,Utrecht,3672,109,41
2020-11-12 10:00:00,GM0308,Baarn,Utrecht,534,19,12
2020-11-12 10:00:00,GM0310,De Bilt,Utrecht,1152,36,24
2020-11-12 10:00:00,GM0312,Bunnik,Utrecht,339,12,5
2020-11-12 10:00:00,GM0313,Bunschoten,Utrecht,842,21,9
