Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-09-27 10:00:00,GM0003,Appingedam,Groningen,17,3,0
2020-09-27 10:00:00,GM0010,Delfzijl,Groningen,67,6,0
2020-09-27 10:00:00,GM0014,Groningen,Groningen,1007,18,3
2020-09-27 10:00:00,GM0024,Loppersum,Groningen,8,0,0
2020-09-27 10:00:00,GM0034,Almere,Flevoland,1257,137,37
2020-09-27 10:00:00,GM0037,Stadskanaal,Groningen,46,2,2
2020-09-27 10:00:00,GM0047,Veendam,Groningen,45,2,1
2020-09-27 10:00:00,GM0050,Zeewolde,Flevoland,97,12,6
2020-09-27 10:00:00,GM0059,Achtkarspelen,Friesland,31,0,0
2020-09-27 10:00:00,GM0060,Ameland,Friesland,0,0,0
2020-09-27 10:00:00,GM0072,Harlingen,Friesland,26,4,1
2020-09-27 10:00:00,GM0074,Heerenveen,Friesland,139,13,21
2020-09-27 10:00:00,GM0080,Leeuwarden,Friesland,334,36,6
2020-09-27 10:00:00,GM0085,Ooststellingwerf,Friesland,14,3,0
2020-09-27 10:00:00,GM0086,Opsterland,Friesland,38,7,0
2020-09-27 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-09-27 10:00:00,GM0090,Smallingerland,Friesland,87,9,5
2020-09-27 10:00:00,GM0093,Terschelling,Friesland,5,0,0
2020-09-27 10:00:00,GM0096,Vlieland,Friesland,1,0,0
2020-09-27 10:00:00,GM0098,Weststellingwerf,Friesland,46,3,4
2020-09-27 10:00:00,GM0106,Assen,Drenthe,118,12,2
2020-09-27 10:00:00,GM0109,Coevorden,Drenthe,84,13,2
2020-09-27 10:00:00,GM0114,Emmen,Drenthe,283,21,12
2020-09-27 10:00:00,GM0118,Hoogeveen,Drenthe,128,20,8
2020-09-27 10:00:00,GM0119,Meppel,Drenthe,78,11,5
2020-09-27 10:00:00,GM0141,Almelo,Overijssel,193,25,10
2020-09-27 10:00:00,GM0147,Borne,Overijssel,68,14,6
2020-09-27 10:00:00,GM0148,Dalfsen,Overijssel,113,16,7
2020-09-27 10:00:00,GM0150,Deventer,Overijssel,503,48,36
