Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-12-27 10:00:00,GM0003,Appingedam,Groningen,279,9,1
2020-12-27 10:00:00,GM0010,Delfzijl,Groningen,649,11,3
2020-12-27 10:00:00,GM0014,Groningen,Groningen,6083,51,14
2020-12-27 10:00:00,GM0024,Loppersum,Groningen,185,2,0
2020-12-27 10:00:00,GM0034,Almere,Flevoland,10049,211,52
2020-12-27 10:00:00,GM0037,Stadskanaal,Groningen,1160,13,8
2020-12-27 10:00:00,GM0047,Veendam,Groningen,617,4,2
2020-12-27 10:00:00,GM0050,Zeewolde,Flevoland,760,16,9
2020-12-27 10:00:00,GM0059,Achtkarspelen,Friesland,563,2,0
2020-12-27 10:00:00,GM0060,Ameland,Friesland,112,0,0
2020-12-27 10:00:00,GM0072,Harlingen,Friesland,207,5,2
2020-12-27 10:00:00,GM0074,Heerenveen,Friesland,854,17,24
2020-12-27 10:00:00,GM0080,Leeuwarden,Friesland,2736,55,18
2020-12-27 10:00:00,GM0085,Ooststellingwerf,Friesland,482,10,1
2020-12-27 10:00:00,GM0086,Opsterland,Friesland,477,15,1
2020-12-27 10:00:00,GM0088,Schiermonnikoog,Friesland,7,1,0
2020-12-27 10:00:00,GM0090,Smallingerland,Friesland,965,16,13
2020-12-27 10:00:00,GM0093,Terschelling,Friesland,83,1,1
2020-12-27 10:00:00,GM0096,Vlieland,Friesland,21,0,0
2020-12-27 10:00:00,GM0098,Weststellingwerf,Friesland,557,6,12
2020-12-27 10:00:00,GM0106,Assen,Drenthe,1438,30,9
2020-12-27 10:00:00,GM0109,Coevorden,Drenthe,992,27,8
2020-12-27 10:00:00,GM0114,Emmen,Drenthe,3427,63,34
2020-12-27 10:00:00,GM0118,Hoogeveen,Drenthe,1830,38,18
2020-12-27 10:00:00,GM0119,Meppel,Drenthe,890,14,9
2020-12-27 10:00:00,GM0141,Almelo,Overijssel,3927,53,32
2020-12-27 10:00:00,GM0147,Borne,Overijssel,1146,21,14
2020-12-27 10:00:00,GM0148,Dalfsen,Overijssel,1018,18,11
2020-12-27 10:00:00,GM0150,Deventer,Overijssel,4020,66,59
2020-12-27 10:00:00,GM0153,Enschede,Overijssel,7008,126,89
2020-12-27 10:00:00,GM0158,Haaksbergen,Overijssel,1453,24,23
2020-12-27 10:00:00,GM0160,Hardenberg,Overijssel,2018,36,18
2020-12-27 10:00:00,GM0163,Hellendoorn,Overijssel,1915,17,21
2020-12-27 10:00:00,GM0164,Hengelo,Overijssel,3764,54,39
2020-12-27 10:00:00,GM0166,Kampen,Overijssel,1684,68,41
2020-12-27 10:00:00,GM0168,Losser,Overijssel,1281,23,13
2020-12-27 10:00:00,GM0171,Noordoostpolder,Flevoland,1747,26,21
2020-12-27 10:00:00,GM0173,Oldenzaal,Overijssel,1694,34,33
2020-12-27 10:00:00,GM0175,Ommen,Overijssel,512,10,8
2020-12-27 10:00:00,GM0177,Raalte,Overijssel,1698,27,25
2020-12-27 10:00:00,GM0180,Staphorst,Overijssel,928,11,5
2020-12-27 10:00:00,GM0183,Tubbergen,Overijssel,1431,16,11
2020-12-27 10:00:00,GM0184,Urk,Flevoland,1581,40,11
2020-12-27 10:00:00,GM0189,Wierden,Overijssel,1738,11,17
2020-12-27 10:00:00,GM0193,Zwolle,Overijssel,3536,65,68
2020-12-27 10:00:00,GM0197,Aalten,Gelderland,979,17,13
2020-12-27 10:00:00,GM0200,Apeldoorn,Gelderland,5400,144,76
2020-12-27 10:00:00,GM0202,Arnhem,Gelderland,6405,128,81
2020-12-27 10:00:00,GM0203,Barneveld,Gelderland,3691,32,23
2020-12-27 10:00:00,GM0209,Beuningen,Gelderland,975,25,11
2020-12-27 10:00:00,GM0213,Brummen,Gelderland,674,25,7
2020-12-27 10:00:00,GM0214,Buren,Gelderland,1066,29,13
2020-12-27 10:00:00,GM0216,Culemborg,Gelderland,1260,35,12
2020-12-27 10:00:00,GM0221,Doesburg,Gelderland,365,14,8
2020-12-27 10:00:00,GM0222,Doetinchem,Gelderland,1984,44,22
2020-12-27 10:00:00,GM0225,Druten,Gelderland,757,31,18
2020-12-27 10:00:00,GM0226,Duiven,Gelderland,1049,21,8
2020-12-27 10:00:00,GM0228,Ede,Gelderland,5820,101,55
2020-12-27 10:00:00,GM0230,Elburg,Gelderland,907,32,11
2020-12-27 10:00:00,GM0232,Epe,Gelderland,1115,59,27
2020-12-27 10:00:00,GM0233,Ermelo,Gelderland,1244,34,28
2020-12-27 10:00:00,GM0243,Harderwijk,Gelderland,1854,58,26
2020-12-27 10:00:00,GM0244,Hattem,Gelderland,363,19,5
2020-12-27 10:00:00,GM0246,Heerde,Gelderland,566,55,29
2020-12-27 10:00:00,GM0252,Heumen,Gelderland,718,24,13
2020-12-27 10:00:00,GM0262,Lochem,Gelderland,1018,26,24
2020-12-27 10:00:00,GM0263,Maasdriel,Gelderland,1162,28,22
2020-12-27 10:00:00,GM0267,Nijkerk,Gelderland,2122,36,7
2020-12-27 10:00:00,GM0268,Nijmegen,Gelderland,7081,210,129
2020-12-27 10:00:00,GM0269,Oldebroek,Gelderland,882,43,24
2020-12-27 10:00:00,GM0273,Putten,Gelderland,1185,13,6
2020-12-27 10:00:00,GM0274,Renkum,Gelderland,1055,22,19
2020-12-27 10:00:00,GM0275,Rheden,Gelderland,1602,43,28
2020-12-27 10:00:00,GM0277,Rozendaal,Gelderland,54,1,0
2020-12-27 10:00:00,GM0279,Scherpenzeel,Gelderland,587,5,6
2020-12-27 10:00:00,GM0281,Tiel,Gelderland,1890,66,39
2020-12-27 10:00:00,GM0285,Voorst,Gelderland,801,22,12
2020-12-27 10:00:00,GM0289,Wageningen,Gelderland,1446,30,29
2020-12-27 10:00:00,GM0293,Westervoort,Gelderland,586,17,7
2020-12-27 10:00:00,GM0294,Winterswijk,Gelderland,889,13,8
2020-12-27 10:00:00,GM0296,Wijchen,Gelderland,1833,62,32
2020-12-27 10:00:00,GM0297,Zaltbommel,Gelderland,1664,27,28
2020-12-27 10:00:00,GM0299,Zevenaar,Gelderland,1297,64,23
2020-12-27 10:00:00,GM0301,Zutphen,Gelderland,1402,42,19
2020-12-27 10:00:00,GM0302,Nunspeet,Gelderland,1051,69,25
2020-12-27 10:00:00,GM0303,Dronten,Flevoland,1449,50,17
2020-12-27 10:00:00,GM0307,Amersfoort,Utrecht,7260,151,72
2020-12-27 10:00:00,GM0308,Baarn,Utrecht,1055,26,20
2020-12-27 10:00:00,GM0310,De Bilt,Utrecht,1873,41,42
2020-12-27 10:00:00,GM0312,Bunnik,Utrecht,586,16,11
2020-12-27 10:00:00,GM0313,Bunschoten,Utrecht,2207,38,24
2020-12-27 10:00:00,GM0317,Eemnes,Utrecht,398,7,1
2020-12-27 10:00:00,GM0321,Houten,Utrecht,2093,44,48
2020-12-27 10:00:00,GM0327,Leusden,Utrecht,1174,20,17
2020-12-27 10:00:00,GM0331,Lopik,Utrecht,710,25,9
2020-12-27 10:00:00,GM0335,Montfoort,Utrecht,696,16,7
2020-12-27 10:00:00,GM0339,Renswoude,Utrecht,300,5,5
2020-12-27 10:00:00,GM0340,Rhenen,Utrecht,1206,20,9
2020-12-27 10:00:00,GM0342,Soest,Utrecht,2138,50,36
2020-12-27 10:00:00,GM0344,Utrecht,Utrecht,17391,481,183
2020-12-27 10:00:00,GM0345,Veenendaal,Utrecht,4444,84,41
2020-12-27 10:00:00,GM0351,Woudenberg,Utrecht,776,12,5
2020-12-27 10:00:00,GM0352,Wijk bij Duurstede,Utrecht,851,15,8
2020-12-27 10:00:00,GM0353,IJsselstein,Utrecht,1473,56,46
2020-12-27 10:00:00,GM0355,Zeist,Utrecht,2661,55,36
2020-12-27 10:00:00,GM0356,Nieuwegein,Utrecht,2394,75,18
2020-12-27 10:00:00,GM0358,Aalsmeer,Noord-Holland,1403,19,21
2020-12-27 10:00:00,GM0361,Alkmaar,Noord-Holland,4010,88,47
2020-12-27 10:00:00,GM0362,Amstelveen,Noord-Holland,3854,93,78
2020-12-27 10:00:00,GM0363,Amsterdam,Noord-Holland,50010,1315,485
2020-12-27 10:00:00,GM0370,Beemster,Noord-Holland,313,5,2
2020-12-27 10:00:00,GM0373,Bergen (NH.),Noord-Holland,1168,27,28
2020-12-27 10:00:00,GM0375,Beverwijk,Noord-Holland,1636,25,17
2020-12-27 10:00:00,GM0376,Blaricum,Noord-Holland,456,8,4
2020-12-27 10:00:00,GM0377,Bloemendaal,Noord-Holland,741,11,8
2020-12-27 10:00:00,GM0383,Castricum,Noord-Holland,1293,18,13
2020-12-27 10:00:00,GM0384,Diemen,Noord-Holland,1766,32,24
2020-12-27 10:00:00,GM0385,Edam-Volendam,Noord-Holland,1640,61,8
2020-12-27 10:00:00,GM0388,Enkhuizen,Noord-Holland,942,24,5
2020-12-27 10:00:00,GM0392,Haarlem,Noord-Holland,6227,146,111
2020-12-27 10:00:00,GM0394,Haarlemmermeer,Noord-Holland,6776,125,74
2020-12-27 10:00:00,GM0396,Heemskerk,Noord-Holland,1660,42,23
2020-12-27 10:00:00,GM0397,Heemstede,Noord-Holland,970,21,49
2020-12-27 10:00:00,GM0398,Heerhugowaard,Noord-Holland,2181,37,13
2020-12-27 10:00:00,GM0399,Heiloo,Noord-Holland,768,15,10
2020-12-27 10:00:00,GM0400,Den Helder,Noord-Holland,1559,25,8
2020-12-27 10:00:00,GM0402,Hilversum,Noord-Holland,3249,52,52
2020-12-27 10:00:00,GM0405,Hoorn,Noord-Holland,2879,54,20
2020-12-27 10:00:00,GM0406,Huizen,Noord-Holland,2102,41,28
2020-12-27 10:00:00,GM0415,Landsmeer,Noord-Holland,501,7,4
2020-12-27 10:00:00,GM0416,Langedijk,Noord-Holland,1129,23,7
2020-12-27 10:00:00,GM0417,Laren,Noord-Holland,502,12,9
2020-12-27 10:00:00,GM0420,Medemblik,Noord-Holland,1857,24,10
2020-12-27 10:00:00,GM0431,Oostzaan,Noord-Holland,514,13,3
2020-12-27 10:00:00,GM0432,Opmeer,Noord-Holland,434,3,2
2020-12-27 10:00:00,GM0437,Ouder-Amstel,Noord-Holland,737,8,1
2020-12-27 10:00:00,GM0439,Purmerend,Noord-Holland,2861,104,50
2020-12-27 10:00:00,GM0441,Schagen,Noord-Holland,1715,27,22
2020-12-27 10:00:00,GM0448,Texel,Noord-Holland,236,6,2
2020-12-27 10:00:00,GM0450,Uitgeest,Noord-Holland,652,8,6
2020-12-27 10:00:00,GM0451,Uithoorn,Noord-Holland,1195,27,6
2020-12-27 10:00:00,GM0453,Velsen,Noord-Holland,2967,66,64
2020-12-27 10:00:00,GM0457,Weesp,Noord-Holland,1149,12,16
