Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2021-01-12 10:00:00,GM0014,Groningen,Groningen,7039,59,20
2021-01-12 10:00:00,GM0034,Almere,Flevoland,11906,228,58
2021-01-12 10:00:00,GM0037,Stadskanaal,Groningen,1358,15,9
2021-01-12 10:00:00,GM0047,Veendam,Groningen,841,5,6
2021-01-12 10:00:00,GM0050,Zeewolde,Flevoland,965,18,9
2021-01-12 10:00:00,GM0059,Achtkarspelen,Frysl̢n,785,2,3
2021-01-12 10:00:00,GM0060,Ameland,Frysl̢n,128,0,0
2021-01-12 10:00:00,GM0072,Harlingen,Frysl̢n,257,5,2
2021-01-12 10:00:00,GM0074,Heerenveen,Frysl̢n,1115,19,24
2021-01-12 10:00:00,GM0080,Leeuwarden,Frysl̢n,3296,58,26
2021-01-12 10:00:00,GM0085,Ooststellingwerf,Frysl̢n,554,10,1
2021-01-12 10:00:00,GM0086,Opsterland,Frysl̢n,643,17,3
2021-01-12 10:00:00,GM0088,Schiermonnikoog,Frysl̢n,7,1,0
2021-01-12 10:00:00,GM0090,Smallingerland,Frysl̢n,1264,18,15
2021-01-12 10:00:00,GM0093,Terschelling,Frysl̢n,142,1,1
2021-01-12 10:00:00,GM0096,Vlieland,Frysl̢n,26,0,0
2021-01-12 10:00:00,GM0098,Weststellingwerf,Frysl̢n,659,6,12
2021-01-12 10:00:00,GM0106,Assen,Drenthe,1701,33,10
2021-01-12 10:00:00,GM0109,Coevorden,Drenthe,1347,33,13
2021-01-12 10:00:00,GM0114,Emmen,Drenthe,4139,70,44
2021-01-12 10:00:00,GM0118,Hoogeveen,Drenthe,2477,46,26
2021-01-12 10:00:00,GM0119,Meppel,Drenthe,1143,18,16
2021-01-12 10:00:00,GM0141,Almelo,Overijssel,4596,58,42
2021-01-12 10:00:00,GM0147,Borne,Overijssel,1472,25,19
2021-01-12 10:00:00,GM0148,Dalfsen,Overijssel,1247,20,16
2021-01-12 10:00:00,GM0150,Deventer,Overijssel,4704,70,71
2021-01-12 10:00:00,GM0153,Enschede,Overijssel,8363,156,122
2021-01-12 10:00:00,GM0158,Haaksbergen,Overijssel,1812,27,28
2021-01-12 10:00:00,GM0160,Hardenberg,Overijssel,3025,41,28
2021-01-12 10:00:00,GM0163,Hellendoorn,Overijssel,2355,22,31
2021-01-12 10:00:00,GM0164,Hengelo (O.),Overijssel,4595,56,50
2021-01-12 10:00:00,GM0166,Kampen,Overijssel,1975,68,41
2021-01-12 10:00:00,GM0168,Losser,Overijssel,1671,29,23
2021-01-12 10:00:00,GM0171,Noordoostpolder,Flevoland,2060,27,21
2021-01-12 10:00:00,GM0173,Oldenzaal,Overijssel,2049,37,39
2021-01-12 10:00:00,GM0175,Ommen,Overijssel,721,13,13
2021-01-12 10:00:00,GM0177,Raalte,Overijssel,2060,28,28
