Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-04-28 10:00:00,GM0003,Appingedam,Groningen,5,3,0
2020-04-28 10:00:00,GM0010,Delfzijl,Groningen,16,5,0
2020-04-28 10:00:00,GM0014,Groningen,Groningen,156,17,3
2020-04-28 10:00:00,GM0024,Loppersum,Groningen,2,0,0
2020-04-28 10:00:00,GM0034,Almere,Flevoland,306,113,11
2020-04-28 10:00:00,GM0037,Stadskanaal,Groningen,5,2,1
2020-04-28 10:00:00,GM0047,Veendam,Groningen,9,2,0
2020-04-28 10:00:00,GM0050,Zeewolde,Flevoland,34,11,3
2020-04-28 10:00:00,GM0059,Achtkarspelen,Friesland,10,0,0
2020-04-28 10:00:00,GM0060,Ameland,Friesland,0,0,0
2020-04-28 10:00:00,GM0072,Harlingen,Friesland,16,4,1
2020-04-28 10:00:00,GM0074,Heerenveen,Friesland,81,13,17
2020-04-28 10:00:00,GM0080,Leeuwarden,Friesland,55,33,6
2020-04-28 10:00:00,GM0085,Ooststellingwerf,Friesland,7,3,0
2020-04-28 10:00:00,GM0086,Opsterland,Friesland,22,6,0
2020-04-28 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-04-28 10:00:00,GM0090,Smallingerland,Friesland,50,9,4
2020-04-28 10:00:00,GM0093,Terschelling,Friesland,2,0,0
2020-04-28 10:00:00,GM0096,Vlieland,Friesland,0,0,0
2020-04-28 10:00:00,GM0098,Weststellingwerf,Friesland,26,3,4
2020-04-28 10:00:00,GM0106,Assen,Drenthe,38,12,2
2020-04-28 10:00:00,GM0109,Coevorden,Drenthe,54,12,1
2020-04-28 10:00:00,GM0114,Emmen,Drenthe,92,20,10
2020-04-28 10:00:00,GM0118,Hoogeveen,Drenthe,79,15,5
2020-04-28 10:00:00,GM0119,Meppel,Drenthe,30,6,3
2020-04-28 10:00:00,GM0141,Almelo,Overijssel,88,21,6
2020-04-28 10:00:00,GM0147,Borne,Overijssel,46,14,6
2020-04-28 10:00:00,GM0148,Dalfsen,Overijssel,74,15,6
2020-04-28 10:00:00,GM0150,Deventer,Overijssel,207,43,29
2020-04-28 10:00:00,GM0153,Enschede,Overijssel,175,51,16
2020-04-28 10:00:00,GM0158,Haaksbergen,Overijssel,50,14,4
2020-04-28 10:00:00,GM0160,Hardenberg,Overijssel,162,23,7
2020-04-28 10:00:00,GM0163,Hellendoorn,Overijssel,74,8,4
2020-04-28 10:00:00,GM0164,Hengelo,Overijssel,112,20,15
2020-04-28 10:00:00,GM0166,Kampen,Overijssel,305,59,26
2020-04-28 10:00:00,GM0168,Losser,Overijssel,22,7,0
2020-04-28 10:00:00,GM0171,Noordoostpolder,Flevoland,66,14,4
2020-04-28 10:00:00,GM0173,Oldenzaal,Overijssel,48,14,5
2020-04-28 10:00:00,GM0175,Ommen,Overijssel,49,9,2
2020-04-28 10:00:00,GM0177,Raalte,Overijssel,136,23,16
2020-04-28 10:00:00,GM0180,Staphorst,Overijssel,55,8,4
2020-04-28 10:00:00,GM0183,Tubbergen,Overijssel,74,11,3
2020-04-28 10:00:00,GM0184,Urk,Flevoland,66,21,4
2020-04-28 10:00:00,GM0189,Wierden,Overijssel,43,4,5
2020-04-28 10:00:00,GM0193,Zwolle,Overijssel,329,53,44
2020-04-28 10:00:00,GM0197,Aalten,Gelderland,51,6,5
2020-04-28 10:00:00,GM0200,Apeldoorn,Gelderland,340,62,38
2020-04-28 10:00:00,GM0202,Arnhem,Gelderland,239,58,21
2020-04-28 10:00:00,GM0203,Barneveld,Gelderland,102,18,6
2020-04-28 10:00:00,GM0209,Beuningen,Gelderland,59,19,4
2020-04-28 10:00:00,GM0213,Brummen,Gelderland,31,15,5
2020-04-28 10:00:00,GM0214,Buren,Gelderland,39,14,6
2020-04-28 10:00:00,GM0216,Culemborg,Gelderland,54,21,7
2020-04-28 10:00:00,GM0221,Doesburg,Gelderland,24,7,6
2020-04-28 10:00:00,GM0222,Doetinchem,Gelderland,82,17,14
2020-04-28 10:00:00,GM0225,Druten,Gelderland,107,23,8
2020-04-28 10:00:00,GM0226,Duiven,Gelderland,40,13,4
2020-04-28 10:00:00,GM0228,Ede,Gelderland,183,53,19
2020-04-28 10:00:00,GM0230,Elburg,Gelderland,109,21,7
2020-04-28 10:00:00,GM0232,Epe,Gelderland,120,33,18
2020-04-28 10:00:00,GM0233,Ermelo,Gelderland,98,23,13
2020-04-28 10:00:00,GM0243,Harderwijk,Gelderland,117,28,13
2020-04-28 10:00:00,GM0244,Hattem,Gelderland,41,12,5
2020-04-28 10:00:00,GM0246,Heerde,Gelderland,172,37,25
2020-04-28 10:00:00,GM0252,Heumen,Gelderland,64,17,6
2020-04-28 10:00:00,GM0262,Lochem,Gelderland,77,12,10
2020-04-28 10:00:00,GM0263,Maasdriel,Gelderland,39,15,4
2020-04-28 10:00:00,GM0267,Nijkerk,Gelderland,51,22,2
2020-04-28 10:00:00,GM0268,Nijmegen,Gelderland,530,123,49
2020-04-28 10:00:00,GM0269,Oldebroek,Gelderland,137,32,15
2020-04-28 10:00:00,GM0273,Putten,Gelderland,19,4,0
2020-04-28 10:00:00,GM0274,Renkum,Gelderland,60,14,4
