Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-04-25 10:00:00,GM0003,Appingedam,Groningen,5,3,0
2020-04-25 10:00:00,GM0010,Delfzijl,Groningen,16,5,0
2020-04-25 10:00:00,GM0014,Groningen,Groningen,156,17,3
2020-04-25 10:00:00,GM0024,Loppersum,Groningen,2,0,0
2020-04-25 10:00:00,GM0034,Almere,Flevoland,286,109,7
2020-04-25 10:00:00,GM0037,Stadskanaal,Groningen,5,2,1
2020-04-25 10:00:00,GM0047,Veendam,Groningen,9,2,0
2020-04-25 10:00:00,GM0050,Zeewolde,Flevoland,34,11,3
2020-04-25 10:00:00,GM0059,Achtkarspelen,Friesland,9,0,0
2020-04-25 10:00:00,GM0060,Ameland,Friesland,0,0,0
2020-04-25 10:00:00,GM0072,Harlingen,Friesland,16,4,1
2020-04-25 10:00:00,GM0074,Heerenveen,Friesland,81,13,17
2020-04-25 10:00:00,GM0080,Leeuwarden,Friesland,54,33,6
2020-04-25 10:00:00,GM0085,Ooststellingwerf,Friesland,7,3,0
2020-04-25 10:00:00,GM0086,Opsterland,Friesland,22,6,0
2020-04-25 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-04-25 10:00:00,GM0090,Smallingerland,Friesland,47,8,4
2020-04-25 10:00:00,GM0093,Terschelling,Friesland,2,0,0
2020-04-25 10:00:00,GM0096,Vlieland,Friesland,0,0,0
2020-04-25 10:00:00,GM0098,Weststellingwerf,Friesland,26,3,3
2020-04-25 10:00:00,GM0106,Assen,Drenthe,38,12,2
2020-04-25 10:00:00,GM0109,Coevorden,Drenthe,53,12,1
2020-04-25 10:00:00,GM0114,Emmen,Drenthe,86,20,10
2020-04-25 10:00:00,GM0118,Hoogeveen,Drenthe,76,15,5
2020-04-25 10:00:00,GM0119,Meppel,Drenthe,31,6,3
2020-04-25 10:00:00,GM0141,Almelo,Overijssel,86,21,6
2020-04-25 10:00:00,GM0147,Borne,Overijssel,45,14,6
2020-04-25 10:00:00,GM0148,Dalfsen,Overijssel,73,15,6
2020-04-25 10:00:00,GM0150,Deventer,Overijssel,196,43,28
2020-04-25 10:00:00,GM0153,Enschede,Overijssel,172,51,15
