Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-11-29 10:00:00,GM0003,Appingedam,Groningen,100,8,1
2020-11-29 10:00:00,GM0010,Delfzijl,Groningen,236,9,0
2020-11-29 10:00:00,GM0014,Groningen,Groningen,4360,35,5
2020-11-29 10:00:00,GM0024,Loppersum,Groningen,87,1,0
2020-11-29 10:00:00,GM0034,Almere,Flevoland,6217,182,48
2020-11-29 10:00:00,GM0037,Stadskanaal,Groningen,612,9,7
2020-11-29 10:00:00,GM0047,Veendam,Groningen,267,4,1
2020-11-29 10:00:00,GM0050,Zeewolde,Flevoland,395,14,6
2020-11-29 10:00:00,GM0059,Achtkarspelen,Friesland,287,0,0
2020-11-29 10:00:00,GM0060,Ameland,Friesland,47,0,0
2020-11-29 10:00:00,GM0072,Harlingen,Friesland,145,5,2
2020-11-29 10:00:00,GM0074,Heerenveen,Friesland,590,17,23
2020-11-29 10:00:00,GM0080,Leeuwarden,Friesland,1872,51,16
2020-11-29 10:00:00,GM0085,Ooststellingwerf,Friesland,331,7,1
2020-11-29 10:00:00,GM0086,Opsterland,Friesland,280,11,0
2020-11-29 10:00:00,GM0088,Schiermonnikoog,Friesland,4,1,0
2020-11-29 10:00:00,GM0090,Smallingerland,Friesland,589,14,9
2020-11-29 10:00:00,GM0093,Terschelling,Friesland,71,1,1
2020-11-29 10:00:00,GM0096,Vlieland,Friesland,19,0,0
2020-11-29 10:00:00,GM0098,Weststellingwerf,Friesland,365,5,10
2020-11-29 10:00:00,GM0106,Assen,Drenthe,1004,21,7
2020-11-29 10:00:00,GM0109,Coevorden,Drenthe,585,21,7
2020-11-29 10:00:00,GM0114,Emmen,Drenthe,2203,54,30
2020-11-29 10:00:00,GM0118,Hoogeveen,Drenthe,931,32,15
2020-11-29 10:00:00,GM0119,Meppel,Drenthe,493,13,5
2020-11-29 10:00:00,GM0141,Almelo,Overijssel,2537,41,24
2020-11-29 10:00:00,GM0147,Borne,Overijssel,638,16,6
2020-11-29 10:00:00,GM0148,Dalfsen,Overijssel,676,18,9
2020-11-29 10:00:00,GM0150,Deventer,Overijssel,2264,55,51
2020-11-29 10:00:00,GM0153,Enschede,Overijssel,4842,97,63
2020-11-29 10:00:00,GM0158,Haaksbergen,Overijssel,843,21,20
2020-11-29 10:00:00,GM0160,Hardenberg,Overijssel,1159,30,14
2020-11-29 10:00:00,GM0163,Hellendoorn,Overijssel,979,15,15
2020-11-29 10:00:00,GM0164,Hengelo,Overijssel,2400,45,31
2020-11-29 10:00:00,GM0166,Kampen,Overijssel,1048,66,38
2020-11-29 10:00:00,GM0168,Losser,Overijssel,760,14,5
2020-11-29 10:00:00,GM0171,Noordoostpolder,Flevoland,897,23,17
2020-11-29 10:00:00,GM0173,Oldenzaal,Overijssel,1089,25,29
2020-11-29 10:00:00,GM0175,Ommen,Overijssel,309,9,5
2020-11-29 10:00:00,GM0177,Raalte,Overijssel,894,27,25
2020-11-29 10:00:00,GM0180,Staphorst,Overijssel,475,11,5
2020-11-29 10:00:00,GM0183,Tubbergen,Overijssel,1073,13,8
2020-11-29 10:00:00,GM0184,Urk,Flevoland,1031,32,10
2020-11-29 10:00:00,GM0189,Wierden,Overijssel,993,8,11
2020-11-29 10:00:00,GM0193,Zwolle,Overijssel,2341,62,63
2020-11-29 10:00:00,GM0197,Aalten,Gelderland,602,14,12
2020-11-29 10:00:00,GM0200,Apeldoorn,Gelderland,3209,133,66
2020-11-29 10:00:00,GM0202,Arnhem,Gelderland,4088,114,70
2020-11-29 10:00:00,GM0203,Barneveld,Gelderland,1710,30,18
2020-11-29 10:00:00,GM0209,Beuningen,Gelderland,645,24,10
2020-11-29 10:00:00,GM0213,Brummen,Gelderland,370,22,7
2020-11-29 10:00:00,GM0214,Buren,Gelderland,665,27,11
2020-11-29 10:00:00,GM0216,Culemborg,Gelderland,883,32,11
2020-11-29 10:00:00,GM0221,Doesburg,Gelderland,243,11,7
2020-11-29 10:00:00,GM0222,Doetinchem,Gelderland,1227,39,18
2020-11-29 10:00:00,GM0225,Druten,Gelderland,482,29,15
2020-11-29 10:00:00,GM0226,Duiven,Gelderland,659,18,8
2020-11-29 10:00:00,GM0228,Ede,Gelderland,3171,86,43
2020-11-29 10:00:00,GM0230,Elburg,Gelderland,518,31,11
2020-11-29 10:00:00,GM0232,Epe,Gelderland,647,54,25
2020-11-29 10:00:00,GM0233,Ermelo,Gelderland,622,33,25
2020-11-29 10:00:00,GM0243,Harderwijk,Gelderland,1092,54,22
2020-11-29 10:00:00,GM0244,Hattem,Gelderland,237,18,5
2020-11-29 10:00:00,GM0246,Heerde,Gelderland,398,55,29
2020-11-29 10:00:00,GM0252,Heumen,Gelderland,499,20,13
2020-11-29 10:00:00,GM0262,Lochem,Gelderland,639,22,19
2020-11-29 10:00:00,GM0263,Maasdriel,Gelderland,807,26,16
2020-11-29 10:00:00,GM0267,Nijkerk,Gelderland,1198,33,7
2020-11-29 10:00:00,GM0268,Nijmegen,Gelderland,5103,197,119
2020-11-29 10:00:00,GM0269,Oldebroek,Gelderland,449,40,20
2020-11-29 10:00:00,GM0273,Putten,Gelderland,577,13,4
2020-11-29 10:00:00,GM0274,Renkum,Gelderland,709,20,11
2020-11-29 10:00:00,GM0275,Rheden,Gelderland,964,39,19
2020-11-29 10:00:00,GM0277,Rozendaal,Gelderland,26,1,0
2020-11-29 10:00:00,GM0279,Scherpenzeel,Gelderland,248,5,2
2020-11-29 10:00:00,GM0281,Tiel,Gelderland,1366,58,32
2020-11-29 10:00:00,GM0285,Voorst,Gelderland,450,18,11
2020-11-29 10:00:00,GM0289,Wageningen,Gelderland,971,30,25
2020-11-29 10:00:00,GM0293,Westervoort,Gelderland,367,13,7
2020-11-29 10:00:00,GM0294,Winterswijk,Gelderland,585,12,8
2020-11-29 10:00:00,GM0296,Wijchen,Gelderland,1083,59,23
2020-11-29 10:00:00,GM0297,Zaltbommel,Gelderland,926,25,10
2020-11-29 10:00:00,GM0299,Zevenaar,Gelderland,859,60,21
2020-11-29 10:00:00,GM0301,Zutphen,Gelderland,972,38,16
2020-11-29 10:00:00,GM0302,Nunspeet,Gelderland,659,64,23
2020-11-29 10:00:00,GM0303,Dronten,Flevoland,677,43,16
2020-11-29 10:00:00,GM0307,Amersfoort,Utrecht,4564,119,55
2020-11-29 10:00:00,GM0308,Baarn,Utrecht,635,23,15
2020-11-29 10:00:00,GM0310,De Bilt,Utrecht,1340,38,29
2020-11-29 10:00:00,GM0312,Bunnik,Utrecht,420,15,10
2020-11-29 10:00:00,GM0313,Bunschoten,Utrecht,1162,26,12
2020-11-29 10:00:00,GM0317,Eemnes,Utrecht,259,4,1
2020-11-29 10:00:00,GM0321,Houten,Utrecht,1349,41,45
2020-11-29 10:00:00,GM0327,Leusden,Utrecht,762,16,12
2020-11-29 10:00:00,GM0331,Lopik,Utrecht,489,25,8
2020-11-29 10:00:00,GM0335,Montfoort,Utrecht,438,16,7
2020-11-29 10:00:00,GM0339,Renswoude,Utrecht,125,5,5
2020-11-29 10:00:00,GM0340,Rhenen,Utrecht,572,14,6
2020-11-29 10:00:00,GM0342,Soest,Utrecht,1429,42,33
2020-11-29 10:00:00,GM0344,Utrecht,Utrecht,13794,437,158
2020-11-29 10:00:00,GM0345,Veenendaal,Utrecht,2454,70,19
2020-11-29 10:00:00,GM0351,Woudenberg,Utrecht,345,11,4
2020-11-29 10:00:00,GM0352,Wijk bij Duurstede,Utrecht,588,14,7
2020-11-29 10:00:00,GM0353,IJsselstein,Utrecht,1068,50,46
2020-11-29 10:00:00,GM0355,Zeist,Utrecht,1759,50,35
2020-11-29 10:00:00,GM0356,Nieuwegein,Utrecht,1721,65,17
2020-11-29 10:00:00,GM0358,Aalsmeer,Noord-Holland,1034,17,20
2020-11-29 10:00:00,GM0361,Alkmaar,Noord-Holland,2638,79,42
2020-11-29 10:00:00,GM0362,Amstelveen,Noord-Holland,2923,86,64
2020-11-29 10:00:00,GM0363,Amsterdam,Noord-Holland,39502,1184,419
2020-11-29 10:00:00,GM0370,Beemster,Noord-Holland,212,4,2
2020-11-29 10:00:00,GM0373,Bergen (NH.),Noord-Holland,802,25,24
2020-11-29 10:00:00,GM0375,Beverwijk,Noord-Holland,1182,23,15
2020-11-29 10:00:00,GM0376,Blaricum,Noord-Holland,315,8,2
2020-11-29 10:00:00,GM0377,Bloemendaal,Noord-Holland,520,10,6
2020-11-29 10:00:00,GM0383,Castricum,Noord-Holland,767,18,12
2020-11-29 10:00:00,GM0384,Diemen,Noord-Holland,1337,28,20
2020-11-29 10:00:00,GM0385,Edam-Volendam,Noord-Holland,1341,54,9
2020-11-29 10:00:00,GM0388,Enkhuizen,Noord-Holland,414,20,5
2020-11-29 10:00:00,GM0392,Haarlem,Noord-Holland,4220,124,91
2020-11-29 10:00:00,GM0394,Haarlemmermeer,Noord-Holland,4731,114,46
2020-11-29 10:00:00,GM0396,Heemskerk,Noord-Holland,1120,40,21
2020-11-29 10:00:00,GM0397,Heemstede,Noord-Holland,637,18,36
2020-11-29 10:00:00,GM0398,Heerhugowaard,Noord-Holland,1287,33,10
2020-11-29 10:00:00,GM0399,Heiloo,Noord-Holland,479,14,10
2020-11-29 10:00:00,GM0400,Den Helder,Noord-Holland,805,19,6
2020-11-29 10:00:00,GM0402,Hilversum,Noord-Holland,2303,48,43
2020-11-29 10:00:00,GM0405,Hoorn,Noord-Holland,1726,47,18
2020-11-29 10:00:00,GM0406,Huizen,Noord-Holland,1376,36,18
2020-11-29 10:00:00,GM0415,Landsmeer,Noord-Holland,365,6,3
2020-11-29 10:00:00,GM0416,Langedijk,Noord-Holland,712,22,7
2020-11-29 10:00:00,GM0417,Laren,Noord-Holland,340,10,8
2020-11-29 10:00:00,GM0420,Medemblik,Noord-Holland,902,22,6
2020-11-29 10:00:00,GM0431,Oostzaan,Noord-Holland,341,13,3
2020-11-29 10:00:00,GM0432,Opmeer,Noord-Holland,243,3,2
2020-11-29 10:00:00,GM0437,Ouder-Amstel,Noord-Holland,516,8,0
2020-11-29 10:00:00,GM0439,Purmerend,Noord-Holland,2034,94,47
2020-11-29 10:00:00,GM0441,Schagen,Noord-Holland,1101,24,15
2020-11-29 10:00:00,GM0448,Texel,Noord-Holland,118,6,2
2020-11-29 10:00:00,GM0450,Uitgeest,Noord-Holland,386,7,3
2020-11-29 10:00:00,GM0451,Uithoorn,Noord-Holland,896,26,5
2020-11-29 10:00:00,GM0453,Velsen,Noord-Holland,1947,55,50
2020-11-29 10:00:00,GM0457,Weesp,Noord-Holland,822,11,15
2020-11-29 10:00:00,GM0473,Zandvoort,Noord-Holland,380,15,9
2020-11-29 10:00:00,GM0479,Zaanstad,Noord-Holland,5528,193,89
2020-11-29 10:00:00,GM0482,Alblasserdam,Zuid-Holland,909,15,13
2020-11-29 10:00:00,GM0484,Alphen aan den Rijn,Zuid-Holland,3881,107,54
2020-11-29 10:00:00,GM0489,Barendrecht,Zuid-Holland,2083,69,31
2020-11-29 10:00:00,GM0498,Drechterland,Noord-Holland,463,7,8
2020-11-29 10:00:00,GM0501,Brielle,Zuid-Holland,502,21,3
2020-11-29 10:00:00,GM0502,Capelle aan den IJssel,Zuid-Holland,2779,95,83
2020-11-29 10:00:00,GM0503,Delft,Zuid-Holland,3727,62,34
2020-11-29 10:00:00,GM0505,Dordrecht,Zuid-Holland,4912,105,102
2020-11-29 10:00:00,GM0512,Gorinchem,Zuid-Holland,1311,20,22
2020-11-29 10:00:00,GM0513,Gouda,Zuid-Holland,2908,97,84
2020-11-29 10:00:00,GM0518,'s-Gravenhage,Zuid-Holland,21978,774,371
2020-11-29 10:00:00,GM0523,Hardinxveld-Giessendam,Zuid-Holland,666,2,7
2020-11-29 10:00:00,GM0530,Hellevoetsluis,Zuid-Holland,1104,31,10
2020-11-29 10:00:00,GM0531,Hendrik-Ido-Ambacht,Zuid-Holland,1237,13,10
2020-11-29 10:00:00,GM0532,Stede Broec,Noord-Holland,421,20,5
2020-11-29 10:00:00,GM0534,Hillegom,Zuid-Holland,551,9,2
2020-11-29 10:00:00,GM0537,Katwijk,Zuid-Holland,2599,57,29
2020-11-29 10:00:00,GM0542,Krimpen aan den IJssel,Zuid-Holland,1196,26,31
2020-11-29 10:00:00,GM0546,Leiden,Zuid-Holland,4177,81,38
2020-11-29 10:00:00,GM0547,Leiderdorp,Zuid-Holland,814,29,10
2020-11-29 10:00:00,GM0553,Lisse,Zuid-Holland,569,14,5
2020-11-29 10:00:00,GM0556,Maassluis,Zuid-Holland,1367,44,16
2020-11-29 10:00:00,GM0569,Nieuwkoop,Zuid-Holland,814,16,10
2020-11-29 10:00:00,GM0575,Noordwijk,Zuid-Holland,1261,40,8
2020-11-29 10:00:00,GM0579,Oegstgeest,Zuid-Holland,681,16,5
2020-11-29 10:00:00,GM0589,Oudewater,Utrecht,315,32,12
2020-11-29 10:00:00,GM0590,Papendrecht,Zuid-Holland,1072,10,17
2020-11-29 10:00:00,GM0597,Ridderkerk,Zuid-Holland,1912,52,37
2020-11-29 10:00:00,GM0599,Rotterdam,Zuid-Holland,33985,1110,601
2020-11-29 10:00:00,GM0603,Rijswijk,Zuid-Holland,1936,76,58
2020-11-29 10:00:00,GM0606,Schiedam,Zuid-Holland,3995,123,38
2020-11-29 10:00:00,GM0610,Sliedrecht,Zuid-Holland,908,11,12
2020-11-29 10:00:00,GM0613,Albrandswaard,Zuid-Holland,1235,30,16
2020-11-29 10:00:00,GM0614,Westvoorne,Zuid-Holland,396,9,1
2020-11-29 10:00:00,GM0622,Vlaardingen,Zuid-Holland,3615,87,56
2020-11-29 10:00:00,GM0626,Voorschoten,Zuid-Holland,634,12,13
2020-11-29 10:00:00,GM0627,Waddinxveen,Zuid-Holland,975,39,9
2020-11-29 10:00:00,GM0629,Wassenaar,Zuid-Holland,670,18,14
2020-11-29 10:00:00,GM0632,Woerden,Utrecht,1576,73,25
2020-11-29 10:00:00,GM0637,Zoetermeer,Zuid-Holland,4099,82,27
2020-11-29 10:00:00,GM0638,Zoeterwoude,Zuid-Holland,254,4,1
2020-11-29 10:00:00,GM0642,Zwijndrecht,Zuid-Holland,1882,31,53
2020-11-29 10:00:00,GM0654,Borsele,Zeeland,266,6,2
2020-11-29 10:00:00,GM0664,Goes,Zeeland,631,22,14
2020-11-29 10:00:00,GM0668,West Maas en Waal,Gelderland,461,24,15
2020-11-29 10:00:00,GM0677,Hulst,Zeeland,623,19,9
2020-11-29 10:00:00,GM0678,Kapelle,Zeeland,131,4,1
2020-11-29 10:00:00,GM0687,Middelburg,Zeeland,587,28,15
2020-11-29 10:00:00,GM0703,Reimerswaal,Zeeland,375,9,5
2020-11-29 10:00:00,GM0715,Terneuzen,Zeeland,1049,35,5
2020-11-29 10:00:00,GM0716,Tholen,Zeeland,788,49,19
2020-11-29 10:00:00,GM0717,Veere,Zeeland,194,10,2
2020-11-29 10:00:00,GM0718,Vlissingen,Zeeland,536,16,7
