Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-04-09 10:00:00,GM0003,Appingedam,Groningen,2,2,0
2020-04-09 10:00:00,GM0010,Delfzijl,Groningen,13,5,0
2020-04-09 10:00:00,GM0014,Groningen,Groningen,120,14,2
2020-04-09 10:00:00,GM0024,Loppersum,Groningen,2,0,0
2020-04-09 10:00:00,GM0034,Almere,Flevoland,137,84,4
2020-04-09 10:00:00,GM0037,Stadskanaal,Groningen,2,1,0
2020-04-09 10:00:00,GM0047,Veendam,Groningen,5,1,0
2020-04-09 10:00:00,GM0050,Zeewolde,Flevoland,16,6,2
2020-04-09 10:00:00,GM0059,Achtkarspelen,Friesland,5,0,0
2020-04-09 10:00:00,GM0060,Ameland,Friesland,0,0,0
2020-04-09 10:00:00,GM0072,Harlingen,Friesland,7,2,0
2020-04-09 10:00:00,GM0074,Heerenveen,Friesland,43,11,5
2020-04-09 10:00:00,GM0080,Leeuwarden,Friesland,43,29,4
2020-04-09 10:00:00,GM0085,Ooststellingwerf,Friesland,2,1,0
2020-04-09 10:00:00,GM0086,Opsterland,Friesland,13,5,0
2020-04-09 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-04-09 10:00:00,GM0090,Smallingerland,Friesland,19,6,1
2020-04-09 10:00:00,GM0093,Terschelling,Friesland,1,0,0
2020-04-09 10:00:00,GM0096,Vlieland,Friesland,0,0,0
2020-04-09 10:00:00,GM0098,Weststellingwerf,Friesland,8,2,1
2020-04-09 10:00:00,GM0106,Assen,Drenthe,26,9,2
2020-04-09 10:00:00,GM0109,Coevorden,Drenthe,33,9,0
2020-04-09 10:00:00,GM0114,Emmen,Drenthe,39,13,4
2020-04-09 10:00:00,GM0118,Hoogeveen,Drenthe,31,10,0
2020-04-09 10:00:00,GM0119,Meppel,Drenthe,21,5,3
2020-04-09 10:00:00,GM0141,Almelo,Overijssel,51,16,2
2020-04-09 10:00:00,GM0147,Borne,Overijssel,34,12,5
2020-04-09 10:00:00,GM0148,Dalfsen,Overijssel,38,15,3
2020-04-09 10:00:00,GM0150,Deventer,Overijssel,94,33,20
2020-04-09 10:00:00,GM0153,Enschede,Overijssel,119,43,9
2020-04-09 10:00:00,GM0158,Haaksbergen,Overijssel,25,12,1
2020-04-09 10:00:00,GM0160,Hardenberg,Overijssel,84,17,5
2020-04-09 10:00:00,GM0163,Hellendoorn,Overijssel,37,7,1
2020-04-09 10:00:00,GM0164,Hengelo,Overijssel,72,14,7
2020-04-09 10:00:00,GM0166,Kampen,Overijssel,150,47,15
2020-04-09 10:00:00,GM0168,Losser,Overijssel,13,6,0
2020-04-09 10:00:00,GM0171,Noordoostpolder,Flevoland,20,8,3
2020-04-09 10:00:00,GM0173,Oldenzaal,Overijssel,30,13,5
2020-04-09 10:00:00,GM0175,Ommen,Overijssel,27,7,2
2020-04-09 10:00:00,GM0177,Raalte,Overijssel,40,20,7
2020-04-09 10:00:00,GM0180,Staphorst,Overijssel,27,4,2
2020-04-09 10:00:00,GM0183,Tubbergen,Overijssel,51,10,2
2020-04-09 10:00:00,GM0184,Urk,Flevoland,28,18,4
2020-04-09 10:00:00,GM0189,Wierden,Overijssel,21,4,3
2020-04-09 10:00:00,GM0193,Zwolle,Overijssel,180,42,20
2020-04-09 10:00:00,GM0197,Aalten,Gelderland,18,1,3
2020-04-09 10:00:00,GM0200,Apeldoorn,Gelderland,133,33,12
2020-04-09 10:00:00,GM0202,Arnhem,Gelderland,115,49,10
2020-04-09 10:00:00,GM0203,Barneveld,Gelderland,57,11,3
2020-04-09 10:00:00,GM0209,Beuningen,Gelderland,36,17,4
2020-04-09 10:00:00,GM0213,Brummen,Gelderland,15,6,2
