Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-10-21 10:00:00,GM0221,Doesburg,Gelderland,150,10,6
2020-10-21 10:00:00,GM0222,Doetinchem,Gelderland,596,30,16
2020-10-21 10:00:00,GM0225,Druten,Gelderland,243,26,9
2020-10-21 10:00:00,GM0226,Duiven,Gelderland,274,16,6
2020-10-21 10:00:00,GM0228,Ede,Gelderland,1422,70,27
2020-10-21 10:00:00,GM0230,Elburg,Gelderland,257,28,8
2020-10-21 10:00:00,GM0232,Epe,Gelderland,308,52,23
2020-10-21 10:00:00,GM0233,Ermelo,Gelderland,292,33,23
2020-10-21 10:00:00,GM0243,Harderwijk,Gelderland,584,46,21
2020-10-21 10:00:00,GM0244,Hattem,Gelderland,115,18,5
2020-10-21 10:00:00,GM0246,Heerde,Gelderland,286,55,28
2020-10-21 10:00:00,GM0252,Heumen,Gelderland,298,19,13
2020-10-21 10:00:00,GM0262,Lochem,Gelderland,334,16,15
2020-10-21 10:00:00,GM0263,Maasdriel,Gelderland,274,17,8
2020-10-21 10:00:00,GM0267,Nijkerk,Gelderland,598,26,4
2020-10-21 10:00:00,GM0268,Nijmegen,Gelderland,2993,165,76
2020-10-21 10:00:00,GM0269,Oldebroek,Gelderland,255,40,19
2020-10-21 10:00:00,GM0273,Putten,Gelderland,192,11,1
2020-10-21 10:00:00,GM0274,Renkum,Gelderland,385,14,10
2020-10-21 10:00:00,GM0275,Rheden,Gelderland,402,35,14
2020-10-21 10:00:00,GM0277,Rozendaal,Gelderland,11,1,0
2020-10-21 10:00:00,GM0279,Scherpenzeel,Gelderland,110,5,2
2020-10-21 10:00:00,GM0281,Tiel,Gelderland,568,46,22
2020-10-21 10:00:00,GM0285,Voorst,Gelderland,217,17,11
2020-10-21 10:00:00,GM0289,Wageningen,Gelderland,507,22,18
2020-10-21 10:00:00,GM0293,Westervoort,Gelderland,124,12,6
2020-10-21 10:00:00,GM0294,Winterswijk,Gelderland,193,8,4
2020-10-21 10:00:00,GM0296,Wijchen,Gelderland,527,50,15
2020-10-21 10:00:00,GM0297,Zaltbommel,Gelderland,345,23,10
2020-10-21 10:00:00,GM0299,Zevenaar,Gelderland,407,53,17
2020-10-21 10:00:00,GM0301,Zutphen,Gelderland,366,32,13
2020-10-21 10:00:00,GM0302,Nunspeet,Gelderland,376,60,21
2020-10-21 10:00:00,GM0303,Dronten,Flevoland,287,37,14
2020-10-21 10:00:00,GM0307,Amersfoort,Utrecht,1992,89,28
2020-10-21 10:00:00,GM0308,Baarn,Utrecht,304,14,9
2020-10-21 10:00:00,GM0310,De Bilt,Utrecht,722,31,24
2020-10-21 10:00:00,GM0312,Bunnik,Utrecht,182,12,1
2020-10-21 10:00:00,GM0313,Bunschoten,Utrecht,367,13,7
2020-10-21 10:00:00,GM0317,Eemnes,Utrecht,93,2,1
2020-10-21 10:00:00,GM0321,Houten,Utrecht,623,32,16
2020-10-21 10:00:00,GM0327,Leusden,Utrecht,360,10,9
2020-10-21 10:00:00,GM0331,Lopik,Utrecht,235,22,8
2020-10-21 10:00:00,GM0335,Montfoort,Utrecht,185,15,7
2020-10-21 10:00:00,GM0339,Renswoude,Utrecht,51,5,5
2020-10-21 10:00:00,GM0340,Rhenen,Utrecht,250,12,6
2020-10-21 10:00:00,GM0342,Soest,Utrecht,764,32,14
2020-10-21 10:00:00,GM0344,Utrecht,Utrecht,7868,342,124
2020-10-21 10:00:00,GM0345,Veenendaal,Utrecht,1028,53,14
2020-10-21 10:00:00,GM0351,Woudenberg,Utrecht,151,9,2
2020-10-21 10:00:00,GM0352,Wijk bij Duurstede,Utrecht,240,11,2
2020-10-21 10:00:00,GM0353,IJsselstein,Utrecht,550,39,35
2020-10-21 10:00:00,GM0355,Zeist,Utrecht,997,42,27
2020-10-21 10:00:00,GM0356,Nieuwegein,Utrecht,831,54,14
2020-10-21 10:00:00,GM0358,Aalsmeer,Noord-Holland,453,10,6
2020-10-21 10:00:00,GM0361,Alkmaar,Noord-Holland,1080,61,31
2020-10-21 10:00:00,GM0362,Amstelveen,Noord-Holland,1734,72,44
2020-10-21 10:00:00,GM0363,Amsterdam,Noord-Holland,24378,925,313
2020-10-21 10:00:00,GM0370,Beemster,Noord-Holland,96,4,1
2020-10-21 10:00:00,GM0373,Bergen (NH.),Noord-Holland,428,21,7
2020-10-21 10:00:00,GM0375,Beverwijk,Noord-Holland,535,19,13
2020-10-21 10:00:00,GM0376,Blaricum,Noord-Holland,143,8,2
2020-10-21 10:00:00,GM0377,Bloemendaal,Noord-Holland,301,8,6
2020-10-21 10:00:00,GM0383,Castricum,Noord-Holland,322,18,10
2020-10-21 10:00:00,GM0384,Diemen,Noord-Holland,825,23,14
2020-10-21 10:00:00,GM0385,Edam-Volendam,Noord-Holland,727,35,4
2020-10-21 10:00:00,GM0388,Enkhuizen,Noord-Holland,110,20,4
2020-10-21 10:00:00,GM0392,Haarlem,Noord-Holland,2181,97,69
2020-10-21 10:00:00,GM0394,Haarlemmermeer,Noord-Holland,2424,92,38
2020-10-21 10:00:00,GM0396,Heemskerk,Noord-Holland,467,34,14
2020-10-21 10:00:00,GM0397,Heemstede,Noord-Holland,352,15,35
2020-10-21 10:00:00,GM0398,Heerhugowaard,Noord-Holland,529,29,9
2020-10-21 10:00:00,GM0399,Heiloo,Noord-Holland,192,12,9
2020-10-21 10:00:00,GM0400,Den Helder,Noord-Holland,269,15,2
2020-10-21 10:00:00,GM0402,Hilversum,Noord-Holland,1182,38,26
2020-10-21 10:00:00,GM0405,Hoorn,Noord-Holland,680,38,12
2020-10-21 10:00:00,GM0406,Huizen,Noord-Holland,652,27,10
2020-10-21 10:00:00,GM0415,Landsmeer,Noord-Holland,174,5,3
2020-10-21 10:00:00,GM0416,Langedijk,Noord-Holland,293,21,7
2020-10-21 10:00:00,GM0417,Laren,Noord-Holland,153,9,3
2020-10-21 10:00:00,GM0420,Medemblik,Noord-Holland,317,19,6
2020-10-21 10:00:00,GM0431,Oostzaan,Noord-Holland,198,12,2
2020-10-21 10:00:00,GM0432,Opmeer,Noord-Holland,64,1,1
2020-10-21 10:00:00,GM0437,Ouder-Amstel,Noord-Holland,319,7,0
2020-10-21 10:00:00,GM0439,Purmerend,Noord-Holland,1038,80,38
2020-10-21 10:00:00,GM0441,Schagen,Noord-Holland,365,20,10
2020-10-21 10:00:00,GM0448,Texel,Noord-Holland,67,6,2
2020-10-21 10:00:00,GM0450,Uitgeest,Noord-Holland,167,5,1
2020-10-21 10:00:00,GM0451,Uithoorn,Noord-Holland,442,21,2
2020-10-21 10:00:00,GM0453,Velsen,Noord-Holland,923,45,44
2020-10-21 10:00:00,GM0457,Weesp,Noord-Holland,426,10,14
2020-10-21 10:00:00,GM0473,Zandvoort,Noord-Holland,200,12,9
2020-10-21 10:00:00,GM0479,Zaanstad,Noord-Holland,2605,148,57
2020-10-21 10:00:00,GM0482,Alblasserdam,Zuid-Holland,392,11,5
2020-10-21 10:00:00,GM0484,Alphen aan den Rijn,Zuid-Holland,1636,78,31
2020-10-21 10:00:00,GM0489,Barendrecht,Zuid-Holland,1098,45,14
2020-10-21 10:00:00,GM0498,Drechterland,Noord-Holland,195,5,8
2020-10-21 10:00:00,GM0501,Brielle,Zuid-Holland,255,15,0
2020-10-21 10:00:00,GM0502,Capelle aan den IJssel,Zuid-Holland,1461,66,64
2020-10-21 10:00:00,GM0503,Delft,Zuid-Holland,1992,44,15
2020-10-21 10:00:00,GM0505,Dordrecht,Zuid-Holland,2092,97,75
2020-10-21 10:00:00,GM0512,Gorinchem,Zuid-Holland,565,19,16
2020-10-21 10:00:00,GM0513,Gouda,Zuid-Holland,1472,56,46
2020-10-21 10:00:00,GM0518,'s-Gravenhage,Zuid-Holland,13186,530,311
2020-10-21 10:00:00,GM0523,Hardinxveld-Giessendam,Zuid-Holland,218,2,2
2020-10-21 10:00:00,GM0530,Hellevoetsluis,Zuid-Holland,508,21,6
2020-10-21 10:00:00,GM0531,Hendrik-Ido-Ambacht,Zuid-Holland,539,13,6
2020-10-21 10:00:00,GM0532,Stede Broec,Noord-Holland,154,19,5
2020-10-21 10:00:00,GM0534,Hillegom,Zuid-Holland,297,8,2
2020-10-21 10:00:00,GM0537,Katwijk,Zuid-Holland,1156,41,17
2020-10-21 10:00:00,GM0542,Krimpen aan den IJssel,Zuid-Holland,602,17,9
2020-10-21 10:00:00,GM0546,Leiden,Zuid-Holland,2141,56,25
2020-10-21 10:00:00,GM0547,Leiderdorp,Zuid-Holland,396,19,7
2020-10-21 10:00:00,GM0553,Lisse,Zuid-Holland,242,10,3
2020-10-21 10:00:00,GM0556,Maassluis,Zuid-Holland,675,24,9
2020-10-21 10:00:00,GM0569,Nieuwkoop,Zuid-Holland,316,12,6
2020-10-21 10:00:00,GM0575,Noordwijk,Zuid-Holland,573,25,4
2020-10-21 10:00:00,GM0579,Oegstgeest,Zuid-Holland,330,11,3
2020-10-21 10:00:00,GM0589,Oudewater,Utrecht,165,27,10
2020-10-21 10:00:00,GM0590,Papendrecht,Zuid-Holland,393,9,9
2020-10-21 10:00:00,GM0597,Ridderkerk,Zuid-Holland,893,42,19
2020-10-21 10:00:00,GM0599,Rotterdam,Zuid-Holland,18371,761,403
2020-10-21 10:00:00,GM0603,Rijswijk,Zuid-Holland,1037,52,31
2020-10-21 10:00:00,GM0606,Schiedam,Zuid-Holland,1853,70,24
2020-10-21 10:00:00,GM0610,Sliedrecht,Zuid-Holland,296,9,5
2020-10-21 10:00:00,GM0613,Albrandswaard,Zuid-Holland,555,17,8
2020-10-21 10:00:00,GM0614,Westvoorne,Zuid-Holland,233,6,0
2020-10-21 10:00:00,GM0622,Vlaardingen,Zuid-Holland,1672,53,31
2020-10-21 10:00:00,GM0626,Voorschoten,Zuid-Holland,321,11,11
2020-10-21 10:00:00,GM0627,Waddinxveen,Zuid-Holland,470,25,7
2020-10-21 10:00:00,GM0629,Wassenaar,Zuid-Holland,372,10,13
2020-10-21 10:00:00,GM0632,Woerden,Utrecht,716,61,21
2020-10-21 10:00:00,GM0637,Zoetermeer,Zuid-Holland,1999,65,16
2020-10-21 10:00:00,GM0638,Zoeterwoude,Zuid-Holland,106,4,1
2020-10-21 10:00:00,GM0642,Zwijndrecht,Zuid-Holland,837,27,30
2020-10-21 10:00:00,GM0654,Borsele,Zeeland,115,5,1
2020-10-21 10:00:00,GM0664,Goes,Zeeland,329,13,13
2020-10-21 10:00:00,GM0668,West Maas en Waal,Gelderland,225,23,9
2020-10-21 10:00:00,GM0677,Hulst,Zeeland,183,10,5
2020-10-21 10:00:00,GM0678,Kapelle,Zeeland,70,3,1
2020-10-21 10:00:00,GM0687,Middelburg,Zeeland,262,19,10
2020-10-21 10:00:00,GM0703,Reimerswaal,Zeeland,162,6,2
2020-10-21 10:00:00,GM0715,Terneuzen,Zeeland,359,25,4
2020-10-21 10:00:00,GM0716,Tholen,Zeeland,312,43,18
2020-10-21 10:00:00,GM0717,Veere,Zeeland,102,8,2
2020-10-21 10:00:00,GM0718,Vlissingen,Zeeland,240,9,5
2020-10-21 10:00:00,GM0736,De Ronde Venen,Utrecht,654,45,14
2020-10-21 10:00:00,GM0737,Tytsjerksteradiel,Friesland,194,7,1
2020-10-21 10:00:00,GM0743,Asten,Noord-Brabant,195,18,12
2020-10-21 10:00:00,GM0744,Baarle-Nassau,Noord-Brabant,70,9,2
2020-10-21 10:00:00,GM0748,Bergen op Zoom,Noord-Brabant,1292,42,15
2020-10-21 10:00:00,GM0753,Best,Noord-Brabant,330,32,12
2020-10-21 10:00:00,GM0755,Boekel,Noord-Brabant,153,36,20
2020-10-21 10:00:00,GM0756,Boxmeer,Noord-Brabant,380,20,28
2020-10-21 10:00:00,GM0757,Boxtel,Noord-Brabant,346,24,26
2020-10-21 10:00:00,GM0758,Breda,Noord-Brabant,2712,167,73
2020-10-21 10:00:00,GM0762,Deurne,Noord-Brabant,510,58,26
2020-10-21 10:00:00,GM0765,Pekela,Groningen,53,5,0
2020-10-21 10:00:00,GM0766,Dongen,Noord-Brabant,320,23,13
2020-10-21 10:00:00,GM0770,Eersel,Noord-Brabant,362,28,10
2020-10-21 10:00:00,GM0772,Eindhoven,Noord-Brabant,2983,195,96
2020-10-21 10:00:00,GM0777,Etten-Leur,Noord-Brabant,689,46,30
2020-10-21 10:00:00,GM0779,Geertruidenberg,Noord-Brabant,229,13,6
2020-10-21 10:00:00,GM0784,Gilze en Rijen,Noord-Brabant,340,21,15
2020-10-21 10:00:00,GM0785,Goirle,Noord-Brabant,350,32,20
2020-10-21 10:00:00,GM0786,Grave,Noord-Brabant,200,21,11
2020-10-21 10:00:00,GM0788,Haaren,Noord-Brabant,174,19,8
2020-10-21 10:00:00,GM0794,Helmond,Noord-Brabant,1659,123,46
2020-10-21 10:00:00,GM0796,'s-Hertogenbosch,Noord-Brabant,2122,141,83
2020-10-21 10:00:00,GM0797,Heusden,Noord-Brabant,600,47,26
2020-10-21 10:00:00,GM0798,Hilvarenbeek,Noord-Brabant,214,12,8
2020-10-21 10:00:00,GM0809,Loon op Zand,Noord-Brabant,299,29,15
2020-10-21 10:00:00,GM0815,Mill en Sint Hubert,Noord-Brabant,182,9,5
2020-10-21 10:00:00,GM0820,"Nuenen, Gerwen en Nederwetten",Noord-Brabant,293,19,10
2020-10-21 10:00:00,GM0823,Oirschot,Noord-Brabant,311,17,9
2020-10-21 10:00:00,GM0824,Oisterwijk,Noord-Brabant,292,26,12
2020-10-21 10:00:00,GM0826,Oosterhout,Noord-Brabant,703,52,17
2020-10-21 10:00:00,GM0828,Oss,Noord-Brabant,1682,173,91
2020-10-21 10:00:00,GM0840,Rucphen,Noord-Brabant,377,13,10
2020-10-21 10:00:00,GM0845,Sint-Michielsgestel,Noord-Brabant,425,37,19
2020-10-21 10:00:00,GM0847,Someren,Noord-Brabant,208,34,8
2020-10-21 10:00:00,GM0848,Son en Breugel,Noord-Brabant,208,31,14
2020-10-21 10:00:00,GM0851,Steenbergen,Noord-Brabant,346,18,13
2020-10-21 10:00:00,GM0852,Waterland,Noord-Holland,276,19,5
2020-10-21 10:00:00,GM0855,Tilburg,Noord-Brabant,3204,263,172
2020-10-21 10:00:00,GM0856,Uden,Noord-Brabant,531,115,63
2020-10-21 10:00:00,GM0858,Valkenswaard,Noord-Brabant,496,20,37
2020-10-21 10:00:00,GM0861,Veldhoven,Noord-Brabant,642,34,18
2020-10-21 10:00:00,GM0865,Vught,Noord-Brabant,351,43,17
2020-10-21 10:00:00,GM0866,Waalre,Noord-Brabant,209,8,5
2020-10-21 10:00:00,GM0867,Waalwijk,Noord-Brabant,664,42,39
2020-10-21 10:00:00,GM0873,Woensdrecht,Noord-Brabant,301,8,9
2020-10-21 10:00:00,GM0879,Zundert,Noord-Brabant,329,24,11
2020-10-21 10:00:00,GM0880,Wormerland,Noord-Holland,228,21,10
2020-10-21 10:00:00,GM0882,Landgraaf,Limburg,262,53,14
2020-10-21 10:00:00,GM0888,Beek,Limburg,117,17,6
2020-10-21 10:00:00,GM0889,Beesel,Limburg,132,20,8
2020-10-21 10:00:00,GM0893,Bergen (L.),Limburg,116,8,2
2020-10-21 10:00:00,GM0899,Brunssum,Limburg,258,49,19
2020-10-21 10:00:00,GM0907,Gennep,Limburg,170,17,10
2020-10-21 10:00:00,GM0917,Heerlen,Limburg,744,127,54
2020-10-21 10:00:00,GM0928,Kerkrade,Limburg,415,66,36
2020-10-21 10:00:00,GM0935,Maastricht,Limburg,1612,193,140
2020-10-21 10:00:00,GM0938,Meerssen,Limburg,190,23,13
2020-10-21 10:00:00,GM0944,Mook en Middelaar,Limburg,129,7,5
2020-10-21 10:00:00,GM0946,Nederweert,Limburg,174,33,7
2020-10-21 10:00:00,GM0957,Roermond,Limburg,475,64,24
2020-10-21 10:00:00,GM0965,Simpelveld,Limburg,74,19,5
2020-10-21 10:00:00,GM0971,Stein,Limburg,207,45,15
2020-10-21 10:00:00,GM0981,Vaals,Limburg,56,10,2
2020-10-21 10:00:00,GM0983,Venlo,Limburg,1328,138,68
2020-10-21 10:00:00,GM0984,Venray,Limburg,559,38,19
2020-10-21 10:00:00,GM0986,Voerendaal,Limburg,89,17,8
2020-10-21 10:00:00,GM0988,Weert,Limburg,514,69,16
2020-10-21 10:00:00,GM0994,Valkenburg aan de Geul,Limburg,176,19,7
2020-10-21 10:00:00,GM0995,Lelystad,Flevoland,772,79,32
2020-10-21 10:00:00,GM1507,Horst aan de Maas,Limburg,475,41,28
2020-10-21 10:00:00,GM1509,Oude IJsselstreek,Gelderland,330,23,9
2020-10-21 10:00:00,GM1525,Teylingen,Zuid-Holland,507,17,4
2020-10-21 10:00:00,GM1581,Utrechtse Heuvelrug,Utrecht,707,31,15
2020-10-21 10:00:00,GM1586,Oost Gelre,Gelderland,391,20,11
2020-10-21 10:00:00,GM1598,Koggenland,Noord-Holland,200,7,7
2020-10-21 10:00:00,GM1621,Lansingerland,Zuid-Holland,1201,49,32
2020-10-21 10:00:00,GM1640,Leudal,Limburg,352,54,33
2020-10-21 10:00:00,GM1641,Maasgouw,Limburg,206,28,15
2020-10-21 10:00:00,GM1652,Gemert-Bakel,Noord-Brabant,431,79,32
2020-10-21 10:00:00,GM1655,Halderberge,Noord-Brabant,427,23,10
2020-10-21 10:00:00,GM1658,Heeze-Leende,Noord-Brabant,231,17,8
2020-10-21 10:00:00,GM1659,Laarbeek,Noord-Brabant,308,41,26
2020-10-21 10:00:00,GM1667,Reusel-De Mierden,Noord-Brabant,314,14,2
2020-10-21 10:00:00,GM1669,Roerdalen,Limburg,112,27,8
2020-10-21 10:00:00,GM1674,Roosendaal,Noord-Brabant,1208,44,26
2020-10-21 10:00:00,GM1676,Schouwen-Duiveland,Zeeland,265,12,13
2020-10-21 10:00:00,GM1680,Aa en Hunze,Drenthe,180,1,1
2020-10-21 10:00:00,GM1681,Borger-Odoorn,Drenthe,208,6,4
2020-10-21 10:00:00,GM1684,Cuijk,Noord-Brabant,293,13,10
2020-10-21 10:00:00,GM1685,Landerd,Noord-Brabant,334,42,21
2020-10-21 10:00:00,GM1690,De Wolden,Drenthe,178,14,5
2020-10-21 10:00:00,GM1695,Noord-Beveland,Zeeland,46,1,0
2020-10-21 10:00:00,GM1696,Wijdemeren,Noord-Holland,324,10,1
2020-10-21 10:00:00,GM1699,Noordenveld,Drenthe,215,6,14
2020-10-21 10:00:00,GM1700,Twenterand,Overijssel,256,12,2
2020-10-21 10:00:00,GM1701,Westerveld,Drenthe,89,9,4
2020-10-21 10:00:00,GM1702,Sint Anthonis,Noord-Brabant,170,21,11
2020-10-21 10:00:00,GM1705,Lingewaard,Gelderland,565,37,11
2020-10-21 10:00:00,GM1706,Cranendonck,Noord-Brabant,387,63,36
2020-10-21 10:00:00,GM1708,Steenwijkerland,Overijssel,322,15,8
2020-10-21 10:00:00,GM1709,Moerdijk,Noord-Brabant,468,18,9
2020-10-21 10:00:00,GM1711,Echt-Susteren,Limburg,199,41,19
2020-10-21 10:00:00,GM1714,Sluis,Zeeland,60,9,4
2020-10-21 10:00:00,GM1719,Drimmelen,Noord-Brabant,278,21,9
2020-10-21 10:00:00,GM1721,Bernheze,Noord-Brabant,570,96,65
2020-10-21 10:00:00,GM1723,Alphen-Chaam,Noord-Brabant,135,18,5
2020-10-21 10:00:00,GM1724,Bergeijk,Noord-Brabant,322,19,5
2020-10-21 10:00:00,GM1728,Bladel,Noord-Brabant,563,22,9
2020-10-21 10:00:00,GM1729,Gulpen-Wittem,Limburg,187,23,15
2020-10-21 10:00:00,GM1730,Tynaarlo,Drenthe,226,11,0
2020-10-21 10:00:00,GM1731,Midden-Drenthe,Drenthe,203,6,0
2020-10-21 10:00:00,GM1734,Overbetuwe,Gelderland,529,59,16
2020-10-21 10:00:00,GM1735,Hof van Twente,Overijssel,382,18,6
2020-10-21 10:00:00,GM1740,Neder-Betuwe,Gelderland,354,42,22
2020-10-21 10:00:00,GM1742,Rijssen-Holten,Overijssel,425,29,26
2020-10-21 10:00:00,GM1771,Geldrop-Mierlo,Noord-Brabant,438,34,16
2020-10-21 10:00:00,GM1773,Olst-Wijhe,Overijssel,164,12,8
2020-10-21 10:00:00,GM1774,Dinkelland,Overijssel,388,21,10
2020-10-21 10:00:00,GM1783,Westland,Zuid-Holland,1768,69,30
2020-10-21 10:00:00,GM1842,Midden-Delfland,Zuid-Holland,280,5,0
2020-10-21 10:00:00,GM1859,Berkelland,Gelderland,445,18,9
2020-10-21 10:00:00,GM1876,Bronckhorst,Gelderland,389,18,7
2020-10-21 10:00:00,GM1883,Sittard-Geleen,Limburg,807,123,65
2020-10-21 10:00:00,GM1884,Kaag en Braassem,Zuid-Holland,323,8,3
2020-10-21 10:00:00,GM1891,Dantumadiel,Friesland,107,2,0
2020-10-21 10:00:00,GM1892,Zuidplas,Zuid-Holland,863,31,23
2020-10-21 10:00:00,GM1894,Peel en Maas,Limburg,615,145,65
2020-10-21 10:00:00,GM1895,Oldambt,Groningen,180,10,4
2020-10-21 10:00:00,GM1896,Zwartewaterland,Overijssel,289,35,22
2020-10-21 10:00:00,GM1900,S̼dwest-Frysl̢n,Friesland,665,21,6
2020-10-21 10:00:00,GM1901,Bodegraven-Reeuwijk,Zuid-Holland,497,11,9
2020-10-21 10:00:00,GM1903,Eijsden-Margraten,Limburg,334,56,27
2020-10-21 10:00:00,GM1904,Stichtse Vecht,Utrecht,912,46,14
2020-10-21 10:00:00,GM1911,Hollands Kroon,Noord-Holland,291,26,6
2020-10-21 10:00:00,GM1916,Leidschendam-Voorburg,Zuid-Holland,1200,36,28
2020-10-21 10:00:00,GM1924,Goeree-Overflakkee,Zuid-Holland,705,57,35
2020-10-21 10:00:00,GM1926,Pijnacker-Nootdorp,Zuid-Holland,946,30,18
2020-10-21 10:00:00,GM1930,Nissewaard,Zuid-Holland,1353,68,23
2020-10-21 10:00:00,GM1931,Krimpenerwaard,Zuid-Holland,975,52,36
2020-10-21 10:00:00,GM1940,De Fryske Marren,Friesland,377,22,7
2020-10-21 10:00:00,GM1942,Gooise Meren,Noord-Holland,821,27,15
2020-10-21 10:00:00,GM1945,Berg en Dal,Gelderland,586,35,21
2020-10-21 10:00:00,GM1948,Meierijstad,Noord-Brabant,1221,212,134
2020-10-21 10:00:00,GM1949,Waadhoeke,Friesland,342,13,16
2020-10-21 10:00:00,GM1950,Westerwolde,Groningen,146,11,1
2020-10-21 10:00:00,GM1952,Midden-Groningen,Groningen,298,9,5
2020-10-21 10:00:00,GM1954,Beekdaelen,Limburg,325,52,25
2020-10-21 10:00:00,GM1955,Montferland,Gelderland,323,24,9
2020-10-21 10:00:00,GM1959,Altena,Noord-Brabant,680,38,12
2020-10-21 10:00:00,GM1960,West Betuwe,Gelderland,608,49,30
2020-10-21 10:00:00,GM1961,Vijfheerenlanden,Utrecht,950,44,43
2020-10-21 10:00:00,GM1963,Hoeksche Waard,Zuid-Holland,1422,82,23
2020-10-21 10:00:00,GM1966,Het Hogeland,Groningen,302,7,4
2020-10-21 10:00:00,GM1969,Westerkwartier,Groningen,348,19,4
2020-10-21 10:00:00,GM1970,Noardeast-Frysl̢n,Friesland,214,7,4
2020-10-21 10:00:00,GM1978,Molenlanden,Zuid-Holland,514,20,9
