Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-05-12 10:00:00,GM0003,Appingedam,Groningen,5,3,0
2020-05-12 10:00:00,GM0010,Delfzijl,Groningen,17,6,0
2020-05-12 10:00:00,GM0014,Groningen,Groningen,164,18,3
2020-05-12 10:00:00,GM0024,Loppersum,Groningen,2,0,0
2020-05-12 10:00:00,GM0034,Almere,Flevoland,392,121,18
2020-05-12 10:00:00,GM0037,Stadskanaal,Groningen,6,2,1
2020-05-12 10:00:00,GM0047,Veendam,Groningen,8,2,0
2020-05-12 10:00:00,GM0050,Zeewolde,Flevoland,41,12,4
2020-05-12 10:00:00,GM0059,Achtkarspelen,Friesland,11,0,0
2020-05-12 10:00:00,GM0060,Ameland,Friesland,0,0,0
2020-05-12 10:00:00,GM0072,Harlingen,Friesland,17,4,1
2020-05-12 10:00:00,GM0074,Heerenveen,Friesland,88,13,19
2020-05-12 10:00:00,GM0080,Leeuwarden,Friesland,57,33,6
2020-05-12 10:00:00,GM0085,Ooststellingwerf,Friesland,7,3,0
2020-05-12 10:00:00,GM0086,Opsterland,Friesland,23,7,0
2020-05-12 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-05-12 10:00:00,GM0090,Smallingerland,Friesland,54,9,5
2020-05-12 10:00:00,GM0093,Terschelling,Friesland,2,0,0
2020-05-12 10:00:00,GM0096,Vlieland,Friesland,0,0,0
2020-05-12 10:00:00,GM0098,Weststellingwerf,Friesland,28,3,4
2020-05-12 10:00:00,GM0106,Assen,Drenthe,42,12,2
2020-05-12 10:00:00,GM0109,Coevorden,Drenthe,56,13,2
2020-05-12 10:00:00,GM0114,Emmen,Drenthe,101,20,11
2020-05-12 10:00:00,GM0118,Hoogeveen,Drenthe,89,19,7
2020-05-12 10:00:00,GM0119,Meppel,Drenthe,31,8,4
2020-05-12 10:00:00,GM0141,Almelo,Overijssel,89,22,9
2020-05-12 10:00:00,GM0147,Borne,Overijssel,49,14,6
2020-05-12 10:00:00,GM0148,Dalfsen,Overijssel,77,16,6
2020-05-12 10:00:00,GM0150,Deventer,Overijssel,243,46,32
2020-05-12 10:00:00,GM0153,Enschede,Overijssel,202,52,20
2020-05-12 10:00:00,GM0158,Haaksbergen,Overijssel,54,14,6
2020-05-12 10:00:00,GM0160,Hardenberg,Overijssel,170,23,8
2020-05-12 10:00:00,GM0163,Hellendoorn,Overijssel,94,8,9
2020-05-12 10:00:00,GM0164,Hengelo,Overijssel,118,21,18
2020-05-12 10:00:00,GM0166,Kampen,Overijssel,327,59,26
2020-05-12 10:00:00,GM0168,Losser,Overijssel,23,7,0
2020-05-12 10:00:00,GM0171,Noordoostpolder,Flevoland,77,14,9
2020-05-12 10:00:00,GM0173,Oldenzaal,Overijssel,49,14,7
2020-05-12 10:00:00,GM0175,Ommen,Overijssel,50,9,2
2020-05-12 10:00:00,GM0177,Raalte,Overijssel,146,25,18
2020-05-12 10:00:00,GM0180,Staphorst,Overijssel,59,8,4
2020-05-12 10:00:00,GM0183,Tubbergen,Overijssel,79,12,5
2020-05-12 10:00:00,GM0184,Urk,Flevoland,76,22,4
2020-05-12 10:00:00,GM0189,Wierden,Overijssel,48,5,5
2020-05-12 10:00:00,GM0193,Zwolle,Overijssel,346,53,46
2020-05-12 10:00:00,GM0197,Aalten,Gelderland,55,8,6
2020-05-12 10:00:00,GM0200,Apeldoorn,Gelderland,380,77,48
2020-05-12 10:00:00,GM0202,Arnhem,Gelderland,271,64,24
2020-05-12 10:00:00,GM0203,Barneveld,Gelderland,117,18,6
2020-05-12 10:00:00,GM0209,Beuningen,Gelderland,65,19,5
2020-05-12 10:00:00,GM0213,Brummen,Gelderland,34,17,5
2020-05-12 10:00:00,GM0214,Buren,Gelderland,47,16,7
2020-05-12 10:00:00,GM0216,Culemborg,Gelderland,59,21,7
2020-05-12 10:00:00,GM0221,Doesburg,Gelderland,32,9,6
2020-05-12 10:00:00,GM0222,Doetinchem,Gelderland,95,23,15
2020-05-12 10:00:00,GM0225,Druten,Gelderland,111,24,8
2020-05-12 10:00:00,GM0226,Duiven,Gelderland,46,14,6
2020-05-12 10:00:00,GM0228,Ede,Gelderland,198,53,20
2020-05-12 10:00:00,GM0230,Elburg,Gelderland,122,24,8
2020-05-12 10:00:00,GM0232,Epe,Gelderland,131,41,21
2020-05-12 10:00:00,GM0233,Ermelo,Gelderland,120,25,17
2020-05-12 10:00:00,GM0243,Harderwijk,Gelderland,140,35,16
2020-05-12 10:00:00,GM0244,Hattem,Gelderland,41,14,5
2020-05-12 10:00:00,GM0246,Heerde,Gelderland,188,50,28
2020-05-12 10:00:00,GM0252,Heumen,Gelderland,70,17,8
2020-05-12 10:00:00,GM0262,Lochem,Gelderland,85,12,12
2020-05-12 10:00:00,GM0263,Maasdriel,Gelderland,46,15,8
2020-05-12 10:00:00,GM0267,Nijkerk,Gelderland,54,22,3
2020-05-12 10:00:00,GM0268,Nijmegen,Gelderland,569,124,60
2020-05-12 10:00:00,GM0269,Oldebroek,Gelderland,154,37,19
2020-05-12 10:00:00,GM0273,Putten,Gelderland,23,6,0
2020-05-12 10:00:00,GM0274,Renkum,Gelderland,65,14,5
2020-05-12 10:00:00,GM0275,Rheden,Gelderland,105,33,14
2020-05-12 10:00:00,GM0277,Rozendaal,Gelderland,3,1,0
2020-05-12 10:00:00,GM0279,Scherpenzeel,Gelderland,25,4,2
2020-05-12 10:00:00,GM0281,Tiel,Gelderland,106,41,18
2020-05-12 10:00:00,GM0285,Voorst,Gelderland,47,15,11
2020-05-12 10:00:00,GM0289,Wageningen,Gelderland,46,20,9
2020-05-12 10:00:00,GM0293,Westervoort,Gelderland,34,12,5
2020-05-12 10:00:00,GM0294,Winterswijk,Gelderland,39,5,3
2020-05-12 10:00:00,GM0296,Wijchen,Gelderland,135,41,11
2020-05-12 10:00:00,GM0297,Zaltbommel,Gelderland,86,19,9
2020-05-12 10:00:00,GM0299,Zevenaar,Gelderland,94,43,14
2020-05-12 10:00:00,GM0301,Zutphen,Gelderland,90,27,13
2020-05-12 10:00:00,GM0302,Nunspeet,Gelderland,208,48,20
2020-05-12 10:00:00,GM0303,Dronten,Flevoland,110,29,11
2020-05-12 10:00:00,GM0307,Amersfoort,Utrecht,198,58,23
2020-05-12 10:00:00,GM0308,Baarn,Utrecht,56,11,8
2020-05-12 10:00:00,GM0310,De Bilt,Utrecht,142,25,18
2020-05-12 10:00:00,GM0312,Bunnik,Utrecht,38,9,1
2020-05-12 10:00:00,GM0313,Bunschoten,Utrecht,61,9,7
2020-05-12 10:00:00,GM0317,Eemnes,Utrecht,16,2,1
2020-05-12 10:00:00,GM0321,Houten,Utrecht,123,24,13
2020-05-12 10:00:00,GM0327,Leusden,Utrecht,47,9,4
2020-05-12 10:00:00,GM0331,Lopik,Utrecht,63,19,7
2020-05-12 10:00:00,GM0335,Montfoort,Utrecht,37,12,5
2020-05-12 10:00:00,GM0339,Renswoude,Utrecht,19,5,5
2020-05-12 10:00:00,GM0340,Rhenen,Utrecht,35,10,6
2020-05-12 10:00:00,GM0342,Soest,Utrecht,80,23,11
2020-05-12 10:00:00,GM0344,Utrecht,Utrecht,934,250,95
2020-05-12 10:00:00,GM0345,Veenendaal,Utrecht,165,47,10
2020-05-12 10:00:00,GM0351,Woudenberg,Utrecht,30,9,2
2020-05-12 10:00:00,GM0352,Wijk bij Duurstede,Utrecht,32,9,1
2020-05-12 10:00:00,GM0353,IJsselstein,Utrecht,132,35,32
2020-05-12 10:00:00,GM0355,Zeist,Utrecht,154,35,17
2020-05-12 10:00:00,GM0356,Nieuwegein,Utrecht,121,41,13
2020-05-12 10:00:00,GM0358,Aalsmeer,Noord-Holland,37,9,2
2020-05-12 10:00:00,GM0361,Alkmaar,Noord-Holland,230,53,26
2020-05-12 10:00:00,GM0362,Amstelveen,Noord-Holland,299,55,34
2020-05-12 10:00:00,GM0363,Amsterdam,Noord-Holland,2192,595,235
2020-05-12 10:00:00,GM0370,Beemster,Noord-Holland,9,4,1
2020-05-12 10:00:00,GM0373,Bergen (NH.),Noord-Holland,56,16,3
2020-05-12 10:00:00,GM0375,Beverwijk,Noord-Holland,71,15,9
2020-05-12 10:00:00,GM0376,Blaricum,Noord-Holland,26,8,2
