Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-03-22 10:00:00,GM0003,Appingedam,Groningen,0,0,0
2020-03-22 10:00:00,GM0010,Delfzijl,Groningen,0,0,0
2020-03-22 10:00:00,GM0014,Groningen,Groningen,46,1,0
2020-03-22 10:00:00,GM0024,Loppersum,Groningen,0,0,0
2020-03-22 10:00:00,GM0034,Almere,Flevoland,15,10,0
2020-03-22 10:00:00,GM0037,Stadskanaal,Groningen,0,0,0
2020-03-22 10:00:00,GM0047,Veendam,Groningen,0,0,0
2020-03-22 10:00:00,GM0050,Zeewolde,Flevoland,4,1,0
2020-03-22 10:00:00,GM0059,Achtkarspelen,Friesland,0,0,0
2020-03-22 10:00:00,GM0060,Ameland,Friesland,0,0,0
2020-03-22 10:00:00,GM0072,Harlingen,Friesland,3,1,0
2020-03-22 10:00:00,GM0074,Heerenveen,Friesland,2,1,0
2020-03-22 10:00:00,GM0080,Leeuwarden,Friesland,8,3,1
2020-03-22 10:00:00,GM0085,Ooststellingwerf,Friesland,0,0,0
2020-03-22 10:00:00,GM0086,Opsterland,Friesland,2,0,0
2020-03-22 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-03-22 10:00:00,GM0090,Smallingerland,Friesland,3,1,0
2020-03-22 10:00:00,GM0093,Terschelling,Friesland,0,0,0
2020-03-22 10:00:00,GM0096,Vlieland,Friesland,0,0,0
2020-03-22 10:00:00,GM0098,Weststellingwerf,Friesland,1,1,0
2020-03-22 10:00:00,GM0106,Assen,Drenthe,2,0,0
2020-03-22 10:00:00,GM0109,Coevorden,Drenthe,14,1,0
2020-03-22 10:00:00,GM0114,Emmen,Drenthe,4,0,0
2020-03-22 10:00:00,GM0118,Hoogeveen,Drenthe,5,0,0
2020-03-22 10:00:00,GM0119,Meppel,Drenthe,1,0,0
2020-03-22 10:00:00,GM0141,Almelo,Overijssel,5,1,0
2020-03-22 10:00:00,GM0147,Borne,Overijssel,5,1,0
2020-03-22 10:00:00,GM0148,Dalfsen,Overijssel,8,2,0
2020-03-22 10:00:00,GM0150,Deventer,Overijssel,16,2,2
2020-03-22 10:00:00,GM0153,Enschede,Overijssel,18,6,0
2020-03-22 10:00:00,GM0158,Haaksbergen,Overijssel,3,0,0
2020-03-22 10:00:00,GM0160,Hardenberg,Overijssel,3,1,0
2020-03-22 10:00:00,GM0163,Hellendoorn,Overijssel,4,0,1
2020-03-22 10:00:00,GM0164,Hengelo,Overijssel,15,2,0
2020-03-22 10:00:00,GM0166,Kampen,Overijssel,14,1,0
2020-03-22 10:00:00,GM0168,Losser,Overijssel,1,0,0
2020-03-22 10:00:00,GM0171,Noordoostpolder,Flevoland,3,1,0
2020-03-22 10:00:00,GM0173,Oldenzaal,Overijssel,6,1,0
2020-03-22 10:00:00,GM0175,Ommen,Overijssel,4,2,0
2020-03-22 10:00:00,GM0177,Raalte,Overijssel,5,2,0
2020-03-22 10:00:00,GM0180,Staphorst,Overijssel,3,0,0
2020-03-22 10:00:00,GM0183,Tubbergen,Overijssel,3,0,0
2020-03-22 10:00:00,GM0184,Urk,Flevoland,7,6,0
2020-03-22 10:00:00,GM0189,Wierden,Overijssel,1,0,0
2020-03-22 10:00:00,GM0193,Zwolle,Overijssel,28,1,0
2020-03-22 10:00:00,GM0197,Aalten,Gelderland,1,0,0
2020-03-22 10:00:00,GM0200,Apeldoorn,Gelderland,18,4,1
2020-03-22 10:00:00,GM0202,Arnhem,Gelderland,16,4,0
2020-03-22 10:00:00,GM0203,Barneveld,Gelderland,9,1,0
2020-03-22 10:00:00,GM0209,Beuningen,Gelderland,11,2,0
2020-03-22 10:00:00,GM0213,Brummen,Gelderland,1,1,0
2020-03-22 10:00:00,GM0214,Buren,Gelderland,5,1,0
2020-03-22 10:00:00,GM0216,Culemborg,Gelderland,5,2,0
2020-03-22 10:00:00,GM0221,Doesburg,Gelderland,4,1,0
2020-03-22 10:00:00,GM0222,Doetinchem,Gelderland,5,0,0
2020-03-22 10:00:00,GM0225,Druten,Gelderland,5,3,0
2020-03-22 10:00:00,GM0226,Duiven,Gelderland,2,0,0
2020-03-22 10:00:00,GM0228,Ede,Gelderland,17,2,0
2020-03-22 10:00:00,GM0230,Elburg,Gelderland,3,0,0
2020-03-22 10:00:00,GM0232,Epe,Gelderland,9,2,0
2020-03-22 10:00:00,GM0233,Ermelo,Gelderland,13,4,1
2020-03-22 10:00:00,GM0243,Harderwijk,Gelderland,6,2,1
2020-03-22 10:00:00,GM0244,Hattem,Gelderland,1,0,0
2020-03-22 10:00:00,GM0246,Heerde,Gelderland,9,6,1
2020-03-22 10:00:00,GM0252,Heumen,Gelderland,7,1,0
2020-03-22 10:00:00,GM0262,Lochem,Gelderland,2,0,0
2020-03-22 10:00:00,GM0263,Maasdriel,Gelderland,2,1,0
2020-03-22 10:00:00,GM0267,Nijkerk,Gelderland,4,1,0
2020-03-22 10:00:00,GM0268,Nijmegen,Gelderland,73,14,1
2020-03-22 10:00:00,GM0269,Oldebroek,Gelderland,8,3,1
2020-03-22 10:00:00,GM0273,Putten,Gelderland,3,0,0
2020-03-22 10:00:00,GM0274,Renkum,Gelderland,10,2,0
2020-03-22 10:00:00,GM0275,Rheden,Gelderland,10,3,0
2020-03-22 10:00:00,GM0277,Rozendaal,Gelderland,2,1,0
2020-03-22 10:00:00,GM0279,Scherpenzeel,Gelderland,1,0,0
2020-03-22 10:00:00,GM0281,Tiel,Gelderland,5,2,0
2020-03-22 10:00:00,GM0285,Voorst,Gelderland,2,1,0
2020-03-22 10:00:00,GM0289,Wageningen,Gelderland,3,2,0
