Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-10-22 10:00:00,GM0003,Appingedam,Groningen,44,7,0
2020-10-22 10:00:00,GM0010,Delfzijl,Groningen,110,7,0
2020-10-22 10:00:00,GM0014,Groningen,Groningen,3019,30,3
2020-10-22 10:00:00,GM0024,Loppersum,Groningen,32,0,0
2020-10-22 10:00:00,GM0034,Almere,Flevoland,2912,163,39
2020-10-22 10:00:00,GM0037,Stadskanaal,Groningen,182,5,2
2020-10-22 10:00:00,GM0047,Veendam,Groningen,143,2,1
2020-10-22 10:00:00,GM0050,Zeewolde,Flevoland,209,13,6
2020-10-22 10:00:00,GM0059,Achtkarspelen,Friesland,149,0,0
2020-10-22 10:00:00,GM0060,Ameland,Friesland,32,0,0
2020-10-22 10:00:00,GM0072,Harlingen,Friesland,76,4,1
2020-10-22 10:00:00,GM0074,Heerenveen,Friesland,338,16,22
2020-10-22 10:00:00,GM0080,Leeuwarden,Friesland,1208,45,8
2020-10-22 10:00:00,GM0085,Ooststellingwerf,Friesland,116,5,1
2020-10-22 10:00:00,GM0086,Opsterland,Friesland,154,8,0
2020-10-22 10:00:00,GM0088,Schiermonnikoog,Friesland,1,1,0
2020-10-22 10:00:00,GM0090,Smallingerland,Friesland,305,12,6
2020-10-22 10:00:00,GM0093,Terschelling,Friesland,50,1,0
2020-10-22 10:00:00,GM0096,Vlieland,Friesland,14,0,0
2020-10-22 10:00:00,GM0098,Weststellingwerf,Friesland,156,3,4
2020-10-22 10:00:00,GM0106,Assen,Drenthe,486,13,3
2020-10-22 10:00:00,GM0109,Coevorden,Drenthe,257,14,2
2020-10-22 10:00:00,GM0114,Emmen,Drenthe,1193,44,19
2020-10-22 10:00:00,GM0118,Hoogeveen,Drenthe,462,26,12
2020-10-22 10:00:00,GM0119,Meppel,Drenthe,218,11,5
2020-10-22 10:00:00,GM0141,Almelo,Overijssel,771,31,13
2020-10-22 10:00:00,GM0147,Borne,Overijssel,270,15,6
2020-10-22 10:00:00,GM0148,Dalfsen,Overijssel,341,17,7
2020-10-22 10:00:00,GM0150,Deventer,Overijssel,1114,50,38
2020-10-22 10:00:00,GM0153,Enschede,Overijssel,1715,68,29
2020-10-22 10:00:00,GM0158,Haaksbergen,Overijssel,384,17,10
2020-10-22 10:00:00,GM0160,Hardenberg,Overijssel,504,24,10
2020-10-22 10:00:00,GM0163,Hellendoorn,Overijssel,319,13,13
2020-10-22 10:00:00,GM0164,Hengelo,Overijssel,1056,38,24
2020-10-22 10:00:00,GM0166,Kampen,Overijssel,601,60,37
2020-10-22 10:00:00,GM0168,Losser,Overijssel,263,11,2
2020-10-22 10:00:00,GM0171,Noordoostpolder,Flevoland,351,18,11
2020-10-22 10:00:00,GM0173,Oldenzaal,Overijssel,468,16,13
2020-10-22 10:00:00,GM0175,Ommen,Overijssel,150,9,4
2020-10-22 10:00:00,GM0177,Raalte,Overijssel,442,25,23
2020-10-22 10:00:00,GM0180,Staphorst,Overijssel,247,8,4
2020-10-22 10:00:00,GM0183,Tubbergen,Overijssel,473,12,6
2020-10-22 10:00:00,GM0184,Urk,Flevoland,125,23,4
2020-10-22 10:00:00,GM0189,Wierden,Overijssel,329,7,6
2020-10-22 10:00:00,GM0193,Zwolle,Overijssel,1175,54,50
2020-10-22 10:00:00,GM0197,Aalten,Gelderland,307,13,7
2020-10-22 10:00:00,GM0200,Apeldoorn,Gelderland,1484,109,54
2020-10-22 10:00:00,GM0202,Arnhem,Gelderland,1840,82,34
2020-10-22 10:00:00,GM0203,Barneveld,Gelderland,620,24,10
2020-10-22 10:00:00,GM0209,Beuningen,Gelderland,312,20,6
2020-10-22 10:00:00,GM0213,Brummen,Gelderland,147,19,6
2020-10-22 10:00:00,GM0214,Buren,Gelderland,277,23,8
2020-10-22 10:00:00,GM0216,Culemborg,Gelderland,452,25,9
2020-10-22 10:00:00,GM0221,Doesburg,Gelderland,153,10,6
2020-10-22 10:00:00,GM0222,Doetinchem,Gelderland,602,30,16
2020-10-22 10:00:00,GM0225,Druten,Gelderland,250,28,9
2020-10-22 10:00:00,GM0226,Duiven,Gelderland,281,16,6
2020-10-22 10:00:00,GM0228,Ede,Gelderland,1482,70,27
2020-10-22 10:00:00,GM0230,Elburg,Gelderland,262,28,8
2020-10-22 10:00:00,GM0232,Epe,Gelderland,322,52,23
2020-10-22 10:00:00,GM0233,Ermelo,Gelderland,299,33,23
2020-10-22 10:00:00,GM0243,Harderwijk,Gelderland,590,46,21
2020-10-22 10:00:00,GM0244,Hattem,Gelderland,118,18,5
2020-10-22 10:00:00,GM0246,Heerde,Gelderland,289,55,28
2020-10-22 10:00:00,GM0252,Heumen,Gelderland,307,19,13
2020-10-22 10:00:00,GM0262,Lochem,Gelderland,344,16,15
2020-10-22 10:00:00,GM0263,Maasdriel,Gelderland,285,17,8
2020-10-22 10:00:00,GM0267,Nijkerk,Gelderland,609,26,4
2020-10-22 10:00:00,GM0268,Nijmegen,Gelderland,3060,169,77
2020-10-22 10:00:00,GM0269,Oldebroek,Gelderland,257,40,19
2020-10-22 10:00:00,GM0273,Putten,Gelderland,200,11,1
2020-10-22 10:00:00,GM0274,Renkum,Gelderland,396,15,10
2020-10-22 10:00:00,GM0275,Rheden,Gelderland,408,35,15
2020-10-22 10:00:00,GM0277,Rozendaal,Gelderland,11,1,0
2020-10-22 10:00:00,GM0279,Scherpenzeel,Gelderland,120,5,2
2020-10-22 10:00:00,GM0281,Tiel,Gelderland,596,46,22
2020-10-22 10:00:00,GM0285,Voorst,Gelderland,221,17,11
2020-10-22 10:00:00,GM0289,Wageningen,Gelderland,526,22,18
2020-10-22 10:00:00,GM0293,Westervoort,Gelderland,129,12,6
2020-10-22 10:00:00,GM0294,Winterswijk,Gelderland,199,8,4
2020-10-22 10:00:00,GM0296,Wijchen,Gelderland,540,50,15
2020-10-22 10:00:00,GM0297,Zaltbommel,Gelderland,358,23,10
2020-10-22 10:00:00,GM0299,Zevenaar,Gelderland,426,54,17
2020-10-22 10:00:00,GM0301,Zutphen,Gelderland,378,32,13
2020-10-22 10:00:00,GM0302,Nunspeet,Gelderland,378,61,21
2020-10-22 10:00:00,GM0303,Dronten,Flevoland,304,39,14
2020-10-22 10:00:00,GM0307,Amersfoort,Utrecht,2094,89,28
2020-10-22 10:00:00,GM0308,Baarn,Utrecht,320,14,9
2020-10-22 10:00:00,GM0310,De Bilt,Utrecht,744,31,24
2020-10-22 10:00:00,GM0312,Bunnik,Utrecht,191,12,1
2020-10-22 10:00:00,GM0313,Bunschoten,Utrecht,382,13,7
2020-10-22 10:00:00,GM0317,Eemnes,Utrecht,98,2,1
2020-10-22 10:00:00,GM0321,Houten,Utrecht,661,33,17
2020-10-22 10:00:00,GM0327,Leusden,Utrecht,369,10,9
2020-10-22 10:00:00,GM0331,Lopik,Utrecht,245,22,8
2020-10-22 10:00:00,GM0335,Montfoort,Utrecht,192,15,7
2020-10-22 10:00:00,GM0339,Renswoude,Utrecht,54,5,5
2020-10-22 10:00:00,GM0340,Rhenen,Utrecht,260,12,6
2020-10-22 10:00:00,GM0342,Soest,Utrecht,794,33,14
2020-10-22 10:00:00,GM0344,Utrecht,Utrecht,8117,343,124
2020-10-22 10:00:00,GM0345,Veenendaal,Utrecht,1081,53,15
2020-10-22 10:00:00,GM0351,Woudenberg,Utrecht,158,9,2
2020-10-22 10:00:00,GM0352,Wijk bij Duurstede,Utrecht,257,11,2
2020-10-22 10:00:00,GM0353,IJsselstein,Utrecht,574,40,35
2020-10-22 10:00:00,GM0355,Zeist,Utrecht,1032,42,27
2020-10-22 10:00:00,GM0356,Nieuwegein,Utrecht,875,54,14
2020-10-22 10:00:00,GM0358,Aalsmeer,Noord-Holland,477,10,6
2020-10-22 10:00:00,GM0361,Alkmaar,Noord-Holland,1117,62,31
2020-10-22 10:00:00,GM0362,Amstelveen,Noord-Holland,1790,72,44
2020-10-22 10:00:00,GM0363,Amsterdam,Noord-Holland,25191,939,313
2020-10-22 10:00:00,GM0370,Beemster,Noord-Holland,100,4,1
2020-10-22 10:00:00,GM0373,Bergen (NH.),Noord-Holland,448,22,10
2020-10-22 10:00:00,GM0375,Beverwijk,Noord-Holland,552,20,13
2020-10-22 10:00:00,GM0376,Blaricum,Noord-Holland,151,8,2
2020-10-22 10:00:00,GM0377,Bloemendaal,Noord-Holland,307,9,6
2020-10-22 10:00:00,GM0383,Castricum,Noord-Holland,337,18,10
2020-10-22 10:00:00,GM0384,Diemen,Noord-Holland,849,23,14
2020-10-22 10:00:00,GM0385,Edam-Volendam,Noord-Holland,747,35,4
2020-10-22 10:00:00,GM0388,Enkhuizen,Noord-Holland,122,20,4
2020-10-22 10:00:00,GM0392,Haarlem,Noord-Holland,2261,98,72
2020-10-22 10:00:00,GM0394,Haarlemmermeer,Noord-Holland,2491,92,38
2020-10-22 10:00:00,GM0396,Heemskerk,Noord-Holland,486,34,14
2020-10-22 10:00:00,GM0397,Heemstede,Noord-Holland,361,15,35
2020-10-22 10:00:00,GM0398,Heerhugowaard,Noord-Holland,555,29,9
2020-10-22 10:00:00,GM0399,Heiloo,Noord-Holland,200,12,9
2020-10-22 10:00:00,GM0400,Den Helder,Noord-Holland,284,15,2
2020-10-22 10:00:00,GM0402,Hilversum,Noord-Holland,1232,38,26
2020-10-22 10:00:00,GM0405,Hoorn,Noord-Holland,713,38,12
2020-10-22 10:00:00,GM0406,Huizen,Noord-Holland,688,27,10
2020-10-22 10:00:00,GM0415,Landsmeer,Noord-Holland,177,5,3
2020-10-22 10:00:00,GM0416,Langedijk,Noord-Holland,296,21,7
2020-10-22 10:00:00,GM0417,Laren,Noord-Holland,159,9,3
2020-10-22 10:00:00,GM0420,Medemblik,Noord-Holland,337,19,6
2020-10-22 10:00:00,GM0431,Oostzaan,Noord-Holland,203,12,2
2020-10-22 10:00:00,GM0432,Opmeer,Noord-Holland,69,1,1
2020-10-22 10:00:00,GM0437,Ouder-Amstel,Noord-Holland,326,7,0
2020-10-22 10:00:00,GM0439,Purmerend,Noord-Holland,1067,80,38
2020-10-22 10:00:00,GM0441,Schagen,Noord-Holland,379,20,10
2020-10-22 10:00:00,GM0448,Texel,Noord-Holland,68,6,2
2020-10-22 10:00:00,GM0450,Uitgeest,Noord-Holland,174,6,1
2020-10-22 10:00:00,GM0451,Uithoorn,Noord-Holland,465,21,2
2020-10-22 10:00:00,GM0453,Velsen,Noord-Holland,956,46,44
2020-10-22 10:00:00,GM0457,Weesp,Noord-Holland,457,10,14
2020-10-22 10:00:00,GM0473,Zandvoort,Noord-Holland,207,12,9
2020-10-22 10:00:00,GM0479,Zaanstad,Noord-Holland,2669,150,58
2020-10-22 10:00:00,GM0482,Alblasserdam,Zuid-Holland,411,11,6
2020-10-22 10:00:00,GM0484,Alphen aan den Rijn,Zuid-Holland,1702,79,31
2020-10-22 10:00:00,GM0489,Barendrecht,Zuid-Holland,1142,45,15
2020-10-22 10:00:00,GM0498,Drechterland,Noord-Holland,211,5,8
2020-10-22 10:00:00,GM0501,Brielle,Zuid-Holland,264,15,0
2020-10-22 10:00:00,GM0502,Capelle aan den IJssel,Zuid-Holland,1521,67,65
2020-10-22 10:00:00,GM0503,Delft,Zuid-Holland,2098,44,15
2020-10-22 10:00:00,GM0505,Dordrecht,Zuid-Holland,2192,97,76
2020-10-22 10:00:00,GM0512,Gorinchem,Zuid-Holland,592,19,16
2020-10-22 10:00:00,GM0513,Gouda,Zuid-Holland,1523,56,46
2020-10-22 10:00:00,GM0518,'s-Gravenhage,Zuid-Holland,13632,533,313
2020-10-22 10:00:00,GM0523,Hardinxveld-Giessendam,Zuid-Holland,228,2,2
2020-10-22 10:00:00,GM0530,Hellevoetsluis,Zuid-Holland,535,21,6
2020-10-22 10:00:00,GM0531,Hendrik-Ido-Ambacht,Zuid-Holland,568,13,6
2020-10-22 10:00:00,GM0532,Stede Broec,Noord-Holland,170,19,5
2020-10-22 10:00:00,GM0534,Hillegom,Zuid-Holland,305,8,2
2020-10-22 10:00:00,GM0537,Katwijk,Zuid-Holland,1201,41,17
2020-10-22 10:00:00,GM0542,Krimpen aan den IJssel,Zuid-Holland,627,18,10
2020-10-22 10:00:00,GM0546,Leiden,Zuid-Holland,2204,57,25
2020-10-22 10:00:00,GM0547,Leiderdorp,Zuid-Holland,419,21,7
2020-10-22 10:00:00,GM0553,Lisse,Zuid-Holland,251,11,3
2020-10-22 10:00:00,GM0556,Maassluis,Zuid-Holland,711,27,9
2020-10-22 10:00:00,GM0569,Nieuwkoop,Zuid-Holland,336,12,6
2020-10-22 10:00:00,GM0575,Noordwijk,Zuid-Holland,593,27,4
2020-10-22 10:00:00,GM0579,Oegstgeest,Zuid-Holland,345,11,3
2020-10-22 10:00:00,GM0589,Oudewater,Utrecht,176,28,10
2020-10-22 10:00:00,GM0590,Papendrecht,Zuid-Holland,427,9,9
2020-10-22 10:00:00,GM0597,Ridderkerk,Zuid-Holland,933,43,19
