Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2021-01-26 10:00:00,GM0014,Groningen,Groningen,7624,61,24
2021-01-26 10:00:00,GM0034,Almere,Flevoland,12778,238,68
2021-01-26 10:00:00,GM0037,Stadskanaal,Groningen,1479,15,9
2021-01-26 10:00:00,GM0047,Veendam,Groningen,1014,6,7
2021-01-26 10:00:00,GM0050,Zeewolde,Flevoland,1047,18,12
2021-01-26 10:00:00,GM0059,Achtkarspelen,Frysl̢n,1134,6,8
2021-01-26 10:00:00,GM0060,Ameland,Frysl̢n,133,0,0
2021-01-26 10:00:00,GM0072,Harlingen,Frysl̢n,302,5,2
2021-01-26 10:00:00,GM0074,Heerenveen,Frysl̢n,1356,21,25
2021-01-26 10:00:00,GM0080,Leeuwarden,Frysl̢n,3681,62,33
2021-01-26 10:00:00,GM0085,Ooststellingwerf,Frysl̢n,659,10,4
2021-01-26 10:00:00,GM0086,Opsterland,Frysl̢n,809,17,3
2021-01-26 10:00:00,GM0088,Schiermonnikoog,Frysl̢n,10,1,0
2021-01-26 10:00:00,GM0090,Smallingerland,Frysl̢n,1581,22,17
2021-01-26 10:00:00,GM0093,Terschelling,Frysl̢n,157,1,1
2021-01-26 10:00:00,GM0096,Vlieland,Frysl̢n,28,0,0
2021-01-26 10:00:00,GM0098,Weststellingwerf,Frysl̢n,749,9,13
2021-01-26 10:00:00,GM0106,Assen,Drenthe,1856,35,11
2021-01-26 10:00:00,GM0109,Coevorden,Drenthe,1579,36,20
2021-01-26 10:00:00,GM0114,Emmen,Drenthe,4535,77,48
2021-01-26 10:00:00,GM0118,Hoogeveen,Drenthe,2760,49,33
2021-01-26 10:00:00,GM0119,Meppel,Drenthe,1317,19,22
2021-01-26 10:00:00,GM0141,Almelo,Overijssel,4912,70,46
2021-01-26 10:00:00,GM0147,Borne,Overijssel,1626,27,27
2021-01-26 10:00:00,GM0148,Dalfsen,Overijssel,1407,20,17
2021-01-26 10:00:00,GM0150,Deventer,Overijssel,5047,72,76
2021-01-26 10:00:00,GM0153,Enschede,Overijssel,9036,168,140
2021-01-26 10:00:00,GM0158,Haaksbergen,Overijssel,2004,29,30
2021-01-26 10:00:00,GM0160,Hardenberg,Overijssel,3514,43,34
2021-01-26 10:00:00,GM0163,Hellendoorn,Overijssel,2580,28,39
2021-01-26 10:00:00,GM0164,Hengelo (O.),Overijssel,5028,60,57
2021-01-26 10:00:00,GM0166,Kampen,Overijssel,2125,69,41
2021-01-26 10:00:00,GM0168,Losser,Overijssel,1857,37,26
2021-01-26 10:00:00,GM0171,Noordoostpolder,Flevoland,2223,27,25
2021-01-26 10:00:00,GM0173,Oldenzaal,Overijssel,2227,40,40
2021-01-26 10:00:00,GM0175,Ommen,Overijssel,836,13,14
2021-01-26 10:00:00,GM0177,Raalte,Overijssel,2289,31,29
2021-01-26 10:00:00,GM0180,Staphorst,Overijssel,1464,14,16
2021-01-26 10:00:00,GM0183,Tubbergen,Overijssel,1938,18,15
2021-01-26 10:00:00,GM0184,Urk,Flevoland,1855,43,12
2021-01-26 10:00:00,GM0189,Wierden,Overijssel,2167,14,23
2021-01-26 10:00:00,GM0193,Zwolle,Overijssel,4461,67,80
2021-01-26 10:00:00,GM0197,Aalten,Gelderland,1283,19,18
2021-01-26 10:00:00,GM0200,Apeldoorn,Gelderland,6891,158,135
