Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-04-15 10:00:00,GM0003,Appingedam,Groningen,2,2,0
2020-04-15 10:00:00,GM0010,Delfzijl,Groningen,13,5,0
2020-04-15 10:00:00,GM0014,Groningen,Groningen,138,16,2
2020-04-15 10:00:00,GM0024,Loppersum,Groningen,2,0,0
2020-04-15 10:00:00,GM0034,Almere,Flevoland,181,98,5
2020-04-15 10:00:00,GM0037,Stadskanaal,Groningen,4,2,1
2020-04-15 10:00:00,GM0047,Veendam,Groningen,8,2,0
2020-04-15 10:00:00,GM0050,Zeewolde,Flevoland,20,8,3
2020-04-15 10:00:00,GM0059,Achtkarspelen,Friesland,5,0,0
2020-04-15 10:00:00,GM0060,Ameland,Friesland,0,0,0
2020-04-15 10:00:00,GM0072,Harlingen,Friesland,11,3,0
2020-04-15 10:00:00,GM0074,Heerenveen,Friesland,62,12,9
2020-04-15 10:00:00,GM0080,Leeuwarden,Friesland,49,31,4
2020-04-15 10:00:00,GM0085,Ooststellingwerf,Friesland,2,1,0
2020-04-15 10:00:00,GM0086,Opsterland,Friesland,18,5,0
2020-04-15 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-04-15 10:00:00,GM0090,Smallingerland,Friesland,27,7,2
2020-04-15 10:00:00,GM0093,Terschelling,Friesland,1,0,0
2020-04-15 10:00:00,GM0096,Vlieland,Friesland,0,0,0
2020-04-15 10:00:00,GM0098,Weststellingwerf,Friesland,13,2,2
2020-04-15 10:00:00,GM0106,Assen,Drenthe,29,10,2
2020-04-15 10:00:00,GM0109,Coevorden,Drenthe,41,9,0
2020-04-15 10:00:00,GM0114,Emmen,Drenthe,60,14,7
2020-04-15 10:00:00,GM0118,Hoogeveen,Drenthe,42,11,2
2020-04-15 10:00:00,GM0119,Meppel,Drenthe,25,5,3
2020-04-15 10:00:00,GM0141,Almelo,Overijssel,69,18,3
2020-04-15 10:00:00,GM0147,Borne,Overijssel,42,13,6
2020-04-15 10:00:00,GM0148,Dalfsen,Overijssel,54,15,6
2020-04-15 10:00:00,GM0150,Deventer,Overijssel,125,39,21
2020-04-15 10:00:00,GM0153,Enschede,Overijssel,141,47,12
2020-04-15 10:00:00,GM0158,Haaksbergen,Overijssel,42,14,1
2020-04-15 10:00:00,GM0160,Hardenberg,Overijssel,128,21,6
2020-04-15 10:00:00,GM0163,Hellendoorn,Overijssel,42,7,2
2020-04-15 10:00:00,GM0164,Hengelo,Overijssel,101,16,9
2020-04-15 10:00:00,GM0166,Kampen,Overijssel,231,52,19
2020-04-15 10:00:00,GM0168,Losser,Overijssel,16,6,0
2020-04-15 10:00:00,GM0171,Noordoostpolder,Flevoland,36,10,3
2020-04-15 10:00:00,GM0173,Oldenzaal,Overijssel,40,14,5
2020-04-15 10:00:00,GM0175,Ommen,Overijssel,34,8,2
2020-04-15 10:00:00,GM0177,Raalte,Overijssel,62,21,8
2020-04-15 10:00:00,GM0180,Staphorst,Overijssel,42,7,3
2020-04-15 10:00:00,GM0183,Tubbergen,Overijssel,64,10,3
2020-04-15 10:00:00,GM0184,Urk,Flevoland,44,19,4
