Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-04-05 10:00:00,GM0003,Appingedam,Groningen,2,2,0
2020-04-05 10:00:00,GM0010,Delfzijl,Groningen,11,5,0
2020-04-05 10:00:00,GM0014,Groningen,Groningen,110,13,2
2020-04-05 10:00:00,GM0024,Loppersum,Groningen,2,0,0
2020-04-05 10:00:00,GM0034,Almere,Flevoland,115,77,4
2020-04-05 10:00:00,GM0037,Stadskanaal,Groningen,1,0,0
2020-04-05 10:00:00,GM0047,Veendam,Groningen,5,1,0
2020-04-05 10:00:00,GM0050,Zeewolde,Flevoland,15,6,0
2020-04-05 10:00:00,GM0059,Achtkarspelen,Friesland,4,0,0
2020-04-05 10:00:00,GM0060,Ameland,Friesland,0,0,0
2020-04-05 10:00:00,GM0072,Harlingen,Friesland,5,2,0
2020-04-05 10:00:00,GM0074,Heerenveen,Friesland,26,10,2
2020-04-05 10:00:00,GM0080,Leeuwarden,Friesland,37,26,3
2020-04-05 10:00:00,GM0085,Ooststellingwerf,Friesland,2,1,0
2020-04-05 10:00:00,GM0086,Opsterland,Friesland,10,5,0
2020-04-05 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-04-05 10:00:00,GM0090,Smallingerland,Friesland,16,6,1
2020-04-05 10:00:00,GM0093,Terschelling,Friesland,1,0,0
2020-04-05 10:00:00,GM0096,Vlieland,Friesland,0,0,0
2020-04-05 10:00:00,GM0098,Weststellingwerf,Friesland,4,2,1
2020-04-05 10:00:00,GM0106,Assen,Drenthe,21,7,2
2020-04-05 10:00:00,GM0109,Coevorden,Drenthe,28,7,0
2020-04-05 10:00:00,GM0114,Emmen,Drenthe,32,9,3
2020-04-05 10:00:00,GM0118,Hoogeveen,Drenthe,22,7,0
2020-04-05 10:00:00,GM0119,Meppel,Drenthe,18,4,2
2020-04-05 10:00:00,GM0141,Almelo,Overijssel,36,14,2
2020-04-05 10:00:00,GM0147,Borne,Overijssel,29,12,4
2020-04-05 10:00:00,GM0148,Dalfsen,Overijssel,27,10,2
2020-04-05 10:00:00,GM0150,Deventer,Overijssel,77,26,19
2020-04-05 10:00:00,GM0153,Enschede,Overijssel,107,37,7
2020-04-05 10:00:00,GM0158,Haaksbergen,Overijssel,21,10,0
2020-04-05 10:00:00,GM0160,Hardenberg,Overijssel,54,10,2
2020-04-05 10:00:00,GM0163,Hellendoorn,Overijssel,34,6,0
2020-04-05 10:00:00,GM0164,Hengelo,Overijssel,63,11,5
2020-04-05 10:00:00,GM0166,Kampen,Overijssel,115,39,8
2020-04-05 10:00:00,GM0168,Losser,Overijssel,10,6,0
2020-04-05 10:00:00,GM0171,Noordoostpolder,Flevoland,16,8,2
2020-04-05 10:00:00,GM0173,Oldenzaal,Overijssel,26,11,5
2020-04-05 10:00:00,GM0175,Ommen,Overijssel,23,6,1
2020-04-05 10:00:00,GM0177,Raalte,Overijssel,33,18,6
2020-04-05 10:00:00,GM0180,Staphorst,Overijssel,18,4,1
2020-04-05 10:00:00,GM0183,Tubbergen,Overijssel,30,9,0
2020-04-05 10:00:00,GM0184,Urk,Flevoland,25,14,3
2020-04-05 10:00:00,GM0189,Wierden,Overijssel,18,2,3
2020-04-05 10:00:00,GM0193,Zwolle,Overijssel,144,35,17
2020-04-05 10:00:00,GM0197,Aalten,Gelderland,13,1,1
2020-04-05 10:00:00,GM0200,Apeldoorn,Gelderland,103,28,8
2020-04-05 10:00:00,GM0202,Arnhem,Gelderland,95,40,7
2020-04-05 10:00:00,GM0203,Barneveld,Gelderland,49,9,2
2020-04-05 10:00:00,GM0209,Beuningen,Gelderland,33,15,4
2020-04-05 10:00:00,GM0213,Brummen,Gelderland,12,5,1
2020-04-05 10:00:00,GM0214,Buren,Gelderland,17,7,1
2020-04-05 10:00:00,GM0216,Culemborg,Gelderland,34,19,4
2020-04-05 10:00:00,GM0221,Doesburg,Gelderland,9,4,2
2020-04-05 10:00:00,GM0222,Doetinchem,Gelderland,36,6,3
2020-04-05 10:00:00,GM0225,Druten,Gelderland,36,16,3
2020-04-05 10:00:00,GM0226,Duiven,Gelderland,14,5,0
2020-04-05 10:00:00,GM0228,Ede,Gelderland,82,38,9
2020-04-05 10:00:00,GM0230,Elburg,Gelderland,34,5,0
2020-04-05 10:00:00,GM0232,Epe,Gelderland,51,12,6
2020-04-05 10:00:00,GM0233,Ermelo,Gelderland,44,12,5
2020-04-05 10:00:00,GM0243,Harderwijk,Gelderland,41,9,4
2020-04-05 10:00:00,GM0244,Hattem,Gelderland,22,6,1
2020-04-05 10:00:00,GM0246,Heerde,Gelderland,57,20,10
2020-04-05 10:00:00,GM0252,Heumen,Gelderland,32,12,3
2020-04-05 10:00:00,GM0262,Lochem,Gelderland,19,5,2
2020-04-05 10:00:00,GM0263,Maasdriel,Gelderland,16,12,1
