Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-04-12 10:00:00,GM0003,Appingedam,Groningen,2,2,0
2020-04-12 10:00:00,GM0010,Delfzijl,Groningen,13,5,0
2020-04-12 10:00:00,GM0014,Groningen,Groningen,134,16,2
2020-04-12 10:00:00,GM0024,Loppersum,Groningen,2,0,0
2020-04-12 10:00:00,GM0034,Almere,Flevoland,154,91,4
2020-04-12 10:00:00,GM0037,Stadskanaal,Groningen,3,2,1
2020-04-12 10:00:00,GM0047,Veendam,Groningen,7,2,0
2020-04-12 10:00:00,GM0050,Zeewolde,Flevoland,18,8,3
2020-04-12 10:00:00,GM0059,Achtkarspelen,Friesland,5,0,0
2020-04-12 10:00:00,GM0060,Ameland,Friesland,0,0,0
2020-04-12 10:00:00,GM0072,Harlingen,Friesland,10,2,0
2020-04-12 10:00:00,GM0074,Heerenveen,Friesland,55,12,5
2020-04-12 10:00:00,GM0080,Leeuwarden,Friesland,48,31,4
2020-04-12 10:00:00,GM0085,Ooststellingwerf,Friesland,2,1,0
2020-04-12 10:00:00,GM0086,Opsterland,Friesland,16,5,0
2020-04-12 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-04-12 10:00:00,GM0090,Smallingerland,Friesland,25,6,2
2020-04-12 10:00:00,GM0093,Terschelling,Friesland,1,0,0
2020-04-12 10:00:00,GM0096,Vlieland,Friesland,0,0,0
2020-04-12 10:00:00,GM0098,Weststellingwerf,Friesland,11,2,2
2020-04-12 10:00:00,GM0106,Assen,Drenthe,29,10,2
2020-04-12 10:00:00,GM0109,Coevorden,Drenthe,40,9,0
2020-04-12 10:00:00,GM0114,Emmen,Drenthe,52,13,4
2020-04-12 10:00:00,GM0118,Hoogeveen,Drenthe,40,10,0
2020-04-12 10:00:00,GM0119,Meppel,Drenthe,24,5,3
2020-04-12 10:00:00,GM0141,Almelo,Overijssel,64,18,3
2020-04-12 10:00:00,GM0147,Borne,Overijssel,39,13,6
2020-04-12 10:00:00,GM0148,Dalfsen,Overijssel,49,15,4
2020-04-12 10:00:00,GM0150,Deventer,Overijssel,115,36,21
2020-04-12 10:00:00,GM0153,Enschede,Overijssel,135,46,11
2020-04-12 10:00:00,GM0158,Haaksbergen,Overijssel,39,13,1
2020-04-12 10:00:00,GM0160,Hardenberg,Overijssel,116,18,6
2020-04-12 10:00:00,GM0163,Hellendoorn,Overijssel,41,7,2
2020-04-12 10:00:00,GM0164,Hengelo,Overijssel,97,16,8
2020-04-12 10:00:00,GM0166,Kampen,Overijssel,196,47,16
2020-04-12 10:00:00,GM0168,Losser,Overijssel,15,6,0
2020-04-12 10:00:00,GM0171,Noordoostpolder,Flevoland,33,9,3
2020-04-12 10:00:00,GM0173,Oldenzaal,Overijssel,39,14,5
2020-04-12 10:00:00,GM0175,Ommen,Overijssel,32,7,2
2020-04-12 10:00:00,GM0177,Raalte,Overijssel,51,20,8
2020-04-12 10:00:00,GM0180,Staphorst,Overijssel,37,7,3
2020-04-12 10:00:00,GM0183,Tubbergen,Overijssel,60,10,3
2020-04-12 10:00:00,GM0184,Urk,Flevoland,41,19,4
2020-04-12 10:00:00,GM0189,Wierden,Overijssel,30,4,3
2020-04-12 10:00:00,GM0193,Zwolle,Overijssel,214,44,23
2020-04-12 10:00:00,GM0197,Aalten,Gelderland,23,1,3
2020-04-12 10:00:00,GM0200,Apeldoorn,Gelderland,157,37,18
2020-04-12 10:00:00,GM0202,Arnhem,Gelderland,141,50,12
2020-04-12 10:00:00,GM0203,Barneveld,Gelderland,70,12,4
2020-04-12 10:00:00,GM0209,Beuningen,Gelderland,37,18,4
2020-04-12 10:00:00,GM0213,Brummen,Gelderland,16,7,2
2020-04-12 10:00:00,GM0214,Buren,Gelderland,21,7,2
2020-04-12 10:00:00,GM0216,Culemborg,Gelderland,37,20,6
2020-04-12 10:00:00,GM0221,Doesburg,Gelderland,15,5,4
