Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-11-21 10:00:00,GM0003,Appingedam,Groningen,81,8,1
2020-11-21 10:00:00,GM0010,Delfzijl,Groningen,195,9,0
2020-11-21 10:00:00,GM0014,Groningen,Groningen,4158,34,5
2020-11-21 10:00:00,GM0024,Loppersum,Groningen,74,1,0
2020-11-21 10:00:00,GM0034,Almere,Flevoland,5704,177,47
2020-11-21 10:00:00,GM0037,Stadskanaal,Groningen,549,9,7
2020-11-21 10:00:00,GM0047,Veendam,Groningen,240,4,1
2020-11-21 10:00:00,GM0050,Zeewolde,Flevoland,361,14,6
2020-11-21 10:00:00,GM0059,Achtkarspelen,Friesland,261,0,0
2020-11-21 10:00:00,GM0060,Ameland,Friesland,46,0,0
2020-11-21 10:00:00,GM0072,Harlingen,Friesland,126,5,2
2020-11-21 10:00:00,GM0074,Heerenveen,Friesland,546,17,22
2020-11-21 10:00:00,GM0080,Leeuwarden,Friesland,1739,49,16
2020-11-21 10:00:00,GM0085,Ooststellingwerf,Friesland,273,7,1
2020-11-21 10:00:00,GM0086,Opsterland,Friesland,240,11,0
2020-11-21 10:00:00,GM0088,Schiermonnikoog,Friesland,4,1,0
2020-11-21 10:00:00,GM0090,Smallingerland,Friesland,539,13,9
2020-11-21 10:00:00,GM0093,Terschelling,Friesland,70,1,1
2020-11-21 10:00:00,GM0096,Vlieland,Friesland,19,0,0
2020-11-21 10:00:00,GM0098,Weststellingwerf,Friesland,336,5,9
2020-11-21 10:00:00,GM0106,Assen,Drenthe,908,17,6
2020-11-21 10:00:00,GM0109,Coevorden,Drenthe,530,20,7
2020-11-21 10:00:00,GM0114,Emmen,Drenthe,2027,54,26
2020-11-21 10:00:00,GM0118,Hoogeveen,Drenthe,878,32,15
2020-11-21 10:00:00,GM0119,Meppel,Drenthe,436,13,5
2020-11-21 10:00:00,GM0141,Almelo,Overijssel,2316,39,22
2020-11-21 10:00:00,GM0147,Borne,Overijssel,571,16,6
2020-11-21 10:00:00,GM0148,Dalfsen,Overijssel,645,18,9
2020-11-21 10:00:00,GM0150,Deventer,Overijssel,2022,54,50
2020-11-21 10:00:00,GM0153,Enschede,Overijssel,4409,93,60
2020-11-21 10:00:00,GM0158,Haaksbergen,Overijssel,758,21,18
2020-11-21 10:00:00,GM0160,Hardenberg,Overijssel,1078,26,13
2020-11-21 10:00:00,GM0163,Hellendoorn,Overijssel,884,15,15
2020-11-21 10:00:00,GM0164,Hengelo,Overijssel,2189,42,29
2020-11-21 10:00:00,GM0166,Kampen,Overijssel,923,63,37
2020-11-21 10:00:00,GM0168,Losser,Overijssel,664,13,4
2020-11-21 10:00:00,GM0171,Noordoostpolder,Flevoland,718,21,13
2020-11-21 10:00:00,GM0173,Oldenzaal,Overijssel,1001,22,24
2020-11-21 10:00:00,GM0175,Ommen,Overijssel,292,9,4
2020-11-21 10:00:00,GM0177,Raalte,Overijssel,815,26,25
2020-11-21 10:00:00,GM0180,Staphorst,Overijssel,424,11,5
2020-11-21 10:00:00,GM0183,Tubbergen,Overijssel,982,13,8
2020-11-21 10:00:00,GM0184,Urk,Flevoland,684,29,6
2020-11-21 10:00:00,GM0189,Wierden,Overijssel,891,8,10
2020-11-21 10:00:00,GM0193,Zwolle,Overijssel,2167,57,62
2020-11-21 10:00:00,GM0197,Aalten,Gelderland,558,14,11
2020-11-21 10:00:00,GM0200,Apeldoorn,Gelderland,2940,126,62
2020-11-21 10:00:00,GM0202,Arnhem,Gelderland,3646,110,65
2020-11-21 10:00:00,GM0203,Barneveld,Gelderland,1535,30,17
2020-11-21 10:00:00,GM0209,Beuningen,Gelderland,598,23,10
2020-11-21 10:00:00,GM0213,Brummen,Gelderland,350,22,7
2020-11-21 10:00:00,GM0214,Buren,Gelderland,603,25,11
2020-11-21 10:00:00,GM0216,Culemborg,Gelderland,802,31,11
2020-11-21 10:00:00,GM0221,Doesburg,Gelderland,230,11,7
2020-11-21 10:00:00,GM0222,Doetinchem,Gelderland,1134,39,18
2020-11-21 10:00:00,GM0225,Druten,Gelderland,447,29,14
2020-11-21 10:00:00,GM0226,Duiven,Gelderland,562,18,8
2020-11-21 10:00:00,GM0228,Ede,Gelderland,2850,85,40
2020-11-21 10:00:00,GM0230,Elburg,Gelderland,452,30,10
2020-11-21 10:00:00,GM0232,Epe,Gelderland,598,54,25
2020-11-21 10:00:00,GM0233,Ermelo,Gelderland,561,33,24
2020-11-21 10:00:00,GM0243,Harderwijk,Gelderland,1002,53,22
2020-11-21 10:00:00,GM0244,Hattem,Gelderland,216,18,5
2020-11-21 10:00:00,GM0246,Heerde,Gelderland,389,55,29
2020-11-21 10:00:00,GM0252,Heumen,Gelderland,473,20,13
2020-11-21 10:00:00,GM0262,Lochem,Gelderland,583,22,16
2020-11-21 10:00:00,GM0263,Maasdriel,Gelderland,735,26,14
2020-11-21 10:00:00,GM0267,Nijkerk,Gelderland,1081,32,6
2020-11-21 10:00:00,GM0268,Nijmegen,Gelderland,4828,193,114
2020-11-21 10:00:00,GM0269,Oldebroek,Gelderland,412,40,20
2020-11-21 10:00:00,GM0273,Putten,Gelderland,496,12,2
2020-11-21 10:00:00,GM0274,Renkum,Gelderland,656,20,11
2020-11-21 10:00:00,GM0275,Rheden,Gelderland,890,39,19
2020-11-21 10:00:00,GM0277,Rozendaal,Gelderland,19,1,0
2020-11-21 10:00:00,GM0279,Scherpenzeel,Gelderland,218,5,2
2020-11-21 10:00:00,GM0281,Tiel,Gelderland,1283,58,30
2020-11-21 10:00:00,GM0285,Voorst,Gelderland,414,18,11
2020-11-21 10:00:00,GM0289,Wageningen,Gelderland,866,29,22
2020-11-21 10:00:00,GM0293,Westervoort,Gelderland,303,13,7
2020-11-21 10:00:00,GM0294,Winterswijk,Gelderland,521,11,7
2020-11-21 10:00:00,GM0296,Wijchen,Gelderland,1007,57,23
2020-11-21 10:00:00,GM0297,Zaltbommel,Gelderland,838,25,10
2020-11-21 10:00:00,GM0299,Zevenaar,Gelderland,800,60,20
2020-11-21 10:00:00,GM0301,Zutphen,Gelderland,873,38,16
2020-11-21 10:00:00,GM0302,Nunspeet,Gelderland,606,64,23
2020-11-21 10:00:00,GM0303,Dronten,Flevoland,555,43,16
2020-11-21 10:00:00,GM0307,Amersfoort,Utrecht,4172,114,49
2020-11-21 10:00:00,GM0308,Baarn,Utrecht,593,22,12
2020-11-21 10:00:00,GM0310,De Bilt,Utrecht,1259,37,28
2020-11-21 10:00:00,GM0312,Bunnik,Utrecht,380,13,6
2020-11-21 10:00:00,GM0313,Bunschoten,Utrecht,981,23,11
2020-11-21 10:00:00,GM0317,Eemnes,Utrecht,246,4,1
2020-11-21 10:00:00,GM0321,Houten,Utrecht,1260,40,43
2020-11-21 10:00:00,GM0327,Leusden,Utrecht,703,16,12
2020-11-21 10:00:00,GM0331,Lopik,Utrecht,466,25,8
2020-11-21 10:00:00,GM0335,Montfoort,Utrecht,404,16,7
2020-11-21 10:00:00,GM0339,Renswoude,Utrecht,118,5,5
2020-11-21 10:00:00,GM0340,Rhenen,Utrecht,504,14,6
2020-11-21 10:00:00,GM0342,Soest,Utrecht,1354,41,32
2020-11-21 10:00:00,GM0344,Utrecht,Utrecht,13126,421,153
2020-11-21 10:00:00,GM0345,Veenendaal,Utrecht,2145,66,17
2020-11-21 10:00:00,GM0351,Woudenberg,Utrecht,312,11,4
2020-11-21 10:00:00,GM0352,Wijk bij Duurstede,Utrecht,529,14,7
2020-11-21 10:00:00,GM0353,IJsselstein,Utrecht,987,50,42
2020-11-21 10:00:00,GM0355,Zeist,Utrecht,1648,48,33
2020-11-21 10:00:00,GM0356,Nieuwegein,Utrecht,1598,62,17
2020-11-21 10:00:00,GM0358,Aalsmeer,Noord-Holland,964,17,20
2020-11-21 10:00:00,GM0361,Alkmaar,Noord-Holland,2414,77,40
2020-11-21 10:00:00,GM0362,Amstelveen,Noord-Holland,2775,83,60
2020-11-21 10:00:00,GM0363,Amsterdam,Noord-Holland,37391,1151,403
2020-11-21 10:00:00,GM0370,Beemster,Noord-Holland,205,4,2
2020-11-21 10:00:00,GM0373,Bergen (NH.),Noord-Holland,723,23,24
2020-11-21 10:00:00,GM0375,Beverwijk,Noord-Holland,1098,23,15
2020-11-21 10:00:00,GM0376,Blaricum,Noord-Holland,295,8,2
2020-11-21 10:00:00,GM0377,Bloemendaal,Noord-Holland,487,10,6
2020-11-21 10:00:00,GM0383,Castricum,Noord-Holland,667,18,11
2020-11-21 10:00:00,GM0384,Diemen,Noord-Holland,1246,26,20
2020-11-21 10:00:00,GM0385,Edam-Volendam,Noord-Holland,1296,50,9
2020-11-21 10:00:00,GM0388,Enkhuizen,Noord-Holland,368,20,5
2020-11-21 10:00:00,GM0392,Haarlem,Noord-Holland,3857,118,85
2020-11-21 10:00:00,GM0394,Haarlemmermeer,Noord-Holland,4347,110,44
2020-11-21 10:00:00,GM0396,Heemskerk,Noord-Holland,1017,37,21
2020-11-21 10:00:00,GM0397,Heemstede,Noord-Holland,567,17,35
2020-11-21 10:00:00,GM0398,Heerhugowaard,Noord-Holland,1193,33,10
2020-11-21 10:00:00,GM0399,Heiloo,Noord-Holland,428,13,10
2020-11-21 10:00:00,GM0400,Den Helder,Noord-Holland,715,19,6
2020-11-21 10:00:00,GM0402,Hilversum,Noord-Holland,2165,48,34
2020-11-21 10:00:00,GM0405,Hoorn,Noord-Holland,1566,47,18
2020-11-21 10:00:00,GM0406,Huizen,Noord-Holland,1297,36,16
2020-11-21 10:00:00,GM0415,Landsmeer,Noord-Holland,346,6,3
2020-11-21 10:00:00,GM0416,Langedijk,Noord-Holland,657,21,7
2020-11-21 10:00:00,GM0417,Laren,Noord-Holland,321,10,6
2020-11-21 10:00:00,GM0420,Medemblik,Noord-Holland,822,22,6
2020-11-21 10:00:00,GM0431,Oostzaan,Noord-Holland,319,13,3
2020-11-21 10:00:00,GM0432,Opmeer,Noord-Holland,209,3,2
2020-11-21 10:00:00,GM0437,Ouder-Amstel,Noord-Holland,479,8,0
2020-11-21 10:00:00,GM0439,Purmerend,Noord-Holland,1917,94,47
2020-11-21 10:00:00,GM0441,Schagen,Noord-Holland,968,23,15
2020-11-21 10:00:00,GM0448,Texel,Noord-Holland,115,6,2
2020-11-21 10:00:00,GM0450,Uitgeest,Noord-Holland,339,7,3
