Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2021-01-02 10:00:00,GM0003,Appingedam,Groningen,305,9,1
2021-01-02 10:00:00,GM0010,Delfzijl,Groningen,718,14,5
2021-01-02 10:00:00,GM0014,Groningen,Groningen,6427,52,17
2021-01-02 10:00:00,GM0024,Loppersum,Groningen,201,2,0
2021-01-02 10:00:00,GM0034,Almere,Flevoland,10907,219,52
2021-01-02 10:00:00,GM0037,Stadskanaal,Groningen,1231,15,8
2021-01-02 10:00:00,GM0047,Veendam,Groningen,674,4,4
2021-01-02 10:00:00,GM0050,Zeewolde,Flevoland,850,17,9
2021-01-02 10:00:00,GM0059,Achtkarspelen,Friesland,631,2,1
2021-01-02 10:00:00,GM0060,Ameland,Friesland,124,0,0
2021-01-02 10:00:00,GM0072,Harlingen,Friesland,230,5,2
2021-01-02 10:00:00,GM0074,Heerenveen,Friesland,961,19,24
2021-01-02 10:00:00,GM0080,Leeuwarden,Friesland,2987,58,23
2021-01-02 10:00:00,GM0085,Ooststellingwerf,Friesland,511,10,1
2021-01-02 10:00:00,GM0086,Opsterland,Friesland,532,15,1
2021-01-02 10:00:00,GM0088,Schiermonnikoog,Friesland,7,1,0
2021-01-02 10:00:00,GM0090,Smallingerland,Friesland,1065,16,14
2021-01-02 10:00:00,GM0093,Terschelling,Friesland,97,1,1
2021-01-02 10:00:00,GM0096,Vlieland,Friesland,21,0,0
2021-01-02 10:00:00,GM0098,Weststellingwerf,Friesland,608,6,12
2021-01-02 10:00:00,GM0106,Assen,Drenthe,1538,31,9
2021-01-02 10:00:00,GM0109,Coevorden,Drenthe,1141,30,8
2021-01-02 10:00:00,GM0114,Emmen,Drenthe,3711,67,34
2021-01-02 10:00:00,GM0118,Hoogeveen,Drenthe,2099,42,21
2021-01-02 10:00:00,GM0119,Meppel,Drenthe,1005,15,10
2021-01-02 10:00:00,GM0141,Almelo,Overijssel,4225,55,35
2021-01-02 10:00:00,GM0147,Borne,Overijssel,1295,22,15
2021-01-02 10:00:00,GM0148,Dalfsen,Overijssel,1105,19,15
2021-01-02 10:00:00,GM0150,Deventer,Overijssel,4322,69,64
2021-01-02 10:00:00,GM0153,Enschede,Overijssel,7597,138,100
2021-01-02 10:00:00,GM0158,Haaksbergen,Overijssel,1592,24,26
2021-01-02 10:00:00,GM0160,Hardenberg,Overijssel,2428,40,20
2021-01-02 10:00:00,GM0163,Hellendoorn,Overijssel,2110,18,21
2021-01-02 10:00:00,GM0164,Hengelo,Overijssel,4144,55,42
2021-01-02 10:00:00,GM0166,Kampen,Overijssel,1819,68,41
2021-01-02 10:00:00,GM0168,Losser,Overijssel,1464,26,15
2021-01-02 10:00:00,GM0171,Noordoostpolder,Flevoland,1871,26,21
2021-01-02 10:00:00,GM0173,Oldenzaal,Overijssel,1854,35,34
2021-01-02 10:00:00,GM0175,Ommen,Overijssel,589,11,10
2021-01-02 10:00:00,GM0177,Raalte,Overijssel,1828,28,27
2021-01-02 10:00:00,GM0180,Staphorst,Overijssel,1040,12,8
2021-01-02 10:00:00,GM0183,Tubbergen,Overijssel,1542,16,12
2021-01-02 10:00:00,GM0184,Urk,Flevoland,1670,40,11
2021-01-02 10:00:00,GM0189,Wierden,Overijssel,1898,11,18
2021-01-02 10:00:00,GM0193,Zwolle,Overijssel,3838,67,69
2021-01-02 10:00:00,GM0197,Aalten,Gelderland,1063,17,15
2021-01-02 10:00:00,GM0200,Apeldoorn,Gelderland,5890,149,98
2021-01-02 10:00:00,GM0202,Arnhem,Gelderland,6899,135,87
2021-01-02 10:00:00,GM0203,Barneveld,Gelderland,4116,32,27
2021-01-02 10:00:00,GM0209,Beuningen,Gelderland,1052,25,12
2021-01-02 10:00:00,GM0213,Brummen,Gelderland,735,25,10
2021-01-02 10:00:00,GM0214,Buren,Gelderland,1176,29,13
2021-01-02 10:00:00,GM0216,Culemborg,Gelderland,1354,35,13
2021-01-02 10:00:00,GM0221,Doesburg,Gelderland,390,15,8
2021-01-02 10:00:00,GM0222,Doetinchem,Gelderland,2169,45,23
2021-01-02 10:00:00,GM0225,Druten,Gelderland,839,32,18
2021-01-02 10:00:00,GM0226,Duiven,Gelderland,1144,23,8
2021-01-02 10:00:00,GM0228,Ede,Gelderland,6416,104,57
2021-01-02 10:00:00,GM0230,Elburg,Gelderland,989,33,12
2021-01-02 10:00:00,GM0232,Epe,Gelderland,1241,62,30
2021-01-02 10:00:00,GM0233,Ermelo,Gelderland,1392,34,28
2021-01-02 10:00:00,GM0243,Harderwijk,Gelderland,2138,61,28
2021-01-02 10:00:00,GM0244,Hattem,Gelderland,409,19,5
2021-01-02 10:00:00,GM0246,Heerde,Gelderland,608,55,29
2021-01-02 10:00:00,GM0252,Heumen,Gelderland,766,24,13
2021-01-02 10:00:00,GM0262,Lochem,Gelderland,1108,26,23
2021-01-02 10:00:00,GM0263,Maasdriel,Gelderland,1234,28,22
2021-01-02 10:00:00,GM0267,Nijkerk,Gelderland,2351,37,9
2021-01-02 10:00:00,GM0268,Nijmegen,Gelderland,7593,211,134
2021-01-02 10:00:00,GM0269,Oldebroek,Gelderland,973,43,26
2021-01-02 10:00:00,GM0273,Putten,Gelderland,1334,16,7
2021-01-02 10:00:00,GM0274,Renkum,Gelderland,1117,26,22
2021-01-02 10:00:00,GM0275,Rheden,Gelderland,1754,45,30
2021-01-02 10:00:00,GM0277,Rozendaal,Gelderland,62,1,0
2021-01-02 10:00:00,GM0279,Scherpenzeel,Gelderland,623,5,8
2021-01-02 10:00:00,GM0281,Tiel,Gelderland,1972,67,39
2021-01-02 10:00:00,GM0285,Voorst,Gelderland,870,24,12
2021-01-02 10:00:00,GM0289,Wageningen,Gelderland,1529,30,30
2021-01-02 10:00:00,GM0293,Westervoort,Gelderland,622,18,7
2021-01-02 10:00:00,GM0294,Winterswijk,Gelderland,967,13,8
2021-01-02 10:00:00,GM0296,Wijchen,Gelderland,2002,65,36
2021-01-02 10:00:00,GM0297,Zaltbommel,Gelderland,1803,28,31
2021-01-02 10:00:00,GM0299,Zevenaar,Gelderland,1428,67,23
2021-01-02 10:00:00,GM0301,Zutphen,Gelderland,1547,44,22
2021-01-02 10:00:00,GM0302,Nunspeet,Gelderland,1148,69,26
2021-01-02 10:00:00,GM0303,Dronten,Flevoland,1603,50,17
2021-01-02 10:00:00,GM0307,Amersfoort,Utrecht,7763,158,77
2021-01-02 10:00:00,GM0308,Baarn,Utrecht,1139,27,21
2021-01-02 10:00:00,GM0310,De Bilt,Utrecht,1988,42,51
2021-01-02 10:00:00,GM0312,Bunnik,Utrecht,635,16,11
2021-01-02 10:00:00,GM0313,Bunschoten,Utrecht,2404,39,29
2021-01-02 10:00:00,GM0317,Eemnes,Utrecht,452,8,1
2021-01-02 10:00:00,GM0321,Houten,Utrecht,2193,46,48
2021-01-02 10:00:00,GM0327,Leusden,Utrecht,1261,21,19
2021-01-02 10:00:00,GM0331,Lopik,Utrecht,726,25,9
2021-01-02 10:00:00,GM0335,Montfoort,Utrecht,729,17,7
2021-01-02 10:00:00,GM0339,Renswoude,Utrecht,328,5,5
2021-01-02 10:00:00,GM0340,Rhenen,Utrecht,1300,20,9
2021-01-02 10:00:00,GM0342,Soest,Utrecht,2283,50,37
2021-01-02 10:00:00,GM0344,Utrecht,Utrecht,18091,489,188
2021-01-02 10:00:00,GM0345,Veenendaal,Utrecht,4753,87,42
2021-01-02 10:00:00,GM0351,Woudenberg,Utrecht,842,13,6
2021-01-02 10:00:00,GM0352,Wijk bij Duurstede,Utrecht,913,15,9
2021-01-02 10:00:00,GM0353,IJsselstein,Utrecht,1537,57,46
2021-01-02 10:00:00,GM0355,Zeist,Utrecht,2801,57,39
2021-01-02 10:00:00,GM0356,Nieuwegein,Utrecht,2537,75,19
2021-01-02 10:00:00,GM0358,Aalsmeer,Noord-Holland,1492,19,21
2021-01-02 10:00:00,GM0361,Alkmaar,Noord-Holland,4278,90,48
2021-01-02 10:00:00,GM0362,Amstelveen,Noord-Holland,3990,94,80
2021-01-02 10:00:00,GM0363,Amsterdam,Noord-Holland,51814,1354,517
2021-01-02 10:00:00,GM0370,Beemster,Noord-Holland,331,5,2
2021-01-02 10:00:00,GM0373,Bergen (NH.),Noord-Holland,1234,28,28
2021-01-02 10:00:00,GM0375,Beverwijk,Noord-Holland,1758,26,17
2021-01-02 10:00:00,GM0376,Blaricum,Noord-Holland,499,8,4
2021-01-02 10:00:00,GM0377,Bloemendaal,Noord-Holland,808,11,8
2021-01-02 10:00:00,GM0383,Castricum,Noord-Holland,1369,18,13
2021-01-02 10:00:00,GM0384,Diemen,Noord-Holland,1838,35,25
2021-01-02 10:00:00,GM0385,Edam-Volendam,Noord-Holland,1755,63,9
2021-01-02 10:00:00,GM0388,Enkhuizen,Noord-Holland,1036,24,8
2021-01-02 10:00:00,GM0392,Haarlem,Noord-Holland,6644,147,115
2021-01-02 10:00:00,GM0394,Haarlemmermeer,Noord-Holland,7209,131,79
2021-01-02 10:00:00,GM0396,Heemskerk,Noord-Holland,1761,45,23
2021-01-02 10:00:00,GM0397,Heemstede,Noord-Holland,1026,21,49
2021-01-02 10:00:00,GM0398,Heerhugowaard,Noord-Holland,2344,38,15
2021-01-02 10:00:00,GM0399,Heiloo,Noord-Holland,835,15,10
2021-01-02 10:00:00,GM0400,Den Helder,Noord-Holland,1751,28,8
2021-01-02 10:00:00,GM0402,Hilversum,Noord-Holland,3481,54,59
