Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-10-13 10:00:00,GM0003,Appingedam,Groningen,32,5,0
2020-10-13 10:00:00,GM0010,Delfzijl,Groningen,88,7,0
2020-10-13 10:00:00,GM0014,Groningen,Groningen,2261,24,3
2020-10-13 10:00:00,GM0024,Loppersum,Groningen,22,0,0
2020-10-13 10:00:00,GM0034,Almere,Flevoland,2055,147,37
2020-10-13 10:00:00,GM0037,Stadskanaal,Groningen,113,2,2
2020-10-13 10:00:00,GM0047,Veendam,Groningen,97,2,1
2020-10-13 10:00:00,GM0050,Zeewolde,Flevoland,149,12,6
2020-10-13 10:00:00,GM0059,Achtkarspelen,Friesland,103,0,0
2020-10-13 10:00:00,GM0060,Ameland,Friesland,20,0,0
2020-10-13 10:00:00,GM0072,Harlingen,Friesland,52,4,1
2020-10-13 10:00:00,GM0074,Heerenveen,Friesland,254,15,22
2020-10-13 10:00:00,GM0080,Leeuwarden,Friesland,947,42,6
2020-10-13 10:00:00,GM0085,Ooststellingwerf,Friesland,62,3,1
2020-10-13 10:00:00,GM0086,Opsterland,Friesland,92,8,0
2020-10-13 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-10-13 10:00:00,GM0090,Smallingerland,Friesland,199,9,6
2020-10-13 10:00:00,GM0093,Terschelling,Friesland,26,0,0
2020-10-13 10:00:00,GM0096,Vlieland,Friesland,10,0,0
2020-10-13 10:00:00,GM0098,Weststellingwerf,Friesland,100,3,4
2020-10-13 10:00:00,GM0106,Assen,Drenthe,279,12,2
2020-10-13 10:00:00,GM0109,Coevorden,Drenthe,179,14,2
2020-10-13 10:00:00,GM0114,Emmen,Drenthe,790,35,17
2020-10-13 10:00:00,GM0118,Hoogeveen,Drenthe,259,26,8
2020-10-13 10:00:00,GM0119,Meppel,Drenthe,151,11,5
2020-10-13 10:00:00,GM0141,Almelo,Overijssel,485,31,12
2020-10-13 10:00:00,GM0147,Borne,Overijssel,170,15,6
2020-10-13 10:00:00,GM0148,Dalfsen,Overijssel,236,17,7
2020-10-13 10:00:00,GM0150,Deventer,Overijssel,835,50,37
2020-10-13 10:00:00,GM0153,Enschede,Overijssel,1011,60,26
2020-10-13 10:00:00,GM0158,Haaksbergen,Overijssel,306,16,8
2020-10-13 10:00:00,GM0160,Hardenberg,Overijssel,318,23,10
2020-10-13 10:00:00,GM0163,Hellendoorn,Overijssel,186,11,13
2020-10-13 10:00:00,GM0164,Hengelo,Overijssel,682,34,23
2020-10-13 10:00:00,GM0166,Kampen,Overijssel,518,60,37
2020-10-13 10:00:00,GM0168,Losser,Overijssel,171,11,0
2020-10-13 10:00:00,GM0171,Noordoostpolder,Flevoland,236,17,10
2020-10-13 10:00:00,GM0173,Oldenzaal,Overijssel,275,15,7
2020-10-13 10:00:00,GM0175,Ommen,Overijssel,122,9,4
2020-10-13 10:00:00,GM0177,Raalte,Overijssel,317,25,22
2020-10-13 10:00:00,GM0180,Staphorst,Overijssel,156,8,4
2020-10-13 10:00:00,GM0183,Tubbergen,Overijssel,281,12,5
2020-10-13 10:00:00,GM0184,Urk,Flevoland,105,23,4
2020-10-13 10:00:00,GM0189,Wierden,Overijssel,170,7,6
2020-10-13 10:00:00,GM0193,Zwolle,Overijssel,843,53,49
2020-10-13 10:00:00,GM0197,Aalten,Gelderland,183,11,7
2020-10-13 10:00:00,GM0200,Apeldoorn,Gelderland,1125,106,52
2020-10-13 10:00:00,GM0202,Arnhem,Gelderland,1310,77,34
2020-10-13 10:00:00,GM0203,Barneveld,Gelderland,397,21,9
2020-10-13 10:00:00,GM0209,Beuningen,Gelderland,251,20,5
2020-10-13 10:00:00,GM0213,Brummen,Gelderland,115,18,6
2020-10-13 10:00:00,GM0214,Buren,Gelderland,179,20,8
2020-10-13 10:00:00,GM0216,Culemborg,Gelderland,301,24,8
2020-10-13 10:00:00,GM0221,Doesburg,Gelderland,108,10,6
2020-10-13 10:00:00,GM0222,Doetinchem,Gelderland,408,28,15
2020-10-13 10:00:00,GM0225,Druten,Gelderland,177,25,8
2020-10-13 10:00:00,GM0226,Duiven,Gelderland,206,16,6
2020-10-13 10:00:00,GM0228,Ede,Gelderland,1018,64,26
2020-10-13 10:00:00,GM0230,Elburg,Gelderland,212,28,8
2020-10-13 10:00:00,GM0232,Epe,Gelderland,236,51,23
2020-10-13 10:00:00,GM0233,Ermelo,Gelderland,247,33,23
2020-10-13 10:00:00,GM0243,Harderwijk,Gelderland,464,44,20
2020-10-13 10:00:00,GM0244,Hattem,Gelderland,93,18,5
2020-10-13 10:00:00,GM0246,Heerde,Gelderland,261,55,28
2020-10-13 10:00:00,GM0252,Heumen,Gelderland,240,19,11
2020-10-13 10:00:00,GM0262,Lochem,Gelderland,245,16,15
2020-10-13 10:00:00,GM0263,Maasdriel,Gelderland,187,16,7
2020-10-13 10:00:00,GM0267,Nijkerk,Gelderland,429,22,3
2020-10-13 10:00:00,GM0268,Nijmegen,Gelderland,2452,155,74
2020-10-13 10:00:00,GM0269,Oldebroek,Gelderland,232,40,19
2020-10-13 10:00:00,GM0273,Putten,Gelderland,144,10,1
2020-10-13 10:00:00,GM0274,Renkum,Gelderland,300,14,9
2020-10-13 10:00:00,GM0275,Rheden,Gelderland,305,34,14
2020-10-13 10:00:00,GM0277,Rozendaal,Gelderland,11,1,0
