Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-09-21 10:00:00,GM0003,Appingedam,Groningen,12,3,0
2020-09-21 10:00:00,GM0010,Delfzijl,Groningen,67,6,0
2020-09-21 10:00:00,GM0014,Groningen,Groningen,698,18,3
2020-09-21 10:00:00,GM0024,Loppersum,Groningen,5,0,0
2020-09-21 10:00:00,GM0034,Almere,Flevoland,1098,135,34
2020-09-21 10:00:00,GM0037,Stadskanaal,Groningen,29,2,2
2020-09-21 10:00:00,GM0047,Veendam,Groningen,37,2,1
2020-09-21 10:00:00,GM0050,Zeewolde,Flevoland,81,12,6
2020-09-21 10:00:00,GM0059,Achtkarspelen,Friesland,26,0,0
2020-09-21 10:00:00,GM0060,Ameland,Friesland,0,0,0
2020-09-21 10:00:00,GM0072,Harlingen,Friesland,24,4,1
2020-09-21 10:00:00,GM0074,Heerenveen,Friesland,127,13,21
2020-09-21 10:00:00,GM0080,Leeuwarden,Friesland,227,35,6
2020-09-21 10:00:00,GM0085,Ooststellingwerf,Friesland,11,3,0
2020-09-21 10:00:00,GM0086,Opsterland,Friesland,32,7,0
2020-09-21 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-09-21 10:00:00,GM0090,Smallingerland,Friesland,76,9,5
2020-09-21 10:00:00,GM0093,Terschelling,Friesland,3,0,0
2020-09-21 10:00:00,GM0096,Vlieland,Friesland,0,0,0
2020-09-21 10:00:00,GM0098,Weststellingwerf,Friesland,39,3,4
2020-09-21 10:00:00,GM0106,Assen,Drenthe,90,12,2
2020-09-21 10:00:00,GM0109,Coevorden,Drenthe,77,13,2
2020-09-21 10:00:00,GM0114,Emmen,Drenthe,182,20,11
2020-09-21 10:00:00,GM0118,Hoogeveen,Drenthe,113,20,8
2020-09-21 10:00:00,GM0119,Meppel,Drenthe,67,11,5
2020-09-21 10:00:00,GM0141,Almelo,Overijssel,165,23,10
2020-09-21 10:00:00,GM0147,Borne,Overijssel,63,14,6
2020-09-21 10:00:00,GM0148,Dalfsen,Overijssel,104,16,6
2020-09-21 10:00:00,GM0150,Deventer,Overijssel,447,48,33
2020-09-21 10:00:00,GM0153,Enschede,Overijssel,431,58,26
2020-09-21 10:00:00,GM0158,Haaksbergen,Overijssel,108,14,7
2020-09-21 10:00:00,GM0160,Hardenberg,Overijssel,195,23,8
2020-09-21 10:00:00,GM0163,Hellendoorn,Overijssel,101,8,12
2020-09-21 10:00:00,GM0164,Hengelo,Overijssel,207,24,19
2020-09-21 10:00:00,GM0166,Kampen,Overijssel,409,59,27
2020-09-21 10:00:00,GM0168,Losser,Overijssel,42,7,0
2020-09-21 10:00:00,GM0171,Noordoostpolder,Flevoland,106,15,10
2020-09-21 10:00:00,GM0173,Oldenzaal,Overijssel,88,13,7
2020-09-21 10:00:00,GM0175,Ommen,Overijssel,79,9,2
2020-09-21 10:00:00,GM0177,Raalte,Overijssel,186,24,17
2020-09-21 10:00:00,GM0180,Staphorst,Overijssel,69,8,4
2020-09-21 10:00:00,GM0183,Tubbergen,Overijssel,93,12,5
2020-09-21 10:00:00,GM0184,Urk,Flevoland,86,23,4
2020-09-21 10:00:00,GM0189,Wierden,Overijssel,71,7,6
2020-09-21 10:00:00,GM0193,Zwolle,Overijssel,503,53,46
