Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-12-19 10:00:00,GM0003,Appingedam,Groningen,236,9,1
2020-12-19 10:00:00,GM0010,Delfzijl,Groningen,491,9,1
2020-12-19 10:00:00,GM0014,Groningen,Groningen,5450,43,10
2020-12-19 10:00:00,GM0024,Loppersum,Groningen,153,2,0
2020-12-19 10:00:00,GM0034,Almere,Flevoland,8565,198,51
2020-12-19 10:00:00,GM0037,Stadskanaal,Groningen,991,12,8
2020-12-19 10:00:00,GM0047,Veendam,Groningen,466,4,2
2020-12-19 10:00:00,GM0050,Zeewolde,Flevoland,590,16,7
2020-12-19 10:00:00,GM0059,Achtkarspelen,Friesland,426,1,0
2020-12-19 10:00:00,GM0060,Ameland,Friesland,88,0,0
2020-12-19 10:00:00,GM0072,Harlingen,Friesland,180,5,2
2020-12-19 10:00:00,GM0074,Heerenveen,Friesland,739,17,24
2020-12-19 10:00:00,GM0080,Leeuwarden,Friesland,2362,54,16
2020-12-19 10:00:00,GM0085,Ooststellingwerf,Friesland,426,9,1
2020-12-19 10:00:00,GM0086,Opsterland,Friesland,412,14,1
2020-12-19 10:00:00,GM0088,Schiermonnikoog,Friesland,6,1,0
2020-12-19 10:00:00,GM0090,Smallingerland,Friesland,809,16,12
2020-12-19 10:00:00,GM0093,Terschelling,Friesland,77,1,1
2020-12-19 10:00:00,GM0096,Vlieland,Friesland,20,0,0
2020-12-19 10:00:00,GM0098,Weststellingwerf,Friesland,480,5,12
2020-12-19 10:00:00,GM0106,Assen,Drenthe,1275,28,9
2020-12-19 10:00:00,GM0109,Coevorden,Drenthe,821,26,8
2020-12-19 10:00:00,GM0114,Emmen,Drenthe,2975,62,32
2020-12-19 10:00:00,GM0118,Hoogeveen,Drenthe,1451,37,16
2020-12-19 10:00:00,GM0119,Meppel,Drenthe,684,14,5
2020-12-19 10:00:00,GM0141,Almelo,Overijssel,3420,48,28
2020-12-19 10:00:00,GM0147,Borne,Overijssel,927,19,9
2020-12-19 10:00:00,GM0148,Dalfsen,Overijssel,904,18,11
2020-12-19 10:00:00,GM0150,Deventer,Overijssel,3513,62,54
2020-12-19 10:00:00,GM0153,Enschede,Overijssel,6107,118,79
2020-12-19 10:00:00,GM0158,Haaksbergen,Overijssel,1210,22,23
2020-12-19 10:00:00,GM0160,Hardenberg,Overijssel,1624,33,17
2020-12-19 10:00:00,GM0163,Hellendoorn,Overijssel,1520,17,17
2020-12-19 10:00:00,GM0164,Hengelo,Overijssel,3185,51,33
2020-12-19 10:00:00,GM0166,Kampen,Overijssel,1468,67,41
2020-12-19 10:00:00,GM0168,Losser,Overijssel,1085,20,7
2020-12-19 10:00:00,GM0171,Noordoostpolder,Flevoland,1519,26,21
2020-12-19 10:00:00,GM0173,Oldenzaal,Overijssel,1461,29,32
2020-12-19 10:00:00,GM0175,Ommen,Overijssel,417,10,7
2020-12-19 10:00:00,GM0177,Raalte,Overijssel,1464,27,25
2020-12-19 10:00:00,GM0180,Staphorst,Overijssel,729,11,5
2020-12-19 10:00:00,GM0183,Tubbergen,Overijssel,1289,15,9
2020-12-19 10:00:00,GM0184,Urk,Flevoland,1456,38,11
2020-12-19 10:00:00,GM0189,Wierden,Overijssel,1491,11,15
2020-12-19 10:00:00,GM0193,Zwolle,Overijssel,3132,64,67
2020-12-19 10:00:00,GM0197,Aalten,Gelderland,794,15,12
2020-12-19 10:00:00,GM0200,Apeldoorn,Gelderland,4645,139,71
2020-12-19 10:00:00,GM0202,Arnhem,Gelderland,5547,122,79
2020-12-19 10:00:00,GM0203,Barneveld,Gelderland,2885,32,22
2020-12-19 10:00:00,GM0209,Beuningen,Gelderland,866,24,10
2020-12-19 10:00:00,GM0213,Brummen,Gelderland,536,23,7
2020-12-19 10:00:00,GM0214,Buren,Gelderland,913,27,12
2020-12-19 10:00:00,GM0216,Culemborg,Gelderland,1146,34,12
2020-12-19 10:00:00,GM0221,Doesburg,Gelderland,319,13,8
2020-12-19 10:00:00,GM0222,Doetinchem,Gelderland,1702,42,20
2020-12-19 10:00:00,GM0225,Druten,Gelderland,639,31,18
2020-12-19 10:00:00,GM0226,Duiven,Gelderland,905,19,8
2020-12-19 10:00:00,GM0228,Ede,Gelderland,4780,99,51
2020-12-19 10:00:00,GM0230,Elburg,Gelderland,775,31,11
2020-12-19 10:00:00,GM0232,Epe,Gelderland,918,58,27
2020-12-19 10:00:00,GM0233,Ermelo,Gelderland,953,33,26
2020-12-19 10:00:00,GM0243,Harderwijk,Gelderland,1540,56,25
2020-12-19 10:00:00,GM0244,Hattem,Gelderland,305,19,5
2020-12-19 10:00:00,GM0246,Heerde,Gelderland,498,55,29
2020-12-19 10:00:00,GM0252,Heumen,Gelderland,620,22,13
2020-12-19 10:00:00,GM0262,Lochem,Gelderland,898,23,21
2020-12-19 10:00:00,GM0263,Maasdriel,Gelderland,1034,26,22
2020-12-19 10:00:00,GM0267,Nijkerk,Gelderland,1766,34,7
2020-12-19 10:00:00,GM0268,Nijmegen,Gelderland,6283,204,122
2020-12-19 10:00:00,GM0269,Oldebroek,Gelderland,701,42,21
2020-12-19 10:00:00,GM0273,Putten,Gelderland,893,13,6
2020-12-19 10:00:00,GM0274,Renkum,Gelderland,934,22,17
2020-12-19 10:00:00,GM0275,Rheden,Gelderland,1380,42,23
2020-12-19 10:00:00,GM0277,Rozendaal,Gelderland,46,1,0
2020-12-19 10:00:00,GM0279,Scherpenzeel,Gelderland,491,5,4
2020-12-19 10:00:00,GM0281,Tiel,Gelderland,1736,65,36
2020-12-19 10:00:00,GM0285,Voorst,Gelderland,686,20,11
2020-12-19 10:00:00,GM0289,Wageningen,Gelderland,1319,30,28
2020-12-19 10:00:00,GM0293,Westervoort,Gelderland,508,16,6
2020-12-19 10:00:00,GM0294,Winterswijk,Gelderland,774,13,8
2020-12-19 10:00:00,GM0296,Wijchen,Gelderland,1554,61,29
2020-12-19 10:00:00,GM0297,Zaltbommel,Gelderland,1391,26,19
2020-12-19 10:00:00,GM0299,Zevenaar,Gelderland,1134,61,23
2020-12-19 10:00:00,GM0301,Zutphen,Gelderland,1244,41,18
