Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-10-25 10:00:00,GM0003,Appingedam,Groningen,45,7,0
2020-10-25 10:00:00,GM0010,Delfzijl,Groningen,120,7,0
2020-10-25 10:00:00,GM0014,Groningen,Groningen,3153,32,4
2020-10-25 10:00:00,GM0024,Loppersum,Groningen,39,0,0
2020-10-25 10:00:00,GM0034,Almere,Flevoland,3301,165,39
2020-10-25 10:00:00,GM0037,Stadskanaal,Groningen,213,6,2
2020-10-25 10:00:00,GM0047,Veendam,Groningen,155,2,1
2020-10-25 10:00:00,GM0050,Zeewolde,Flevoland,233,13,6
2020-10-25 10:00:00,GM0059,Achtkarspelen,Friesland,166,0,0
2020-10-25 10:00:00,GM0060,Ameland,Friesland,35,0,0
2020-10-25 10:00:00,GM0072,Harlingen,Friesland,84,4,1
2020-10-25 10:00:00,GM0074,Heerenveen,Friesland,365,16,22
2020-10-25 10:00:00,GM0080,Leeuwarden,Friesland,1281,45,8
2020-10-25 10:00:00,GM0085,Ooststellingwerf,Friesland,136,5,1
2020-10-25 10:00:00,GM0086,Opsterland,Friesland,165,8,0
2020-10-25 10:00:00,GM0088,Schiermonnikoog,Friesland,2,1,0
2020-10-25 10:00:00,GM0090,Smallingerland,Friesland,350,12,7
2020-10-25 10:00:00,GM0093,Terschelling,Friesland,56,1,0
2020-10-25 10:00:00,GM0096,Vlieland,Friesland,16,0,0
2020-10-25 10:00:00,GM0098,Weststellingwerf,Friesland,184,3,5
2020-10-25 10:00:00,GM0106,Assen,Drenthe,572,14,3
2020-10-25 10:00:00,GM0109,Coevorden,Drenthe,291,14,2
2020-10-25 10:00:00,GM0114,Emmen,Drenthe,1284,46,21
2020-10-25 10:00:00,GM0118,Hoogeveen,Drenthe,536,27,12
2020-10-25 10:00:00,GM0119,Meppel,Drenthe,251,11,5
2020-10-25 10:00:00,GM0141,Almelo,Overijssel,1000,32,14
2020-10-25 10:00:00,GM0147,Borne,Overijssel,318,15,6
2020-10-25 10:00:00,GM0148,Dalfsen,Overijssel,386,17,7
2020-10-25 10:00:00,GM0150,Deventer,Overijssel,1232,50,38
2020-10-25 10:00:00,GM0153,Enschede,Overijssel,2214,68,33
2020-10-25 10:00:00,GM0158,Haaksbergen,Overijssel,446,17,10
2020-10-25 10:00:00,GM0160,Hardenberg,Overijssel,582,24,10
2020-10-25 10:00:00,GM0163,Hellendoorn,Overijssel,421,13,14
2020-10-25 10:00:00,GM0164,Hengelo,Overijssel,1262,38,24
2020-10-25 10:00:00,GM0166,Kampen,Overijssel,632,60,37
2020-10-25 10:00:00,GM0168,Losser,Overijssel,331,11,2
2020-10-25 10:00:00,GM0171,Noordoostpolder,Flevoland,387,19,11
2020-10-25 10:00:00,GM0173,Oldenzaal,Overijssel,581,16,14
2020-10-25 10:00:00,GM0175,Ommen,Overijssel,165,9,4
2020-10-25 10:00:00,GM0177,Raalte,Overijssel,477,25,23
2020-10-25 10:00:00,GM0180,Staphorst,Overijssel,288,8,4
2020-10-25 10:00:00,GM0183,Tubbergen,Overijssel,591,12,6
