Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-12-30 10:00:00,GM0003,Appingedam,Groningen,289,9,1
2020-12-30 10:00:00,GM0010,Delfzijl,Groningen,673,12,2
2020-12-30 10:00:00,GM0014,Groningen,Groningen,6265,51,14
2020-12-30 10:00:00,GM0024,Loppersum,Groningen,191,2,0
2020-12-30 10:00:00,GM0034,Almere,Flevoland,10478,214,52
2020-12-30 10:00:00,GM0037,Stadskanaal,Groningen,1195,14,8
2020-12-30 10:00:00,GM0047,Veendam,Groningen,638,4,4
2020-12-30 10:00:00,GM0050,Zeewolde,Flevoland,808,17,9
2020-12-30 10:00:00,GM0059,Achtkarspelen,Friesland,591,2,0
2020-12-30 10:00:00,GM0060,Ameland,Friesland,112,0,0
2020-12-30 10:00:00,GM0072,Harlingen,Friesland,216,5,2
2020-12-30 10:00:00,GM0074,Heerenveen,Friesland,899,18,24
2020-12-30 10:00:00,GM0080,Leeuwarden,Friesland,2835,57,22
2020-12-30 10:00:00,GM0085,Ooststellingwerf,Friesland,495,10,1
2020-12-30 10:00:00,GM0086,Opsterland,Friesland,496,15,1
2020-12-30 10:00:00,GM0088,Schiermonnikoog,Friesland,7,1,0
2020-12-30 10:00:00,GM0090,Smallingerland,Friesland,1009,16,14
2020-12-30 10:00:00,GM0093,Terschelling,Friesland,84,1,1
2020-12-30 10:00:00,GM0096,Vlieland,Friesland,21,0,0
2020-12-30 10:00:00,GM0098,Weststellingwerf,Friesland,583,6,12
2020-12-30 10:00:00,GM0106,Assen,Drenthe,1481,30,9
2020-12-30 10:00:00,GM0109,Coevorden,Drenthe,1065,27,8
2020-12-30 10:00:00,GM0114,Emmen,Drenthe,3579,65,34
2020-12-30 10:00:00,GM0118,Hoogeveen,Drenthe,1953,41,20
2020-12-30 10:00:00,GM0119,Meppel,Drenthe,930,15,9
2020-12-30 10:00:00,GM0141,Almelo,Overijssel,4068,54,35
2020-12-30 10:00:00,GM0147,Borne,Overijssel,1230,22,15
2020-12-30 10:00:00,GM0148,Dalfsen,Overijssel,1051,19,15
2020-12-30 10:00:00,GM0150,Deventer,Overijssel,4182,68,63
2020-12-30 10:00:00,GM0153,Enschede,Overijssel,7263,131,97
2020-12-30 10:00:00,GM0158,Haaksbergen,Overijssel,1524,24,25
2020-12-30 10:00:00,GM0160,Hardenberg,Overijssel,2228,37,18
2020-12-30 10:00:00,GM0163,Hellendoorn,Overijssel,2005,17,21
2020-12-30 10:00:00,GM0164,Hengelo,Overijssel,3924,55,40
2020-12-30 10:00:00,GM0166,Kampen,Overijssel,1767,68,41
2020-12-30 10:00:00,GM0168,Losser,Overijssel,1357,24,14
2020-12-30 10:00:00,GM0171,Noordoostpolder,Flevoland,1806,26,21
2020-12-30 10:00:00,GM0173,Oldenzaal,Overijssel,1751,34,34
2020-12-30 10:00:00,GM0175,Ommen,Overijssel,555,11,8
2020-12-30 10:00:00,GM0177,Raalte,Overijssel,1759,27,25
2020-12-30 10:00:00,GM0180,Staphorst,Overijssel,970,12,6
2020-12-30 10:00:00,GM0183,Tubbergen,Overijssel,1472,16,11
2020-12-30 10:00:00,GM0184,Urk,Flevoland,1628,40,11
2020-12-30 10:00:00,GM0189,Wierden,Overijssel,1814,11,18
2020-12-30 10:00:00,GM0193,Zwolle,Overijssel,3683,66,68
2020-12-30 10:00:00,GM0197,Aalten,Gelderland,1015,17,14
2020-12-30 10:00:00,GM0200,Apeldoorn,Gelderland,5649,148,92
2020-12-30 10:00:00,GM0202,Arnhem,Gelderland,6643,132,85
2020-12-30 10:00:00,GM0203,Barneveld,Gelderland,3896,32,25
2020-12-30 10:00:00,GM0209,Beuningen,Gelderland,1013,25,12
2020-12-30 10:00:00,GM0213,Brummen,Gelderland,705,25,9
2020-12-30 10:00:00,GM0214,Buren,Gelderland,1128,29,13
2020-12-30 10:00:00,GM0216,Culemborg,Gelderland,1311,35,13
2020-12-30 10:00:00,GM0221,Doesburg,Gelderland,378,15,8
2020-12-30 10:00:00,GM0222,Doetinchem,Gelderland,2052,45,23
2020-12-30 10:00:00,GM0225,Druten,Gelderland,808,32,18
2020-12-30 10:00:00,GM0226,Duiven,Gelderland,1101,22,8
2020-12-30 10:00:00,GM0228,Ede,Gelderland,6089,101,57
2020-12-30 10:00:00,GM0230,Elburg,Gelderland,948,32,12
2020-12-30 10:00:00,GM0232,Epe,Gelderland,1171,61,29
2020-12-30 10:00:00,GM0233,Ermelo,Gelderland,1310,34,28
2020-12-30 10:00:00,GM0243,Harderwijk,Gelderland,1971,60,27
2020-12-30 10:00:00,GM0244,Hattem,Gelderland,385,19,5
2020-12-30 10:00:00,GM0246,Heerde,Gelderland,588,55,29
2020-12-30 10:00:00,GM0252,Heumen,Gelderland,742,24,13
2020-12-30 10:00:00,GM0262,Lochem,Gelderland,1061,26,24
2020-12-30 10:00:00,GM0263,Maasdriel,Gelderland,1195,28,22
2020-12-30 10:00:00,GM0267,Nijkerk,Gelderland,2207,37,9
2020-12-30 10:00:00,GM0268,Nijmegen,Gelderland,7351,211,130
2020-12-30 10:00:00,GM0269,Oldebroek,Gelderland,925,43,26
2020-12-30 10:00:00,GM0273,Putten,Gelderland,1256,14,6
2020-12-30 10:00:00,GM0274,Renkum,Gelderland,1079,23,21
2020-12-30 10:00:00,GM0275,Rheden,Gelderland,1677,43,29
2020-12-30 10:00:00,GM0277,Rozendaal,Gelderland,61,1,0
2020-12-30 10:00:00,GM0279,Scherpenzeel,Gelderland,610,5,8
2020-12-30 10:00:00,GM0281,Tiel,Gelderland,1932,66,39
2020-12-30 10:00:00,GM0285,Voorst,Gelderland,831,23,12
2020-12-30 10:00:00,GM0289,Wageningen,Gelderland,1486,30,30
2020-12-30 10:00:00,GM0293,Westervoort,Gelderland,602,17,7
2020-12-30 10:00:00,GM0294,Winterswijk,Gelderland,930,13,8
2020-12-30 10:00:00,GM0296,Wijchen,Gelderland,1913,62,33
2020-12-30 10:00:00,GM0297,Zaltbommel,Gelderland,1750,28,31
2020-12-30 10:00:00,GM0299,Zevenaar,Gelderland,1354,65,23
2020-12-30 10:00:00,GM0301,Zutphen,Gelderland,1474,44,20
2020-12-30 10:00:00,GM0302,Nunspeet,Gelderland,1092,69,26
2020-12-30 10:00:00,GM0303,Dronten,Flevoland,1542,50,17
2020-12-30 10:00:00,GM0307,Amersfoort,Utrecht,7511,154,77
2020-12-30 10:00:00,GM0308,Baarn,Utrecht,1099,27,21
2020-12-30 10:00:00,GM0310,De Bilt,Utrecht,1941,42,47
2020-12-30 10:00:00,GM0312,Bunnik,Utrecht,610,16,11
2020-12-30 10:00:00,GM0313,Bunschoten,Utrecht,2301,39,27
2020-12-30 10:00:00,GM0317,Eemnes,Utrecht,427,7,1
2020-12-30 10:00:00,GM0321,Houten,Utrecht,2152,45,48
2020-12-30 10:00:00,GM0327,Leusden,Utrecht,1209,20,17
2020-12-30 10:00:00,GM0331,Lopik,Utrecht,715,25,9
2020-12-30 10:00:00,GM0335,Montfoort,Utrecht,706,17,7
2020-12-30 10:00:00,GM0339,Renswoude,Utrecht,313,5,5
2020-12-30 10:00:00,GM0340,Rhenen,Utrecht,1255,20,9
2020-12-30 10:00:00,GM0342,Soest,Utrecht,2202,50,37
2020-12-30 10:00:00,GM0344,Utrecht,Utrecht,17723,486,186
2020-12-30 10:00:00,GM0345,Veenendaal,Utrecht,4588,85,42
