Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-10-19 10:00:00,GM0003,Appingedam,Groningen,41,7,0
2020-10-19 10:00:00,GM0010,Delfzijl,Groningen,95,7,0
2020-10-19 10:00:00,GM0014,Groningen,Groningen,2812,26,3
2020-10-19 10:00:00,GM0024,Loppersum,Groningen,31,0,0
2020-10-19 10:00:00,GM0034,Almere,Flevoland,2572,159,38
2020-10-19 10:00:00,GM0037,Stadskanaal,Groningen,154,3,2
2020-10-19 10:00:00,GM0047,Veendam,Groningen,133,2,1
2020-10-19 10:00:00,GM0050,Zeewolde,Flevoland,188,13,6
2020-10-19 10:00:00,GM0059,Achtkarspelen,Friesland,135,0,0
2020-10-19 10:00:00,GM0060,Ameland,Friesland,30,0,0
2020-10-19 10:00:00,GM0072,Harlingen,Friesland,71,4,1
2020-10-19 10:00:00,GM0074,Heerenveen,Friesland,317,16,22
2020-10-19 10:00:00,GM0080,Leeuwarden,Friesland,1140,44,7
2020-10-19 10:00:00,GM0085,Ooststellingwerf,Friesland,94,5,0
2020-10-19 10:00:00,GM0086,Opsterland,Friesland,136,8,0
2020-10-19 10:00:00,GM0088,Schiermonnikoog,Friesland,1,1,0
2020-10-19 10:00:00,GM0090,Smallingerland,Friesland,275,12,6
2020-10-19 10:00:00,GM0093,Terschelling,Friesland,43,1,0
2020-10-19 10:00:00,GM0096,Vlieland,Friesland,12,0,0
2020-10-19 10:00:00,GM0098,Weststellingwerf,Friesland,128,3,4
2020-10-19 10:00:00,GM0106,Assen,Drenthe,424,13,3
2020-10-19 10:00:00,GM0109,Coevorden,Drenthe,230,14,2
2020-10-19 10:00:00,GM0114,Emmen,Drenthe,1109,42,19
2020-10-19 10:00:00,GM0118,Hoogeveen,Drenthe,380,26,10
2020-10-19 10:00:00,GM0119,Meppel,Drenthe,196,11,5
2020-10-19 10:00:00,GM0141,Almelo,Overijssel,676,31,12
2020-10-19 10:00:00,GM0147,Borne,Overijssel,233,15,6
2020-10-19 10:00:00,GM0148,Dalfsen,Overijssel,299,17,7
2020-10-19 10:00:00,GM0150,Deventer,Overijssel,1029,50,38
2020-10-19 10:00:00,GM0153,Enschede,Overijssel,1504,64,26
2020-10-19 10:00:00,GM0158,Haaksbergen,Overijssel,361,16,9
2020-10-19 10:00:00,GM0160,Hardenberg,Overijssel,441,23,10
2020-10-19 10:00:00,GM0163,Hellendoorn,Overijssel,282,13,13
2020-10-19 10:00:00,GM0164,Hengelo,Overijssel,937,37,24
2020-10-19 10:00:00,GM0166,Kampen,Overijssel,565,60,37
2020-10-19 10:00:00,GM0168,Losser,Overijssel,232,11,2
2020-10-19 10:00:00,GM0171,Noordoostpolder,Flevoland,314,17,11
2020-10-19 10:00:00,GM0173,Oldenzaal,Overijssel,421,18,10
2020-10-19 10:00:00,GM0175,Ommen,Overijssel,141,9,4
2020-10-19 10:00:00,GM0177,Raalte,Overijssel,401,25,22
2020-10-19 10:00:00,GM0180,Staphorst,Overijssel,225,8,4
2020-10-19 10:00:00,GM0183,Tubbergen,Overijssel,415,12,6
2020-10-19 10:00:00,GM0184,Urk,Flevoland,114,23,4
2020-10-19 10:00:00,GM0189,Wierden,Overijssel,279,7,6
2020-10-19 10:00:00,GM0193,Zwolle,Overijssel,1040,54,49
2020-10-19 10:00:00,GM0197,Aalten,Gelderland,270,13,7
2020-10-19 10:00:00,GM0200,Apeldoorn,Gelderland,1342,109,53
2020-10-19 10:00:00,GM0202,Arnhem,Gelderland,1641,81,34
2020-10-19 10:00:00,GM0203,Barneveld,Gelderland,537,23,10
2020-10-19 10:00:00,GM0209,Beuningen,Gelderland,292,20,5
2020-10-19 10:00:00,GM0213,Brummen,Gelderland,134,18,6
2020-10-19 10:00:00,GM0214,Buren,Gelderland,247,23,8
2020-10-19 10:00:00,GM0216,Culemborg,Gelderland,405,24,9
2020-10-19 10:00:00,GM0221,Doesburg,Gelderland,142,10,6
2020-10-19 10:00:00,GM0222,Doetinchem,Gelderland,551,30,15
2020-10-19 10:00:00,GM0225,Druten,Gelderland,217,25,9
2020-10-19 10:00:00,GM0226,Duiven,Gelderland,254,16,6
2020-10-19 10:00:00,GM0228,Ede,Gelderland,1306,69,26
2020-10-19 10:00:00,GM0230,Elburg,Gelderland,250,28,8
2020-10-19 10:00:00,GM0232,Epe,Gelderland,287,51,23
2020-10-19 10:00:00,GM0233,Ermelo,Gelderland,269,33,23
2020-10-19 10:00:00,GM0243,Harderwijk,Gelderland,550,46,20
2020-10-19 10:00:00,GM0244,Hattem,Gelderland,108,18,5
2020-10-19 10:00:00,GM0246,Heerde,Gelderland,274,55,28
2020-10-19 10:00:00,GM0252,Heumen,Gelderland,288,19,13
2020-10-19 10:00:00,GM0262,Lochem,Gelderland,312,16,15
2020-10-19 10:00:00,GM0263,Maasdriel,Gelderland,250,16,7
2020-10-19 10:00:00,GM0267,Nijkerk,Gelderland,556,25,4
2020-10-19 10:00:00,GM0268,Nijmegen,Gelderland,2851,163,75
2020-10-19 10:00:00,GM0269,Oldebroek,Gelderland,251,40,19
2020-10-19 10:00:00,GM0273,Putten,Gelderland,181,11,1
2020-10-19 10:00:00,GM0274,Renkum,Gelderland,365,14,10
2020-10-19 10:00:00,GM0275,Rheden,Gelderland,369,35,14
2020-10-19 10:00:00,GM0277,Rozendaal,Gelderland,11,1,0
2020-10-19 10:00:00,GM0279,Scherpenzeel,Gelderland,101,5,2
2020-10-19 10:00:00,GM0281,Tiel,Gelderland,526,45,22
2020-10-19 10:00:00,GM0285,Voorst,Gelderland,205,17,11
2020-10-19 10:00:00,GM0289,Wageningen,Gelderland,481,22,13
2020-10-19 10:00:00,GM0293,Westervoort,Gelderland,119,12,6
2020-10-19 10:00:00,GM0294,Winterswijk,Gelderland,170,7,3
2020-10-19 10:00:00,GM0296,Wijchen,Gelderland,492,48,13
2020-10-19 10:00:00,GM0297,Zaltbommel,Gelderland,318,22,9
2020-10-19 10:00:00,GM0299,Zevenaar,Gelderland,381,53,16
2020-10-19 10:00:00,GM0301,Zutphen,Gelderland,333,32,13
2020-10-19 10:00:00,GM0302,Nunspeet,Gelderland,366,60,21
2020-10-19 10:00:00,GM0303,Dronten,Flevoland,266,36,13
2020-10-19 10:00:00,GM0307,Amersfoort,Utrecht,1843,88,28
2020-10-19 10:00:00,GM0308,Baarn,Utrecht,283,12,9
2020-10-19 10:00:00,GM0310,De Bilt,Utrecht,676,31,24
2020-10-19 10:00:00,GM0312,Bunnik,Utrecht,178,12,1
2020-10-19 10:00:00,GM0313,Bunschoten,Utrecht,329,13,7
2020-10-19 10:00:00,GM0317,Eemnes,Utrecht,85,2,1
2020-10-19 10:00:00,GM0321,Houten,Utrecht,567,31,16
2020-10-19 10:00:00,GM0327,Leusden,Utrecht,334,9,9
2020-10-19 10:00:00,GM0331,Lopik,Utrecht,222,21,8
2020-10-19 10:00:00,GM0335,Montfoort,Utrecht,180,15,6
2020-10-19 10:00:00,GM0339,Renswoude,Utrecht,50,5,5
2020-10-19 10:00:00,GM0340,Rhenen,Utrecht,217,12,6
2020-10-19 10:00:00,GM0342,Soest,Utrecht,707,32,14
2020-10-19 10:00:00,GM0344,Utrecht,Utrecht,7468,328,123
2020-10-19 10:00:00,GM0345,Veenendaal,Utrecht,907,51,14
2020-10-19 10:00:00,GM0351,Woudenberg,Utrecht,142,9,2
2020-10-19 10:00:00,GM0352,Wijk bij Duurstede,Utrecht,219,11,2
2020-10-19 10:00:00,GM0353,IJsselstein,Utrecht,510,39,35
2020-10-19 10:00:00,GM0355,Zeist,Utrecht,948,41,27
2020-10-19 10:00:00,GM0356,Nieuwegein,Utrecht,780,51,14
2020-10-19 10:00:00,GM0358,Aalsmeer,Noord-Holland,412,10,6
2020-10-19 10:00:00,GM0361,Alkmaar,Noord-Holland,996,61,31
2020-10-19 10:00:00,GM0362,Amstelveen,Noord-Holland,1629,72,44
2020-10-19 10:00:00,GM0363,Amsterdam,Noord-Holland,22931,915,313
2020-10-19 10:00:00,GM0370,Beemster,Noord-Holland,87,4,1
2020-10-19 10:00:00,GM0373,Bergen (NH.),Noord-Holland,400,21,7
2020-10-19 10:00:00,GM0375,Beverwijk,Noord-Holland,488,19,12
2020-10-19 10:00:00,GM0376,Blaricum,Noord-Holland,135,8,2
2020-10-19 10:00:00,GM0377,Bloemendaal,Noord-Holland,280,8,6
2020-10-19 10:00:00,GM0383,Castricum,Noord-Holland,296,18,10
2020-10-19 10:00:00,GM0384,Diemen,Noord-Holland,771,22,14
2020-10-19 10:00:00,GM0385,Edam-Volendam,Noord-Holland,670,35,4
2020-10-19 10:00:00,GM0388,Enkhuizen,Noord-Holland,99,19,4
2020-10-19 10:00:00,GM0392,Haarlem,Noord-Holland,2022,92,69
2020-10-19 10:00:00,GM0394,Haarlemmermeer,Noord-Holland,2276,90,38
2020-10-19 10:00:00,GM0396,Heemskerk,Noord-Holland,413,32,13
2020-10-19 10:00:00,GM0397,Heemstede,Noord-Holland,333,15,34
2020-10-19 10:00:00,GM0398,Heerhugowaard,Noord-Holland,499,28,9
2020-10-19 10:00:00,GM0399,Heiloo,Noord-Holland,172,11,8
2020-10-19 10:00:00,GM0400,Den Helder,Noord-Holland,244,15,2
2020-10-19 10:00:00,GM0402,Hilversum,Noord-Holland,1084,37,26
2020-10-19 10:00:00,GM0405,Hoorn,Noord-Holland,609,38,12
2020-10-19 10:00:00,GM0406,Huizen,Noord-Holland,604,26,10
2020-10-19 10:00:00,GM0415,Landsmeer,Noord-Holland,157,5,3
2020-10-19 10:00:00,GM0416,Langedijk,Noord-Holland,276,20,7
2020-10-19 10:00:00,GM0417,Laren,Noord-Holland,147,9,3
2020-10-19 10:00:00,GM0420,Medemblik,Noord-Holland,293,19,6
2020-10-19 10:00:00,GM0431,Oostzaan,Noord-Holland,181,12,2
2020-10-19 10:00:00,GM0432,Opmeer,Noord-Holland,54,1,1
2020-10-19 10:00:00,GM0437,Ouder-Amstel,Noord-Holland,299,7,0
2020-10-19 10:00:00,GM0439,Purmerend,Noord-Holland,930,78,36
2020-10-19 10:00:00,GM0441,Schagen,Noord-Holland,327,19,10
2020-10-19 10:00:00,GM0448,Texel,Noord-Holland,65,5,2
2020-10-19 10:00:00,GM0450,Uitgeest,Noord-Holland,152,5,1
2020-10-19 10:00:00,GM0451,Uithoorn,Noord-Holland,421,20,2
2020-10-19 10:00:00,GM0453,Velsen,Noord-Holland,860,43,44
2020-10-19 10:00:00,GM0457,Weesp,Noord-Holland,396,10,14
2020-10-19 10:00:00,GM0473,Zandvoort,Noord-Holland,190,12,9
2020-10-19 10:00:00,GM0479,Zaanstad,Noord-Holland,2285,148,56
2020-10-19 10:00:00,GM0482,Alblasserdam,Zuid-Holland,358,11,5
2020-10-19 10:00:00,GM0484,Alphen aan den Rijn,Zuid-Holland,1518,77,30
