Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2021-01-10 10:00:00,GM0014,Groningen,Groningen,6950,58,20
2021-01-10 10:00:00,GM0034,Almere,Flevoland,11753,223,57
2021-01-10 10:00:00,GM0037,Stadskanaal,Groningen,1336,15,9
2021-01-10 10:00:00,GM0047,Veendam,Groningen,802,5,6
2021-01-10 10:00:00,GM0050,Zeewolde,Flevoland,949,18,9
2021-01-10 10:00:00,GM0059,Achtkarspelen,Frysl̢n,745,2,2
2021-01-10 10:00:00,GM0060,Ameland,Frysl̢n,128,0,0
2021-01-10 10:00:00,GM0072,Harlingen,Frysl̢n,256,5,2
2021-01-10 10:00:00,GM0074,Heerenveen,Frysl̢n,1083,19,24
2021-01-10 10:00:00,GM0080,Leeuwarden,Frysl̢n,3254,58,24
2021-01-10 10:00:00,GM0085,Ooststellingwerf,Frysl̢n,549,10,1
2021-01-10 10:00:00,GM0086,Opsterland,Frysl̢n,627,17,1
2021-01-10 10:00:00,GM0088,Schiermonnikoog,Frysl̢n,7,1,0
2021-01-10 10:00:00,GM0090,Smallingerland,Frysl̢n,1222,18,15
2021-01-10 10:00:00,GM0093,Terschelling,Frysl̢n,142,1,1
2021-01-10 10:00:00,GM0096,Vlieland,Frysl̢n,26,0,0
2021-01-10 10:00:00,GM0098,Weststellingwerf,Frysl̢n,654,6,12
2021-01-10 10:00:00,GM0106,Assen,Drenthe,1671,33,10
2021-01-10 10:00:00,GM0109,Coevorden,Drenthe,1312,31,12
2021-01-10 10:00:00,GM0114,Emmen,Drenthe,4077,70,43
2021-01-10 10:00:00,GM0118,Hoogeveen,Drenthe,2423,46,26
2021-01-10 10:00:00,GM0119,Meppel,Drenthe,1126,18,15
2021-01-10 10:00:00,GM0141,Almelo,Overijssel,4532,58,39
2021-01-10 10:00:00,GM0147,Borne,Overijssel,1445,25,19
2021-01-10 10:00:00,GM0148,Dalfsen,Overijssel,1230,20,16
2021-01-10 10:00:00,GM0150,Deventer,Overijssel,4660,70,69
2021-01-10 10:00:00,GM0153,Enschede,Overijssel,8263,153,117
2021-01-10 10:00:00,GM0158,Haaksbergen,Overijssel,1793,27,28
2021-01-10 10:00:00,GM0160,Hardenberg,Overijssel,2941,41,26
2021-01-10 10:00:00,GM0163,Hellendoorn,Overijssel,2330,22,29
2021-01-10 10:00:00,GM0164,Hengelo (O.),Overijssel,4535,56,47
2021-01-10 10:00:00,GM0166,Kampen,Overijssel,1964,68,41
2021-01-10 10:00:00,GM0168,Losser,Overijssel,1638,29,20
2021-01-10 10:00:00,GM0171,Noordoostpolder,Flevoland,2020,27,21
2021-01-10 10:00:00,GM0173,Oldenzaal,Overijssel,2021,37,39
2021-01-10 10:00:00,GM0175,Ommen,Overijssel,710,13,13
2021-01-10 10:00:00,GM0177,Raalte,Overijssel,2029,28,28
2021-01-10 10:00:00,GM0180,Staphorst,Overijssel,1211,13,11
2021-01-10 10:00:00,GM0183,Tubbergen,Overijssel,1698,17,12
2021-01-10 10:00:00,GM0184,Urk,Flevoland,1755,40,11
2021-01-10 10:00:00,GM0189,Wierden,Overijssel,2009,11,20
2021-01-10 10:00:00,GM0193,Zwolle,Overijssel,4113,67,74
2021-01-10 10:00:00,GM0197,Aalten,Gelderland,1158,18,16
2021-01-10 10:00:00,GM0200,Apeldoorn,Gelderland,6374,154,111
2021-01-10 10:00:00,GM0202,Arnhem,Gelderland,7409,139,90
2021-01-10 10:00:00,GM0203,Barneveld,Gelderland,4556,34,32
2021-01-10 10:00:00,GM0209,Beuningen,Gelderland,1130,28,16
2021-01-10 10:00:00,GM0213,Brummen,Gelderland,778,25,10
2021-01-10 10:00:00,GM0214,Buren,Gelderland,1283,30,14
2021-01-10 10:00:00,GM0216,Culemborg,Gelderland,1462,36,14
