Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-12-21 10:00:00,GM0003,Appingedam,Groningen,256,9,1
2020-12-21 10:00:00,GM0010,Delfzijl,Groningen,541,9,1
2020-12-21 10:00:00,GM0014,Groningen,Groningen,5648,46,10
2020-12-21 10:00:00,GM0024,Loppersum,Groningen,159,2,0
2020-12-21 10:00:00,GM0034,Almere,Flevoland,8994,203,51
2020-12-21 10:00:00,GM0037,Stadskanaal,Groningen,1035,12,8
2020-12-21 10:00:00,GM0047,Veendam,Groningen,512,4,2
2020-12-21 10:00:00,GM0050,Zeewolde,Flevoland,656,16,7
2020-12-21 10:00:00,GM0059,Achtkarspelen,Friesland,461,1,0
2020-12-21 10:00:00,GM0060,Ameland,Friesland,100,0,0
2020-12-21 10:00:00,GM0072,Harlingen,Friesland,185,5,2
2020-12-21 10:00:00,GM0074,Heerenveen,Friesland,768,17,24
2020-12-21 10:00:00,GM0080,Leeuwarden,Friesland,2470,54,16
2020-12-21 10:00:00,GM0085,Ooststellingwerf,Friesland,446,10,1
2020-12-21 10:00:00,GM0086,Opsterland,Friesland,428,14,1
2020-12-21 10:00:00,GM0088,Schiermonnikoog,Friesland,6,1,0
2020-12-21 10:00:00,GM0090,Smallingerland,Friesland,841,16,13
2020-12-21 10:00:00,GM0093,Terschelling,Friesland,80,1,1
2020-12-21 10:00:00,GM0096,Vlieland,Friesland,21,0,0
2020-12-21 10:00:00,GM0098,Weststellingwerf,Friesland,501,5,12
2020-12-21 10:00:00,GM0106,Assen,Drenthe,1320,30,9
2020-12-21 10:00:00,GM0109,Coevorden,Drenthe,871,26,8
2020-12-21 10:00:00,GM0114,Emmen,Drenthe,3099,62,32
2020-12-21 10:00:00,GM0118,Hoogeveen,Drenthe,1568,37,16
2020-12-21 10:00:00,GM0119,Meppel,Drenthe,729,14,5
2020-12-21 10:00:00,GM0141,Almelo,Overijssel,3587,50,29
2020-12-21 10:00:00,GM0147,Borne,Overijssel,993,20,10
2020-12-21 10:00:00,GM0148,Dalfsen,Overijssel,931,18,11
2020-12-21 10:00:00,GM0150,Deventer,Overijssel,3614,64,54
2020-12-21 10:00:00,GM0153,Enschede,Overijssel,6385,119,81
2020-12-21 10:00:00,GM0158,Haaksbergen,Overijssel,1287,22,23
2020-12-21 10:00:00,GM0160,Hardenberg,Overijssel,1686,33,17
2020-12-21 10:00:00,GM0163,Hellendoorn,Overijssel,1633,17,17
2020-12-21 10:00:00,GM0164,Hengelo,Overijssel,3386,52,33
2020-12-21 10:00:00,GM0166,Kampen,Overijssel,1522,68,41
2020-12-21 10:00:00,GM0168,Losser,Overijssel,1157,20,8
2020-12-21 10:00:00,GM0171,Noordoostpolder,Flevoland,1581,26,21
2020-12-21 10:00:00,GM0173,Oldenzaal,Overijssel,1541,31,32
2020-12-21 10:00:00,GM0175,Ommen,Overijssel,437,10,7
2020-12-21 10:00:00,GM0177,Raalte,Overijssel,1515,27,25
2020-12-21 10:00:00,GM0180,Staphorst,Overijssel,773,11,5
2020-12-21 10:00:00,GM0183,Tubbergen,Overijssel,1327,15,9
2020-12-21 10:00:00,GM0184,Urk,Flevoland,1489,38,11
2020-12-21 10:00:00,GM0189,Wierden,Overijssel,1561,11,15
2020-12-21 10:00:00,GM0193,Zwolle,Overijssel,3213,64,67
2020-12-21 10:00:00,GM0197,Aalten,Gelderland,853,16,12
2020-12-21 10:00:00,GM0200,Apeldoorn,Gelderland,4824,142,71
2020-12-21 10:00:00,GM0202,Arnhem,Gelderland,5765,123,79
2020-12-21 10:00:00,GM0203,Barneveld,Gelderland,3089,32,22
2020-12-21 10:00:00,GM0209,Beuningen,Gelderland,907,24,11
2020-12-21 10:00:00,GM0213,Brummen,Gelderland,571,23,7
2020-12-21 10:00:00,GM0214,Buren,Gelderland,955,27,12
2020-12-21 10:00:00,GM0216,Culemborg,Gelderland,1186,35,12
2020-12-21 10:00:00,GM0221,Doesburg,Gelderland,329,14,8
2020-12-21 10:00:00,GM0222,Doetinchem,Gelderland,1789,42,20
2020-12-21 10:00:00,GM0225,Druten,Gelderland,669,31,18
2020-12-21 10:00:00,GM0226,Duiven,Gelderland,938,19,8
2020-12-21 10:00:00,GM0228,Ede,Gelderland,5013,100,51
