Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-10-14 10:00:00,GM0003,Appingedam,Groningen,33,5,0
2020-10-14 10:00:00,GM0010,Delfzijl,Groningen,89,7,0
2020-10-14 10:00:00,GM0014,Groningen,Groningen,2332,24,3
2020-10-14 10:00:00,GM0024,Loppersum,Groningen,24,0,0
2020-10-14 10:00:00,GM0034,Almere,Flevoland,2145,149,37
2020-10-14 10:00:00,GM0037,Stadskanaal,Groningen,115,2,2
2020-10-14 10:00:00,GM0047,Veendam,Groningen,102,2,1
2020-10-14 10:00:00,GM0050,Zeewolde,Flevoland,156,12,6
2020-10-14 10:00:00,GM0059,Achtkarspelen,Friesland,109,0,0
2020-10-14 10:00:00,GM0060,Ameland,Friesland,21,0,0
2020-10-14 10:00:00,GM0072,Harlingen,Friesland,54,4,1
2020-10-14 10:00:00,GM0074,Heerenveen,Friesland,266,15,22
2020-10-14 10:00:00,GM0080,Leeuwarden,Friesland,971,42,6
2020-10-14 10:00:00,GM0085,Ooststellingwerf,Friesland,68,3,1
2020-10-14 10:00:00,GM0086,Opsterland,Friesland,99,8,0
2020-10-14 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-10-14 10:00:00,GM0090,Smallingerland,Friesland,215,9,6
2020-10-14 10:00:00,GM0093,Terschelling,Friesland,26,0,0
2020-10-14 10:00:00,GM0096,Vlieland,Friesland,11,0,0
2020-10-14 10:00:00,GM0098,Weststellingwerf,Friesland,103,3,4
2020-10-14 10:00:00,GM0106,Assen,Drenthe,292,12,2
2020-10-14 10:00:00,GM0109,Coevorden,Drenthe,188,14,2
2020-10-14 10:00:00,GM0114,Emmen,Drenthe,842,37,19
2020-10-14 10:00:00,GM0118,Hoogeveen,Drenthe,275,26,9
2020-10-14 10:00:00,GM0119,Meppel,Drenthe,154,11,5
2020-10-14 10:00:00,GM0141,Almelo,Overijssel,512,31,12
2020-10-14 10:00:00,GM0147,Borne,Overijssel,176,15,6
2020-10-14 10:00:00,GM0148,Dalfsen,Overijssel,243,17,7
2020-10-14 10:00:00,GM0150,Deventer,Overijssel,859,50,37
2020-10-14 10:00:00,GM0153,Enschede,Overijssel,1058,60,26
2020-10-14 10:00:00,GM0158,Haaksbergen,Overijssel,312,16,9
2020-10-14 10:00:00,GM0160,Hardenberg,Overijssel,334,23,10
2020-10-14 10:00:00,GM0163,Hellendoorn,Overijssel,196,11,13
2020-10-14 10:00:00,GM0164,Hengelo,Overijssel,714,34,24
2020-10-14 10:00:00,GM0166,Kampen,Overijssel,523,60,37
2020-10-14 10:00:00,GM0168,Losser,Overijssel,176,11,1
2020-10-14 10:00:00,GM0171,Noordoostpolder,Flevoland,257,17,10
2020-10-14 10:00:00,GM0173,Oldenzaal,Overijssel,289,15,7
2020-10-14 10:00:00,GM0175,Ommen,Overijssel,123,9,4
2020-10-14 10:00:00,GM0177,Raalte,Overijssel,330,25,22
2020-10-14 10:00:00,GM0180,Staphorst,Overijssel,161,8,4
2020-10-14 10:00:00,GM0183,Tubbergen,Overijssel,291,12,5
2020-10-14 10:00:00,GM0184,Urk,Flevoland,105,23,4
2020-10-14 10:00:00,GM0189,Wierden,Overijssel,176,7,6
2020-10-14 10:00:00,GM0193,Zwolle,Overijssel,874,53,49
2020-10-14 10:00:00,GM0197,Aalten,Gelderland,200,12,7
2020-10-14 10:00:00,GM0200,Apeldoorn,Gelderland,1164,106,53
2020-10-14 10:00:00,GM0202,Arnhem,Gelderland,1381,77,34
2020-10-14 10:00:00,GM0203,Barneveld,Gelderland,414,21,9
2020-10-14 10:00:00,GM0209,Beuningen,Gelderland,257,20,5
2020-10-14 10:00:00,GM0213,Brummen,Gelderland,116,18,6
2020-10-14 10:00:00,GM0214,Buren,Gelderland,187,20,8
2020-10-14 10:00:00,GM0216,Culemborg,Gelderland,310,24,8
2020-10-14 10:00:00,GM0221,Doesburg,Gelderland,112,10,6
2020-10-14 10:00:00,GM0222,Doetinchem,Gelderland,431,29,15
2020-10-14 10:00:00,GM0225,Druten,Gelderland,185,25,8
2020-10-14 10:00:00,GM0226,Duiven,Gelderland,213,16,6
2020-10-14 10:00:00,GM0228,Ede,Gelderland,1070,64,26
2020-10-14 10:00:00,GM0230,Elburg,Gelderland,216,28,8
2020-10-14 10:00:00,GM0232,Epe,Gelderland,244,51,23
2020-10-14 10:00:00,GM0233,Ermelo,Gelderland,250,33,23
2020-10-14 10:00:00,GM0243,Harderwijk,Gelderland,475,44,20
2020-10-14 10:00:00,GM0244,Hattem,Gelderland,95,18,5
2020-10-14 10:00:00,GM0246,Heerde,Gelderland,261,55,28
2020-10-14 10:00:00,GM0252,Heumen,Gelderland,249,19,11
2020-10-14 10:00:00,GM0262,Lochem,Gelderland,257,16,15
2020-10-14 10:00:00,GM0263,Maasdriel,Gelderland,196,16,7
2020-10-14 10:00:00,GM0267,Nijkerk,Gelderland,448,22,3
2020-10-14 10:00:00,GM0268,Nijmegen,Gelderland,2518,155,75
2020-10-14 10:00:00,GM0269,Oldebroek,Gelderland,233,40,19
2020-10-14 10:00:00,GM0273,Putten,Gelderland,152,11,1
2020-10-14 10:00:00,GM0274,Renkum,Gelderland,317,14,9
2020-10-14 10:00:00,GM0275,Rheden,Gelderland,315,34,14
2020-10-14 10:00:00,GM0277,Rozendaal,Gelderland,11,1,0
2020-10-14 10:00:00,GM0279,Scherpenzeel,Gelderland,82,5,2
2020-10-14 10:00:00,GM0281,Tiel,Gelderland,427,45,21
2020-10-14 10:00:00,GM0285,Voorst,Gelderland,176,17,11
2020-10-14 10:00:00,GM0289,Wageningen,Gelderland,417,22,9
2020-10-14 10:00:00,GM0293,Westervoort,Gelderland,109,12,6
2020-10-14 10:00:00,GM0294,Winterswijk,Gelderland,125,7,3
2020-10-14 10:00:00,GM0296,Wijchen,Gelderland,426,48,13
2020-10-14 10:00:00,GM0297,Zaltbommel,Gelderland,259,22,9
2020-10-14 10:00:00,GM0299,Zevenaar,Gelderland,325,51,16
2020-10-14 10:00:00,GM0301,Zutphen,Gelderland,273,31,13
2020-10-14 10:00:00,GM0302,Nunspeet,Gelderland,334,58,21
2020-10-14 10:00:00,GM0303,Dronten,Flevoland,219,34,13
2020-10-14 10:00:00,GM0307,Amersfoort,Utrecht,1472,88,27
2020-10-14 10:00:00,GM0308,Baarn,Utrecht,210,12,9
2020-10-14 10:00:00,GM0310,De Bilt,Utrecht,549,30,24
2020-10-14 10:00:00,GM0312,Bunnik,Utrecht,154,12,1
2020-10-14 10:00:00,GM0313,Bunschoten,Utrecht,218,12,7
2020-10-14 10:00:00,GM0317,Eemnes,Utrecht,70,2,1
2020-10-14 10:00:00,GM0321,Houten,Utrecht,453,30,15
2020-10-14 10:00:00,GM0327,Leusden,Utrecht,279,9,9
2020-10-14 10:00:00,GM0331,Lopik,Utrecht,185,21,8
2020-10-14 10:00:00,GM0335,Montfoort,Utrecht,155,15,6
2020-10-14 10:00:00,GM0339,Renswoude,Utrecht,44,5,5
2020-10-14 10:00:00,GM0340,Rhenen,Utrecht,143,12,6
2020-10-14 10:00:00,GM0342,Soest,Utrecht,566,28,14
2020-10-14 10:00:00,GM0344,Utrecht,Utrecht,6085,323,122
2020-10-14 10:00:00,GM0345,Veenendaal,Utrecht,647,51,14
2020-10-14 10:00:00,GM0351,Woudenberg,Utrecht,119,9,2
2020-10-14 10:00:00,GM0352,Wijk bij Duurstede,Utrecht,161,10,2
2020-10-14 10:00:00,GM0353,IJsselstein,Utrecht,400,37,35
2020-10-14 10:00:00,GM0355,Zeist,Utrecht,766,40,27
2020-10-14 10:00:00,GM0356,Nieuwegein,Utrecht,620,49,14
2020-10-14 10:00:00,GM0358,Aalsmeer,Noord-Holland,328,10,5
2020-10-14 10:00:00,GM0361,Alkmaar,Noord-Holland,793,59,31
2020-10-14 10:00:00,GM0362,Amstelveen,Noord-Holland,1370,69,42
2020-10-14 10:00:00,GM0363,Amsterdam,Noord-Holland,19802,862,311
