Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-11-26 10:00:00,GM0003,Appingedam,Groningen,92,8,1
2020-11-26 10:00:00,GM0010,Delfzijl,Groningen,224,9,0
2020-11-26 10:00:00,GM0014,Groningen,Groningen,4280,35,5
2020-11-26 10:00:00,GM0024,Loppersum,Groningen,81,1,0
2020-11-26 10:00:00,GM0034,Almere,Flevoland,6050,180,47
2020-11-26 10:00:00,GM0037,Stadskanaal,Groningen,587,9,7
2020-11-26 10:00:00,GM0047,Veendam,Groningen,254,4,1
2020-11-26 10:00:00,GM0050,Zeewolde,Flevoland,386,14,6
2020-11-26 10:00:00,GM0059,Achtkarspelen,Friesland,277,0,0
2020-11-26 10:00:00,GM0060,Ameland,Friesland,46,0,0
2020-11-26 10:00:00,GM0072,Harlingen,Friesland,133,5,2
2020-11-26 10:00:00,GM0074,Heerenveen,Friesland,579,17,23
2020-11-26 10:00:00,GM0080,Leeuwarden,Friesland,1832,49,16
2020-11-26 10:00:00,GM0085,Ooststellingwerf,Friesland,314,7,1
2020-11-26 10:00:00,GM0086,Opsterland,Friesland,260,11,0
2020-11-26 10:00:00,GM0088,Schiermonnikoog,Friesland,4,1,0
2020-11-26 10:00:00,GM0090,Smallingerland,Friesland,567,13,9
2020-11-26 10:00:00,GM0093,Terschelling,Friesland,71,1,1
2020-11-26 10:00:00,GM0096,Vlieland,Friesland,19,0,0
2020-11-26 10:00:00,GM0098,Weststellingwerf,Friesland,349,5,9
2020-11-26 10:00:00,GM0106,Assen,Drenthe,978,20,7
2020-11-26 10:00:00,GM0109,Coevorden,Drenthe,573,21,7
2020-11-26 10:00:00,GM0114,Emmen,Drenthe,2145,54,29
2020-11-26 10:00:00,GM0118,Hoogeveen,Drenthe,912,32,15
2020-11-26 10:00:00,GM0119,Meppel,Drenthe,465,13,5
2020-11-26 10:00:00,GM0141,Almelo,Overijssel,2462,40,24
2020-11-26 10:00:00,GM0147,Borne,Overijssel,607,16,6
2020-11-26 10:00:00,GM0148,Dalfsen,Overijssel,661,18,9
2020-11-26 10:00:00,GM0150,Deventer,Overijssel,2152,54,50
2020-11-26 10:00:00,GM0153,Enschede,Overijssel,4673,93,63
2020-11-26 10:00:00,GM0158,Haaksbergen,Overijssel,816,21,19
2020-11-26 10:00:00,GM0160,Hardenberg,Overijssel,1142,29,13
2020-11-26 10:00:00,GM0163,Hellendoorn,Overijssel,940,15,15
2020-11-26 10:00:00,GM0164,Hengelo,Overijssel,2304,43,30
2020-11-26 10:00:00,GM0166,Kampen,Overijssel,997,66,38
2020-11-26 10:00:00,GM0168,Losser,Overijssel,719,13,4
2020-11-26 10:00:00,GM0171,Noordoostpolder,Flevoland,826,23,15
2020-11-26 10:00:00,GM0173,Oldenzaal,Overijssel,1043,23,27
2020-11-26 10:00:00,GM0175,Ommen,Overijssel,302,9,5
2020-11-26 10:00:00,GM0177,Raalte,Overijssel,866,27,25
2020-11-26 10:00:00,GM0180,Staphorst,Overijssel,442,11,5
2020-11-26 10:00:00,GM0183,Tubbergen,Overijssel,1039,13,8
2020-11-26 10:00:00,GM0184,Urk,Flevoland,902,30,9
2020-11-26 10:00:00,GM0189,Wierden,Overijssel,953,8,11
2020-11-26 10:00:00,GM0193,Zwolle,Overijssel,2276,62,63
2020-11-26 10:00:00,GM0197,Aalten,Gelderland,596,14,12
2020-11-26 10:00:00,GM0200,Apeldoorn,Gelderland,3077,129,65
2020-11-26 10:00:00,GM0202,Arnhem,Gelderland,3895,112,68
2020-11-26 10:00:00,GM0203,Barneveld,Gelderland,1644,30,17
2020-11-26 10:00:00,GM0209,Beuningen,Gelderland,626,23,10
2020-11-26 10:00:00,GM0213,Brummen,Gelderland,361,22,7
2020-11-26 10:00:00,GM0214,Buren,Gelderland,640,26,11
2020-11-26 10:00:00,GM0216,Culemborg,Gelderland,862,32,11
2020-11-26 10:00:00,GM0221,Doesburg,Gelderland,238,11,7
2020-11-26 10:00:00,GM0222,Doetinchem,Gelderland,1187,39,18
2020-11-26 10:00:00,GM0225,Druten,Gelderland,469,29,15
2020-11-26 10:00:00,GM0226,Duiven,Gelderland,627,18,8
2020-11-26 10:00:00,GM0228,Ede,Gelderland,3022,86,42
2020-11-26 10:00:00,GM0230,Elburg,Gelderland,494,30,11
2020-11-26 10:00:00,GM0232,Epe,Gelderland,624,54,25
2020-11-26 10:00:00,GM0233,Ermelo,Gelderland,596,33,25
2020-11-26 10:00:00,GM0243,Harderwijk,Gelderland,1050,54,22
2020-11-26 10:00:00,GM0244,Hattem,Gelderland,228,18,5
