Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-12-14 10:00:00,GM0003,Appingedam,Groningen,194,9,1
2020-12-14 10:00:00,GM0010,Delfzijl,Groningen,406,9,1
2020-12-14 10:00:00,GM0014,Groningen,Groningen,5030,40,9
2020-12-14 10:00:00,GM0024,Loppersum,Groningen,131,2,0
2020-12-14 10:00:00,GM0034,Almere,Flevoland,7760,194,51
2020-12-14 10:00:00,GM0037,Stadskanaal,Groningen,855,12,8
2020-12-14 10:00:00,GM0047,Veendam,Groningen,394,4,2
2020-12-14 10:00:00,GM0050,Zeewolde,Flevoland,490,16,7
2020-12-14 10:00:00,GM0059,Achtkarspelen,Friesland,377,1,0
2020-12-14 10:00:00,GM0060,Ameland,Friesland,65,0,0
2020-12-14 10:00:00,GM0072,Harlingen,Friesland,173,5,2
2020-12-14 10:00:00,GM0074,Heerenveen,Friesland,693,17,24
2020-12-14 10:00:00,GM0080,Leeuwarden,Friesland,2165,54,16
2020-12-14 10:00:00,GM0085,Ooststellingwerf,Friesland,391,9,1
2020-12-14 10:00:00,GM0086,Opsterland,Friesland,373,14,1
2020-12-14 10:00:00,GM0088,Schiermonnikoog,Friesland,5,1,0
2020-12-14 10:00:00,GM0090,Smallingerland,Friesland,731,14,12
2020-12-14 10:00:00,GM0093,Terschelling,Friesland,77,1,1
2020-12-14 10:00:00,GM0096,Vlieland,Friesland,19,0,0
2020-12-14 10:00:00,GM0098,Weststellingwerf,Friesland,428,5,12
2020-12-14 10:00:00,GM0106,Assen,Drenthe,1178,27,9
2020-12-14 10:00:00,GM0109,Coevorden,Drenthe,717,25,7
2020-12-14 10:00:00,GM0114,Emmen,Drenthe,2674,59,32
2020-12-14 10:00:00,GM0118,Hoogeveen,Drenthe,1195,35,15
2020-12-14 10:00:00,GM0119,Meppel,Drenthe,608,13,5
2020-12-14 10:00:00,GM0141,Almelo,Overijssel,3077,47,25
2020-12-14 10:00:00,GM0147,Borne,Overijssel,791,18,7
2020-12-14 10:00:00,GM0148,Dalfsen,Overijssel,809,18,11
2020-12-14 10:00:00,GM0150,Deventer,Overijssel,3152,59,53
2020-12-14 10:00:00,GM0153,Enschede,Overijssel,5609,113,73
2020-12-14 10:00:00,GM0158,Haaksbergen,Overijssel,1041,22,23
2020-12-14 10:00:00,GM0160,Hardenberg,Overijssel,1398,33,17
2020-12-14 10:00:00,GM0163,Hellendoorn,Overijssel,1301,16,16
2020-12-14 10:00:00,GM0164,Hengelo,Overijssel,2843,49,33
2020-12-14 10:00:00,GM0166,Kampen,Overijssel,1300,66,40
2020-12-14 10:00:00,GM0168,Losser,Overijssel,954,18,6
2020-12-14 10:00:00,GM0171,Noordoostpolder,Flevoland,1343,24,21
2020-12-14 10:00:00,GM0173,Oldenzaal,Overijssel,1304,27,32
2020-12-14 10:00:00,GM0175,Ommen,Overijssel,363,9,7
