Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2021-01-07 10:00:00,GM0014,Groningen,Groningen,6773,56,20
2021-01-07 10:00:00,GM0034,Almere,Flevoland,11438,221,56
2021-01-07 10:00:00,GM0037,Stadskanaal,Groningen,1298,15,9
2021-01-07 10:00:00,GM0047,Veendam,Groningen,761,5,5
2021-01-07 10:00:00,GM0050,Zeewolde,Flevoland,916,18,9
2021-01-07 10:00:00,GM0059,Achtkarspelen,Frysl̢n,697,2,2
2021-01-07 10:00:00,GM0060,Ameland,Frysl̢n,125,0,0
2021-01-07 10:00:00,GM0072,Harlingen,Frysl̢n,246,5,2
2021-01-07 10:00:00,GM0074,Heerenveen,Frysl̢n,1029,19,24
2021-01-07 10:00:00,GM0080,Leeuwarden,Frysl̢n,3165,58,24
2021-01-07 10:00:00,GM0085,Ooststellingwerf,Frysl̢n,536,10,1
2021-01-07 10:00:00,GM0086,Opsterland,Frysl̢n,583,16,1
2021-01-07 10:00:00,GM0088,Schiermonnikoog,Frysl̢n,7,1,0
2021-01-07 10:00:00,GM0090,Smallingerland,Frysl̢n,1154,17,14
2021-01-07 10:00:00,GM0093,Terschelling,Frysl̢n,132,1,1
2021-01-07 10:00:00,GM0096,Vlieland,Frysl̢n,26,0,0
2021-01-07 10:00:00,GM0098,Weststellingwerf,Frysl̢n,635,6,12
2021-01-07 10:00:00,GM0106,Assen,Drenthe,1618,32,9
2021-01-07 10:00:00,GM0109,Coevorden,Drenthe,1250,31,12
2021-01-07 10:00:00,GM0114,Emmen,Drenthe,3931,68,41
2021-01-07 10:00:00,GM0118,Hoogeveen,Drenthe,2283,44,24
2021-01-07 10:00:00,GM0119,Meppel,Drenthe,1077,16,14
2021-01-07 10:00:00,GM0141,Almelo,Overijssel,4428,57,39
2021-01-07 10:00:00,GM0147,Borne,Overijssel,1382,25,17
2021-01-07 10:00:00,GM0148,Dalfsen,Overijssel,1173,19,16
2021-01-07 10:00:00,GM0150,Deventer,Overijssel,4508,70,64
2021-01-07 10:00:00,GM0153,Enschede,Overijssel,8004,148,111
2021-01-07 10:00:00,GM0158,Haaksbergen,Overijssel,1718,26,28
2021-01-07 10:00:00,GM0160,Hardenberg,Overijssel,2765,41,26
2021-01-07 10:00:00,GM0163,Hellendoorn,Overijssel,2234,21,23
2021-01-07 10:00:00,GM0164,Hengelo (O.),Overijssel,4393,56,46
2021-01-07 10:00:00,GM0166,Kampen,Overijssel,1889,68,41
2021-01-07 10:00:00,GM0168,Losser,Overijssel,1583,27,18
2021-01-07 10:00:00,GM0171,Noordoostpolder,Flevoland,1965,27,21
2021-01-07 10:00:00,GM0173,Oldenzaal,Overijssel,1965,36,38
2021-01-07 10:00:00,GM0175,Ommen,Overijssel,644,13,12
2021-01-07 10:00:00,GM0177,Raalte,Overijssel,1910,28,28
2021-01-07 10:00:00,GM0180,Staphorst,Overijssel,1134,13,10
2021-01-07 10:00:00,GM0183,Tubbergen,Overijssel,1633,16,12
2021-01-07 10:00:00,GM0184,Urk,Flevoland,1724,40,11
2021-01-07 10:00:00,GM0189,Wierden,Overijssel,1959,11,19
2021-01-07 10:00:00,GM0193,Zwolle,Overijssel,4024,67,73
2021-01-07 10:00:00,GM0197,Aalten,Gelderland,1115,17,15
2021-01-07 10:00:00,GM0200,Apeldoorn,Gelderland,6200,154,108
2021-01-07 10:00:00,GM0202,Arnhem,Gelderland,7223,138,89
2021-01-07 10:00:00,GM0203,Barneveld,Gelderland,4363,34,29
2021-01-07 10:00:00,GM0209,Beuningen,Gelderland,1108,26,12
2021-01-07 10:00:00,GM0213,Brummen,Gelderland,759,25,10
2021-01-07 10:00:00,GM0214,Buren,Gelderland,1248,30,14
2021-01-07 10:00:00,GM0216,Culemborg,Gelderland,1431,35,14
2021-01-07 10:00:00,GM0221,Doesburg,Gelderland,411,15,8
2021-01-07 10:00:00,GM0222,Doetinchem,Gelderland,2305,47,23
2021-01-07 10:00:00,GM0225,Druten,Gelderland,871,32,18
2021-01-07 10:00:00,GM0226,Duiven,Gelderland,1188,23,8
2021-01-07 10:00:00,GM0228,Ede,Gelderland,6821,105,62
2021-01-07 10:00:00,GM0230,Elburg,Gelderland,1043,33,12
2021-01-07 10:00:00,GM0232,Epe,Gelderland,1320,62,30
2021-01-07 10:00:00,GM0233,Ermelo,Gelderland,1472,35,29
2021-01-07 10:00:00,GM0243,Harderwijk,Gelderland,2269,62,30
2021-01-07 10:00:00,GM0244,Hattem,Gelderland,441,19,5
2021-01-07 10:00:00,GM0246,Heerde,Gelderland,640,55,29
2021-01-07 10:00:00,GM0252,Heumen,Gelderland,795,24,13
2021-01-07 10:00:00,GM0262,Lochem,Gelderland,1155,26,23
2021-01-07 10:00:00,GM0263,Maasdriel,Gelderland,1301,28,23
2021-01-07 10:00:00,GM0267,Nijkerk,Gelderland,2573,40,9
2021-01-07 10:00:00,GM0268,Nijmegen,Gelderland,7957,212,143
2021-01-07 10:00:00,GM0269,Oldebroek,Gelderland,1053,43,28
2021-01-07 10:00:00,GM0273,Putten,Gelderland,1432,16,7
2021-01-07 10:00:00,GM0274,Renkum,Gelderland,1170,26,23
2021-01-07 10:00:00,GM0275,Rheden,Gelderland,1881,45,32
2021-01-07 10:00:00,GM0277,Rozendaal,Gelderland,66,1,0
2021-01-07 10:00:00,GM0279,Scherpenzeel,Gelderland,641,5,8
2021-01-07 10:00:00,GM0281,Tiel,Gelderland,2067,68,40
2021-01-07 10:00:00,GM0285,Voorst,Gelderland,923,24,12
2021-01-07 10:00:00,GM0289,Wageningen,Gelderland,1586,31,31
2021-01-07 10:00:00,GM0293,Westervoort,Gelderland,644,18,8
2021-01-07 10:00:00,GM0294,Winterswijk,Gelderland,1018,13,9
2021-01-07 10:00:00,GM0296,Wijchen,Gelderland,2080,65,36
2021-01-07 10:00:00,GM0297,Zaltbommel,Gelderland,1875,29,31
2021-01-07 10:00:00,GM0299,Zevenaar,Gelderland,1511,67,28
2021-01-07 10:00:00,GM0301,Zutphen,Gelderland,1598,44,22
2021-01-07 10:00:00,GM0302,Nunspeet,Gelderland,1194,71,26
2021-01-07 10:00:00,GM0303,Dronten,Flevoland,1686,51,18
2021-01-07 10:00:00,GM0307,Amersfoort,Utrecht,8057,165,86
2021-01-07 10:00:00,GM0308,Baarn,Utrecht,1184,26,22
2021-01-07 10:00:00,GM0310,De Bilt,Utrecht,2058,42,54
2021-01-07 10:00:00,GM0312,Bunnik,Utrecht,659,16,11
2021-01-07 10:00:00,GM0313,Bunschoten,Utrecht,2540,40,32
2021-01-07 10:00:00,GM0317,Eemnes,Utrecht,477,8,2
2021-01-07 10:00:00,GM0321,Houten,Utrecht,2283,47,49
2021-01-07 10:00:00,GM0327,Leusden,Utrecht,1308,21,19
2021-01-07 10:00:00,GM0331,Lopik,Utrecht,746,25,9
2021-01-07 10:00:00,GM0335,Montfoort,Utrecht,739,18,7
2021-01-07 10:00:00,GM0339,Renswoude,Utrecht,347,6,5
2021-01-07 10:00:00,GM0340,Rhenen,Utrecht,1380,23,13
2021-01-07 10:00:00,GM0342,Soest,Utrecht,2363,51,39
2021-01-07 10:00:00,GM0344,Utrecht,Utrecht,18617,497,191
2021-01-07 10:00:00,GM0345,Veenendaal,Utrecht,4933,93,49
2021-01-07 10:00:00,GM0351,Woudenberg,Utrecht,892,13,6
2021-01-07 10:00:00,GM0352,Wijk bij Duurstede,Utrecht,953,16,9
2021-01-07 10:00:00,GM0353,IJsselstein,Utrecht,1577,59,46
2021-01-07 10:00:00,GM0355,Zeist,Utrecht,2900,57,41
2021-01-07 10:00:00,GM0356,Nieuwegein,Utrecht,2640,75,19
2021-01-07 10:00:00,GM0358,Aalsmeer,Noord-Holland,1558,19,22
2021-01-07 10:00:00,GM0361,Alkmaar,Noord-Holland,4455,91,52
2021-01-07 10:00:00,GM0362,Amstelveen,Noord-Holland,4128,96,83
2021-01-07 10:00:00,GM0363,Amsterdam,Noord-Holland,53204,1366,539
2021-01-07 10:00:00,GM0370,Beemster,Noord-Holland,347,5,2
2021-01-07 10:00:00,GM0373,Bergen (NH.),Noord-Holland,1287,28,29
2021-01-07 10:00:00,GM0375,Beverwijk,Noord-Holland,1842,27,17
2021-01-07 10:00:00,GM0376,Blaricum,Noord-Holland,529,9,4
2021-01-07 10:00:00,GM0377,Bloemendaal,Noord-Holland,866,11,8
2021-01-07 10:00:00,GM0383,Castricum,Noord-Holland,1438,19,14
2021-01-07 10:00:00,GM0384,Diemen,Noord-Holland,1888,35,25
2021-01-07 10:00:00,GM0385,Edam-Volendam,Noord-Holland,1877,64,10
2021-01-07 10:00:00,GM0388,Enkhuizen,Noord-Holland,1098,24,9
2021-01-07 10:00:00,GM0392,Haarlem,Noord-Holland,6892,152,123
2021-01-07 10:00:00,GM0394,Haarlemmermeer,Noord-Holland,7468,132,83
2021-01-07 10:00:00,GM0396,Heemskerk,Noord-Holland,1851,45,23
2021-01-07 10:00:00,GM0397,Heemstede,Noord-Holland,1066,21,51
2021-01-07 10:00:00,GM0398,Heerhugowaard,Noord-Holland,2453,41,16
2021-01-07 10:00:00,GM0399,Heiloo,Noord-Holland,874,15,10
2021-01-07 10:00:00,GM0400,Den Helder,Noord-Holland,1896,29,12
2021-01-07 10:00:00,GM0402,Hilversum,Noord-Holland,3644,55,62
2021-01-07 10:00:00,GM0405,Hoorn,Noord-Holland,3453,54,26
2021-01-07 10:00:00,GM0406,Huizen,Noord-Holland,2370,43,38
2021-01-07 10:00:00,GM0415,Landsmeer,Noord-Holland,574,9,5
2021-01-07 10:00:00,GM0416,Langedijk,Noord-Holland,1304,23,7
2021-01-07 10:00:00,GM0417,Laren,Noord-Holland,554,14,23
2021-01-07 10:00:00,GM0420,Medemblik,Noord-Holland,2313,28,12
2021-01-07 10:00:00,GM0431,Oostzaan,Noord-Holland,561,14,4
2021-01-07 10:00:00,GM0432,Opmeer,Noord-Holland,517,3,2
2021-01-07 10:00:00,GM0437,Ouder-Amstel,Noord-Holland,783,8,2
