Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-11-06 10:00:00,GM0003,Appingedam,Groningen,65,8,1
2020-11-06 10:00:00,GM0010,Delfzijl,Groningen,155,8,0
2020-11-06 10:00:00,GM0014,Groningen,Groningen,3692,32,4
2020-11-06 10:00:00,GM0024,Loppersum,Groningen,60,0,0
2020-11-06 10:00:00,GM0034,Almere,Flevoland,4607,171,44
2020-11-06 10:00:00,GM0037,Stadskanaal,Groningen,376,8,7
2020-11-06 10:00:00,GM0047,Veendam,Groningen,204,4,1
2020-11-06 10:00:00,GM0050,Zeewolde,Flevoland,307,13,6
2020-11-06 10:00:00,GM0059,Achtkarspelen,Friesland,212,0,0
2020-11-06 10:00:00,GM0060,Ameland,Friesland,46,0,0
2020-11-06 10:00:00,GM0072,Harlingen,Friesland,114,5,2
2020-11-06 10:00:00,GM0074,Heerenveen,Friesland,455,16,22
2020-11-06 10:00:00,GM0080,Leeuwarden,Friesland,1514,47,11
2020-11-06 10:00:00,GM0085,Ooststellingwerf,Friesland,199,5,1
2020-11-06 10:00:00,GM0086,Opsterland,Friesland,198,9,0
2020-11-06 10:00:00,GM0088,Schiermonnikoog,Friesland,4,1,0
2020-11-06 10:00:00,GM0090,Smallingerland,Friesland,451,12,8
2020-11-06 10:00:00,GM0093,Terschelling,Friesland,66,1,1
2020-11-06 10:00:00,GM0096,Vlieland,Friesland,17,0,0
2020-11-06 10:00:00,GM0098,Weststellingwerf,Friesland,270,3,5
2020-11-06 10:00:00,GM0106,Assen,Drenthe,762,14,3
2020-11-06 10:00:00,GM0109,Coevorden,Drenthe,391,19,3
2020-11-06 10:00:00,GM0114,Emmen,Drenthe,1651,51,24
2020-11-06 10:00:00,GM0118,Hoogeveen,Drenthe,719,31,14
2020-11-06 10:00:00,GM0119,Meppel,Drenthe,344,11,5
2020-11-06 10:00:00,GM0141,Almelo,Overijssel,1704,35,18
2020-11-06 10:00:00,GM0147,Borne,Overijssel,467,16,6
2020-11-06 10:00:00,GM0148,Dalfsen,Overijssel,526,18,9
2020-11-06 10:00:00,GM0150,Deventer,Overijssel,1667,50,44
2020-11-06 10:00:00,GM0153,Enschede,Overijssel,3504,76,46
2020-11-06 10:00:00,GM0158,Haaksbergen,Overijssel,626,18,12
2020-11-06 10:00:00,GM0160,Hardenberg,Overijssel,833,25,10
2020-11-06 10:00:00,GM0163,Hellendoorn,Overijssel,699,13,14
2020-11-06 10:00:00,GM0164,Hengelo,Overijssel,1781,41,25
2020-11-06 10:00:00,GM0166,Kampen,Overijssel,777,61,37
2020-11-06 10:00:00,GM0168,Losser,Overijssel,520,13,3
2020-11-06 10:00:00,GM0171,Noordoostpolder,Flevoland,505,20,12
2020-11-06 10:00:00,GM0173,Oldenzaal,Overijssel,810,16,20
2020-11-06 10:00:00,GM0175,Ommen,Overijssel,247,9,4
2020-11-06 10:00:00,GM0177,Raalte,Overijssel,639,26,25
2020-11-06 10:00:00,GM0180,Staphorst,Overijssel,372,9,4
2020-11-06 10:00:00,GM0183,Tubbergen,Overijssel,823,12,8
2020-11-06 10:00:00,GM0184,Urk,Flevoland,280,26,4
2020-11-06 10:00:00,GM0189,Wierden,Overijssel,678,8,6
2020-11-06 10:00:00,GM0193,Zwolle,Overijssel,1822,55,51
2020-11-06 10:00:00,GM0197,Aalten,Gelderland,450,13,9
2020-11-06 10:00:00,GM0200,Apeldoorn,Gelderland,2389,122,59
2020-11-06 10:00:00,GM0202,Arnhem,Gelderland,2934,102,49
2020-11-06 10:00:00,GM0203,Barneveld,Gelderland,1133,25,13
2020-11-06 10:00:00,GM0209,Beuningen,Gelderland,483,21,8
2020-11-06 10:00:00,GM0213,Brummen,Gelderland,277,19,7
2020-11-06 10:00:00,GM0214,Buren,Gelderland,492,23,8
2020-11-06 10:00:00,GM0216,Culemborg,Gelderland,675,29,10
2020-11-06 10:00:00,GM0221,Doesburg,Gelderland,204,11,7
2020-11-06 10:00:00,GM0222,Doetinchem,Gelderland,926,36,17
2020-11-06 10:00:00,GM0225,Druten,Gelderland,374,29,13
2020-11-06 10:00:00,GM0226,Duiven,Gelderland,422,18,6
2020-11-06 10:00:00,GM0228,Ede,Gelderland,2281,77,35
2020-11-06 10:00:00,GM0230,Elburg,Gelderland,363,29,9
2020-11-06 10:00:00,GM0232,Epe,Gelderland,523,53,24
2020-11-06 10:00:00,GM0233,Ermelo,Gelderland,445,33,23
2020-11-06 10:00:00,GM0243,Harderwijk,Gelderland,823,48,22
2020-11-06 10:00:00,GM0244,Hattem,Gelderland,169,18,5
2020-11-06 10:00:00,GM0246,Heerde,Gelderland,353,55,28
2020-11-06 10:00:00,GM0252,Heumen,Gelderland,411,19,13
2020-11-06 10:00:00,GM0262,Lochem,Gelderland,474,19,16
2020-11-06 10:00:00,GM0263,Maasdriel,Gelderland,545,24,10
2020-11-06 10:00:00,GM0267,Nijkerk,Gelderland,897,30,4
2020-11-06 10:00:00,GM0268,Nijmegen,Gelderland,4173,186,101
2020-11-06 10:00:00,GM0269,Oldebroek,Gelderland,338,40,20
2020-11-06 10:00:00,GM0273,Putten,Gelderland,363,12,1
2020-11-06 10:00:00,GM0274,Renkum,Gelderland,568,19,11
2020-11-06 10:00:00,GM0275,Rheden,Gelderland,706,36,16
2020-11-06 10:00:00,GM0277,Rozendaal,Gelderland,12,1,0
2020-11-06 10:00:00,GM0279,Scherpenzeel,Gelderland,187,5,2
2020-11-06 10:00:00,GM0281,Tiel,Gelderland,1092,50,24
2020-11-06 10:00:00,GM0285,Voorst,Gelderland,342,18,11
2020-11-06 10:00:00,GM0289,Wageningen,Gelderland,722,27,20
2020-11-06 10:00:00,GM0293,Westervoort,Gelderland,220,12,6
2020-11-06 10:00:00,GM0294,Winterswijk,Gelderland,418,9,4
2020-11-06 10:00:00,GM0296,Wijchen,Gelderland,823,55,22
2020-11-06 10:00:00,GM0297,Zaltbommel,Gelderland,588,23,10
2020-11-06 10:00:00,GM0299,Zevenaar,Gelderland,656,58,19
2020-11-06 10:00:00,GM0301,Zutphen,Gelderland,702,35,14
2020-11-06 10:00:00,GM0302,Nunspeet,Gelderland,499,61,22
2020-11-06 10:00:00,GM0303,Dronten,Flevoland,442,40,15
2020-11-06 10:00:00,GM0307,Amersfoort,Utrecht,3399,103,33
2020-11-06 10:00:00,GM0308,Baarn,Utrecht,491,18,10
2020-11-06 10:00:00,GM0310,De Bilt,Utrecht,1053,35,24
2020-11-06 10:00:00,GM0312,Bunnik,Utrecht,310,12,3
2020-11-06 10:00:00,GM0313,Bunschoten,Utrecht,765,19,8
2020-11-06 10:00:00,GM0317,Eemnes,Utrecht,183,3,1
2020-11-06 10:00:00,GM0321,Houten,Utrecht,1074,36,33
2020-11-06 10:00:00,GM0327,Leusden,Utrecht,591,12,11
2020-11-06 10:00:00,GM0331,Lopik,Utrecht,387,25,8
2020-11-06 10:00:00,GM0335,Montfoort,Utrecht,319,16,7
2020-11-06 10:00:00,GM0339,Renswoude,Utrecht,106,5,5
2020-11-06 10:00:00,GM0340,Rhenen,Utrecht,402,13,6
2020-11-06 10:00:00,GM0342,Soest,Utrecht,1177,38,27
2020-11-06 10:00:00,GM0344,Utrecht,Utrecht,11515,384,136
2020-11-06 10:00:00,GM0345,Veenendaal,Utrecht,1740,62,17
2020-11-06 10:00:00,GM0351,Woudenberg,Utrecht,268,10,2
2020-11-06 10:00:00,GM0352,Wijk bij Duurstede,Utrecht,416,12,6
2020-11-06 10:00:00,GM0353,IJsselstein,Utrecht,840,47,38
2020-11-06 10:00:00,GM0355,Zeist,Utrecht,1437,47,30
2020-11-06 10:00:00,GM0356,Nieuwegein,Utrecht,1350,58,17
2020-11-06 10:00:00,GM0358,Aalsmeer,Noord-Holland,786,13,10
2020-11-06 10:00:00,GM0361,Alkmaar,Noord-Holland,1868,70,35
2020-11-06 10:00:00,GM0362,Amstelveen,Noord-Holland,2446,78,51
2020-11-06 10:00:00,GM0363,Amsterdam,Noord-Holland,32779,1081,361
2020-11-06 10:00:00,GM0370,Beemster,Noord-Holland,157,4,2
2020-11-06 10:00:00,GM0373,Bergen (NH.),Noord-Holland,637,22,22
2020-11-06 10:00:00,GM0375,Beverwijk,Noord-Holland,893,22,15
2020-11-06 10:00:00,GM0376,Blaricum,Noord-Holland,229,8,2
2020-11-06 10:00:00,GM0377,Bloemendaal,Noord-Holland,422,10,6
2020-11-06 10:00:00,GM0383,Castricum,Noord-Holland,535,18,11
2020-11-06 10:00:00,GM0384,Diemen,Noord-Holland,1083,25,19
2020-11-06 10:00:00,GM0385,Edam-Volendam,Noord-Holland,1088,43,5
2020-11-06 10:00:00,GM0388,Enkhuizen,Noord-Holland,264,20,4
2020-11-06 10:00:00,GM0392,Haarlem,Noord-Holland,3293,115,77
2020-11-06 10:00:00,GM0394,Haarlemmermeer,Noord-Holland,3637,104,42
