Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-05-09 10:00:00,GM0003,Appingedam,Groningen,5,3,0
2020-05-09 10:00:00,GM0010,Delfzijl,Groningen,17,6,0
2020-05-09 10:00:00,GM0014,Groningen,Groningen,162,18,3
2020-05-09 10:00:00,GM0024,Loppersum,Groningen,2,0,0
2020-05-09 10:00:00,GM0034,Almere,Flevoland,376,121,17
2020-05-09 10:00:00,GM0037,Stadskanaal,Groningen,5,2,1
2020-05-09 10:00:00,GM0047,Veendam,Groningen,8,2,0
2020-05-09 10:00:00,GM0050,Zeewolde,Flevoland,40,11,4
2020-05-09 10:00:00,GM0059,Achtkarspelen,Friesland,11,0,0
2020-05-09 10:00:00,GM0060,Ameland,Friesland,0,0,0
2020-05-09 10:00:00,GM0072,Harlingen,Friesland,16,4,1
2020-05-09 10:00:00,GM0074,Heerenveen,Friesland,87,13,19
2020-05-09 10:00:00,GM0080,Leeuwarden,Friesland,56,33,6
2020-05-09 10:00:00,GM0085,Ooststellingwerf,Friesland,7,3,0
2020-05-09 10:00:00,GM0086,Opsterland,Friesland,23,7,0
2020-05-09 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-05-09 10:00:00,GM0090,Smallingerland,Friesland,53,9,5
2020-05-09 10:00:00,GM0093,Terschelling,Friesland,2,0,0
2020-05-09 10:00:00,GM0096,Vlieland,Friesland,0,0,0
2020-05-09 10:00:00,GM0098,Weststellingwerf,Friesland,27,3,4
2020-05-09 10:00:00,GM0106,Assen,Drenthe,42,12,2
2020-05-09 10:00:00,GM0109,Coevorden,Drenthe,56,13,2
2020-05-09 10:00:00,GM0114,Emmen,Drenthe,101,20,11
2020-05-09 10:00:00,GM0118,Hoogeveen,Drenthe,88,19,7
2020-05-09 10:00:00,GM0119,Meppel,Drenthe,31,8,4
2020-05-09 10:00:00,GM0141,Almelo,Overijssel,89,22,9
2020-05-09 10:00:00,GM0147,Borne,Overijssel,49,14,6
2020-05-09 10:00:00,GM0148,Dalfsen,Overijssel,77,16,6
2020-05-09 10:00:00,GM0150,Deventer,Overijssel,246,46,31
2020-05-09 10:00:00,GM0153,Enschede,Overijssel,197,52,19
2020-05-09 10:00:00,GM0158,Haaksbergen,Overijssel,54,14,6
2020-05-09 10:00:00,GM0160,Hardenberg,Overijssel,171,23,8
2020-05-09 10:00:00,GM0163,Hellendoorn,Overijssel,94,8,9
2020-05-09 10:00:00,GM0164,Hengelo,Overijssel,117,21,18
2020-05-09 10:00:00,GM0166,Kampen,Overijssel,326,59,26
2020-05-09 10:00:00,GM0168,Losser,Overijssel,23,7,0
2020-05-09 10:00:00,GM0171,Noordoostpolder,Flevoland,76,14,9
2020-05-09 10:00:00,GM0173,Oldenzaal,Overijssel,48,14,7
2020-05-09 10:00:00,GM0175,Ommen,Overijssel,50,9,2
2020-05-09 10:00:00,GM0177,Raalte,Overijssel,146,24,17
2020-05-09 10:00:00,GM0180,Staphorst,Overijssel,59,8,4
2020-05-09 10:00:00,GM0183,Tubbergen,Overijssel,79,12,5
2020-05-09 10:00:00,GM0184,Urk,Flevoland,72,22,4
2020-05-09 10:00:00,GM0189,Wierden,Overijssel,46,5,5
2020-05-09 10:00:00,GM0193,Zwolle,Overijssel,346,53,46
2020-05-09 10:00:00,GM0197,Aalten,Gelderland,55,8,6
2020-05-09 10:00:00,GM0200,Apeldoorn,Gelderland,378,78,48
2020-05-09 10:00:00,GM0202,Arnhem,Gelderland,269,64,23
2020-05-09 10:00:00,GM0203,Barneveld,Gelderland,112,18,6
2020-05-09 10:00:00,GM0209,Beuningen,Gelderland,64,18,5
2020-05-09 10:00:00,GM0213,Brummen,Gelderland,33,16,5
2020-05-09 10:00:00,GM0214,Buren,Gelderland,46,16,7
2020-05-09 10:00:00,GM0216,Culemborg,Gelderland,58,21,7
2020-05-09 10:00:00,GM0221,Doesburg,Gelderland,32,9,6
2020-05-09 10:00:00,GM0222,Doetinchem,Gelderland,93,22,15
2020-05-09 10:00:00,GM0225,Druten,Gelderland,111,24,8
2020-05-09 10:00:00,GM0226,Duiven,Gelderland,46,14,6
2020-05-09 10:00:00,GM0228,Ede,Gelderland,196,53,20
2020-05-09 10:00:00,GM0230,Elburg,Gelderland,121,24,8
2020-05-09 10:00:00,GM0232,Epe,Gelderland,131,41,20
2020-05-09 10:00:00,GM0233,Ermelo,Gelderland,118,24,15
