Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-09-19 10:00:00,GM0003,Appingedam,Groningen,10,3,0
2020-09-19 10:00:00,GM0010,Delfzijl,Groningen,67,6,0
2020-09-19 10:00:00,GM0014,Groningen,Groningen,600,18,3
2020-09-19 10:00:00,GM0024,Loppersum,Groningen,4,0,0
2020-09-19 10:00:00,GM0034,Almere,Flevoland,1058,134,34
2020-09-19 10:00:00,GM0037,Stadskanaal,Groningen,24,2,2
2020-09-19 10:00:00,GM0047,Veendam,Groningen,33,2,1
2020-09-19 10:00:00,GM0050,Zeewolde,Flevoland,81,12,6
2020-09-19 10:00:00,GM0059,Achtkarspelen,Friesland,24,0,0
2020-09-19 10:00:00,GM0060,Ameland,Friesland,0,0,0
2020-09-19 10:00:00,GM0072,Harlingen,Friesland,23,4,1
2020-09-19 10:00:00,GM0074,Heerenveen,Friesland,122,13,21
2020-09-19 10:00:00,GM0080,Leeuwarden,Friesland,197,34,6
2020-09-19 10:00:00,GM0085,Ooststellingwerf,Friesland,11,3,0
2020-09-19 10:00:00,GM0086,Opsterland,Friesland,31,7,0
2020-09-19 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-09-19 10:00:00,GM0090,Smallingerland,Friesland,72,9,5
2020-09-19 10:00:00,GM0093,Terschelling,Friesland,3,0,0
2020-09-19 10:00:00,GM0096,Vlieland,Friesland,0,0,0
2020-09-19 10:00:00,GM0098,Weststellingwerf,Friesland,38,3,4
2020-09-19 10:00:00,GM0106,Assen,Drenthe,79,12,2
2020-09-19 10:00:00,GM0109,Coevorden,Drenthe,68,13,2
2020-09-19 10:00:00,GM0114,Emmen,Drenthe,160,20,11
2020-09-19 10:00:00,GM0118,Hoogeveen,Drenthe,108,20,8
2020-09-19 10:00:00,GM0119,Meppel,Drenthe,62,11,5
2020-09-19 10:00:00,GM0141,Almelo,Overijssel,157,23,10
2020-09-19 10:00:00,GM0147,Borne,Overijssel,62,14,6
2020-09-19 10:00:00,GM0148,Dalfsen,Overijssel,100,16,6
2020-09-19 10:00:00,GM0150,Deventer,Overijssel,438,48,33
2020-09-19 10:00:00,GM0153,Enschede,Overijssel,421,58,26
