Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2021-01-13 10:00:00,GM0014,Groningen,Groningen,7091,59,20
2021-01-13 10:00:00,GM0034,Almere,Flevoland,11979,230,58
2021-01-13 10:00:00,GM0037,Stadskanaal,Groningen,1366,15,9
2021-01-13 10:00:00,GM0047,Veendam,Groningen,858,5,6
2021-01-13 10:00:00,GM0050,Zeewolde,Flevoland,968,18,9
2021-01-13 10:00:00,GM0059,Achtkarspelen,Frysl̢n,801,2,3
2021-01-13 10:00:00,GM0060,Ameland,Frysl̢n,128,0,0
2021-01-13 10:00:00,GM0072,Harlingen,Frysl̢n,259,5,2
2021-01-13 10:00:00,GM0074,Heerenveen,Frysl̢n,1129,20,24
2021-01-13 10:00:00,GM0080,Leeuwarden,Frysl̢n,3314,58,26
2021-01-13 10:00:00,GM0085,Ooststellingwerf,Frysl̢n,556,10,1
2021-01-13 10:00:00,GM0086,Opsterland,Frysl̢n,654,17,3
2021-01-13 10:00:00,GM0088,Schiermonnikoog,Frysl̢n,7,1,0
2021-01-13 10:00:00,GM0090,Smallingerland,Frysl̢n,1276,18,15
2021-01-13 10:00:00,GM0093,Terschelling,Frysl̢n,145,1,1
2021-01-13 10:00:00,GM0096,Vlieland,Frysl̢n,26,0,0
2021-01-13 10:00:00,GM0098,Weststellingwerf,Frysl̢n,663,7,12
2021-01-13 10:00:00,GM0106,Assen,Drenthe,1713,33,10
2021-01-13 10:00:00,GM0109,Coevorden,Drenthe,1371,34,14
2021-01-13 10:00:00,GM0114,Emmen,Drenthe,4178,70,44
2021-01-13 10:00:00,GM0118,Hoogeveen,Drenthe,2513,47,27
2021-01-13 10:00:00,GM0119,Meppel,Drenthe,1150,18,16
2021-01-13 10:00:00,GM0141,Almelo,Overijssel,4623,59,43
2021-01-13 10:00:00,GM0147,Borne,Overijssel,1499,25,19
2021-01-13 10:00:00,GM0148,Dalfsen,Overijssel,1263,20,16
2021-01-13 10:00:00,GM0150,Deventer,Overijssel,4752,71,73
2021-01-13 10:00:00,GM0153,Enschede,Overijssel,8418,156,123
2021-01-13 10:00:00,GM0158,Haaksbergen,Overijssel,1825,27,30
2021-01-13 10:00:00,GM0160,Hardenberg,Overijssel,3080,41,28
2021-01-13 10:00:00,GM0163,Hellendoorn,Overijssel,2375,22,32
2021-01-13 10:00:00,GM0164,Hengelo (O.),Overijssel,4633,57,50
2021-01-13 10:00:00,GM0166,Kampen,Overijssel,1987,68,41
2021-01-13 10:00:00,GM0168,Losser,Overijssel,1681,29,23
2021-01-13 10:00:00,GM0171,Noordoostpolder,Flevoland,2087,27,23
2021-01-13 10:00:00,GM0173,Oldenzaal,Overijssel,2060,37,39
2021-01-13 10:00:00,GM0175,Ommen,Overijssel,735,13,13
2021-01-13 10:00:00,GM0177,Raalte,Overijssel,2077,28,28
2021-01-13 10:00:00,GM0180,Staphorst,Overijssel,1260,13,11
2021-01-13 10:00:00,GM0183,Tubbergen,Overijssel,1749,17,12
2021-01-13 10:00:00,GM0184,Urk,Flevoland,1788,41,11
