Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-10-26 10:00:00,GM0003,Appingedam,Groningen,45,7,0
2020-10-26 10:00:00,GM0010,Delfzijl,Groningen,125,7,0
2020-10-26 10:00:00,GM0014,Groningen,Groningen,3200,32,4
2020-10-26 10:00:00,GM0024,Loppersum,Groningen,42,0,0
2020-10-26 10:00:00,GM0034,Almere,Flevoland,3391,165,39
2020-10-26 10:00:00,GM0037,Stadskanaal,Groningen,226,7,2
2020-10-26 10:00:00,GM0047,Veendam,Groningen,164,2,1
2020-10-26 10:00:00,GM0050,Zeewolde,Flevoland,240,13,6
2020-10-26 10:00:00,GM0059,Achtkarspelen,Friesland,171,0,0
2020-10-26 10:00:00,GM0060,Ameland,Friesland,35,0,0
2020-10-26 10:00:00,GM0072,Harlingen,Friesland,86,4,1
2020-10-26 10:00:00,GM0074,Heerenveen,Friesland,370,16,22
2020-10-26 10:00:00,GM0080,Leeuwarden,Friesland,1309,45,8
2020-10-26 10:00:00,GM0085,Ooststellingwerf,Friesland,152,5,1
2020-10-26 10:00:00,GM0086,Opsterland,Friesland,170,8,0
2020-10-26 10:00:00,GM0088,Schiermonnikoog,Friesland,2,1,0
2020-10-26 10:00:00,GM0090,Smallingerland,Friesland,365,12,7
2020-10-26 10:00:00,GM0093,Terschelling,Friesland,56,1,1
2020-10-26 10:00:00,GM0096,Vlieland,Friesland,16,0,0
2020-10-26 10:00:00,GM0098,Weststellingwerf,Friesland,192,3,5
2020-10-26 10:00:00,GM0106,Assen,Drenthe,590,14,3
2020-10-26 10:00:00,GM0109,Coevorden,Drenthe,299,14,2
2020-10-26 10:00:00,GM0114,Emmen,Drenthe,1319,46,22
2020-10-26 10:00:00,GM0118,Hoogeveen,Drenthe,558,27,12
2020-10-26 10:00:00,GM0119,Meppel,Drenthe,266,11,5
2020-10-26 10:00:00,GM0141,Almelo,Overijssel,1057,32,14
2020-10-26 10:00:00,GM0147,Borne,Overijssel,334,16,6
2020-10-26 10:00:00,GM0148,Dalfsen,Overijssel,407,17,7
2020-10-26 10:00:00,GM0150,Deventer,Overijssel,1286,50,39
2020-10-26 10:00:00,GM0153,Enschede,Overijssel,2324,68,33
2020-10-26 10:00:00,GM0158,Haaksbergen,Overijssel,462,17,10
2020-10-26 10:00:00,GM0160,Hardenberg,Overijssel,622,24,10
2020-10-26 10:00:00,GM0163,Hellendoorn,Overijssel,434,13,14
2020-10-26 10:00:00,GM0164,Hengelo,Overijssel,1305,39,24
2020-10-26 10:00:00,GM0166,Kampen,Overijssel,647,60,37
2020-10-26 10:00:00,GM0168,Losser,Overijssel,346,11,2
2020-10-26 10:00:00,GM0171,Noordoostpolder,Flevoland,394,19,11
2020-10-26 10:00:00,GM0173,Oldenzaal,Overijssel,602,16,14
2020-10-26 10:00:00,GM0175,Ommen,Overijssel,172,9,4
2020-10-26 10:00:00,GM0177,Raalte,Overijssel,497,25,23
2020-10-26 10:00:00,GM0180,Staphorst,Overijssel,301,8,4
2020-10-26 10:00:00,GM0183,Tubbergen,Overijssel,613,12,6
2020-10-26 10:00:00,GM0184,Urk,Flevoland,147,23,4
2020-10-26 10:00:00,GM0189,Wierden,Overijssel,448,7,6
2020-10-26 10:00:00,GM0193,Zwolle,Overijssel,1367,54,50
2020-10-26 10:00:00,GM0197,Aalten,Gelderland,332,13,7
2020-10-26 10:00:00,GM0200,Apeldoorn,Gelderland,1671,113,54
2020-10-26 10:00:00,GM0202,Arnhem,Gelderland,2141,88,35
2020-10-26 10:00:00,GM0203,Barneveld,Gelderland,769,24,11
2020-10-26 10:00:00,GM0209,Beuningen,Gelderland,342,20,6
2020-10-26 10:00:00,GM0213,Brummen,Gelderland,168,19,6
2020-10-26 10:00:00,GM0214,Buren,Gelderland,329,23,8
2020-10-26 10:00:00,GM0216,Culemborg,Gelderland,492,27,9
2020-10-26 10:00:00,GM0221,Doesburg,Gelderland,163,11,7
2020-10-26 10:00:00,GM0222,Doetinchem,Gelderland,664,32,16
2020-10-26 10:00:00,GM0225,Druten,Gelderland,279,28,9
2020-10-26 10:00:00,GM0226,Duiven,Gelderland,318,16,6
2020-10-26 10:00:00,GM0228,Ede,Gelderland,1735,72,28
2020-10-26 10:00:00,GM0230,Elburg,Gelderland,281,28,8
2020-10-26 10:00:00,GM0232,Epe,Gelderland,374,52,23
2020-10-26 10:00:00,GM0233,Ermelo,Gelderland,334,33,23
2020-10-26 10:00:00,GM0243,Harderwijk,Gelderland,630,47,21
2020-10-26 10:00:00,GM0244,Hattem,Gelderland,131,18,5
2020-10-26 10:00:00,GM0246,Heerde,Gelderland,299,55,28
2020-10-26 10:00:00,GM0252,Heumen,Gelderland,326,19,13
2020-10-26 10:00:00,GM0262,Lochem,Gelderland,366,17,15
2020-10-26 10:00:00,GM0263,Maasdriel,Gelderland,329,17,8
2020-10-26 10:00:00,GM0267,Nijkerk,Gelderland,685,26,4
2020-10-26 10:00:00,GM0268,Nijmegen,Gelderland,3372,172,78
2020-10-26 10:00:00,GM0269,Oldebroek,Gelderland,273,40,19
