Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-04-11 10:00:00,GM0003,Appingedam,Groningen,2,2,0
2020-04-11 10:00:00,GM0010,Delfzijl,Groningen,13,5,0
2020-04-11 10:00:00,GM0014,Groningen,Groningen,129,15,2
2020-04-11 10:00:00,GM0024,Loppersum,Groningen,2,0,0
2020-04-11 10:00:00,GM0034,Almere,Flevoland,150,90,4
2020-04-11 10:00:00,GM0037,Stadskanaal,Groningen,3,2,1
2020-04-11 10:00:00,GM0047,Veendam,Groningen,6,1,0
2020-04-11 10:00:00,GM0050,Zeewolde,Flevoland,18,8,3
2020-04-11 10:00:00,GM0059,Achtkarspelen,Friesland,5,0,0
2020-04-11 10:00:00,GM0060,Ameland,Friesland,0,0,0
2020-04-11 10:00:00,GM0072,Harlingen,Friesland,10,2,0
2020-04-11 10:00:00,GM0074,Heerenveen,Friesland,50,11,5
2020-04-11 10:00:00,GM0080,Leeuwarden,Friesland,47,31,4
2020-04-11 10:00:00,GM0085,Ooststellingwerf,Friesland,2,1,0
2020-04-11 10:00:00,GM0086,Opsterland,Friesland,16,5,0
2020-04-11 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-04-11 10:00:00,GM0090,Smallingerland,Friesland,23,6,1
2020-04-11 10:00:00,GM0093,Terschelling,Friesland,1,0,0
2020-04-11 10:00:00,GM0096,Vlieland,Friesland,0,0,0
2020-04-11 10:00:00,GM0098,Weststellingwerf,Friesland,11,2,2
2020-04-11 10:00:00,GM0106,Assen,Drenthe,28,10,2
2020-04-11 10:00:00,GM0109,Coevorden,Drenthe,36,9,0
2020-04-11 10:00:00,GM0114,Emmen,Drenthe,49,13,4
2020-04-11 10:00:00,GM0118,Hoogeveen,Drenthe,36,10,0
2020-04-11 10:00:00,GM0119,Meppel,Drenthe,24,5,3
2020-04-11 10:00:00,GM0141,Almelo,Overijssel,63,18,2
2020-04-11 10:00:00,GM0147,Borne,Overijssel,38,13,5
2020-04-11 10:00:00,GM0148,Dalfsen,Overijssel,49,14,4
2020-04-11 10:00:00,GM0150,Deventer,Overijssel,113,34,21
2020-04-11 10:00:00,GM0153,Enschede,Overijssel,130,44,10
2020-04-11 10:00:00,GM0158,Haaksbergen,Overijssel,36,12,1
2020-04-11 10:00:00,GM0160,Hardenberg,Overijssel,111,17,6
2020-04-11 10:00:00,GM0163,Hellendoorn,Overijssel,40,7,2
2020-04-11 10:00:00,GM0164,Hengelo,Overijssel,95,15,8
2020-04-11 10:00:00,GM0166,Kampen,Overijssel,182,47,16
2020-04-11 10:00:00,GM0168,Losser,Overijssel,15,6,0
2020-04-11 10:00:00,GM0171,Noordoostpolder,Flevoland,30,9,3
2020-04-11 10:00:00,GM0173,Oldenzaal,Overijssel,39,14,5
2020-04-11 10:00:00,GM0175,Ommen,Overijssel,32,7,2
2020-04-11 10:00:00,GM0177,Raalte,Overijssel,43,20,8
2020-04-11 10:00:00,GM0180,Staphorst,Overijssel,33,5,3
2020-04-11 10:00:00,GM0183,Tubbergen,Overijssel,59,10,3
2020-04-11 10:00:00,GM0184,Urk,Flevoland,40,19,4
2020-04-11 10:00:00,GM0189,Wierden,Overijssel,29,4,3
2020-04-11 10:00:00,GM0193,Zwolle,Overijssel,208,43,22
2020-04-11 10:00:00,GM0197,Aalten,Gelderland,21,1,3
2020-04-11 10:00:00,GM0200,Apeldoorn,Gelderland,142,34,17
2020-04-11 10:00:00,GM0202,Arnhem,Gelderland,130,49,12
2020-04-11 10:00:00,GM0203,Barneveld,Gelderland,68,12,4
2020-04-11 10:00:00,GM0209,Beuningen,Gelderland,36,17,4
2020-04-11 10:00:00,GM0213,Brummen,Gelderland,16,6,2
2020-04-11 10:00:00,GM0214,Buren,Gelderland,21,7,2
2020-04-11 10:00:00,GM0216,Culemborg,Gelderland,37,20,6
2020-04-11 10:00:00,GM0221,Doesburg,Gelderland,15,4,3
2020-04-11 10:00:00,GM0222,Doetinchem,Gelderland,48,10,4
2020-04-11 10:00:00,GM0225,Druten,Gelderland,56,19,5
2020-04-11 10:00:00,GM0226,Duiven,Gelderland,27,10,2
2020-04-11 10:00:00,GM0228,Ede,Gelderland,114,48,12
2020-04-11 10:00:00,GM0230,Elburg,Gelderland,56,11,2
2020-04-11 10:00:00,GM0232,Epe,Gelderland,64,14,8
2020-04-11 10:00:00,GM0233,Ermelo,Gelderland,63,15,8
2020-04-11 10:00:00,GM0243,Harderwijk,Gelderland,59,15,9
2020-04-11 10:00:00,GM0244,Hattem,Gelderland,31,9,3
2020-04-11 10:00:00,GM0246,Heerde,Gelderland,81,24,14
2020-04-11 10:00:00,GM0252,Heumen,Gelderland,39,16,4
2020-04-11 10:00:00,GM0262,Lochem,Gelderland,35,6,3
2020-04-11 10:00:00,GM0263,Maasdriel,Gelderland,22,15,1
2020-04-11 10:00:00,GM0267,Nijkerk,Gelderland,40,20,2
2020-04-11 10:00:00,GM0268,Nijmegen,Gelderland,372,109,32
2020-04-11 10:00:00,GM0269,Oldebroek,Gelderland,71,19,10
2020-04-11 10:00:00,GM0273,Putten,Gelderland,14,3,0
2020-04-11 10:00:00,GM0274,Renkum,Gelderland,35,14,1
2020-04-11 10:00:00,GM0275,Rheden,Gelderland,53,30,12
2020-04-11 10:00:00,GM0277,Rozendaal,Gelderland,2,1,0
2020-04-11 10:00:00,GM0279,Scherpenzeel,Gelderland,15,2,1
2020-04-11 10:00:00,GM0281,Tiel,Gelderland,60,34,9
2020-04-11 10:00:00,GM0285,Voorst,Gelderland,35,8,6
2020-04-11 10:00:00,GM0289,Wageningen,Gelderland,25,11,6
2020-04-11 10:00:00,GM0293,Westervoort,Gelderland,14,9,1
2020-04-11 10:00:00,GM0294,Winterswijk,Gelderland,14,2,0
2020-04-11 10:00:00,GM0296,Wijchen,Gelderland,79,36,6
2020-04-11 10:00:00,GM0297,Zaltbommel,Gelderland,37,17,4
2020-04-11 10:00:00,GM0299,Zevenaar,Gelderland,55,32,4
2020-04-11 10:00:00,GM0301,Zutphen,Gelderland,46,17,10
2020-04-11 10:00:00,GM0302,Nunspeet,Gelderland,97,28,10
2020-04-11 10:00:00,GM0303,Dronten,Flevoland,50,19,3
2020-04-11 10:00:00,GM0307,Amersfoort,Utrecht,108,48,13
2020-04-11 10:00:00,GM0308,Baarn,Utrecht,24,7,0
2020-04-11 10:00:00,GM0310,De Bilt,Utrecht,74,19,4
2020-04-11 10:00:00,GM0312,Bunnik,Utrecht,19,7,1
2020-04-11 10:00:00,GM0313,Bunschoten,Utrecht,23,4,1
2020-04-11 10:00:00,GM0317,Eemnes,Utrecht,8,1,1
2020-04-11 10:00:00,GM0321,Houten,Utrecht,84,18,7
2020-04-11 10:00:00,GM0327,Leusden,Utrecht,29,7,4
2020-04-11 10:00:00,GM0331,Lopik,Utrecht,28,17,3
2020-04-11 10:00:00,GM0335,Montfoort,Utrecht,29,12,2
2020-04-11 10:00:00,GM0339,Renswoude,Utrecht,9,4,3
2020-04-11 10:00:00,GM0340,Rhenen,Utrecht,13,3,1
2020-04-11 10:00:00,GM0342,Soest,Utrecht,54,17,6
2020-04-11 10:00:00,GM0344,Utrecht,Utrecht,510,154,42
2020-04-11 10:00:00,GM0345,Veenendaal,Utrecht,67,28,6
2020-04-11 10:00:00,GM0351,Woudenberg,Utrecht,19,7,1
2020-04-11 10:00:00,GM0352,Wijk bij Duurstede,Utrecht,17,7,0
2020-04-11 10:00:00,GM0353,IJsselstein,Utrecht,64,29,16
2020-04-11 10:00:00,GM0355,Zeist,Utrecht,85,26,7
2020-04-11 10:00:00,GM0356,Nieuwegein,Utrecht,60,29,6
2020-04-11 10:00:00,GM0358,Aalsmeer,Noord-Holland,27,7,2
2020-04-11 10:00:00,GM0361,Alkmaar,Noord-Holland,149,43,14
2020-04-11 10:00:00,GM0362,Amstelveen,Noord-Holland,188,42,18
2020-04-11 10:00:00,GM0363,Amsterdam,Noord-Holland,1137,353,75
2020-04-11 10:00:00,GM0370,Beemster,Noord-Holland,8,4,1
2020-04-11 10:00:00,GM0373,Bergen (NH.),Noord-Holland,42,16,2
2020-04-11 10:00:00,GM0375,Beverwijk,Noord-Holland,54,13,4
2020-04-11 10:00:00,GM0376,Blaricum,Noord-Holland,17,5,0
2020-04-11 10:00:00,GM0377,Bloemendaal,Noord-Holland,35,5,2
2020-04-11 10:00:00,GM0383,Castricum,Noord-Holland,50,13,6
2020-04-11 10:00:00,GM0384,Diemen,Noord-Holland,38,9,3
2020-04-11 10:00:00,GM0385,Edam-Volendam,Noord-Holland,40,19,0
2020-04-11 10:00:00,GM0388,Enkhuizen,Noord-Holland,24,16,2
2020-04-11 10:00:00,GM0392,Haarlem,Noord-Holland,206,49,32
2020-04-11 10:00:00,GM0394,Haarlemmermeer,Noord-Holland,148,49,14
2020-04-11 10:00:00,GM0396,Heemskerk,Noord-Holland,65,21,6
2020-04-11 10:00:00,GM0397,Heemstede,Noord-Holland,76,8,24
2020-04-11 10:00:00,GM0398,Heerhugowaard,Noord-Holland,69,22,5
2020-04-11 10:00:00,GM0399,Heiloo,Noord-Holland,30,9,4
2020-04-11 10:00:00,GM0400,Den Helder,Noord-Holland,27,12,0
2020-04-11 10:00:00,GM0402,Hilversum,Noord-Holland,57,20,3
2020-04-11 10:00:00,GM0405,Hoorn,Noord-Holland,58,28,7
2020-04-11 10:00:00,GM0406,Huizen,Noord-Holland,44,17,2
2020-04-11 10:00:00,GM0415,Landsmeer,Noord-Holland,17,3,2
2020-04-11 10:00:00,GM0416,Langedijk,Noord-Holland,32,15,2
2020-04-11 10:00:00,GM0417,Laren,Noord-Holland,20,8,1
2020-04-11 10:00:00,GM0420,Medemblik,Noord-Holland,46,14,3
2020-04-11 10:00:00,GM0431,Oostzaan,Noord-Holland,17,8,0
2020-04-11 10:00:00,GM0432,Opmeer,Noord-Holland,4,1,0
2020-04-11 10:00:00,GM0437,Ouder-Amstel,Noord-Holland,21,5,0
2020-04-11 10:00:00,GM0439,Purmerend,Noord-Holland,128,55,11
2020-04-11 10:00:00,GM0441,Schagen,Noord-Holland,51,15,2
2020-04-11 10:00:00,GM0448,Texel,Noord-Holland,10,3,1
2020-04-11 10:00:00,GM0450,Uitgeest,Noord-Holland,14,3,1
2020-04-11 10:00:00,GM0451,Uithoorn,Noord-Holland,29,12,1
2020-04-11 10:00:00,GM0453,Velsen,Noord-Holland,162,25,14
2020-04-11 10:00:00,GM0457,Weesp,Noord-Holland,27,9,1
2020-04-11 10:00:00,GM0473,Zandvoort,Noord-Holland,26,8,4
2020-04-11 10:00:00,GM0479,Zaanstad,Noord-Holland,199,88,26
2020-04-11 10:00:00,GM0482,Alblasserdam,Zuid-Holland,24,8,1
2020-04-11 10:00:00,GM0484,Alphen aan den Rijn,Zuid-Holland,95,46,10
2020-04-11 10:00:00,GM0489,Barendrecht,Zuid-Holland,67,27,3
2020-04-11 10:00:00,GM0498,Drechterland,Noord-Holland,29,2,6
2020-04-11 10:00:00,GM0501,Brielle,Zuid-Holland,22,11,0
2020-04-11 10:00:00,GM0502,Capelle aan den IJssel,Zuid-Holland,142,29,19
2020-04-11 10:00:00,GM0503,Delft,Zuid-Holland,80,36,4
2020-04-11 10:00:00,GM0505,Dordrecht,Zuid-Holland,146,61,10
2020-04-11 10:00:00,GM0512,Gorinchem,Zuid-Holland,98,14,8
2020-04-11 10:00:00,GM0513,Gouda,Zuid-Holland,118,28,11
2020-04-11 10:00:00,GM0518,'s-Gravenhage,Zuid-Holland,554,191,41
2020-04-11 10:00:00,GM0523,Hardinxveld-Giessendam,Zuid-Holland,25,1,2
2020-04-11 10:00:00,GM0530,Hellevoetsluis,Zuid-Holland,45,11,0
2020-04-11 10:00:00,GM0531,Hendrik-Ido-Ambacht,Zuid-Holland,21,5,1
2020-04-11 10:00:00,GM0532,Stede Broec,Noord-Holland,36,16,2
2020-04-11 10:00:00,GM0534,Hillegom,Zuid-Holland,19,6,0
2020-04-11 10:00:00,GM0537,Katwijk,Zuid-Holland,71,17,6
2020-04-11 10:00:00,GM0542,Krimpen aan den IJssel,Zuid-Holland,37,6,3
2020-04-11 10:00:00,GM0546,Leiden,Zuid-Holland,86,31,8
2020-04-11 10:00:00,GM0547,Leiderdorp,Zuid-Holland,17,9,2
2020-04-11 10:00:00,GM0553,Lisse,Zuid-Holland,13,5,1
2020-04-11 10:00:00,GM0556,Maassluis,Zuid-Holland,36,13,1
2020-04-11 10:00:00,GM0569,Nieuwkoop,Zuid-Holland,28,7,3
2020-04-11 10:00:00,GM0575,Noordwijk,Zuid-Holland,26,12,1
2020-04-11 10:00:00,GM0579,Oegstgeest,Zuid-Holland,27,6,1
2020-04-11 10:00:00,GM0589,Oudewater,Utrecht,39,21,7
2020-04-11 10:00:00,GM0590,Papendrecht,Zuid-Holland,38,7,4
2020-04-11 10:00:00,GM0597,Ridderkerk,Zuid-Holland,67,28,5
2020-04-11 10:00:00,GM0599,Rotterdam,Zuid-Holland,1120,261,49
2020-04-11 10:00:00,GM0603,Rijswijk,Zuid-Holland,44,16,3
2020-04-11 10:00:00,GM0606,Schiedam,Zuid-Holland,76,30,2
2020-04-11 10:00:00,GM0610,Sliedrecht,Zuid-Holland,28,6,2
2020-04-11 10:00:00,GM0613,Albrandswaard,Zuid-Holland,55,7,3
2020-04-11 10:00:00,GM0614,Westvoorne,Zuid-Holland,20,6,0
2020-04-11 10:00:00,GM0622,Vlaardingen,Zuid-Holland,115,27,6
2020-04-11 10:00:00,GM0626,Voorschoten,Zuid-Holland,23,8,2
2020-04-11 10:00:00,GM0627,Waddinxveen,Zuid-Holland,29,11,5
2020-04-11 10:00:00,GM0629,Wassenaar,Zuid-Holland,23,7,1
2020-04-11 10:00:00,GM0632,Woerden,Utrecht,87,37,10
2020-04-11 10:00:00,GM0637,Zoetermeer,Zuid-Holland,76,34,5
2020-04-11 10:00:00,GM0638,Zoeterwoude,Zuid-Holland,7,2,0
2020-04-11 10:00:00,GM0642,Zwijndrecht,Zuid-Holland,55,12,2
2020-04-11 10:00:00,GM0654,Borsele,Zeeland,17,4,0
2020-04-11 10:00:00,GM0664,Goes,Zeeland,40,9,4
2020-04-11 10:00:00,GM0668,West Maas en Waal,Gelderland,48,11,2
2020-04-11 10:00:00,GM0677,Hulst,Zeeland,23,8,3
2020-04-11 10:00:00,GM0678,Kapelle,Zeeland,15,2,0
2020-04-11 10:00:00,GM0687,Middelburg,Zeeland,32,13,7
2020-04-11 10:00:00,GM0703,Reimerswaal,Zeeland,19,4,2
2020-04-11 10:00:00,GM0715,Terneuzen,Zeeland,68,19,1
2020-04-11 10:00:00,GM0716,Tholen,Zeeland,94,33,11
2020-04-11 10:00:00,GM0717,Veere,Zeeland,19,5,1
2020-04-11 10:00:00,GM0718,Vlissingen,Zeeland,43,8,3
2020-04-11 10:00:00,GM0736,De Ronde Venen,Utrecht,53,26,2
2020-04-11 10:00:00,GM0737,Tytsjerksteradiel,Friesland,14,4,1
2020-04-11 10:00:00,GM0743,Asten,Noord-Brabant,34,11,4
2020-04-11 10:00:00,GM0744,Baarle-Nassau,Noord-Brabant,15,8,1
2020-04-11 10:00:00,GM0748,Bergen op Zoom,Noord-Brabant,53,17,4
2020-04-11 10:00:00,GM0753,Best,Noord-Brabant,45,27,5
