Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2021-01-21 10:00:00,GM0014,Groningen,Groningen,7444,60,23
2021-01-21 10:00:00,GM0034,Almere,Flevoland,12516,237,64
2021-01-21 10:00:00,GM0037,Stadskanaal,Groningen,1448,15,9
2021-01-21 10:00:00,GM0047,Veendam,Groningen,965,5,7
2021-01-21 10:00:00,GM0050,Zeewolde,Flevoland,1028,18,12
2021-01-21 10:00:00,GM0059,Achtkarspelen,Frysl̢n,1021,4,6
2021-01-21 10:00:00,GM0060,Ameland,Frysl̢n,133,0,0
2021-01-21 10:00:00,GM0072,Harlingen,Frysl̢n,281,5,2
2021-01-21 10:00:00,GM0074,Heerenveen,Frysl̢n,1280,21,25
2021-01-21 10:00:00,GM0080,Leeuwarden,Frysl̢n,3534,61,30
2021-01-21 10:00:00,GM0085,Ooststellingwerf,Frysl̢n,622,10,3
2021-01-21 10:00:00,GM0086,Opsterland,Frysl̢n,753,17,3
2021-01-21 10:00:00,GM0088,Schiermonnikoog,Frysl̢n,9,1,0
2021-01-21 10:00:00,GM0090,Smallingerland,Frysl̢n,1499,19,16
2021-01-21 10:00:00,GM0093,Terschelling,Frysl̢n,156,1,1
2021-01-21 10:00:00,GM0096,Vlieland,Frysl̢n,27,0,0
2021-01-21 10:00:00,GM0098,Weststellingwerf,Frysl̢n,713,8,12
2021-01-21 10:00:00,GM0106,Assen,Drenthe,1808,35,11
2021-01-21 10:00:00,GM0109,Coevorden,Drenthe,1504,36,19
2021-01-21 10:00:00,GM0114,Emmen,Drenthe,4434,72,47
2021-01-21 10:00:00,GM0118,Hoogeveen,Drenthe,2694,49,31
2021-01-21 10:00:00,GM0119,Meppel,Drenthe,1267,19,21
2021-01-21 10:00:00,GM0141,Almelo,Overijssel,4811,66,45
2021-01-21 10:00:00,GM0147,Borne,Overijssel,1572,26,25
2021-01-21 10:00:00,GM0148,Dalfsen,Overijssel,1353,20,17
2021-01-21 10:00:00,GM0150,Deventer,Overijssel,4955,71,74
2021-01-21 10:00:00,GM0153,Enschede,Overijssel,8821,167,137
2021-01-21 10:00:00,GM0158,Haaksbergen,Overijssel,1948,30,30
2021-01-21 10:00:00,GM0160,Hardenberg,Overijssel,3383,43,34
2021-01-21 10:00:00,GM0163,Hellendoorn,Overijssel,2498,27,38
2021-01-21 10:00:00,GM0164,Hengelo (O.),Overijssel,4896,60,56
2021-01-21 10:00:00,GM0166,Kampen,Overijssel,2074,69,41
2021-01-21 10:00:00,GM0168,Losser,Overijssel,1786,37,26
2021-01-21 10:00:00,GM0171,Noordoostpolder,Flevoland,2182,27,23
2021-01-21 10:00:00,GM0173,Oldenzaal,Overijssel,2155,40,39
2021-01-21 10:00:00,GM0175,Ommen,Overijssel,809,13,13
2021-01-21 10:00:00,GM0177,Raalte,Overijssel,2198,30,29
2021-01-21 10:00:00,GM0180,Staphorst,Overijssel,1419,14,14
2021-01-21 10:00:00,GM0183,Tubbergen,Overijssel,1883,18,15
2021-01-21 10:00:00,GM0184,Urk,Flevoland,1840,42,12
2021-01-21 10:00:00,GM0189,Wierden,Overijssel,2139,14,22
2021-01-21 10:00:00,GM0193,Zwolle,Overijssel,4336,67,79
2021-01-21 10:00:00,GM0197,Aalten,Gelderland,1250,18,18
2021-01-21 10:00:00,GM0200,Apeldoorn,Gelderland,6785,157,135
2021-01-21 10:00:00,GM0202,Arnhem,Gelderland,7873,146,102
2021-01-21 10:00:00,GM0203,Barneveld,Gelderland,5054,38,42
2021-01-21 10:00:00,GM0209,Beuningen,Gelderland,1231,28,16
2021-01-21 10:00:00,GM0213,Brummen,Gelderland,813,27,15
2021-01-21 10:00:00,GM0214,Buren,Gelderland,1377,31,15
2021-01-21 10:00:00,GM0216,Culemborg,Gelderland,1579,37,17
2021-01-21 10:00:00,GM0221,Doesburg,Gelderland,477,16,8
2021-01-21 10:00:00,GM0222,Doetinchem,Gelderland,2531,51,24
2021-01-21 10:00:00,GM0225,Druten,Gelderland,1014,34,21
2021-01-21 10:00:00,GM0226,Duiven,Gelderland,1286,24,10
2021-01-21 10:00:00,GM0228,Ede,Gelderland,7583,112,64
2021-01-21 10:00:00,GM0230,Elburg,Gelderland,1172,33,12
2021-01-21 10:00:00,GM0232,Epe,Gelderland,1459,62,33
2021-01-21 10:00:00,GM0233,Ermelo,Gelderland,1620,35,29
2021-01-21 10:00:00,GM0243,Harderwijk,Gelderland,2529,64,36
2021-01-21 10:00:00,GM0244,Hattem,Gelderland,471,19,5
2021-01-21 10:00:00,GM0246,Heerde,Gelderland,708,55,30
2021-01-21 10:00:00,GM0252,Heumen,Gelderland,859,24,15
2021-01-21 10:00:00,GM0262,Lochem,Gelderland,1243,29,26
2021-01-21 10:00:00,GM0263,Maasdriel,Gelderland,1461,30,26
2021-01-21 10:00:00,GM0267,Nijkerk,Gelderland,2992,42,16
2021-01-21 10:00:00,GM0268,Nijmegen,Gelderland,8606,220,160
2021-01-21 10:00:00,GM0269,Oldebroek,Gelderland,1230,44,29
2021-01-21 10:00:00,GM0273,Putten,Gelderland,1605,16,12
2021-01-21 10:00:00,GM0274,Renkum,Gelderland,1278,27,22
2021-01-21 10:00:00,GM0275,Rheden,Gelderland,2135,52,38
2021-01-21 10:00:00,GM0277,Rozendaal,Gelderland,70,1,0
2021-01-21 10:00:00,GM0279,Scherpenzeel,Gelderland,695,5,11
2021-01-21 10:00:00,GM0281,Tiel,Gelderland,2315,72,45
2021-01-21 10:00:00,GM0285,Voorst,Gelderland,1067,25,16
2021-01-21 10:00:00,GM0289,Wageningen,Gelderland,1773,33,33
2021-01-21 10:00:00,GM0293,Westervoort,Gelderland,704,18,8
2021-01-21 10:00:00,GM0294,Winterswijk,Gelderland,1176,13,12
2021-01-21 10:00:00,GM0296,Wijchen,Gelderland,2290,68,46
2021-01-21 10:00:00,GM0297,Zaltbommel,Gelderland,2088,32,34
2021-01-21 10:00:00,GM0299,Zevenaar,Gelderland,1804,67,31
2021-01-21 10:00:00,GM0301,Zutphen,Gelderland,1694,44,22
2021-01-21 10:00:00,GM0302,Nunspeet,Gelderland,1308,72,27
2021-01-21 10:00:00,GM0303,Dronten,Flevoland,1835,51,20
2021-01-21 10:00:00,GM0307,Amersfoort,Utrecht,8657,172,93
2021-01-21 10:00:00,GM0308,Baarn,Utrecht,1266,27,23
2021-01-21 10:00:00,GM0310,De Bilt,Utrecht,2232,44,64
2021-01-21 10:00:00,GM0312,Bunnik,Utrecht,695,16,11
2021-01-21 10:00:00,GM0313,Bunschoten,Utrecht,2741,43,35
2021-01-21 10:00:00,GM0317,Eemnes,Utrecht,532,10,2
2021-01-21 10:00:00,GM0321,Houten,Utrecht,2430,50,50
2021-01-21 10:00:00,GM0327,Leusden,Utrecht,1417,21,19
2021-01-21 10:00:00,GM0331,Lopik,Utrecht,824,25,9
2021-01-21 10:00:00,GM0335,Montfoort,Utrecht,795,18,7
2021-01-21 10:00:00,GM0339,Renswoude,Utrecht,373,6,5
2021-01-21 10:00:00,GM0340,Rhenen,Utrecht,1503,24,15
2021-01-21 10:00:00,GM0342,Soest,Utrecht,2530,57,43
2021-01-21 10:00:00,GM0344,Utrecht,Utrecht,19742,517,199
2021-01-21 10:00:00,GM0345,Veenendaal,Utrecht,5261,97,65
2021-01-21 10:00:00,GM0351,Woudenberg,Utrecht,983,16,7
2021-01-21 10:00:00,GM0352,Wijk bij Duurstede,Utrecht,1045,19,9
2021-01-21 10:00:00,GM0353,IJsselstein,Utrecht,1696,60,47
2021-01-21 10:00:00,GM0355,Zeist,Utrecht,3114,58,41
2021-01-21 10:00:00,GM0356,Nieuwegein,Utrecht,2887,79,20
2021-01-21 10:00:00,GM0358,Aalsmeer,Noord-Holland,1653,22,22
2021-01-21 10:00:00,GM0361,Alkmaar,Noord-Holland,4885,95,54
2021-01-21 10:00:00,GM0362,Amstelveen,Noord-Holland,4411,98,84
2021-01-21 10:00:00,GM0363,Amsterdam,Noord-Holland,56411,1433,583
2021-01-21 10:00:00,GM0370,Beemster,Noord-Holland,393,6,2
2021-01-21 10:00:00,GM0373,Bergen (NH.),Noord-Holland,1366,29,29
2021-01-21 10:00:00,GM0375,Beverwijk,Noord-Holland,2048,27,18
2021-01-21 10:00:00,GM0376,Blaricum,Noord-Holland,560,9,5
2021-01-21 10:00:00,GM0377,Bloemendaal,Noord-Holland,942,11,11
2021-01-21 10:00:00,GM0383,Castricum,Noord-Holland,1553,19,17
2021-01-21 10:00:00,GM0384,Diemen,Noord-Holland,1989,35,26
2021-01-21 10:00:00,GM0385,Edam-Volendam,Noord-Holland,2125,65,10
2021-01-21 10:00:00,GM0388,Enkhuizen,Noord-Holland,1206,26,9
2021-01-21 10:00:00,GM0392,Haarlem,Noord-Holland,7408,155,132
2021-01-21 10:00:00,GM0394,Haarlemmermeer,Noord-Holland,7997,139,88
2021-01-21 10:00:00,GM0396,Heemskerk,Noord-Holland,2034,45,23
2021-01-21 10:00:00,GM0397,Heemstede,Noord-Holland,1134,20,54
2021-01-21 10:00:00,GM0398,Heerhugowaard,Noord-Holland,2798,43,19
2021-01-21 10:00:00,GM0399,Heiloo,Noord-Holland,962,18,11
2021-01-21 10:00:00,GM0400,Den Helder,Noord-Holland,2235,29,14
2021-01-21 10:00:00,GM0402,Hilversum,Noord-Holland,3945,57,70
2021-01-21 10:00:00,GM0405,Hoorn,Noord-Holland,4081,59,35
2021-01-21 10:00:00,GM0406,Huizen,Noord-Holland,2572,44,51
2021-01-21 10:00:00,GM0415,Landsmeer,Noord-Holland,624,9,5
2021-01-21 10:00:00,GM0416,Langedijk,Noord-Holland,1400,23,7
2021-01-21 10:00:00,GM0417,Laren,Noord-Holland,598,14,25
2021-01-21 10:00:00,GM0420,Medemblik,Noord-Holland,2760,29,15
2021-01-21 10:00:00,GM0431,Oostzaan,Noord-Holland,621,15,5
