Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-12-04 10:00:00,GM0003,Appingedam,Groningen,122,8,1
2020-12-04 10:00:00,GM0010,Delfzijl,Groningen,266,9,0
2020-12-04 10:00:00,GM0014,Groningen,Groningen,4530,37,7
2020-12-04 10:00:00,GM0024,Loppersum,Groningen,95,1,0
2020-12-04 10:00:00,GM0034,Almere,Flevoland,6583,185,49
2020-12-04 10:00:00,GM0037,Stadskanaal,Groningen,653,9,7
2020-12-04 10:00:00,GM0047,Veendam,Groningen,292,4,1
2020-12-04 10:00:00,GM0050,Zeewolde,Flevoland,421,16,7
2020-12-04 10:00:00,GM0059,Achtkarspelen,Friesland,306,0,0
2020-12-04 10:00:00,GM0060,Ameland,Friesland,47,0,0
2020-12-04 10:00:00,GM0072,Harlingen,Friesland,155,5,2
2020-12-04 10:00:00,GM0074,Heerenveen,Friesland,611,17,23
2020-12-04 10:00:00,GM0080,Leeuwarden,Friesland,1938,54,16
2020-12-04 10:00:00,GM0085,Ooststellingwerf,Friesland,351,8,1
2020-12-04 10:00:00,GM0086,Opsterland,Friesland,296,11,0
2020-12-04 10:00:00,GM0088,Schiermonnikoog,Friesland,4,1,0
2020-12-04 10:00:00,GM0090,Smallingerland,Friesland,630,14,11
2020-12-04 10:00:00,GM0093,Terschelling,Friesland,72,1,1
2020-12-04 10:00:00,GM0096,Vlieland,Friesland,19,0,0
2020-12-04 10:00:00,GM0098,Weststellingwerf,Friesland,381,5,12
2020-12-04 10:00:00,GM0106,Assen,Drenthe,1054,22,7
2020-12-04 10:00:00,GM0109,Coevorden,Drenthe,607,22,7
2020-12-04 10:00:00,GM0114,Emmen,Drenthe,2318,56,31
2020-12-04 10:00:00,GM0118,Hoogeveen,Drenthe,968,33,15
2020-12-04 10:00:00,GM0119,Meppel,Drenthe,525,13,5
2020-12-04 10:00:00,GM0141,Almelo,Overijssel,2661,42,25
2020-12-04 10:00:00,GM0147,Borne,Overijssel,672,18,6
