Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2021-01-06 10:00:00,GM0003,Appingedam,Groningen,326,9,2
2021-01-06 10:00:00,GM0010,Delfzijl,Groningen,784,15,7
2021-01-06 10:00:00,GM0014,Groningen,Groningen,6692,56,20
2021-01-06 10:00:00,GM0024,Loppersum,Groningen,215,2,0
2021-01-06 10:00:00,GM0034,Almere,Flevoland,11313,221,56
2021-01-06 10:00:00,GM0037,Stadskanaal,Groningen,1281,15,9
2021-01-06 10:00:00,GM0047,Veendam,Groningen,736,5,5
2021-01-06 10:00:00,GM0050,Zeewolde,Flevoland,900,18,9
2021-01-06 10:00:00,GM0059,Achtkarspelen,Friesland,689,2,2
2021-01-06 10:00:00,GM0060,Ameland,Friesland,124,0,0
2021-01-06 10:00:00,GM0072,Harlingen,Friesland,245,5,2
2021-01-06 10:00:00,GM0074,Heerenveen,Friesland,1023,19,24
2021-01-06 10:00:00,GM0080,Leeuwarden,Friesland,3129,58,23
2021-01-06 10:00:00,GM0085,Ooststellingwerf,Friesland,532,10,1
2021-01-06 10:00:00,GM0086,Opsterland,Friesland,575,15,1
2021-01-06 10:00:00,GM0088,Schiermonnikoog,Friesland,7,1,0
2021-01-06 10:00:00,GM0090,Smallingerland,Friesland,1134,17,14
2021-01-06 10:00:00,GM0093,Terschelling,Friesland,113,1,1
2021-01-06 10:00:00,GM0096,Vlieland,Friesland,26,0,0
2021-01-06 10:00:00,GM0098,Weststellingwerf,Friesland,627,6,12
2021-01-06 10:00:00,GM0106,Assen,Drenthe,1604,32,9
2021-01-06 10:00:00,GM0109,Coevorden,Drenthe,1226,31,12
2021-01-06 10:00:00,GM0114,Emmen,Drenthe,3871,68,40
2021-01-06 10:00:00,GM0118,Hoogeveen,Drenthe,2240,43,22
2021-01-06 10:00:00,GM0119,Meppel,Drenthe,1062,15,13
2021-01-06 10:00:00,GM0141,Almelo,Overijssel,4372,56,39
2021-01-06 10:00:00,GM0147,Borne,Overijssel,1362,23,16
2021-01-06 10:00:00,GM0148,Dalfsen,Overijssel,1157,19,15
2021-01-06 10:00:00,GM0150,Deventer,Overijssel,4464,70,64
2021-01-06 10:00:00,GM0153,Enschede,Overijssel,7914,146,107
2021-01-06 10:00:00,GM0158,Haaksbergen,Overijssel,1675,26,28
