Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2021-01-28 10:00:00,GM0014,Groningen,Groningen,7696,61,24
2021-01-28 10:00:00,GM0034,Almere,Flevoland,12920,243,68
2021-01-28 10:00:00,GM0037,Stadskanaal,Groningen,1490,15,9
2021-01-28 10:00:00,GM0047,Veendam,Groningen,1030,7,7
2021-01-28 10:00:00,GM0050,Zeewolde,Flevoland,1058,18,12
2021-01-28 10:00:00,GM0059,Achtkarspelen,Frysl̢n,1172,6,9
2021-01-28 10:00:00,GM0060,Ameland,Frysl̢n,133,0,0
2021-01-28 10:00:00,GM0072,Harlingen,Frysl̢n,304,5,2
2021-01-28 10:00:00,GM0074,Heerenveen,Frysl̢n,1375,21,25
2021-01-28 10:00:00,GM0080,Leeuwarden,Frysl̢n,3712,63,33
2021-01-28 10:00:00,GM0085,Ooststellingwerf,Frysl̢n,667,10,5
2021-01-28 10:00:00,GM0086,Opsterland,Frysl̢n,834,17,3
2021-01-28 10:00:00,GM0088,Schiermonnikoog,Frysl̢n,10,1,0
2021-01-28 10:00:00,GM0090,Smallingerland,Frysl̢n,1610,23,21
2021-01-28 10:00:00,GM0093,Terschelling,Frysl̢n,157,1,1
2021-01-28 10:00:00,GM0096,Vlieland,Frysl̢n,32,0,0
2021-01-28 10:00:00,GM0098,Weststellingwerf,Frysl̢n,764,9,13
2021-01-28 10:00:00,GM0106,Assen,Drenthe,1884,36,11
2021-01-28 10:00:00,GM0109,Coevorden,Drenthe,1618,37,20
2021-01-28 10:00:00,GM0114,Emmen,Drenthe,4569,77,48
2021-01-28 10:00:00,GM0118,Hoogeveen,Drenthe,2790,49,33
2021-01-28 10:00:00,GM0119,Meppel,Drenthe,1340,20,22
2021-01-28 10:00:00,GM0141,Almelo,Overijssel,4957,73,47
2021-01-28 10:00:00,GM0147,Borne,Overijssel,1637,27,30
2021-01-28 10:00:00,GM0148,Dalfsen,Overijssel,1420,20,17
2021-01-28 10:00:00,GM0150,Deventer,Overijssel,5070,74,77
2021-01-28 10:00:00,GM0153,Enschede,Overijssel,9129,169,143
2021-01-28 10:00:00,GM0158,Haaksbergen,Overijssel,2022,29,30
2021-01-28 10:00:00,GM0160,Hardenberg,Overijssel,3552,44,34
2021-01-28 10:00:00,GM0163,Hellendoorn,Overijssel,2620,28,39
2021-01-28 10:00:00,GM0164,Hengelo (O.),Overijssel,5065,60,58
2021-01-28 10:00:00,GM0166,Kampen,Overijssel,2147,69,41
2021-01-28 10:00:00,GM0168,Losser,Overijssel,1885,37,27
2021-01-28 10:00:00,GM0171,Noordoostpolder,Flevoland,2242,27,25
2021-01-28 10:00:00,GM0173,Oldenzaal,Overijssel,2243,40,40
2021-01-28 10:00:00,GM0175,Ommen,Overijssel,849,13,14
2021-01-28 10:00:00,GM0177,Raalte,Overijssel,2307,31,30
2021-01-28 10:00:00,GM0180,Staphorst,Overijssel,1484,14,16
2021-01-28 10:00:00,GM0183,Tubbergen,Overijssel,1952,18,15
2021-01-28 10:00:00,GM0184,Urk,Flevoland,1862,43,12
2021-01-28 10:00:00,GM0189,Wierden,Overijssel,2185,16,23
2021-01-28 10:00:00,GM0193,Zwolle,Overijssel,4500,67,81
2021-01-28 10:00:00,GM0197,Aalten,Gelderland,1298,19,18
2021-01-28 10:00:00,GM0200,Apeldoorn,Gelderland,6937,158,136
2021-01-28 10:00:00,GM0202,Arnhem,Gelderland,8068,149,103
2021-01-28 10:00:00,GM0203,Barneveld,Gelderland,5271,38,49
2021-01-28 10:00:00,GM0209,Beuningen,Gelderland,1271,29,16
2021-01-28 10:00:00,GM0213,Brummen,Gelderland,829,27,15
2021-01-28 10:00:00,GM0214,Buren,Gelderland,1437,32,15
2021-01-28 10:00:00,GM0216,Culemborg,Gelderland,1648,38,17
2021-01-28 10:00:00,GM0221,Doesburg,Gelderland,486,16,9
2021-01-28 10:00:00,GM0222,Doetinchem,Gelderland,2610,51,25
2021-01-28 10:00:00,GM0225,Druten,Gelderland,1097,34,22
2021-01-28 10:00:00,GM0226,Duiven,Gelderland,1315,24,10
2021-01-28 10:00:00,GM0228,Ede,Gelderland,7809,114,64
2021-01-28 10:00:00,GM0230,Elburg,Gelderland,1201,33,12
2021-01-28 10:00:00,GM0232,Epe,Gelderland,1537,62,37
2021-01-28 10:00:00,GM0233,Ermelo,Gelderland,1677,35,30
2021-01-28 10:00:00,GM0243,Harderwijk,Gelderland,2624,64,37
2021-01-28 10:00:00,GM0244,Hattem,Gelderland,487,19,5
2021-01-28 10:00:00,GM0246,Heerde,Gelderland,732,55,30
2021-01-28 10:00:00,GM0252,Heumen,Gelderland,886,24,15
2021-01-28 10:00:00,GM0262,Lochem,Gelderland,1262,30,26
2021-01-28 10:00:00,GM0263,Maasdriel,Gelderland,1543,30,26
2021-01-28 10:00:00,GM0267,Nijkerk,Gelderland,3134,44,18
2021-01-28 10:00:00,GM0268,Nijmegen,Gelderland,8814,221,163
2021-01-28 10:00:00,GM0269,Oldebroek,Gelderland,1291,44,29
2021-01-28 10:00:00,GM0273,Putten,Gelderland,1675,16,12
2021-01-28 10:00:00,GM0274,Renkum,Gelderland,1310,28,23
2021-01-28 10:00:00,GM0275,Rheden,Gelderland,2222,55,44
2021-01-28 10:00:00,GM0277,Rozendaal,Gelderland,72,1,0
2021-01-28 10:00:00,GM0279,Scherpenzeel,Gelderland,725,5,12
2021-01-28 10:00:00,GM0281,Tiel,Gelderland,2420,72,55
2021-01-28 10:00:00,GM0285,Voorst,Gelderland,1108,25,18
2021-01-28 10:00:00,GM0289,Wageningen,Gelderland,1854,34,33
2021-01-28 10:00:00,GM0293,Westervoort,Gelderland,720,18,8
2021-01-28 10:00:00,GM0294,Winterswijk,Gelderland,1220,13,13
2021-01-28 10:00:00,GM0296,Wijchen,Gelderland,2389,70,48
2021-01-28 10:00:00,GM0297,Zaltbommel,Gelderland,2179,33,34
2021-01-28 10:00:00,GM0299,Zevenaar,Gelderland,1892,67,34
2021-01-28 10:00:00,GM0301,Zutphen,Gelderland,1720,44,22
2021-01-28 10:00:00,GM0302,Nunspeet,Gelderland,1339,74,29
2021-01-28 10:00:00,GM0303,Dronten,Flevoland,1863,52,21
2021-01-28 10:00:00,GM0307,Amersfoort,Utrecht,8915,181,95
2021-01-28 10:00:00,GM0308,Baarn,Utrecht,1301,28,23
2021-01-28 10:00:00,GM0310,De Bilt,Utrecht,2296,46,64
2021-01-28 10:00:00,GM0312,Bunnik,Utrecht,717,16,11
2021-01-28 10:00:00,GM0313,Bunschoten,Utrecht,2812,44,36
2021-01-28 10:00:00,GM0317,Eemnes,Utrecht,550,12,2
2021-01-28 10:00:00,GM0321,Houten,Utrecht,2495,52,50
2021-01-28 10:00:00,GM0327,Leusden,Utrecht,1467,22,19
2021-01-28 10:00:00,GM0331,Lopik,Utrecht,865,25,9
2021-01-28 10:00:00,GM0335,Montfoort,Utrecht,817,18,7
2021-01-28 10:00:00,GM0339,Renswoude,Utrecht,381,6,5
2021-01-28 10:00:00,GM0340,Rhenen,Utrecht,1542,26,16
2021-01-28 10:00:00,GM0342,Soest,Utrecht,2608,60,43
2021-01-28 10:00:00,GM0344,Utrecht,Utrecht,20155,530,203
2021-01-28 10:00:00,GM0345,Veenendaal,Utrecht,5355,98,66
2021-01-28 10:00:00,GM0351,Woudenberg,Utrecht,1020,17,7
2021-01-28 10:00:00,GM0352,Wijk bij Duurstede,Utrecht,1087,21,10
2021-01-28 10:00:00,GM0353,IJsselstein,Utrecht,1746,61,48
2021-01-28 10:00:00,GM0355,Zeist,Utrecht,3203,60,42
2021-01-28 10:00:00,GM0356,Nieuwegein,Utrecht,2993,80,21
2021-01-28 10:00:00,GM0358,Aalsmeer,Noord-Holland,1686,24,22
2021-01-28 10:00:00,GM0361,Alkmaar,Noord-Holland,5132,95,56
2021-01-28 10:00:00,GM0362,Amstelveen,Noord-Holland,4505,99,84
2021-01-28 10:00:00,GM0363,Amsterdam,Noord-Holland,57753,1466,604
2021-01-28 10:00:00,GM0370,Beemster,Noord-Holland,415,6,2
2021-01-28 10:00:00,GM0373,Bergen (NH.),Noord-Holland,1426,31,29
2021-01-28 10:00:00,GM0375,Beverwijk,Noord-Holland,2124,29,19
2021-01-28 10:00:00,GM0376,Blaricum,Noord-Holland,573,9,5
2021-01-28 10:00:00,GM0377,Bloemendaal,Noord-Holland,989,11,11
2021-01-28 10:00:00,GM0383,Castricum,Noord-Holland,1589,19,17
2021-01-28 10:00:00,GM0384,Diemen,Noord-Holland,2028,36,27
2021-01-28 10:00:00,GM0385,Edam-Volendam,Noord-Holland,2293,65,10
2021-01-28 10:00:00,GM0388,Enkhuizen,Noord-Holland,1249,26,9
2021-01-28 10:00:00,GM0392,Haarlem,Noord-Holland,7604,158,135
2021-01-28 10:00:00,GM0394,Haarlemmermeer,Noord-Holland,8241,144,91
2021-01-28 10:00:00,GM0396,Heemskerk,Noord-Holland,2119,46,24
2021-01-28 10:00:00,GM0397,Heemstede,Noord-Holland,1163,20,55
2021-01-28 10:00:00,GM0398,Heerhugowaard,Noord-Holland,2925,43,23
2021-01-28 10:00:00,GM0399,Heiloo,Noord-Holland,987,18,11
2021-01-28 10:00:00,GM0400,Den Helder,Noord-Holland,2369,30,14
2021-01-28 10:00:00,GM0402,Hilversum,Noord-Holland,4073,59,72
2021-01-28 10:00:00,GM0405,Hoorn,Noord-Holland,4381,59,35
2021-01-28 10:00:00,GM0406,Huizen,Noord-Holland,2648,46,51
2021-01-28 10:00:00,GM0415,Landsmeer,Noord-Holland,647,9,5
2021-01-28 10:00:00,GM0416,Langedijk,Noord-Holland,1471,23,7
2021-01-28 10:00:00,GM0417,Laren,Noord-Holland,615,15,25
2021-01-28 10:00:00,GM0420,Medemblik,Noord-Holland,3003,32,16
2021-01-28 10:00:00,GM0431,Oostzaan,Noord-Holland,654,15,6
2021-01-28 10:00:00,GM0432,Opmeer,Noord-Holland,697,3,3
2021-01-28 10:00:00,GM0437,Ouder-Amstel,Noord-Holland,828,10,3
2021-01-28 10:00:00,GM0439,Purmerend,Noord-Holland,4086,124,59
2021-01-28 10:00:00,GM0441,Schagen,Noord-Holland,2414,33,27
2021-01-28 10:00:00,GM0448,Texel,Noord-Holland,305,6,2
2021-01-28 10:00:00,GM0450,Uitgeest,Noord-Holland,820,9,7
2021-01-28 10:00:00,GM0451,Uithoorn,Noord-Holland,1442,28,11
2021-01-28 10:00:00,GM0453,Velsen,Noord-Holland,3791,76,73
2021-01-28 10:00:00,GM0457,Weesp,Noord-Holland,1345,16,17
2021-01-28 10:00:00,GM0473,Zandvoort,Noord-Holland,789,16,41
2021-01-28 10:00:00,GM0479,Zaanstad,Noord-Holland,9546,240,144
2021-01-28 10:00:00,GM0482,Alblasserdam,Zuid-Holland,1498,23,18
2021-01-28 10:00:00,GM0484,Alphen aan den Rijn,Zuid-Holland,6951,143,90
2021-01-28 10:00:00,GM0489,Barendrecht,Zuid-Holland,3113,76,38
2021-01-28 10:00:00,GM0498,Drechterland,Noord-Holland,1300,11,11
2021-01-28 10:00:00,GM0501,Brielle,Zuid-Holland,847,28,9
2021-01-28 10:00:00,GM0502,Capelle aan den IJssel,Zuid-Holland,4336,120,110
2021-01-28 10:00:00,GM0503,Delft,Zuid-Holland,5682,79,64
2021-01-28 10:00:00,GM0505,Dordrecht,Zuid-Holland,7963,150,124
2021-01-28 10:00:00,GM0512,Gorinchem,Zuid-Holland,2486,33,29
2021-01-28 10:00:00,GM0513,Gouda,Zuid-Holland,4759,146,132
2021-01-28 10:00:00,GM0518,'s-Gravenhage,Zuid-Holland,32348,1030,472
2021-01-28 10:00:00,GM0523,Hardinxveld-Giessendam,Zuid-Holland,1534,6,14
2021-01-28 10:00:00,GM0530,Hellevoetsluis,Zuid-Holland,1902,43,35
2021-01-28 10:00:00,GM0531,Hendrik-Ido-Ambacht,Zuid-Holland,2053,22,25
2021-01-28 10:00:00,GM0532,Stede Broec,Noord-Holland,1467,25,10
2021-01-28 10:00:00,GM0534,Hillegom,Zuid-Holland,1063,13,13
2021-01-28 10:00:00,GM0537,Katwijk,Zuid-Holland,5123,86,41
2021-01-28 10:00:00,GM0542,Krimpen aan den IJssel,Zuid-Holland,2277,35,56
2021-01-28 10:00:00,GM0546,Leiden,Zuid-Holland,6340,102,49
2021-01-28 10:00:00,GM0547,Leiderdorp,Zuid-Holland,1392,33,21
2021-01-28 10:00:00,GM0553,Lisse,Zuid-Holland,1251,23,16
2021-01-28 10:00:00,GM0556,Maassluis,Zuid-Holland,2113,55,28
2021-01-28 10:00:00,GM0569,Nieuwkoop,Zuid-Holland,1646,29,19
2021-01-28 10:00:00,GM0575,Noordwijk,Zuid-Holland,2368,55,17
2021-01-28 10:00:00,GM0579,Oegstgeest,Zuid-Holland,1254,18,29
2021-01-28 10:00:00,GM0589,Oudewater,Utrecht,609,33,12
