Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-10-02 10:00:00,GM0003,Appingedam,Groningen,18,3,0
2020-10-02 10:00:00,GM0010,Delfzijl,Groningen,70,6,0
2020-10-02 10:00:00,GM0014,Groningen,Groningen,1276,19,3
2020-10-02 10:00:00,GM0024,Loppersum,Groningen,13,0,0
2020-10-02 10:00:00,GM0034,Almere,Flevoland,1439,138,37
2020-10-02 10:00:00,GM0037,Stadskanaal,Groningen,55,2,2
2020-10-02 10:00:00,GM0047,Veendam,Groningen,52,2,1
2020-10-02 10:00:00,GM0050,Zeewolde,Flevoland,108,12,6
2020-10-02 10:00:00,GM0059,Achtkarspelen,Friesland,42,0,0
2020-10-02 10:00:00,GM0060,Ameland,Friesland,4,0,0
2020-10-02 10:00:00,GM0072,Harlingen,Friesland,31,4,1
2020-10-02 10:00:00,GM0074,Heerenveen,Friesland,160,13,21
2020-10-02 10:00:00,GM0080,Leeuwarden,Friesland,518,37,6
2020-10-02 10:00:00,GM0085,Ooststellingwerf,Friesland,21,3,0
2020-10-02 10:00:00,GM0086,Opsterland,Friesland,52,7,0
2020-10-02 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-10-02 10:00:00,GM0090,Smallingerland,Friesland,98,9,5
2020-10-02 10:00:00,GM0093,Terschelling,Friesland,7,0,0
2020-10-02 10:00:00,GM0096,Vlieland,Friesland,4,0,0
2020-10-02 10:00:00,GM0098,Weststellingwerf,Friesland,65,3,4
2020-10-02 10:00:00,GM0106,Assen,Drenthe,144,12,2
2020-10-02 10:00:00,GM0109,Coevorden,Drenthe,94,13,2
2020-10-02 10:00:00,GM0114,Emmen,Drenthe,398,24,12
2020-10-02 10:00:00,GM0118,Hoogeveen,Drenthe,146,20,8
2020-10-02 10:00:00,GM0119,Meppel,Drenthe,103,11,5
2020-10-02 10:00:00,GM0141,Almelo,Overijssel,246,26,10
2020-10-02 10:00:00,GM0147,Borne,Overijssel,76,14,6
