Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-12-18 10:00:00,GM0003,Appingedam,Groningen,232,9,1
2020-12-18 10:00:00,GM0010,Delfzijl,Groningen,477,9,1
2020-12-18 10:00:00,GM0014,Groningen,Groningen,5376,42,10
2020-12-18 10:00:00,GM0024,Loppersum,Groningen,151,2,0
2020-12-18 10:00:00,GM0034,Almere,Flevoland,8444,196,51
2020-12-18 10:00:00,GM0037,Stadskanaal,Groningen,969,12,8
2020-12-18 10:00:00,GM0047,Veendam,Groningen,449,4,2
2020-12-18 10:00:00,GM0050,Zeewolde,Flevoland,564,16,7
2020-12-18 10:00:00,GM0059,Achtkarspelen,Friesland,414,1,0
2020-12-18 10:00:00,GM0060,Ameland,Friesland,80,0,0
2020-12-18 10:00:00,GM0072,Harlingen,Friesland,177,5,2
2020-12-18 10:00:00,GM0074,Heerenveen,Friesland,723,17,24
2020-12-18 10:00:00,GM0080,Leeuwarden,Friesland,2300,54,16
2020-12-18 10:00:00,GM0085,Ooststellingwerf,Friesland,422,9,1
2020-12-18 10:00:00,GM0086,Opsterland,Friesland,402,14,1
2020-12-18 10:00:00,GM0088,Schiermonnikoog,Friesland,6,1,0
2020-12-18 10:00:00,GM0090,Smallingerland,Friesland,789,16,12
2020-12-18 10:00:00,GM0093,Terschelling,Friesland,77,1,1
2020-12-18 10:00:00,GM0096,Vlieland,Friesland,20,0,0
2020-12-18 10:00:00,GM0098,Weststellingwerf,Friesland,464,5,12
2020-12-18 10:00:00,GM0106,Assen,Drenthe,1242,28,9
2020-12-18 10:00:00,GM0109,Coevorden,Drenthe,800,26,8
2020-12-18 10:00:00,GM0114,Emmen,Drenthe,2902,62,32
2020-12-18 10:00:00,GM0118,Hoogeveen,Drenthe,1368,37,16
2020-12-18 10:00:00,GM0119,Meppel,Drenthe,665,14,5
2020-12-18 10:00:00,GM0141,Almelo,Overijssel,3331,47,28
2020-12-18 10:00:00,GM0147,Borne,Overijssel,882,19,9
2020-12-18 10:00:00,GM0148,Dalfsen,Overijssel,870,18,11
2020-12-18 10:00:00,GM0150,Deventer,Overijssel,3432,62,54
2020-12-18 10:00:00,GM0153,Enschede,Overijssel,5947,117,79
2020-12-18 10:00:00,GM0158,Haaksbergen,Overijssel,1155,22,23
2020-12-18 10:00:00,GM0160,Hardenberg,Overijssel,1567,33,17
2020-12-18 10:00:00,GM0163,Hellendoorn,Overijssel,1456,17,17
2020-12-18 10:00:00,GM0164,Hengelo,Overijssel,3047,51,33
2020-12-18 10:00:00,GM0166,Kampen,Overijssel,1410,67,41
2020-12-18 10:00:00,GM0168,Losser,Overijssel,1056,20,7
2020-12-18 10:00:00,GM0171,Noordoostpolder,Flevoland,1493,26,21
2020-12-18 10:00:00,GM0173,Oldenzaal,Overijssel,1432,29,32
2020-12-18 10:00:00,GM0175,Ommen,Overijssel,400,10,7
2020-12-18 10:00:00,GM0177,Raalte,Overijssel,1415,27,25
2020-12-18 10:00:00,GM0180,Staphorst,Overijssel,686,11,5
2020-12-18 10:00:00,GM0183,Tubbergen,Overijssel,1252,15,9
2020-12-18 10:00:00,GM0184,Urk,Flevoland,1444,38,11
2020-12-18 10:00:00,GM0189,Wierden,Overijssel,1438,11,15
2020-12-18 10:00:00,GM0193,Zwolle,Overijssel,3039,64,67
2020-12-18 10:00:00,GM0197,Aalten,Gelderland,772,14,12
2020-12-18 10:00:00,GM0200,Apeldoorn,Gelderland,4534,139,71
2020-12-18 10:00:00,GM0202,Arnhem,Gelderland,5454,120,80
2020-12-18 10:00:00,GM0203,Barneveld,Gelderland,2774,32,22
2020-12-18 10:00:00,GM0209,Beuningen,Gelderland,855,24,10
2020-12-18 10:00:00,GM0213,Brummen,Gelderland,526,23,7
2020-12-18 10:00:00,GM0214,Buren,Gelderland,896,27,12
2020-12-18 10:00:00,GM0216,Culemborg,Gelderland,1134,34,12
2020-12-18 10:00:00,GM0221,Doesburg,Gelderland,316,13,8
2020-12-18 10:00:00,GM0222,Doetinchem,Gelderland,1669,42,20
2020-12-18 10:00:00,GM0225,Druten,Gelderland,628,31,18
2020-12-18 10:00:00,GM0226,Duiven,Gelderland,885,18,8
2020-12-18 10:00:00,GM0228,Ede,Gelderland,4641,96,51
2020-12-18 10:00:00,GM0230,Elburg,Gelderland,753,31,11
2020-12-18 10:00:00,GM0232,Epe,Gelderland,893,58,27
2020-12-18 10:00:00,GM0233,Ermelo,Gelderland,908,33,26
2020-12-18 10:00:00,GM0243,Harderwijk,Gelderland,1499,56,25
2020-12-18 10:00:00,GM0244,Hattem,Gelderland,299,19,5
2020-12-18 10:00:00,GM0246,Heerde,Gelderland,487,55,29
2020-12-18 10:00:00,GM0252,Heumen,Gelderland,616,22,13
2020-12-18 10:00:00,GM0262,Lochem,Gelderland,885,23,21
2020-12-18 10:00:00,GM0263,Maasdriel,Gelderland,1026,26,22
2020-12-18 10:00:00,GM0267,Nijkerk,Gelderland,1710,34,7
2020-12-18 10:00:00,GM0268,Nijmegen,Gelderland,6204,201,120
2020-12-18 10:00:00,GM0269,Oldebroek,Gelderland,682,42,21
2020-12-18 10:00:00,GM0273,Putten,Gelderland,865,13,6
2020-12-18 10:00:00,GM0274,Renkum,Gelderland,910,22,17
2020-12-18 10:00:00,GM0275,Rheden,Gelderland,1362,41,23
2020-12-18 10:00:00,GM0277,Rozendaal,Gelderland,44,1,0
2020-12-18 10:00:00,GM0279,Scherpenzeel,Gelderland,480,5,4
2020-12-18 10:00:00,GM0281,Tiel,Gelderland,1723,65,36
2020-12-18 10:00:00,GM0285,Voorst,Gelderland,662,20,11
2020-12-18 10:00:00,GM0289,Wageningen,Gelderland,1293,30,28
2020-12-18 10:00:00,GM0293,Westervoort,Gelderland,499,16,6
2020-12-18 10:00:00,GM0294,Winterswijk,Gelderland,764,13,8
2020-12-18 10:00:00,GM0296,Wijchen,Gelderland,1532,61,29
2020-12-18 10:00:00,GM0297,Zaltbommel,Gelderland,1373,26,18
2020-12-18 10:00:00,GM0299,Zevenaar,Gelderland,1113,61,23
2020-12-18 10:00:00,GM0301,Zutphen,Gelderland,1217,41,18
2020-12-18 10:00:00,GM0302,Nunspeet,Gelderland,879,68,24
2020-12-18 10:00:00,GM0303,Dronten,Flevoland,1091,47,16
2020-12-18 10:00:00,GM0307,Amersfoort,Utrecht,6292,142,67
2020-12-18 10:00:00,GM0308,Baarn,Utrecht,889,25,19
2020-12-18 10:00:00,GM0310,De Bilt,Utrecht,1679,40,36
2020-12-18 10:00:00,GM0312,Bunnik,Utrecht,517,16,11
2020-12-18 10:00:00,GM0313,Bunschoten,Utrecht,1828,38,17
2020-12-18 10:00:00,GM0317,Eemnes,Utrecht,320,7,1
2020-12-18 10:00:00,GM0321,Houten,Utrecht,1849,44,47
2020-12-18 10:00:00,GM0327,Leusden,Utrecht,997,18,13
2020-12-18 10:00:00,GM0331,Lopik,Utrecht,655,25,9
2020-12-18 10:00:00,GM0335,Montfoort,Utrecht,590,16,7
2020-12-18 10:00:00,GM0339,Renswoude,Utrecht,217,5,5
2020-12-18 10:00:00,GM0340,Rhenen,Utrecht,983,15,8
2020-12-18 10:00:00,GM0342,Soest,Utrecht,1805,47,35
2020-12-18 10:00:00,GM0344,Utrecht,Utrecht,16053,473,175
2020-12-18 10:00:00,GM0345,Veenendaal,Utrecht,3665,79,34
2020-12-18 10:00:00,GM0351,Woudenberg,Utrecht,652,11,5
2020-12-18 10:00:00,GM0352,Wijk bij Duurstede,Utrecht,712,15,8
2020-12-18 10:00:00,GM0353,IJsselstein,Utrecht,1332,52,46
2020-12-18 10:00:00,GM0355,Zeist,Utrecht,2321,54,35
2020-12-18 10:00:00,GM0356,Nieuwegein,Utrecht,2162,70,18
2020-12-18 10:00:00,GM0358,Aalsmeer,Noord-Holland,1237,19,21
2020-12-18 10:00:00,GM0361,Alkmaar,Noord-Holland,3385,83,45
2020-12-18 10:00:00,GM0362,Amstelveen,Noord-Holland,3515,90,77
2020-12-18 10:00:00,GM0363,Amsterdam,Noord-Holland,46185,1257,461
2020-12-18 10:00:00,GM0370,Beemster,Noord-Holland,267,4,2
2020-12-18 10:00:00,GM0373,Bergen (NH.),Noord-Holland,991,27,26
2020-12-18 10:00:00,GM0375,Beverwijk,Noord-Holland,1447,25,16
2020-12-18 10:00:00,GM0376,Blaricum,Noord-Holland,401,8,2
2020-12-18 10:00:00,GM0377,Bloemendaal,Noord-Holland,636,10,8
2020-12-18 10:00:00,GM0383,Castricum,Noord-Holland,1098,18,13
2020-12-18 10:00:00,GM0384,Diemen,Noord-Holland,1583,30,21
2020-12-18 10:00:00,GM0385,Edam-Volendam,Noord-Holland,1527,57,8
2020-12-18 10:00:00,GM0388,Enkhuizen,Noord-Holland,724,21,5
2020-12-18 10:00:00,GM0392,Haarlem,Noord-Holland,5383,137,108
2020-12-18 10:00:00,GM0394,Haarlemmermeer,Noord-Holland,5919,121,65
2020-12-18 10:00:00,GM0396,Heemskerk,Noord-Holland,1442,42,23
2020-12-18 10:00:00,GM0397,Heemstede,Noord-Holland,844,21,48
2020-12-18 10:00:00,GM0398,Heerhugowaard,Noord-Holland,1835,36,11
2020-12-18 10:00:00,GM0399,Heiloo,Noord-Holland,626,15,10
2020-12-18 10:00:00,GM0400,Den Helder,Noord-Holland,1130,23,8
2020-12-18 10:00:00,GM0402,Hilversum,Noord-Holland,2845,49,46
2020-12-18 10:00:00,GM0405,Hoorn,Noord-Holland,2365,51,18
