Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-12-28 10:00:00,GM0003,Appingedam,Groningen,281,9,1
2020-12-28 10:00:00,GM0010,Delfzijl,Groningen,658,11,3
2020-12-28 10:00:00,GM0014,Groningen,Groningen,6157,51,14
2020-12-28 10:00:00,GM0024,Loppersum,Groningen,190,2,0
2020-12-28 10:00:00,GM0034,Almere,Flevoland,10195,212,52
2020-12-28 10:00:00,GM0037,Stadskanaal,Groningen,1173,14,8
2020-12-28 10:00:00,GM0047,Veendam,Groningen,630,4,2
2020-12-28 10:00:00,GM0050,Zeewolde,Flevoland,779,17,9
2020-12-28 10:00:00,GM0059,Achtkarspelen,Friesland,576,2,0
2020-12-28 10:00:00,GM0060,Ameland,Friesland,112,0,0
2020-12-28 10:00:00,GM0072,Harlingen,Friesland,207,5,2
2020-12-28 10:00:00,GM0074,Heerenveen,Friesland,864,17,24
2020-12-28 10:00:00,GM0080,Leeuwarden,Friesland,2766,55,18
2020-12-28 10:00:00,GM0085,Ooststellingwerf,Friesland,488,10,1
2020-12-28 10:00:00,GM0086,Opsterland,Friesland,482,15,1
2020-12-28 10:00:00,GM0088,Schiermonnikoog,Friesland,7,1,0
2020-12-28 10:00:00,GM0090,Smallingerland,Friesland,978,16,13
2020-12-28 10:00:00,GM0093,Terschelling,Friesland,84,1,1
2020-12-28 10:00:00,GM0096,Vlieland,Friesland,21,0,0
2020-12-28 10:00:00,GM0098,Weststellingwerf,Friesland,566,6,12
2020-12-28 10:00:00,GM0106,Assen,Drenthe,1445,30,9
2020-12-28 10:00:00,GM0109,Coevorden,Drenthe,1014,27,8
2020-12-28 10:00:00,GM0114,Emmen,Drenthe,3471,64,34
2020-12-28 10:00:00,GM0118,Hoogeveen,Drenthe,1863,38,19
2020-12-28 10:00:00,GM0119,Meppel,Drenthe,906,14,9
2020-12-28 10:00:00,GM0141,Almelo,Overijssel,3952,53,32
2020-12-28 10:00:00,GM0147,Borne,Overijssel,1167,21,15
2020-12-28 10:00:00,GM0148,Dalfsen,Overijssel,1025,18,11
2020-12-28 10:00:00,GM0150,Deventer,Overijssel,4069,66,59
2020-12-28 10:00:00,GM0153,Enschede,Overijssel,7048,126,91
2020-12-28 10:00:00,GM0158,Haaksbergen,Overijssel,1459,24,23
2020-12-28 10:00:00,GM0160,Hardenberg,Overijssel,2064,37,18
2020-12-28 10:00:00,GM0163,Hellendoorn,Overijssel,1928,17,21
2020-12-28 10:00:00,GM0164,Hengelo,Overijssel,3803,54,39
2020-12-28 10:00:00,GM0166,Kampen,Overijssel,1716,68,41
2020-12-28 10:00:00,GM0168,Losser,Overijssel,1288,23,13
2020-12-28 10:00:00,GM0171,Noordoostpolder,Flevoland,1763,26,21
2020-12-28 10:00:00,GM0173,Oldenzaal,Overijssel,1703,34,33
2020-12-28 10:00:00,GM0175,Ommen,Overijssel,519,10,8
2020-12-28 10:00:00,GM0177,Raalte,Overijssel,1714,27,25
2020-12-28 10:00:00,GM0180,Staphorst,Overijssel,937,11,5
2020-12-28 10:00:00,GM0183,Tubbergen,Overijssel,1440,16,11
2020-12-28 10:00:00,GM0184,Urk,Flevoland,1595,40,11
2020-12-28 10:00:00,GM0189,Wierden,Overijssel,1752,11,17
2020-12-28 10:00:00,GM0193,Zwolle,Overijssel,3577,66,68
2020-12-28 10:00:00,GM0197,Aalten,Gelderland,992,17,13
2020-12-28 10:00:00,GM0200,Apeldoorn,Gelderland,5436,145,78
2020-12-28 10:00:00,GM0202,Arnhem,Gelderland,6511,129,81
2020-12-28 10:00:00,GM0203,Barneveld,Gelderland,3764,32,23
2020-12-28 10:00:00,GM0209,Beuningen,Gelderland,990,25,11
2020-12-28 10:00:00,GM0213,Brummen,Gelderland,679,25,7
2020-12-28 10:00:00,GM0214,Buren,Gelderland,1094,29,13
2020-12-28 10:00:00,GM0216,Culemborg,Gelderland,1282,35,12
2020-12-28 10:00:00,GM0221,Doesburg,Gelderland,370,14,8
2020-12-28 10:00:00,GM0222,Doetinchem,Gelderland,1998,45,23
2020-12-28 10:00:00,GM0225,Druten,Gelderland,774,32,18
2020-12-28 10:00:00,GM0226,Duiven,Gelderland,1070,22,8
2020-12-28 10:00:00,GM0228,Ede,Gelderland,5912,101,55
2020-12-28 10:00:00,GM0230,Elburg,Gelderland,918,32,12
2020-12-28 10:00:00,GM0232,Epe,Gelderland,1131,59,28
2020-12-28 10:00:00,GM0233,Ermelo,Gelderland,1258,34,28
2020-12-28 10:00:00,GM0243,Harderwijk,Gelderland,1888,59,27
2020-12-28 10:00:00,GM0244,Hattem,Gelderland,366,19,5
2020-12-28 10:00:00,GM0246,Heerde,Gelderland,575,55,29
2020-12-28 10:00:00,GM0252,Heumen,Gelderland,730,24,13
2020-12-28 10:00:00,GM0262,Lochem,Gelderland,1030,26,24
2020-12-28 10:00:00,GM0263,Maasdriel,Gelderland,1176,28,22
2020-12-28 10:00:00,GM0267,Nijkerk,Gelderland,2155,37,7
2020-12-28 10:00:00,GM0268,Nijmegen,Gelderland,7174,211,130
2020-12-28 10:00:00,GM0269,Oldebroek,Gelderland,899,43,25
2020-12-28 10:00:00,GM0273,Putten,Gelderland,1209,14,6
2020-12-28 10:00:00,GM0274,Renkum,Gelderland,1061,22,19
2020-12-28 10:00:00,GM0275,Rheden,Gelderland,1630,43,29
2020-12-28 10:00:00,GM0277,Rozendaal,Gelderland,55,1,0
