Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-03-29 10:00:00,GM0003,Appingedam,Groningen,1,1,0
2020-03-29 10:00:00,GM0010,Delfzijl,Groningen,7,3,0
2020-03-29 10:00:00,GM0014,Groningen,Groningen,87,8,0
2020-03-29 10:00:00,GM0024,Loppersum,Groningen,1,0,0
2020-03-29 10:00:00,GM0034,Almere,Flevoland,58,33,0
2020-03-29 10:00:00,GM0037,Stadskanaal,Groningen,1,0,0
2020-03-29 10:00:00,GM0047,Veendam,Groningen,2,0,0
2020-03-29 10:00:00,GM0050,Zeewolde,Flevoland,8,3,0
2020-03-29 10:00:00,GM0059,Achtkarspelen,Friesland,2,0,0
2020-03-29 10:00:00,GM0060,Ameland,Friesland,0,0,0
2020-03-29 10:00:00,GM0072,Harlingen,Friesland,4,1,0
2020-03-29 10:00:00,GM0074,Heerenveen,Friesland,8,5,1
2020-03-29 10:00:00,GM0080,Leeuwarden,Friesland,23,16,1
2020-03-29 10:00:00,GM0085,Ooststellingwerf,Friesland,1,1,0
2020-03-29 10:00:00,GM0086,Opsterland,Friesland,7,4,0
2020-03-29 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-03-29 10:00:00,GM0090,Smallingerland,Friesland,8,2,0
2020-03-29 10:00:00,GM0093,Terschelling,Friesland,0,0,0
2020-03-29 10:00:00,GM0096,Vlieland,Friesland,0,0,0
2020-03-29 10:00:00,GM0098,Weststellingwerf,Friesland,3,2,0
2020-03-29 10:00:00,GM0106,Assen,Drenthe,12,3,0
2020-03-29 10:00:00,GM0109,Coevorden,Drenthe,20,4,0
2020-03-29 10:00:00,GM0114,Emmen,Drenthe,14,4,0
2020-03-29 10:00:00,GM0118,Hoogeveen,Drenthe,12,2,0
2020-03-29 10:00:00,GM0119,Meppel,Drenthe,8,1,1
2020-03-29 10:00:00,GM0141,Almelo,Overijssel,19,7,0
2020-03-29 10:00:00,GM0147,Borne,Overijssel,19,6,2
2020-03-29 10:00:00,GM0148,Dalfsen,Overijssel,16,4,1
2020-03-29 10:00:00,GM0150,Deventer,Overijssel,48,10,7
2020-03-29 10:00:00,GM0153,Enschede,Overijssel,55,20,2
2020-03-29 10:00:00,GM0158,Haaksbergen,Overijssel,10,4,0
2020-03-29 10:00:00,GM0160,Hardenberg,Overijssel,20,2,0
2020-03-29 10:00:00,GM0163,Hellendoorn,Overijssel,12,3,0
2020-03-29 10:00:00,GM0164,Hengelo,Overijssel,32,4,2
2020-03-29 10:00:00,GM0166,Kampen,Overijssel,62,12,2
2020-03-29 10:00:00,GM0168,Losser,Overijssel,3,2,0
2020-03-29 10:00:00,GM0171,Noordoostpolder,Flevoland,11,5,1
2020-03-29 10:00:00,GM0173,Oldenzaal,Overijssel,19,4,1
2020-03-29 10:00:00,GM0175,Ommen,Overijssel,10,2,0
2020-03-29 10:00:00,GM0177,Raalte,Overijssel,17,7,3
2020-03-29 10:00:00,GM0180,Staphorst,Overijssel,5,1,0
2020-03-29 10:00:00,GM0183,Tubbergen,Overijssel,13,7,0
2020-03-29 10:00:00,GM0184,Urk,Flevoland,14,8,0
2020-03-29 10:00:00,GM0189,Wierden,Overijssel,10,1,1
2020-03-29 10:00:00,GM0193,Zwolle,Overijssel,80,10,9
2020-03-29 10:00:00,GM0197,Aalten,Gelderland,5,0,0
2020-03-29 10:00:00,GM0200,Apeldoorn,Gelderland,53,18,5
2020-03-29 10:00:00,GM0202,Arnhem,Gelderland,60,23,1
2020-03-29 10:00:00,GM0203,Barneveld,Gelderland,22,2,2
2020-03-29 10:00:00,GM0209,Beuningen,Gelderland,23,9,2
2020-03-29 10:00:00,GM0213,Brummen,Gelderland,8,3,1
2020-03-29 10:00:00,GM0214,Buren,Gelderland,8,3,0
2020-03-29 10:00:00,GM0216,Culemborg,Gelderland,18,11,2
2020-03-29 10:00:00,GM0221,Doesburg,Gelderland,6,3,1
2020-03-29 10:00:00,GM0222,Doetinchem,Gelderland,23,5,2
2020-03-29 10:00:00,GM0225,Druten,Gelderland,16,10,0
2020-03-29 10:00:00,GM0226,Duiven,Gelderland,6,1,0
2020-03-29 10:00:00,GM0228,Ede,Gelderland,50,17,3
2020-03-29 10:00:00,GM0230,Elburg,Gelderland,16,2,0
2020-03-29 10:00:00,GM0232,Epe,Gelderland,30,8,2
2020-03-29 10:00:00,GM0233,Ermelo,Gelderland,20,8,2
2020-03-29 10:00:00,GM0243,Harderwijk,Gelderland,24,8,2
2020-03-29 10:00:00,GM0244,Hattem,Gelderland,10,3,0
2020-03-29 10:00:00,GM0246,Heerde,Gelderland,34,17,4
2020-03-29 10:00:00,GM0252,Heumen,Gelderland,19,6,1
2020-03-29 10:00:00,GM0262,Lochem,Gelderland,14,2,0
2020-03-29 10:00:00,GM0263,Maasdriel,Gelderland,11,8,1
2020-03-29 10:00:00,GM0267,Nijkerk,Gelderland,19,7,1
2020-03-29 10:00:00,GM0268,Nijmegen,Gelderland,191,53,8
2020-03-29 10:00:00,GM0269,Oldebroek,Gelderland,29,6,5
2020-03-29 10:00:00,GM0273,Putten,Gelderland,6,1,0
2020-03-29 10:00:00,GM0274,Renkum,Gelderland,19,6,0
2020-03-29 10:00:00,GM0275,Rheden,Gelderland,34,15,6
2020-03-29 10:00:00,GM0277,Rozendaal,Gelderland,2,1,0
2020-03-29 10:00:00,GM0279,Scherpenzeel,Gelderland,5,0,0
2020-03-29 10:00:00,GM0281,Tiel,Gelderland,29,16,2
2020-03-29 10:00:00,GM0285,Voorst,Gelderland,19,2,0
2020-03-29 10:00:00,GM0289,Wageningen,Gelderland,8,4,0
2020-03-29 10:00:00,GM0293,Westervoort,Gelderland,4,0,0
2020-03-29 10:00:00,GM0294,Winterswijk,Gelderland,4,1,0
2020-03-29 10:00:00,GM0296,Wijchen,Gelderland,39,24,3
2020-03-29 10:00:00,GM0297,Zaltbommel,Gelderland,16,8,0
2020-03-29 10:00:00,GM0299,Zevenaar,Gelderland,20,11,1
2020-03-29 10:00:00,GM0301,Zutphen,Gelderland,16,5,2
2020-03-29 10:00:00,GM0302,Nunspeet,Gelderland,45,15,4
2020-03-29 10:00:00,GM0303,Dronten,Flevoland,13,8,1
2020-03-29 10:00:00,GM0307,Amersfoort,Utrecht,68,15,5
2020-03-29 10:00:00,GM0308,Baarn,Utrecht,7,1,0
2020-03-29 10:00:00,GM0310,De Bilt,Utrecht,41,8,1
2020-03-29 10:00:00,GM0312,Bunnik,Utrecht,10,3,0
2020-03-29 10:00:00,GM0313,Bunschoten,Utrecht,4,0,0
2020-03-29 10:00:00,GM0317,Eemnes,Utrecht,1,0,0
2020-03-29 10:00:00,GM0321,Houten,Utrecht,56,2,0
2020-03-29 10:00:00,GM0327,Leusden,Utrecht,19,4,2
2020-03-29 10:00:00,GM0331,Lopik,Utrecht,17,7,0
2020-03-29 10:00:00,GM0335,Montfoort,Utrecht,14,5,0
2020-03-29 10:00:00,GM0339,Renswoude,Utrecht,1,0,0
2020-03-29 10:00:00,GM0340,Rhenen,Utrecht,6,0,0
2020-03-29 10:00:00,GM0342,Soest,Utrecht,30,7,1
