Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-12-23 10:00:00,GM0003,Appingedam,Groningen,261,9,1
2020-12-23 10:00:00,GM0010,Delfzijl,Groningen,558,9,2
2020-12-23 10:00:00,GM0014,Groningen,Groningen,5787,49,11
2020-12-23 10:00:00,GM0024,Loppersum,Groningen,164,2,0
2020-12-23 10:00:00,GM0034,Almere,Flevoland,9387,206,51
2020-12-23 10:00:00,GM0037,Stadskanaal,Groningen,1063,12,8
2020-12-23 10:00:00,GM0047,Veendam,Groningen,541,4,2
2020-12-23 10:00:00,GM0050,Zeewolde,Flevoland,701,16,8
2020-12-23 10:00:00,GM0059,Achtkarspelen,Friesland,492,1,0
2020-12-23 10:00:00,GM0060,Ameland,Friesland,102,0,0
2020-12-23 10:00:00,GM0072,Harlingen,Friesland,192,5,2
2020-12-23 10:00:00,GM0074,Heerenveen,Friesland,782,17,24
2020-12-23 10:00:00,GM0080,Leeuwarden,Friesland,2543,54,17
2020-12-23 10:00:00,GM0085,Ooststellingwerf,Friesland,458,10,1
2020-12-23 10:00:00,GM0086,Opsterland,Friesland,444,14,1
2020-12-23 10:00:00,GM0088,Schiermonnikoog,Friesland,6,1,0
2020-12-23 10:00:00,GM0090,Smallingerland,Friesland,868,16,13
2020-12-23 10:00:00,GM0093,Terschelling,Friesland,81,1,1
2020-12-23 10:00:00,GM0096,Vlieland,Friesland,21,0,0
2020-12-23 10:00:00,GM0098,Weststellingwerf,Friesland,523,6,12
2020-12-23 10:00:00,GM0106,Assen,Drenthe,1365,30,9
2020-12-23 10:00:00,GM0109,Coevorden,Drenthe,907,26,8
2020-12-23 10:00:00,GM0114,Emmen,Drenthe,3227,62,32
2020-12-23 10:00:00,GM0118,Hoogeveen,Drenthe,1653,37,16
2020-12-23 10:00:00,GM0119,Meppel,Drenthe,762,14,5
2020-12-23 10:00:00,GM0141,Almelo,Overijssel,3661,52,31
2020-12-23 10:00:00,GM0147,Borne,Overijssel,1039,20,12
2020-12-23 10:00:00,GM0148,Dalfsen,Overijssel,951,18,11
2020-12-23 10:00:00,GM0150,Deventer,Overijssel,3759,64,54
2020-12-23 10:00:00,GM0153,Enschede,Overijssel,6560,123,84
2020-12-23 10:00:00,GM0158,Haaksbergen,Overijssel,1320,23,23
2020-12-23 10:00:00,GM0160,Hardenberg,Overijssel,1787,34,17
2020-12-23 10:00:00,GM0163,Hellendoorn,Overijssel,1711,17,20
2020-12-23 10:00:00,GM0164,Hengelo,Overijssel,3492,52,35
2020-12-23 10:00:00,GM0166,Kampen,Overijssel,1584,68,41
2020-12-23 10:00:00,GM0168,Losser,Overijssel,1190,22,12
2020-12-23 10:00:00,GM0171,Noordoostpolder,Flevoland,1640,26,21
2020-12-23 10:00:00,GM0173,Oldenzaal,Overijssel,1565,33,33
2020-12-23 10:00:00,GM0175,Ommen,Overijssel,463,10,7
2020-12-23 10:00:00,GM0177,Raalte,Overijssel,1575,27,25
2020-12-23 10:00:00,GM0180,Staphorst,Overijssel,806,11,5
2020-12-23 10:00:00,GM0183,Tubbergen,Overijssel,1359,15,9
2020-12-23 10:00:00,GM0184,Urk,Flevoland,1526,38,11
2020-12-23 10:00:00,GM0189,Wierden,Overijssel,1602,11,16
2020-12-23 10:00:00,GM0193,Zwolle,Overijssel,3333,64,67
2020-12-23 10:00:00,GM0197,Aalten,Gelderland,899,16,12
2020-12-23 10:00:00,GM0200,Apeldoorn,Gelderland,5015,142,73
2020-12-23 10:00:00,GM0202,Arnhem,Gelderland,5950,124,79
2020-12-23 10:00:00,GM0203,Barneveld,Gelderland,3290,32,22
2020-12-23 10:00:00,GM0209,Beuningen,Gelderland,930,24,11
2020-12-23 10:00:00,GM0213,Brummen,Gelderland,598,23,7
2020-12-23 10:00:00,GM0214,Buren,Gelderland,989,29,13
2020-12-23 10:00:00,GM0216,Culemborg,Gelderland,1213,35,12
2020-12-23 10:00:00,GM0221,Doesburg,Gelderland,336,14,8
2020-12-23 10:00:00,GM0222,Doetinchem,Gelderland,1848,43,21
2020-12-23 10:00:00,GM0225,Druten,Gelderland,699,31,18
2020-12-23 10:00:00,GM0226,Duiven,Gelderland,970,20,8
2020-12-23 10:00:00,GM0228,Ede,Gelderland,5274,101,54
2020-12-23 10:00:00,GM0230,Elburg,Gelderland,831,31,11
2020-12-23 10:00:00,GM0232,Epe,Gelderland,1014,58,27
2020-12-23 10:00:00,GM0233,Ermelo,Gelderland,1110,33,26
2020-12-23 10:00:00,GM0243,Harderwijk,Gelderland,1690,58,25
2020-12-23 10:00:00,GM0244,Hattem,Gelderland,332,19,5
2020-12-23 10:00:00,GM0246,Heerde,Gelderland,533,55,29
2020-12-23 10:00:00,GM0252,Heumen,Gelderland,673,23,13
2020-12-23 10:00:00,GM0262,Lochem,Gelderland,961,23,22
2020-12-23 10:00:00,GM0263,Maasdriel,Gelderland,1102,28,22
2020-12-23 10:00:00,GM0267,Nijkerk,Gelderland,1949,35,7
2020-12-23 10:00:00,GM0268,Nijmegen,Gelderland,6731,205,125
2020-12-23 10:00:00,GM0269,Oldebroek,Gelderland,796,43,21
2020-12-23 10:00:00,GM0273,Putten,Gelderland,1040,13,6
2020-12-23 10:00:00,GM0274,Renkum,Gelderland,1002,22,19
2020-12-23 10:00:00,GM0275,Rheden,Gelderland,1490,43,26
2020-12-23 10:00:00,GM0277,Rozendaal,Gelderland,50,1,0
2020-12-23 10:00:00,GM0279,Scherpenzeel,Gelderland,541,5,5
2020-12-23 10:00:00,GM0281,Tiel,Gelderland,1828,65,39
2020-12-23 10:00:00,GM0285,Voorst,Gelderland,747,20,11
2020-12-23 10:00:00,GM0289,Wageningen,Gelderland,1387,30,29
2020-12-23 10:00:00,GM0293,Westervoort,Gelderland,543,16,7
2020-12-23 10:00:00,GM0294,Winterswijk,Gelderland,833,13,8
2020-12-23 10:00:00,GM0296,Wijchen,Gelderland,1701,61,32
2020-12-23 10:00:00,GM0297,Zaltbommel,Gelderland,1558,26,24
2020-12-23 10:00:00,GM0299,Zevenaar,Gelderland,1216,62,23
2020-12-23 10:00:00,GM0301,Zutphen,Gelderland,1324,42,19
2020-12-23 10:00:00,GM0302,Nunspeet,Gelderland,979,69,24
2020-12-23 10:00:00,GM0303,Dronten,Flevoland,1285,50,16
2020-12-23 10:00:00,GM0307,Amersfoort,Utrecht,6854,149,71
2020-12-23 10:00:00,GM0308,Baarn,Utrecht,983,25,19
2020-12-23 10:00:00,GM0310,De Bilt,Utrecht,1799,41,39
2020-12-23 10:00:00,GM0312,Bunnik,Utrecht,549,16,11
2020-12-23 10:00:00,GM0313,Bunschoten,Utrecht,2026,38,18
2020-12-23 10:00:00,GM0317,Eemnes,Utrecht,367,7,1
2020-12-23 10:00:00,GM0321,Houten,Utrecht,2007,44,48
2020-12-23 10:00:00,GM0327,Leusden,Utrecht,1086,18,16
2020-12-23 10:00:00,GM0331,Lopik,Utrecht,688,25,9
2020-12-23 10:00:00,GM0335,Montfoort,Utrecht,646,16,7
2020-12-23 10:00:00,GM0339,Renswoude,Utrecht,269,5,5
2020-12-23 10:00:00,GM0340,Rhenen,Utrecht,1119,17,9
2020-12-23 10:00:00,GM0342,Soest,Utrecht,2018,48,35
2020-12-23 10:00:00,GM0344,Utrecht,Utrecht,16860,477,181
2020-12-23 10:00:00,GM0345,Veenendaal,Utrecht,4156,84,40
2020-12-23 10:00:00,GM0351,Woudenberg,Utrecht,719,12,5
2020-12-23 10:00:00,GM0352,Wijk bij Duurstede,Utrecht,798,15,8
2020-12-23 10:00:00,GM0353,IJsselstein,Utrecht,1423,53,46
2020-12-23 10:00:00,GM0355,Zeist,Utrecht,2541,55,35
2020-12-23 10:00:00,GM0356,Nieuwegein,Utrecht,2313,73,18
2020-12-23 10:00:00,GM0358,Aalsmeer,Noord-Holland,1345,19,21
2020-12-23 10:00:00,GM0361,Alkmaar,Noord-Holland,3736,87,47
2020-12-23 10:00:00,GM0362,Amstelveen,Noord-Holland,3725,92,78
2020-12-23 10:00:00,GM0363,Amsterdam,Noord-Holland,48509,1295,475
2020-12-23 10:00:00,GM0370,Beemster,Noord-Holland,288,5,2
2020-12-23 10:00:00,GM0373,Bergen (NH.),Noord-Holland,1081,27,26
2020-12-23 10:00:00,GM0375,Beverwijk,Noord-Holland,1560,25,16
2020-12-23 10:00:00,GM0376,Blaricum,Noord-Holland,435,8,4
2020-12-23 10:00:00,GM0377,Bloemendaal,Noord-Holland,693,10,8
2020-12-23 10:00:00,GM0383,Castricum,Noord-Holland,1206,18,13
2020-12-23 10:00:00,GM0384,Diemen,Noord-Holland,1682,30,23
2020-12-23 10:00:00,GM0385,Edam-Volendam,Noord-Holland,1577,57,8
2020-12-23 10:00:00,GM0388,Enkhuizen,Noord-Holland,837,22,5
2020-12-23 10:00:00,GM0392,Haarlem,Noord-Holland,5879,143,110
2020-12-23 10:00:00,GM0394,Haarlemmermeer,Noord-Holland,6433,123,72
2020-12-23 10:00:00,GM0396,Heemskerk,Noord-Holland,1576,42,23
2020-12-23 10:00:00,GM0397,Heemstede,Noord-Holland,917,21,49
2020-12-23 10:00:00,GM0398,Heerhugowaard,Noord-Holland,2039,36,13
2020-12-23 10:00:00,GM0399,Heiloo,Noord-Holland,693,15,10
2020-12-23 10:00:00,GM0400,Den Helder,Noord-Holland,1348,23,8
2020-12-23 10:00:00,GM0402,Hilversum,Noord-Holland,3096,51,50
2020-12-23 10:00:00,GM0405,Hoorn,Noord-Holland,2622,52,18
2020-12-23 10:00:00,GM0406,Huizen,Noord-Holland,1983,40,27
2020-12-23 10:00:00,GM0415,Landsmeer,Noord-Holland,471,7,4
2020-12-23 10:00:00,GM0416,Langedijk,Noord-Holland,1041,23,7
2020-12-23 10:00:00,GM0417,Laren,Noord-Holland,445,12,9
2020-12-23 10:00:00,GM0420,Medemblik,Noord-Holland,1667,24,9
2020-12-23 10:00:00,GM0431,Oostzaan,Noord-Holland,486,13,3
2020-12-23 10:00:00,GM0432,Opmeer,Noord-Holland,385,3,2
2020-12-23 10:00:00,GM0437,Ouder-Amstel,Noord-Holland,700,8,1
2020-12-23 10:00:00,GM0439,Purmerend,Noord-Holland,2681,103,49
2020-12-23 10:00:00,GM0441,Schagen,Noord-Holland,1580,26,22
2020-12-23 10:00:00,GM0448,Texel,Noord-Holland,194,6,2
2020-12-23 10:00:00,GM0450,Uitgeest,Noord-Holland,616,8,5
2020-12-23 10:00:00,GM0451,Uithoorn,Noord-Holland,1130,27,6
2020-12-23 10:00:00,GM0453,Velsen,Noord-Holland,2791,64,63
2020-12-23 10:00:00,GM0457,Weesp,Noord-Holland,1122,12,16
2020-12-23 10:00:00,GM0473,Zandvoort,Noord-Holland,594,15,11
2020-12-23 10:00:00,GM0479,Zaanstad,Noord-Holland,7504,216,114
2020-12-23 10:00:00,GM0482,Alblasserdam,Zuid-Holland,1167,16,15
2020-12-23 10:00:00,GM0484,Alphen aan den Rijn,Zuid-Holland,5517,120,66
2020-12-23 10:00:00,GM0489,Barendrecht,Zuid-Holland,2537,73,34
2020-12-23 10:00:00,GM0498,Drechterland,Noord-Holland,727,7,9
2020-12-23 10:00:00,GM0501,Brielle,Zuid-Holland,702,23,5
2020-12-23 10:00:00,GM0502,Capelle aan den IJssel,Zuid-Holland,3479,99,97
2020-12-23 10:00:00,GM0503,Delft,Zuid-Holland,4672,71,52
2020-12-23 10:00:00,GM0505,Dordrecht,Zuid-Holland,6422,119,107
2020-12-23 10:00:00,GM0512,Gorinchem,Zuid-Holland,1878,23,26
2020-12-23 10:00:00,GM0513,Gouda,Zuid-Holland,3830,113,101
2020-12-23 10:00:00,GM0518,'s-Gravenhage,Zuid-Holland,26879,860,398
2020-12-23 10:00:00,GM0523,Hardinxveld-Giessendam,Zuid-Holland,990,2,8
2020-12-23 10:00:00,GM0530,Hellevoetsluis,Zuid-Holland,1395,35,13
2020-12-23 10:00:00,GM0531,Hendrik-Ido-Ambacht,Zuid-Holland,1604,15,14
2020-12-23 10:00:00,GM0532,Stede Broec,Noord-Holland,769,20,5
2020-12-23 10:00:00,GM0534,Hillegom,Zuid-Holland,775,11,2
2020-12-23 10:00:00,GM0537,Katwijk,Zuid-Holland,3610,67,33
2020-12-23 10:00:00,GM0542,Krimpen aan den IJssel,Zuid-Holland,1685,25,38
2020-12-23 10:00:00,GM0546,Leiden,Zuid-Holland,5193,90,41
2020-12-23 10:00:00,GM0547,Leiderdorp,Zuid-Holland,1137,30,12
2020-12-23 10:00:00,GM0553,Lisse,Zuid-Holland,908,20,7
2020-12-23 10:00:00,GM0556,Maassluis,Zuid-Holland,1744,45,20
2020-12-23 10:00:00,GM0569,Nieuwkoop,Zuid-Holland,1250,22,15
2020-12-23 10:00:00,GM0575,Noordwijk,Zuid-Holland,1724,43,10
2020-12-23 10:00:00,GM0579,Oegstgeest,Zuid-Holland,1010,17,16
2020-12-23 10:00:00,GM0589,Oudewater,Utrecht,468,32,12
2020-12-23 10:00:00,GM0590,Papendrecht,Zuid-Holland,1506,11,24
2020-12-23 10:00:00,GM0597,Ridderkerk,Zuid-Holland,2423,62,57
2020-12-23 10:00:00,GM0599,Rotterdam,Zuid-Holland,40018,1217,655
2020-12-23 10:00:00,GM0603,Rijswijk,Zuid-Holland,2476,83,62
2020-12-23 10:00:00,GM0606,Schiedam,Zuid-Holland,4777,147,47
2020-12-23 10:00:00,GM0610,Sliedrecht,Zuid-Holland,1435,12,20
2020-12-23 10:00:00,GM0613,Albrandswaard,Zuid-Holland,1526,33,17
2020-12-23 10:00:00,GM0614,Westvoorne,Zuid-Holland,498,10,1
2020-12-23 10:00:00,GM0622,Vlaardingen,Zuid-Holland,4364,104,59
2020-12-23 10:00:00,GM0626,Voorschoten,Zuid-Holland,891,13,15
2020-12-23 10:00:00,GM0627,Waddinxveen,Zuid-Holland,1372,45,10
2020-12-23 10:00:00,GM0629,Wassenaar,Zuid-Holland,962,21,17
2020-12-23 10:00:00,GM0632,Woerden,Utrecht,2298,79,25
2020-12-23 10:00:00,GM0637,Zoetermeer,Zuid-Holland,5671,94,30
2020-12-23 10:00:00,GM0638,Zoeterwoude,Zuid-Holland,339,5,1
2020-12-23 10:00:00,GM0642,Zwijndrecht,Zuid-Holland,2357,40,57
2020-12-23 10:00:00,GM0654,Borsele,Zeeland,444,7,2
2020-12-23 10:00:00,GM0664,Goes,Zeeland,811,31,15
2020-12-23 10:00:00,GM0668,West Maas en Waal,Gelderland,629,24,15
2020-12-23 10:00:00,GM0677,Hulst,Zeeland,799,22,11
2020-12-23 10:00:00,GM0678,Kapelle,Zeeland,250,5,2
2020-12-23 10:00:00,GM0687,Middelburg,Zeeland,904,29,15
2020-12-23 10:00:00,GM0703,Reimerswaal,Zeeland,666,10,5
2020-12-23 10:00:00,GM0715,Terneuzen,Zeeland,1679,41,8
2020-12-23 10:00:00,GM0716,Tholen,Zeeland,1015,51,22
2020-12-23 10:00:00,GM0717,Veere,Zeeland,375,10,2
2020-12-23 10:00:00,GM0718,Vlissingen,Zeeland,752,21,7
2020-12-23 10:00:00,GM0736,De Ronde Venen,Utrecht,1857,75,28
2020-12-23 10:00:00,GM0737,Tytsjerksteradiel,Friesland,489,9,3
2020-12-23 10:00:00,GM0743,Asten,Noord-Brabant,656,22,14
2020-12-23 10:00:00,GM0744,Baarle-Nassau,Noord-Brabant,259,12,4
2020-12-23 10:00:00,GM0748,Bergen op Zoom,Noord-Brabant,3449,68,32
2020-12-23 10:00:00,GM0753,Best,Noord-Brabant,1230,40,16
2020-12-23 10:00:00,GM0755,Boekel,Noord-Brabant,432,37,20
2020-12-23 10:00:00,GM0756,Boxmeer,Noord-Brabant,1333,28,35
2020-12-23 10:00:00,GM0757,Boxtel,Noord-Brabant,1279,35,39
2020-12-23 10:00:00,GM0758,Breda,Noord-Brabant,8060,212,116
2020-12-23 10:00:00,GM0762,Deurne,Noord-Brabant,1420,65,35
2020-12-23 10:00:00,GM0765,Pekela,Groningen,183,10,2
2020-12-23 10:00:00,GM0766,Dongen,Noord-Brabant,1408,39,22
2020-12-23 10:00:00,GM0770,Eersel,Noord-Brabant,1041,38,19
2020-12-23 10:00:00,GM0772,Eindhoven,Noord-Brabant,8847,278,162
2020-12-23 10:00:00,GM0777,Etten-Leur,Noord-Brabant,1930,61,31
2020-12-23 10:00:00,GM0779,Geertruidenberg,Noord-Brabant,932,21,19
2020-12-23 10:00:00,GM0784,Gilze en Rijen,Noord-Brabant,1186,30,18
2020-12-23 10:00:00,GM0785,Goirle,Noord-Brabant,1079,36,24
2020-12-23 10:00:00,GM0786,Grave,Noord-Brabant,675,28,23
2020-12-23 10:00:00,GM0788,Haaren,Noord-Brabant,661,25,13
2020-12-23 10:00:00,GM0794,Helmond,Noord-Brabant,4157,150,54
2020-12-23 10:00:00,GM0796,'s-Hertogenbosch,Noord-Brabant,6674,183,121
2020-12-23 10:00:00,GM0797,Heusden,Noord-Brabant,2017,68,41
2020-12-23 10:00:00,GM0798,Hilvarenbeek,Noord-Brabant,742,18,16
2020-12-23 10:00:00,GM0809,Loon op Zand,Noord-Brabant,1190,39,30
2020-12-23 10:00:00,GM0815,Mill en Sint Hubert,Noord-Brabant,467,14,7
2020-12-23 10:00:00,GM0820,"Nuenen, Gerwen en Nederwetten",Noord-Brabant,836,23,14
2020-12-23 10:00:00,GM0823,Oirschot,Noord-Brabant,915,21,20
2020-12-23 10:00:00,GM0824,Oisterwijk,Noord-Brabant,1138,32,15
2020-12-23 10:00:00,GM0826,Oosterhout,Noord-Brabant,2520,62,32
2020-12-23 10:00:00,GM0828,Oss,Noord-Brabant,4128,200,106
2020-12-23 10:00:00,GM0840,Rucphen,Noord-Brabant,1065,25,12
2020-12-23 10:00:00,GM0845,Sint-Michielsgestel,Noord-Brabant,1326,42,23
2020-12-23 10:00:00,GM0847,Someren,Noord-Brabant,799,37,9
2020-12-23 10:00:00,GM0848,Son en Breugel,Noord-Brabant,610,35,22
2020-12-23 10:00:00,GM0851,Steenbergen,Noord-Brabant,937,20,15
2020-12-23 10:00:00,GM0852,Waterland,Noord-Holland,785,27,14
2020-12-23 10:00:00,GM0855,Tilburg,Noord-Brabant,10154,332,234
2020-12-23 10:00:00,GM0856,Uden,Noord-Brabant,1541,121,70
2020-12-23 10:00:00,GM0858,Valkenswaard,Noord-Brabant,1472,29,44
2020-12-23 10:00:00,GM0861,Veldhoven,Noord-Brabant,2031,49,28
2020-12-23 10:00:00,GM0865,Vught,Noord-Brabant,1390,51,36
2020-12-23 10:00:00,GM0866,Waalre,Noord-Brabant,685,9,10
2020-12-23 10:00:00,GM0867,Waalwijk,Noord-Brabant,2432,59,59
2020-12-23 10:00:00,GM0873,Woensdrecht,Noord-Brabant,808,12,21
2020-12-23 10:00:00,GM0879,Zundert,Noord-Brabant,830,31,13
2020-12-23 10:00:00,GM0880,Wormerland,Noord-Holland,627,25,14
2020-12-23 10:00:00,GM0882,Landgraaf,Limburg,1096,58,26
2020-12-23 10:00:00,GM0888,Beek,Limburg,568,18,10
2020-12-23 10:00:00,GM0889,Beesel,Limburg,443,24,10
2020-12-23 10:00:00,GM0893,Bergen (L.),Limburg,522,12,3
2020-12-23 10:00:00,GM0899,Brunssum,Limburg,917,59,25
2020-12-23 10:00:00,GM0907,Gennep,Limburg,786,22,15
2020-12-23 10:00:00,GM0917,Heerlen,Limburg,2579,147,66
2020-12-23 10:00:00,GM0928,Kerkrade,Limburg,1190,86,43
2020-12-23 10:00:00,GM0935,Maastricht,Limburg,4361,224,148
2020-12-23 10:00:00,GM0938,Meerssen,Limburg,592,26,17
2020-12-23 10:00:00,GM0944,Mook en Middelaar,Limburg,310,10,9
2020-12-23 10:00:00,GM0946,Nederweert,Limburg,909,38,11
2020-12-23 10:00:00,GM0957,Roermond,Limburg,1984,68,29
2020-12-23 10:00:00,GM0965,Simpelveld,Limburg,353,22,5
2020-12-23 10:00:00,GM0971,Stein,Limburg,815,55,16
2020-12-23 10:00:00,GM0981,Vaals,Limburg,219,13,5
2020-12-23 10:00:00,GM0983,Venlo,Limburg,4613,164,98
2020-12-23 10:00:00,GM0984,Venray,Limburg,2396,47,25
2020-12-23 10:00:00,GM0986,Voerendaal,Limburg,341,18,8
2020-12-23 10:00:00,GM0988,Weert,Limburg,2811,87,34
2020-12-23 10:00:00,GM0994,Valkenburg aan de Geul,Limburg,557,26,12
2020-12-23 10:00:00,GM0995,Lelystad,Flevoland,2752,100,46
2020-12-23 10:00:00,GM1507,Horst aan de Maas,Limburg,2169,51,40
2020-12-23 10:00:00,GM1509,Oude IJsselstreek,Gelderland,1285,29,24
2020-12-23 10:00:00,GM1525,Teylingen,Zuid-Holland,1751,27,7
2020-12-23 10:00:00,GM1581,Utrechtse Heuvelrug,Utrecht,2028,48,29
2020-12-23 10:00:00,GM1586,Oost Gelre,Gelderland,1171,24,28
2020-12-23 10:00:00,GM1598,Koggenland,Noord-Holland,760,13,12
2020-12-23 10:00:00,GM1621,Lansingerland,Zuid-Holland,3140,66,53
2020-12-23 10:00:00,GM1640,Leudal,Limburg,1461,60,42
2020-12-23 10:00:00,GM1641,Maasgouw,Limburg,747,29,16
2020-12-23 10:00:00,GM1652,Gemert-Bakel,Noord-Brabant,1139,84,34
2020-12-23 10:00:00,GM1655,Halderberge,Noord-Brabant,1300,37,17
2020-12-23 10:00:00,GM1658,Heeze-Leende,Noord-Brabant,715,20,13
2020-12-23 10:00:00,GM1659,Laarbeek,Noord-Brabant,1039,44,29
2020-12-23 10:00:00,GM1667,Reusel-De Mierden,Noord-Brabant,755,19,6
2020-12-23 10:00:00,GM1669,Roerdalen,Limburg,627,29,11
2020-12-23 10:00:00,GM1674,Roosendaal,Noord-Brabant,3711,64,55
2020-12-23 10:00:00,GM1676,Schouwen-Duiveland,Zeeland,731,18,16
2020-12-23 10:00:00,GM1680,Aa en Hunze,Drenthe,470,2,1
2020-12-23 10:00:00,GM1681,Borger-Odoorn,Drenthe,610,11,10
2020-12-23 10:00:00,GM1684,Cuijk,Noord-Brabant,1047,22,17
2020-12-23 10:00:00,GM1685,Landerd,Noord-Brabant,834,45,22
2020-12-23 10:00:00,GM1690,De Wolden,Drenthe,608,18,6
2020-12-23 10:00:00,GM1695,Noord-Beveland,Zeeland,117,3,1
2020-12-23 10:00:00,GM1696,Wijdemeren,Noord-Holland,850,17,6
2020-12-23 10:00:00,GM1699,Noordenveld,Drenthe,423,11,16
