Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-10-07 10:00:00,GM0003,Appingedam,Groningen,23,4,0
2020-10-07 10:00:00,GM0010,Delfzijl,Groningen,77,6,0
2020-10-07 10:00:00,GM0014,Groningen,Groningen,1717,21,3
2020-10-07 10:00:00,GM0024,Loppersum,Groningen,18,0,0
2020-10-07 10:00:00,GM0034,Almere,Flevoland,1691,141,37
2020-10-07 10:00:00,GM0037,Stadskanaal,Groningen,74,2,2
2020-10-07 10:00:00,GM0047,Veendam,Groningen,66,2,1
2020-10-07 10:00:00,GM0050,Zeewolde,Flevoland,124,12,6
2020-10-07 10:00:00,GM0059,Achtkarspelen,Friesland,59,0,0
2020-10-07 10:00:00,GM0060,Ameland,Friesland,10,0,0
2020-10-07 10:00:00,GM0072,Harlingen,Friesland,35,4,1
2020-10-07 10:00:00,GM0074,Heerenveen,Friesland,190,14,21
2020-10-07 10:00:00,GM0080,Leeuwarden,Friesland,665,39,6
2020-10-07 10:00:00,GM0085,Ooststellingwerf,Friesland,32,3,1
2020-10-07 10:00:00,GM0086,Opsterland,Friesland,69,7,0
2020-10-07 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-10-07 10:00:00,GM0090,Smallingerland,Friesland,117,9,5
2020-10-07 10:00:00,GM0093,Terschelling,Friesland,10,0,0
2020-10-07 10:00:00,GM0096,Vlieland,Friesland,6,0,0
2020-10-07 10:00:00,GM0098,Weststellingwerf,Friesland,73,3,4
2020-10-07 10:00:00,GM0106,Assen,Drenthe,176,12,2
2020-10-07 10:00:00,GM0109,Coevorden,Drenthe,111,13,2
2020-10-07 10:00:00,GM0114,Emmen,Drenthe,510,25,16
2020-10-07 10:00:00,GM0118,Hoogeveen,Drenthe,167,21,8
2020-10-07 10:00:00,GM0119,Meppel,Drenthe,121,11,5
2020-10-07 10:00:00,GM0141,Almelo,Overijssel,355,28,10
2020-10-07 10:00:00,GM0147,Borne,Overijssel,97,14,6
2020-10-07 10:00:00,GM0148,Dalfsen,Overijssel,173,16,7
2020-10-07 10:00:00,GM0150,Deventer,Overijssel,667,49,37
2020-10-07 10:00:00,GM0153,Enschede,Overijssel,735,59,26
2020-10-07 10:00:00,GM0158,Haaksbergen,Overijssel,246,15,7
2020-10-07 10:00:00,GM0160,Hardenberg,Overijssel,242,23,10
2020-10-07 10:00:00,GM0163,Hellendoorn,Overijssel,123,8,12
2020-10-07 10:00:00,GM0164,Hengelo,Overijssel,473,31,21
2020-10-07 10:00:00,GM0166,Kampen,Overijssel,473,60,37
2020-10-07 10:00:00,GM0168,Losser,Overijssel,129,11,0
2020-10-07 10:00:00,GM0171,Noordoostpolder,Flevoland,153,17,10
