Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-10-30 10:00:00,GM0003,Appingedam,Groningen,55,7,1
2020-10-30 10:00:00,GM0010,Delfzijl,Groningen,137,8,0
2020-10-30 10:00:00,GM0014,Groningen,Groningen,3474,32,4
2020-10-30 10:00:00,GM0024,Loppersum,Groningen,53,0,0
2020-10-30 10:00:00,GM0034,Almere,Flevoland,3837,170,40
2020-10-30 10:00:00,GM0037,Stadskanaal,Groningen,290,8,4
2020-10-30 10:00:00,GM0047,Veendam,Groningen,189,4,1
2020-10-30 10:00:00,GM0050,Zeewolde,Flevoland,267,13,6
2020-10-30 10:00:00,GM0059,Achtkarspelen,Friesland,189,0,0
2020-10-30 10:00:00,GM0060,Ameland,Friesland,39,0,0
2020-10-30 10:00:00,GM0072,Harlingen,Friesland,97,4,1
2020-10-30 10:00:00,GM0074,Heerenveen,Friesland,391,16,22
2020-10-30 10:00:00,GM0080,Leeuwarden,Friesland,1385,45,10
2020-10-30 10:00:00,GM0085,Ooststellingwerf,Friesland,169,5,1
2020-10-30 10:00:00,GM0086,Opsterland,Friesland,180,8,0
2020-10-30 10:00:00,GM0088,Schiermonnikoog,Friesland,3,1,0
2020-10-30 10:00:00,GM0090,Smallingerland,Friesland,404,12,7
2020-10-30 10:00:00,GM0093,Terschelling,Friesland,61,1,1
2020-10-30 10:00:00,GM0096,Vlieland,Friesland,16,0,0
2020-10-30 10:00:00,GM0098,Weststellingwerf,Friesland,237,3,5
2020-10-30 10:00:00,GM0106,Assen,Drenthe,637,14,3
2020-10-30 10:00:00,GM0109,Coevorden,Drenthe,330,18,2
2020-10-30 10:00:00,GM0114,Emmen,Drenthe,1441,49,23
2020-10-30 10:00:00,GM0118,Hoogeveen,Drenthe,607,29,12
2020-10-30 10:00:00,GM0119,Meppel,Drenthe,290,11,5
2020-10-30 10:00:00,GM0141,Almelo,Overijssel,1295,32,14
2020-10-30 10:00:00,GM0147,Borne,Overijssel,386,16,6
2020-10-30 10:00:00,GM0148,Dalfsen,Overijssel,461,17,7
2020-10-30 10:00:00,GM0150,Deventer,Overijssel,1442,50,42
2020-10-30 10:00:00,GM0153,Enschede,Overijssel,2836,68,41
