Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-04-22 10:00:00,GM0003,Appingedam,Groningen,4,3,0
2020-04-22 10:00:00,GM0010,Delfzijl,Groningen,15,5,0
2020-04-22 10:00:00,GM0014,Groningen,Groningen,150,16,2
2020-04-22 10:00:00,GM0024,Loppersum,Groningen,2,0,0
2020-04-22 10:00:00,GM0034,Almere,Flevoland,265,107,6
2020-04-22 10:00:00,GM0037,Stadskanaal,Groningen,5,2,1
2020-04-22 10:00:00,GM0047,Veendam,Groningen,8,2,0
2020-04-22 10:00:00,GM0050,Zeewolde,Flevoland,29,9,3
2020-04-22 10:00:00,GM0059,Achtkarspelen,Friesland,8,0,0
2020-04-22 10:00:00,GM0060,Ameland,Friesland,0,0,0
2020-04-22 10:00:00,GM0072,Harlingen,Friesland,16,4,1
2020-04-22 10:00:00,GM0074,Heerenveen,Friesland,78,13,15
2020-04-22 10:00:00,GM0080,Leeuwarden,Friesland,51,33,6
2020-04-22 10:00:00,GM0085,Ooststellingwerf,Friesland,6,3,0
2020-04-22 10:00:00,GM0086,Opsterland,Friesland,22,6,0
2020-04-22 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-04-22 10:00:00,GM0090,Smallingerland,Friesland,43,7,4
2020-04-22 10:00:00,GM0093,Terschelling,Friesland,2,0,0
2020-04-22 10:00:00,GM0096,Vlieland,Friesland,0,0,0
2020-04-22 10:00:00,GM0098,Weststellingwerf,Friesland,23,2,2
2020-04-22 10:00:00,GM0106,Assen,Drenthe,35,12,2
2020-04-22 10:00:00,GM0109,Coevorden,Drenthe,46,12,1
2020-04-22 10:00:00,GM0114,Emmen,Drenthe,75,19,9
2020-04-22 10:00:00,GM0118,Hoogeveen,Drenthe,64,15,5
2020-04-22 10:00:00,GM0119,Meppel,Drenthe,28,6,3
2020-04-22 10:00:00,GM0141,Almelo,Overijssel,83,20,5
2020-04-22 10:00:00,GM0147,Borne,Overijssel,43,13,6
2020-04-22 10:00:00,GM0148,Dalfsen,Overijssel,71,15,6
2020-04-22 10:00:00,GM0150,Deventer,Overijssel,184,42,25
2020-04-22 10:00:00,GM0153,Enschede,Overijssel,162,50,13
2020-04-22 10:00:00,GM0158,Haaksbergen,Overijssel,49,14,3
2020-04-22 10:00:00,GM0160,Hardenberg,Overijssel,155,23,6
2020-04-22 10:00:00,GM0163,Hellendoorn,Overijssel,59,7,2
2020-04-22 10:00:00,GM0164,Hengelo,Overijssel,110,19,15
2020-04-22 10:00:00,GM0166,Kampen,Overijssel,288,58,24
2020-04-22 10:00:00,GM0168,Losser,Overijssel,21,7,0
2020-04-22 10:00:00,GM0171,Noordoostpolder,Flevoland,54,14,3
2020-04-22 10:00:00,GM0173,Oldenzaal,Overijssel,46,14,5
2020-04-22 10:00:00,GM0175,Ommen,Overijssel,46,9,2
2020-04-22 10:00:00,GM0177,Raalte,Overijssel,118,23,10
2020-04-22 10:00:00,GM0180,Staphorst,Overijssel,52,8,4
2020-04-22 10:00:00,GM0183,Tubbergen,Overijssel,72,10,3
2020-04-22 10:00:00,GM0184,Urk,Flevoland,57,19,4
2020-04-22 10:00:00,GM0189,Wierden,Overijssel,39,4,3
2020-04-22 10:00:00,GM0193,Zwolle,Overijssel,296,52,40
2020-04-22 10:00:00,GM0197,Aalten,Gelderland,46,4,3
2020-04-22 10:00:00,GM0200,Apeldoorn,Gelderland,292,50,32
2020-04-22 10:00:00,GM0202,Arnhem,Gelderland,219,57,19
2020-04-22 10:00:00,GM0203,Barneveld,Gelderland,95,17,6
2020-04-22 10:00:00,GM0209,Beuningen,Gelderland,51,19,4
2020-04-22 10:00:00,GM0213,Brummen,Gelderland,28,13,4
