Date_of_report,Municipality_code,Municipality_name,Province,Total_reported,Hospital_admission,Deceased
2020-07-12 10:00:00,GM0003,Appingedam,Groningen,5,3,0
2020-07-12 10:00:00,GM0010,Delfzijl,Groningen,18,6,0
2020-07-12 10:00:00,GM0014,Groningen,Groningen,176,18,3
2020-07-12 10:00:00,GM0024,Loppersum,Groningen,2,0,0
2020-07-12 10:00:00,GM0034,Almere,Flevoland,453,123,31
2020-07-12 10:00:00,GM0037,Stadskanaal,Groningen,9,2,2
2020-07-12 10:00:00,GM0047,Veendam,Groningen,8,2,0
2020-07-12 10:00:00,GM0050,Zeewolde,Flevoland,50,12,6
2020-07-12 10:00:00,GM0059,Achtkarspelen,Friesland,12,0,0
2020-07-12 10:00:00,GM0060,Ameland,Friesland,0,0,0
2020-07-12 10:00:00,GM0072,Harlingen,Friesland,17,4,1
2020-07-12 10:00:00,GM0074,Heerenveen,Friesland,94,13,21
2020-07-12 10:00:00,GM0080,Leeuwarden,Friesland,68,33,6
2020-07-12 10:00:00,GM0085,Ooststellingwerf,Friesland,7,3,0
2020-07-12 10:00:00,GM0086,Opsterland,Friesland,23,7,0
2020-07-12 10:00:00,GM0088,Schiermonnikoog,Friesland,0,0,0
2020-07-12 10:00:00,GM0090,Smallingerland,Friesland,58,9,5
2020-07-12 10:00:00,GM0093,Terschelling,Friesland,2,0,0
2020-07-12 10:00:00,GM0096,Vlieland,Friesland,0,0,0
2020-07-12 10:00:00,GM0098,Weststellingwerf,Friesland,29,3,4
2020-07-12 10:00:00,GM0106,Assen,Drenthe,47,12,2
2020-07-12 10:00:00,GM0109,Coevorden,Drenthe,57,13,2
2020-07-12 10:00:00,GM0114,Emmen,Drenthe,103,20,11
2020-07-12 10:00:00,GM0118,Hoogeveen,Drenthe,92,19,8
2020-07-12 10:00:00,GM0119,Meppel,Drenthe,45,9,5
2020-07-12 10:00:00,GM0141,Almelo,Overijssel,93,23,9
2020-07-12 10:00:00,GM0147,Borne,Overijssel,50,14,6
2020-07-12 10:00:00,GM0148,Dalfsen,Overijssel,80,16,6
2020-07-12 10:00:00,GM0150,Deventer,Overijssel,338,47,33
2020-07-12 10:00:00,GM0153,Enschede,Overijssel,247,53,25
2020-07-12 10:00:00,GM0158,Haaksbergen,Overijssel,56,14,7
2020-07-12 10:00:00,GM0160,Hardenberg,Overijssel,170,23,8
2020-07-12 10:00:00,GM0163,Hellendoorn,Overijssel,96,8,12
2020-07-12 10:00:00,GM0164,Hengelo,Overijssel,129,21,19
2020-07-12 10:00:00,GM0166,Kampen,Overijssel,343,59,27
2020-07-12 10:00:00,GM0168,Losser,Overijssel,26,7,0
2020-07-12 10:00:00,GM0171,Noordoostpolder,Flevoland,81,14,10
2020-07-12 10:00:00,GM0173,Oldenzaal,Overijssel,49,13,7
2020-07-12 10:00:00,GM0175,Ommen,Overijssel,53,9,2
